2011 Lower Deer Point Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
03/27/2011 01:00,229.48,-3.8,0.00,-1.46,93.50,241.5,2.2,109.10,,,
03/27/2011 02:00,229.58,-4.2,0.00,-0.84,93.30,210.7,1.8,106.80,,,
03/27/2011 03:00,229.68,-4.4,0.00,-1.25,93.20,270.3,2.1,109.50,,,
03/27/2011 04:00,230.78,-5.0,0.00,-1.67,92.90,281.7,1.5,-6999,,,
03/27/2011 05:00,230.78,-5.3,0.00,-1.46,92.60,297.0,1.5,-6999,,,
03/27/2011 06:00,230.78,-5.7,0.00,-1.67,92.30,244.2,1.7,-6999,,,
03/27/2011 07:00,230.78,-6.2,47.83,4.81,91.90,284.0,1.0,-6999,,,
03/27/2011 08:00,230.78,-6.2,103.30,7.53,91.20,280.2,1.5,107.80,,,
03/27/2011 09:00,230.78,-5.4,438.00,68.14,89.50,294.4,1.1,108.10,,,
03/27/2011 10:00,230.80,-4.7,275.20,23.20,91.10,248.9,1.0,108.20,,,
03/27/2011 11:00,230.82,-3.9,281.20,10.45,90.40,251.3,0.2,106.50,,,
03/27/2011 12:00,230.84,-2.3,770.00,-18.38,86.00,242.3,1.2,106.50,,,
03/27/2011 13:00,230.86,-2.2,365.80,-43.86,85.90,243.1,0.8,109.60,,,
03/27/2011 14:00,230.88,-2.4,280.30,-39.68,86.60,142.3,0.6,108.90,,,
03/27/2011 15:00,230.92,-1.5,489.90,29.87,85.10,124.5,1.5,108.90,,,
03/27/2011 16:00,230.97,-1.7,317.50,-22.14,85.60,149.8,1.1,108.50,,,
03/27/2011 17:00,231.01,-2.3,239.30,-13.37,88.90,156.0,2.6,108.90,,,
03/27/2011 18:00,231.34,-2.8,75.50,-33.84,91.90,135.5,2.1,108.50,,,
03/27/2011 19:00,231.90,-3.5,3.52,-21.10,92.00,137.7,1.9,108.20,,,
03/27/2011 20:00,232.46,-3.8,0.00,-19.43,92.20,92.1,3.0,108.10,,,
03/27/2011 21:00,233.02,-3.5,0.00,-2.93,90.40,116.7,2.9,-6999,,,
03/27/2011 22:00,233.58,-3.9,0.00,-13.79,93.40,184.2,1.3,-6999,,,
03/27/2011 23:00,233.58,-3.8,0.00,0.00,93.10,209.8,1.9,113.20,,,
03/28/2011 00:00,233.58,-3.8,0.00,-0.63,93.80,242.3,2.3,113.50,,,
03/28/2011 01:00,234.38,-4.3,0.00,-2.93,93.30,245.1,2.4,-6999,,,
03/28/2011 02:00,234.38,-4.8,0.00,-11.08,92.90,302.2,3.9,108.10,,,
03/28/2011 03:00,235.38,-4.8,0.00,-2.93,93.00,286.2,3.9,113.10,,,
03/28/2011 04:00,235.42,-5.0,0.00,-3.76,92.70,277.9,2.7,110.80,,,
03/28/2011 05:00,235.46,-5.5,0.00,-22.57,92.30,324.2,2.2,113.80,,,
03/28/2011 06:00,235.50,-5.7,0.00,-5.64,92.30,313.2,2.1,-6999,,,
03/28/2011 07:00,235.53,-5.9,18.47,-14.21,92.00,284.2,1.2,110.10,,,
03/28/2011 08:00,235.56,-5.9,160.10,-31.35,90.60,229.0,2.3,112.80,,,
03/28/2011 09:00,235.56,-5.5,227.60,-32.19,90.80,278.3,1.8,109.80,,,
03/28/2011 10:00,235.57,-5.2,276.20,-39.72,90.00,289.0,2.8,109.50,,,
03/28/2011 11:00,235.58,-4.3,498.10,-11.29,90.10,279.8,2.7,109.80,,,
03/28/2011 12:00,235.60,-3.8,563.80,-8.99,87.20,286.8,5.6,111.90,,,
03/28/2011 13:00,235.61,-2.5,480.10,-14.83,85.70,278.7,6.1,112.20,,,
03/28/2011 14:00,235.61,-3.1,231.80,6.27,84.20,308.4,3.0,111.90,,,
03/28/2011 15:00,235.62,-2.6,232.00,23.19,85.00,285.5,2.4,111.90,,,
03/28/2011 16:00,235.62,-1.8,369.60,23.81,79.30,332.4,4.1,111.90,,,
03/28/2011 17:00,235.62,-1.0,384.20,-33.00,73.20,304.3,3.0,111.90,,,
03/28/2011 18:00,235.62,-2.2,113.80,-43.87,74.80,317.7,2.4,111.90,,,
03/28/2011 19:00,235.62,-2.7,2.64,-22.56,78.60,332.2,2.4,112.20,,,
03/28/2011 20:00,235.62,-3.7,0.00,-54.12,76.90,25.5,1.4,112.10,,,
03/28/2011 21:00,235.62,-2.8,0.00,-57.68,65.90,62.1,2.5,111.80,,,
03/28/2011 22:00,235.62,-3.0,0.00,-56.23,66.99,281.2,1.2,111.50,,,
03/28/2011 23:00,235.62,-3.1,0.00,-56.23,67.46,286.2,1.6,111.10,,,
03/29/2011 00:00,235.62,-2.9,0.00,-51.00,69.36,321.3,1.6,111.80,,,
03/29/2011 01:00,235.63,-3.0,0.00,-33.65,69.82,100.5,0.2,111.80,,,
03/29/2011 02:00,235.63,-2.8,0.00,-37.63,70.30,59.2,2.4,111.10,,,
03/29/2011 03:00,235.63,-3.2,0.00,-29.68,71.40,106.6,3.6,111.50,,,
03/29/2011 04:00,235.63,-3.3,0.00,-30.09,73.70,80.1,3.7,111.50,,,
03/29/2011 05:00,235.63,-3.5,0.00,-21.52,73.90,87.3,2.8,111.50,,,
03/29/2011 06:00,235.64,-3.4,0.00,-41.38,73.40,95.2,3.6,111.10,,,
03/29/2011 07:00,235.65,-2.4,21.32,-1.46,71.00,82.3,1.5,111.20,,,
03/29/2011 08:00,235.66,-2.8,76.50,-1.67,77.50,140.9,1.8,111.20,,,
03/29/2011 09:00,235.67,-3.0,149.90,4.18,84.50,131.5,3.5,111.20,,,
03/29/2011 10:00,235.68,-1.9,245.40,-7.10,80.90,132.8,3.3,110.90,,,
03/29/2011 11:00,235.69,-0.9,488.30,-0.42,78.00,112.4,3.3,110.90,,,
03/29/2011 12:00,235.70,-0.1,304.30,-9.61,73.90,138.2,3.2,110.90,,,
03/29/2011 13:00,235.71,0.7,247.60,10.44,72.90,208.8,1.4,109.60,,,
03/29/2011 14:00,235.71,-0.5,211.10,-14.20,81.90,185.3,1.2,109.90,,,
03/29/2011 15:00,235.71,0.0,331.40,-26.94,83.80,211.9,1.5,110.60,,,
03/29/2011 16:00,235.71,-0.9,105.70,-19.21,87.30,127.1,0.6,109.40,,,
03/29/2011 17:00,235.71,-1.2,65.03,19.21,92.60,275.4,1.8,111.50,,,
03/29/2011 18:00,235.71,-1.2,22.41,-5.43,94.30,290.8,2.7,108.20,,,
03/29/2011 19:00,235.72,-1.3,2.42,-0.21,94.80,334.3,2.0,108.50,,,
03/29/2011 20:00,235.91,-1.2,0.00,-5.22,95.10,286.4,3.7,110.50,,,
03/29/2011 21:00,236.09,-1.0,0.00,-1.88,95.10,294.9,3.3,110.20,,,
03/29/2011 22:00,236.28,-0.7,0.00,0.21,95.20,308.8,1.9,111.20,,,
03/29/2011 23:00,236.46,-0.4,0.00,-0.42,95.40,198.2,3.2,-6999,,,
03/30/2011 00:00,237.38,-0.4,0.00,-0.21,95.60,267.0,3.9,113.50,,,
03/30/2011 01:00,238.48,-0.2,0.00,-0.63,95.70,291.8,4.8,116.20,,,
03/30/2011 02:00,239.68,-0.4,0.00,-0.21,95.70,294.9,6.1,117.60,,,
03/30/2011 03:00,240.68,-0.3,0.00,-0.63,95.80,283.4,0.2,-6999,,,
03/30/2011 04:00,242.18,-0.2,0.00,1.25,95.80,303.4,0.2,117.90,,,
03/30/2011 05:00,243.28,-0.1,0.11,-0.21,95.90,292.0,0.2,116.90,,,
03/30/2011 06:00,243.38,0.1,0.88,-17.96,96.20,277.6,0.2,115.90,,,
03/30/2011 07:00,244.48,0.8,7.03,2.92,96.30,297.7,5.3,117.60,,,
03/30/2011 08:00,244.88,1.2,20.21,5.01,96.20,281.7,5.0,117.20,,,
03/30/2011 09:00,245.08,1.3,39.33,6.89,96.10,291.6,8.3,116.90,,,
03/30/2011 10:00,245.68,1.9,101.70,15.87,95.90,277.1,7.3,116.20,,,
03/30/2011 11:00,245.68,2.3,197.50,29.66,95.80,297.0,8.8,115.90,,,
03/30/2011 12:00,245.68,2.9,250.50,48.45,95.50,314.1,5.3,115.30,,,
03/30/2011 13:00,245.68,3.6,335.20,76.40,94.90,302.2,5.7,113.30,,,
03/30/2011 14:00,245.68,5.0,445.10,33.82,94.80,284.7,4.1,112.60,,,
03/30/2011 15:00,245.68,4.8,139.10,-18.79,89.20,271.5,4.2,112.30,,,
03/30/2011 16:00,245.68,5.4,128.30,-22.34,86.00,284.0,5.1,110.60,,,
03/30/2011 17:00,245.68,5.5,86.10,-32.15,85.80,279.6,5.6,110.60,,,
03/30/2011 18:00,245.86,5.4,41.73,-29.44,86.90,300.0,5.5,109.60,,,
03/30/2011 19:00,246.04,5.4,2.31,-20.04,85.20,271.7,6.2,108.30,,,
03/30/2011 20:00,246.22,6.5,0.00,-1.04,75.90,286.8,7.5,107.10,,,
03/30/2011 21:00,246.40,6.8,0.00,3.34,75.00,283.5,7.8,106.60,,,
03/30/2011 22:00,246.58,6.2,0.00,-24.01,76.80,278.8,7.2,105.90,,,
03/30/2011 23:00,246.71,5.7,0.00,0.84,79.30,305.7,10.7,105.30,,,
03/31/2011 00:00,246.85,5.2,0.00,-14.61,81.20,260.1,11.6,104.90,,,
03/31/2011 01:00,246.98,4.9,0.00,-1.04,83.20,234.2,7.2,103.60,,,
03/31/2011 02:00,247.02,4.4,0.00,-2.92,84.60,288.0,5.0,103.20,,,
03/31/2011 03:00,247.05,4.2,0.00,-18.58,85.30,290.1,6.7,102.60,,,
03/31/2011 04:00,247.05,3.8,0.00,-17.54,87.30,299.0,6.9,102.20,,,
03/31/2011 05:00,247.05,3.4,0.00,-27.14,88.60,289.5,5.7,102.20,,,
03/31/2011 06:00,247.05,3.5,0.00,-21.93,88.10,343.3,5.6,101.60,,,
03/31/2011 07:00,247.05,3.6,22.85,-12.95,86.70,320.5,5.7,101.60,,,
03/31/2011 08:00,247.05,3.5,163.20,-1.04,87.50,310.2,3.9,101.20,,,
03/31/2011 09:00,247.05,4.8,518.10,114.40,83.00,283.2,4.8,100.60,,,
03/31/2011 10:00,247.05,5.6,406.10,75.20,79.50,295.8,5.0,99.30,,,
03/31/2011 11:00,247.05,6.7,690.10,118.10,72.90,323.6,4.0,97.30,,,
03/31/2011 12:00,247.05,7.4,643.50,103.50,70.20,275.4,4.1,95.30,,,
03/31/2011 13:00,247.05,7.5,791.00,136.10,68.57,284.5,4.3,94.60,,,
03/31/2011 14:00,247.05,8.2,754.00,123.10,63.36,301.9,7.5,93.00,,,
03/31/2011 15:00,247.05,8.9,667.60,100.20,62.43,283.7,7.8,89.60,,,
03/31/2011 16:00,247.05,9.8,549.00,115.00,57.13,290.0,5.4,88.10,,,
03/31/2011 17:00,247.05,9.6,365.00,27.12,56.72,257.5,4.7,87.00,,,
03/31/2011 18:00,247.05,10.1,213.10,9.81,56.24,306.7,3.2,87.60,,,
03/31/2011 19:00,247.05,8.5,7.90,-26.92,62.30,285.7,3.4,86.90,,,
03/31/2011 20:00,247.05,8.7,0.00,-22.75,60.88,261.3,4.2,86.60,,,
03/31/2011 21:00,247.05,8.8,0.00,-45.29,59.93,287.1,4.5,86.60,,,
03/31/2011 22:00,247.05,9.1,0.00,5.22,58.48,289.4,5.4,86.60,,,
03/31/2011 23:00,247.05,8.2,0.00,-54.47,63.27,274.5,4.5,86.60,,,
04/01/2011 00:00,247.05,7.5,0.00,-55.94,65.63,309.2,2.4,87.20,,,
04/01/2011 01:00,247.05,6.7,0.00,-55.33,68.87,302.1,2.7,87.40,,,
04/01/2011 02:00,247.05,6.4,0.00,-57.00,70.50,330.1,3.3,87.20,,,
04/01/2011 03:00,247.05,5.9,0.00,-58.88,73.30,340.6,3.6,87.20,,,
04/01/2011 04:00,247.05,5.4,0.00,-61.17,75.30,276.7,3.1,87.50,,,
04/01/2011 05:00,247.05,4.7,0.00,-60.13,78.30,302.1,3.3,87.40,,,
04/01/2011 06:00,247.05,4.4,0.00,-59.51,81.40,238.8,2.7,87.20,,,
04/01/2011 07:00,247.05,4.5,54.92,-39.68,83.10,335.9,3.4,86.90,,,
04/01/2011 08:00,247.05,5.6,221.20,11.48,80.10,337.1,3.0,86.60,,,
04/01/2011 09:00,247.05,6.3,415.20,92.70,76.10,335.1,3.5,85.60,,,
04/01/2011 10:00,247.05,7.7,550.90,116.50,69.13,321.9,1.2,85.60,,,
04/01/2011 11:00,247.05,8.1,652.20,138.10,71.90,248.8,1.4,84.30,,,
04/01/2011 12:00,247.05,9.7,776.00,170.00,66.16,213.6,0.8,83.50,,,
04/01/2011 13:00,247.05,9.3,815.00,190.00,69.76,196.6,0.5,82.30,,,
04/01/2011 14:00,247.05,11.3,661.60,142.10,59.40,221.9,1.6,80.80,,,
04/01/2011 15:00,247.05,13.0,539.10,115.40,47.20,169.1,0.2,79.00,,,
04/01/2011 16:00,247.05,12.5,455.10,71.50,48.08,197.1,1.3,80.00,,,
04/01/2011 17:00,247.05,11.5,204.30,10.64,43.66,111.1,2.3,79.80,,,
04/01/2011 18:00,247.05,10.2,77.90,8.14,52.92,102.9,2.1,80.30,,,
04/01/2011 19:00,247.05,9.6,6.37,-13.56,51.57,96.5,3.5,80.30,,,
04/01/2011 20:00,247.05,9.4,0.00,-21.91,52.33,139.7,2.6,80.30,,,
04/01/2011 21:00,247.05,9.0,0.00,-2.09,54.24,129.2,3.6,79.60,,,
04/01/2011 22:00,247.05,8.7,0.00,-10.23,54.17,134.2,4.2,79.60,,,
04/01/2011 23:00,247.05,9.2,0.00,-10.23,51.94,128.2,6.2,79.90,,,
04/02/2011 00:00,247.05,8.6,0.00,1.25,53.71,147.3,5.1,78.60,,,
04/02/2011 01:00,247.05,10.3,0.00,-1.67,49.04,109.9,4.9,78.90,,,
04/02/2011 02:00,247.05,10.0,0.00,-6.89,48.78,154.4,3.0,78.60,,,
04/02/2011 03:00,247.05,9.5,0.00,-13.36,50.27,141.8,2.2,78.90,,,
04/02/2011 04:00,247.05,8.4,0.00,-2.71,54.39,168.0,3.0,78.60,,,
04/02/2011 05:00,247.06,7.1,0.00,-0.42,60.17,225.2,1.4,77.60,,,
04/02/2011 06:00,247.63,6.2,0.00,-2.51,69.77,283.9,3.0,78.20,,,
04/02/2011 07:00,248.21,5.1,2.42,-0.84,74.90,244.0,1.9,78.20,,,
04/02/2011 08:00,248.78,4.1,7.69,-1.04,80.80,312.1,5.7,76.80,,,
04/02/2011 09:00,249.36,0.0,34.81,4.80,93.50,217.8,5.8,80.50,,,
04/02/2011 10:00,249.93,-1.8,81.10,8.77,93.90,315.8,6.6,83.10,,,
04/02/2011 11:00,251.23,-2.1,195.80,30.29,93.00,265.7,4.8,82.80,,,
04/02/2011 12:00,251.26,-1.9,414.30,71.00,92.90,307.5,3.3,80.10,,,
04/02/2011 13:00,251.29,-1.7,898.00,56.62,86.10,302.1,6.3,82.10,,,
04/02/2011 14:00,251.32,-1.7,212.90,-48.46,82.60,252.4,7.8,80.80,,,
04/02/2011 15:00,251.35,0.2,764.00,125.30,64.23,284.3,5.1,81.50,,,
04/02/2011 16:00,251.38,-0.3,634.30,26.11,58.08,315.7,6.0,81.10,,,
04/02/2011 17:00,251.38,-0.6,156.60,-8.77,54.78,112.3,5.9,79.50,,,
04/02/2011 18:00,251.48,-1.7,77.30,-16.71,62.31,164.4,5.7,79.80,,,
04/02/2011 19:00,251.48,-2.9,23.52,-67.48,70.80,213.7,8.2,79.70,,,
04/02/2011 20:00,251.48,-4.1,0.00,-56.63,76.60,349.8,1.8,79.00,,,
04/02/2011 21:00,251.48,-4.6,0.00,-66.88,73.60,0.1,2.1,79.70,,,
04/02/2011 22:00,251.48,-5.0,0.00,-70.70,68.94,249.6,6.0,80.70,,,
04/02/2011 23:00,251.48,-5.4,0.00,-66.05,70.60,319.0,3.9,79.00,,,
04/03/2011 00:00,251.48,-6.4,0.00,-62.71,76.70,275.1,1.3,78.70,,,
04/03/2011 01:00,251.48,-6.5,0.00,-51.43,79.80,-0.1,1.8,78.00,,,
04/03/2011 02:00,251.48,-6.3,0.00,-38.05,82.00,239.4,2.0,79.70,,,
04/03/2011 03:00,251.48,-6.8,0.00,-52.26,83.90,339.9,3.8,79.00,,,
04/03/2011 04:00,251.48,-7.3,0.00,-62.94,85.00,320.8,1.8,80.60,,,
04/03/2011 05:00,251.48,-7.5,0.00,-57.29,87.10,328.7,1.5,81.60,,,
04/03/2011 06:00,251.48,-7.7,0.00,-45.17,88.70,317.5,3.8,81.00,,,
04/03/2011 07:00,251.48,-7.0,103.40,-40.98,84.30,50.9,4.1,77.60,,,
04/03/2011 08:00,251.48,-5.9,286.80,-7.94,77.90,6.6,2.7,78.30,,,
04/03/2011 09:00,251.48,-4.7,455.00,47.24,74.30,335.4,4.0,78.70,,,
04/03/2011 10:00,251.48,-3.8,631.80,70.20,70.60,318.9,3.8,78.40,,,
04/03/2011 11:00,251.48,-3.5,420.40,71.00,73.70,339.2,2.6,78.80,,,
04/03/2011 12:00,251.48,-1.4,1078.00,240.70,64.26,313.5,3.3,78.50,,,
04/03/2011 13:00,251.48,-3.0,235.60,33.42,74.20,249.3,4.2,76.10,,,
04/03/2011 14:00,251.48,-2.1,154.00,-7.10,69.07,296.1,2.0,76.80,,,
04/03/2011 15:00,251.48,-0.9,321.90,47.41,61.93,304.5,5.3,76.50,,,
04/03/2011 16:00,251.48,-0.9,191.80,0.21,58.18,308.2,3.6,76.80,,,
04/03/2011 17:00,251.48,-0.5,117.00,-21.10,59.29,1.5,3.1,75.30,,,
04/03/2011 18:00,251.48,-0.3,182.40,-54.52,54.44,288.1,2.9,75.80,,,
04/03/2011 19:00,251.48,-2.0,11.21,-64.75,60.39,250.8,2.6,76.20,,,
04/03/2011 20:00,251.49,-2.5,0.00,-65.61,62.49,-0.2,2.4,76.70,,,
04/03/2011 21:00,251.50,-3.1,0.00,-57.05,64.37,25.0,1.0,77.40,,,
04/03/2011 22:00,251.51,-2.6,0.00,-54.34,60.15,30.1,1.0,76.20,,,
04/03/2011 23:00,251.52,-1.5,0.00,-58.94,45.98,342.1,2.1,76.40,,,
04/04/2011 00:00,251.53,-1.5,0.00,-44.31,47.98,250.4,1.2,76.70,,,
04/04/2011 01:00,251.53,-2.2,0.00,-41.38,52.43,150.5,0.2,76.70,,,
04/04/2011 02:00,251.53,-2.0,0.00,1.25,53.84,154.5,2.3,76.70,,,
04/04/2011 03:00,251.53,-2.1,0.00,-21.94,56.70,136.3,1.7,74.90,,,
04/04/2011 04:00,251.53,-1.7,0.00,-3.13,54.86,118.5,1.0,75.70,,,
04/04/2011 05:00,251.53,-1.3,0.00,-5.22,49.17,91.2,2.0,76.10,,,
04/04/2011 06:00,251.53,-1.5,0.00,-2.72,51.20,86.9,1.6,76.40,,,
04/04/2011 07:00,251.53,-0.3,20.33,3.13,51.25,169.3,0.4,75.10,,,
04/04/2011 08:00,251.53,-0.1,87.70,15.04,49.43,142.3,2.1,-6999,,,
04/04/2011 09:00,251.53,0.8,157.60,26.32,43.33,166.8,1.2,-6999,,,
04/04/2011 10:00,251.53,1.1,175.80,19.63,40.22,212.0,2.1,75.60,,,
04/04/2011 11:00,251.53,2.0,349.50,21.09,48.54,220.9,1.6,-6999,,,
04/04/2011 12:00,251.53,1.2,221.70,26.52,54.48,251.3,3.4,-6999,,,
04/04/2011 13:00,251.53,1.8,156.20,22.14,49.84,289.3,0.7,74.10,,,
04/04/2011 14:00,251.53,1.7,205.20,27.78,65.53,283.0,2.4,74.80,,,
04/04/2011 15:00,251.53,2.8,114.20,-1.88,72.10,258.4,2.2,75.50,,,
04/04/2011 16:00,251.53,3.8,92.00,8.14,64.67,187.8,0.9,75.00,,,
04/04/2011 17:00,251.53,4.4,73.60,3.76,63.90,195.9,0.3,74.80,,,
04/04/2011 18:00,251.53,3.9,53.37,-10.86,65.57,120.1,1.8,75.20,,,
04/04/2011 19:00,251.53,3.9,3.73,-11.48,64.26,143.1,1.5,74.50,,,
04/04/2011 20:00,251.53,4.9,0.00,-5.43,62.33,115.5,2.3,75.50,,,
04/04/2011 21:00,251.53,5.4,0.00,-3.55,59.25,235.8,4.4,77.50,,,
04/04/2011 22:00,251.53,5.8,0.00,5.43,57.30,183.8,1.8,77.20,,,
04/04/2011 23:00,251.53,5.6,0.00,0.42,58.39,155.5,1.9,78.70,,,
04/05/2011 00:00,251.63,5.1,0.00,-62.84,65.48,153.1,4.2,78.70,,,
04/05/2011 01:00,251.73,4.2,0.00,-39.25,71.30,174.8,2.7,78.50,,,
04/05/2011 02:00,251.83,3.2,0.00,-19.21,81.80,244.3,2.3,76.50,,,
04/05/2011 03:00,251.93,2.7,0.00,-5.85,88.70,276.3,5.1,76.00,,,
04/05/2011 04:00,252.83,2.2,0.00,5.85,94.10,262.2,5.9,77.20,,,
04/05/2011 05:00,256.33,2.3,0.00,4.60,95.00,232.9,6.9,76.10,,,
04/05/2011 06:00,258.03,1.6,0.00,-3.76,95.10,300.3,5.5,77.10,,,
04/05/2011 07:00,261.73,-1.4,7.91,-2.72,95.00,308.0,4.7,75.90,,,
04/05/2011 08:00,262.53,-1.2,49.66,4.80,94.90,305.2,3.6,78.10,,,
04/05/2011 09:00,263.43,-1.3,135.20,16.30,94.40,20.5,2.1,74.80,,,
04/05/2011 10:00,263.73,-1.3,145.80,-3.76,93.80,327.4,2.4,77.10,,,
04/05/2011 11:00,264.03,-1.1,191.80,22.77,93.50,302.2,4.8,77.80,,,
04/05/2011 12:00,264.23,-1.1,511.30,79.20,91.90,303.1,4.8,75.10,,,
04/05/2011 13:00,264.67,0.2,999.00,96.90,87.60,291.9,5.4,78.30,,,
04/05/2011 14:00,264.79,0.5,736.00,41.98,83.50,276.2,3.5,78.60,,,
04/05/2011 15:00,264.92,0.7,356.10,49.92,75.70,266.9,4.5,77.80,,,
04/05/2011 16:00,265.04,2.0,594.70,59.94,62.54,258.3,6.4,77.20,,,
04/05/2011 17:00,265.16,1.4,385.40,-22.14,54.90,295.5,7.5,77.50,,,
04/05/2011 18:00,265.19,1.3,182.10,-59.73,53.62,301.8,4.8,77.50,,,
04/05/2011 19:00,265.19,-0.2,17.36,-68.29,61.04,347.0,3.2,76.80,,,
04/05/2011 20:00,265.19,-1.1,0.00,-73.30,65.48,254.7,4.6,76.70,,,
04/05/2011 21:00,265.19,-0.8,0.00,-69.36,60.34,234.8,3.7,77.40,,,
04/05/2011 22:00,265.19,-1.2,0.00,-63.73,59.92,334.6,3.0,77.40,,,
04/05/2011 23:00,265.19,-0.7,0.00,-67.70,55.61,309.4,2.4,76.70,,,
04/06/2011 00:00,265.19,-0.6,0.00,-62.69,55.34,337.9,1.7,77.40,,,
04/06/2011 01:00,265.19,-0.6,0.00,-53.70,56.08,283.8,1.4,77.70,,,
04/06/2011 02:00,265.19,-1.9,0.00,-50.57,59.56,202.1,0.3,77.20,,,
04/06/2011 03:00,265.19,-2.4,0.00,-53.50,63.00,73.2,0.6,77.70,,,
04/06/2011 04:00,265.19,-2.8,0.00,-49.33,66.90,204.2,0.4,77.20,,,
04/06/2011 05:00,265.19,-2.9,0.00,-43.27,67.68,179.9,1.3,77.00,,,
04/06/2011 06:00,265.19,-3.7,0.00,-45.57,75.20,253.6,2.2,77.00,,,
04/06/2011 07:00,265.19,-3.2,92.80,-7.53,76.80,249.0,2.4,76.40,,,
04/06/2011 08:00,265.19,-3.9,135.00,2.51,80.80,249.9,2.2,76.40,,,
04/06/2011 09:00,265.19,-4.0,155.90,3.76,80.90,215.6,3.3,76.10,,,
04/06/2011 10:00,265.20,-2.8,389.70,28.00,73.40,233.9,1.5,76.10,,,
04/06/2011 11:00,265.21,-2.7,251.40,15.88,75.30,167.6,0.8,76.10,,,
04/06/2011 12:00,265.22,-3.0,295.50,26.32,78.10,279.2,5.1,76.40,,,
04/06/2011 13:00,265.23,-3.3,261.90,8.98,83.50,279.6,3.3,75.40,,,
04/06/2011 14:00,265.23,-1.6,497.80,82.70,77.10,281.0,2.0,74.50,,,
04/06/2011 15:00,265.23,1.7,716.00,9.19,60.18,224.5,1.8,74.20,,,
04/06/2011 16:00,265.23,0.8,485.40,6.26,59.53,237.1,3.9,75.50,,,
04/06/2011 17:00,265.23,-0.7,37.35,-7.94,68.21,258.5,3.1,73.60,,,
04/06/2011 18:00,265.23,-2.7,39.77,-1.88,88.90,239.1,2.7,79.10,,,
04/06/2011 19:00,267.03,-3.2,1.76,-0.63,92.80,244.0,5.1,79.70,,,
04/06/2011 20:00,267.73,-3.5,0.00,-17.34,92.50,235.4,3.7,78.90,,,
04/06/2011 21:00,268.53,-4.0,0.00,-25.49,92.20,338.8,1.7,79.70,,,
04/06/2011 22:00,268.63,-4.1,0.00,-13.37,88.00,17.8,0.2,80.10,,,
04/06/2011 23:00,268.63,-4.0,0.00,-15.88,84.20,267.6,0.4,80.00,,,
04/07/2011 00:00,268.63,-4.7,0.00,-17.35,89.90,82.0,0.3,80.00,,,
04/07/2011 01:00,268.63,-4.5,0.00,-13.38,85.90,326.0,0.3,79.90,,,
04/07/2011 02:00,268.63,-4.2,0.00,-14.42,73.50,344.0,1.1,80.20,,,
04/07/2011 03:00,268.63,-4.9,0.00,-17.56,83.20,13.4,1.0,80.00,,,
04/07/2011 04:00,268.63,-5.2,0.00,-1.46,93.00,312.7,1.5,80.70,,,
04/07/2011 05:00,268.63,-5.0,0.00,-1.25,92.30,301.3,1.8,80.70,,,
04/07/2011 06:00,268.63,-5.2,0.00,-12.12,92.20,331.2,1.7,80.70,,,
04/07/2011 07:00,268.63,-4.7,24.85,-1.67,92.30,290.8,2.0,80.50,,,
04/07/2011 08:00,268.63,-4.6,89.00,-7.94,91.60,281.3,1.2,80.10,,,
04/07/2011 09:00,268.63,-4.4,182.00,19.02,90.60,323.2,1.5,80.70,,,
04/07/2011 10:00,268.63,-4.4,199.90,20.90,90.60,297.9,3.9,81.10,,,
04/07/2011 11:00,269.13,-3.6,561.60,61.02,87.60,13.4,3.1,80.10,,,
04/07/2011 12:00,269.23,-2.5,643.30,57.25,76.80,288.4,4.5,80.10,,,
04/07/2011 13:00,269.33,-1.7,930.00,93.20,70.70,329.6,4.3,79.80,,,
04/07/2011 14:00,269.43,-1.4,728.00,89.00,72.20,293.2,3.8,79.50,,,
04/07/2011 15:00,269.53,0.3,536.00,56.39,62.09,288.8,5.1,79.50,,,
04/07/2011 16:00,269.63,-0.4,524.40,8.77,66.19,300.5,3.0,79.20,,,
04/07/2011 17:00,270.33,-0.6,399.20,-33.42,66.33,306.6,2.6,78.80,,,
04/07/2011 18:00,270.33,-0.5,196.00,-73.10,66.75,292.7,1.8,79.10,,,
04/07/2011 19:00,270.33,-2.3,7.03,-66.84,71.80,0.1,1.2,79.40,,,
04/07/2011 20:00,270.38,-3.2,0.00,-64.77,75.30,49.7,1.2,79.70,,,
04/07/2011 21:00,270.38,-2.9,0.00,-65.20,71.60,295.4,2.7,79.70,,,
04/07/2011 22:00,270.38,-3.0,0.00,-51.41,70.20,63.1,3.1,78.70,,,
04/07/2011 23:00,270.38,-4.0,0.00,-64.58,71.30,337.8,3.8,78.70,,,
04/08/2011 00:00,270.38,-3.7,0.00,-62.70,68.12,34.2,3.0,78.40,,,
04/08/2011 01:00,270.38,-3.7,0.00,-52.46,67.21,8.1,1.6,78.70,,,
04/08/2011 02:00,270.38,-4.4,0.00,-53.51,69.32,36.7,1.6,78.40,,,
04/08/2011 03:00,270.38,-4.5,0.00,-53.72,68.67,338.4,2.7,79.20,,,
04/08/2011 04:00,270.38,-4.9,0.00,-42.64,70.90,12.1,1.2,78.70,,,
04/08/2011 05:00,270.38,-3.5,0.00,-45.57,64.13,291.5,2.2,79.00,,,
