2006 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/12/2006 01:00,18.30,-0.4,0.00,-6999,68.76,10.9,1.08,0.00,,,,,,
01/12/2006 02:00,18.30,-0.6,0.00,-6999,70.90,129.4,0.98,1.44,,,,,,
01/12/2006 03:00,18.30,-0.5,0.00,-6999,68.99,76.1,1.32,2.15,,,,,,
01/12/2006 04:00,18.30,-1.2,0.00,-6999,70.30,79.6,2.05,0.53,,,,,,
01/12/2006 05:00,18.40,-1.2,0.00,-6999,70.20,70.8,2.18,3.18,,,,,,
01/12/2006 06:00,18.40,-1.3,0.00,-6999,70.20,81.3,2.53,3.71,,,,,,
01/12/2006 07:00,18.40,-1.9,0.00,-6999,72.10,88.5,3.09,0.00,,,,,,
01/12/2006 08:00,18.40,-2.0,10.71,-6999,71.30,86.9,3.25,0.87,,,,,,
01/12/2006 09:00,18.40,-1.5,103.60,-6999,68.23,90.3,3.13,3.36,,,,,,
01/12/2006 10:00,18.40,-0.3,252.80,-6999,64.25,85.8,3.17,1.80,,,,,,
01/12/2006 11:00,18.40,2.2,363.18,-6999,55.39,133.7,1.39,6.80,,,,,,
01/12/2006 12:00,18.40,4.1,388.80,-6999,48.73,221.2,1.46,1.87,,,,,,
01/12/2006 13:00,18.40,4.2,392.70,-6999,50.05,249.1,1.83,2.59,,,,,,
01/12/2006 14:00,18.40,4.6,304.68,-6999,49.00,245.9,2.19,3.32,,,,,,
01/12/2006 15:00,18.40,4.2,228.73,-6999,48.85,196.7,2.96,5.43,,,,,,
01/12/2006 16:00,18.40,3.9,80.54,-6999,50.54,168.8,3.94,5.78,,,,,,
01/12/2006 17:00,18.40,3.4,8.72,-6999,52.89,139.5,3.48,4.00,,,,,,
01/12/2006 18:00,18.40,3.2,0.06,-6999,50.06,143.6,3.38,4.14,,,,,,
01/12/2006 19:00,18.40,3.2,0.00,-6999,48.12,137.6,3.42,1.48,,,,,,
01/12/2006 20:00,18.40,4.0,0.00,-6999,45.90,145.7,3.13,4.32,,,,,,
01/12/2006 21:00,18.40,4.2,0.00,-6999,47.50,146.1,3.57,4.33,,,,,,
01/12/2006 22:00,18.50,4.5,0.01,-6999,47.52,144.3,3.84,4.35,,,,,,
01/12/2006 23:00,18.80,4.4,0.00,-6999,48.34,139.4,5.22,4.36,,,,,,
01/13/2006 00:00,18.80,4.5,0.01,-6999,47.18,140.7,4.68,4.71,,,,,,
01/13/2006 01:00,18.80,4.3,0.00,-6999,50.92,145.2,4.81,5.42,,,,,,
01/13/2006 02:00,18.80,3.3,0.00,-6999,63.79,164.1,3.06,3.97,,,,,,
01/13/2006 03:00,18.80,3.4,0.00,-6999,69.69,144.4,4.27,6.09,,,,,,
01/13/2006 04:00,18.80,3.7,0.00,-6999,69.38,120.2,3.84,0.77,,,,,,
01/13/2006 05:00,18.80,3.9,0.00,-6999,70.70,127.3,5.40,0.06,,,,,,
01/13/2006 06:00,18.80,5.0,0.03,-6999,63.91,132.0,4.18,5.94,,,,,,
01/13/2006 07:00,18.80,5.9,0.08,-6999,57.52,137.1,4.81,2.23,,,,,,
01/13/2006 08:00,18.80,6.4,5.32,-6999,53.16,139.0,4.62,7.55,,,,,,
01/13/2006 09:00,18.80,7.5,26.35,-6999,49.14,138.0,5.53,5.45,,,,,,
01/13/2006 10:00,18.80,8.1,76.95,-6999,47.85,131.0,5.02,9.36,,,,,,
01/13/2006 11:00,18.80,8.9,141.70,-6999,45.04,137.9,4.12,9.54,,,,,,
01/13/2006 12:00,18.80,10.2,122.38,-6999,42.16,183.1,3.23,7.96,,,,,,
01/13/2006 13:00,18.80,10.1,95.65,-6999,41.76,179.3,3.55,0.89,,,,,,
01/13/2006 14:00,18.80,9.5,75.40,-6999,42.80,118.1,3.34,0.88,,,,,,
01/13/2006 15:00,18.80,10.1,72.44,-6999,41.07,156.0,3.89,0.00,,,,,,
01/13/2006 16:00,18.80,10.2,59.03,-6999,40.32,147.4,2.75,1.95,,,,,,
01/13/2006 17:00,18.80,10.4,5.98,-6999,39.52,169.6,3.29,5.49,,,,,,
01/13/2006 18:00,18.80,10.3,0.00,-6999,38.52,189.0,3.63,2.83,,,,,,
01/13/2006 19:00,18.80,10.6,0.00,-6999,38.07,172.2,4.64,5.67,,,,,,
01/13/2006 20:00,18.80,10.3,0.00,-6999,39.22,148.1,3.01,4.78,,,,,,
01/13/2006 21:00,18.80,10.2,0.00,-6999,39.89,281.4,2.16,5.66,,,,,,
01/13/2006 22:00,18.80,7.5,0.01,-6999,50.50,244.9,1.97,3.69,,,,,,
01/13/2006 23:00,18.80,4.7,0.04,-6999,62.43,263.2,1.08,2.24,,,,,,
01/14/2006 00:00,18.80,8.6,0.00,-6999,45.94,168.5,2.72,1.89,,,,,,
01/14/2006 01:00,18.80,8.3,0.01,-6999,46.67,180.1,2.74,4.04,,,,,,
01/14/2006 02:00,18.80,5.2,0.05,-6999,59.12,253.7,0.98,2.24,,,,,,
01/14/2006 03:00,18.80,9.1,0.01,-6999,42.78,160.9,4.22,4.92,,,,,,
01/14/2006 04:00,18.80,10.0,0.00,-6999,38.77,142.7,6.76,0.50,,,,,,
01/14/2006 05:00,19.40,9.9,0.00,-6999,38.39,139.5,6.13,3.70,,,,,,
01/14/2006 06:00,19.40,9.7,0.00,-6999,38.60,134.5,5.47,4.05,,,,,,
01/14/2006 07:00,19.40,9.7,0.00,-6999,37.60,141.3,5.02,0.68,,,,,,
01/14/2006 08:00,19.40,9.4,2.22,-6999,37.93,136.1,6.27,0.00,,,,,,
01/14/2006 09:00,19.40,9.5,25.00,-6999,37.68,133.5,6.40,-6999,,,,,,
01/14/2006 10:00,20.10,10.2,37.12,-6999,34.12,148.6,6.25,-6999,,,,,,
01/14/2006 11:00,20.20,10.5,53.57,-6999,32.33,156.4,7.17,1.24,,,,,,
01/14/2006 12:00,20.20,10.5,68.67,-6999,32.22,164.5,5.70,3.02,,,,,,
01/14/2006 13:00,20.20,10.6,70.02,-6999,32.15,169.9,4.78,1.24,,,,,,
01/14/2006 14:00,20.20,10.4,30.46,-6999,33.30,193.3,4.15,0.00,,,,,,
01/14/2006 15:00,20.20,6.2,23.99,-6999,57.69,302.4,2.83,2.63,,,,,,
01/14/2006 16:00,20.30,5.7,10.47,-6999,63.59,151.9,1.92,2.95,,,,,,
01/14/2006 17:00,20.40,6.5,3.57,-6999,59.97,185.5,3.99,0.81,,,,,,
01/14/2006 18:00,20.40,6.2,0.07,-6999,59.68,132.1,2.83,0.81,,,,,,
01/14/2006 19:00,20.40,7.1,0.04,-6999,52.11,221.3,2.71,5.43,,,,,,
01/14/2006 20:00,20.60,5.4,0.02,-6999,67.62,305.1,2.23,6.49,,,,,,
01/14/2006 21:00,20.60,4.0,0.00,-6999,77.00,155.9,2.14,6.28,,,,,,
01/14/2006 22:00,20.70,4.5,0.00,-6999,71.20,211.0,1.96,1.84,,,,,,
01/14/2006 23:00,20.70,2.1,0.00,-6999,87.70,303.5,4.09,-6999,,,,,,
01/15/2006 00:00,20.80,-0.1,0.00,-6999,94.20,303.1,4.07,-6999,,,,,,
01/15/2006 01:00,21.00,-0.4,0.00,-6999,95.00,304.8,4.64,-6999,,,,,,
01/15/2006 02:00,21.10,-0.7,0.00,-6999,95.10,314.0,5.37,4.28,,,,,,
01/15/2006 03:00,21.10,-0.4,0.00,-6999,87.50,320.2,5.32,-6999,,,,,,
01/15/2006 04:00,21.20,-0.7,0.00,-6999,86.00,305.4,3.49,-6999,,,,,,
01/15/2006 05:00,21.20,-1.2,0.00,-6999,84.20,314.5,5.12,-6999,,,,,,
01/15/2006 06:00,21.20,-1.5,0.00,-6999,77.60,328.7,4.06,67.28,,,,,,
01/15/2006 07:00,21.20,-1.8,0.00,-6999,73.40,340.9,3.73,67.28,,,,,,
01/15/2006 08:00,21.20,-2.5,7.06,-6999,73.80,319.3,5.36,-6999,,,,,,
01/15/2006 09:00,21.20,-3.3,105.65,-6999,74.90,325.7,5.05,5.49,,,,,,
01/15/2006 10:00,21.20,-2.8,260.95,-6999,67.79,324.7,5.67,1.40,,,,,,
01/15/2006 11:00,21.20,-2.4,293.98,-6999,67.65,318.0,5.20,2.15,,,,,,
01/15/2006 12:00,21.20,-1.8,176.23,-6999,63.87,321.2,5.90,1.62,,,,,,
01/15/2006 13:00,21.20,-1.8,346.60,-6999,59.00,321.3,6.87,2.15,,,,,,
01/15/2006 14:00,21.20,-0.8,201.10,-6999,56.75,314.6,6.44,3.39,,,,,,
01/15/2006 15:00,21.20,-1.0,106.63,-6999,57.64,307.9,6.72,1.80,,,,,,
01/15/2006 16:00,21.60,-1.1,81.51,-6999,56.13,317.6,5.74,4.46,,,,,,
01/15/2006 17:00,21.80,-2.0,12.34,-6999,70.50,347.6,6.20,-6999,,,,,,
01/15/2006 18:00,21.90,-2.8,0.04,-6999,79.80,357.2,5.45,61.24,,,,,,
01/15/2006 19:00,22.00,-2.5,0.00,-6999,71.80,355.4,3.84,62.84,,,,,,
01/15/2006 20:00,22.00,-3.2,0.00,-6999,71.40,356.6,3.21,62.13,,,,,,
01/15/2006 21:00,22.00,-4.9,0.00,-6999,77.60,72.9,2.60,62.29,,,,,,
01/15/2006 22:00,22.00,-4.6,0.00,-6999,74.80,66.4,3.17,62.82,,,,,,
01/15/2006 23:00,22.00,-4.3,0.00,-6999,72.50,59.2,3.14,-6999,,,,,,
01/16/2006 00:00,22.00,-4.4,0.00,-6999,73.80,76.5,2.96,0.83,,,,,,
01/16/2006 01:00,22.00,-4.5,0.00,-6999,75.70,111.0,1.62,0.00,,,,,,
01/16/2006 02:00,22.00,-4.8,0.00,-6999,76.50,81.7,3.33,-6999,,,,,,
01/16/2006 03:00,22.00,-4.2,0.00,-6999,72.40,75.1,3.61,63.35,,,,,,
01/16/2006 04:00,22.00,-4.0,0.00,-6999,69.59,72.7,3.30,-6999,,,,,,
01/16/2006 05:00,22.00,-4.1,0.00,-6999,68.70,114.5,1.49,2.43,,,,,,
01/16/2006 06:00,22.00,-4.7,0.00,-6999,70.20,97.5,2.14,2.96,,,,,,
01/16/2006 07:00,22.00,-4.8,0.00,-6999,69.39,81.4,3.60,-6999,,,,,,
01/16/2006 08:00,22.00,-5.0,11.42,-6999,68.05,82.5,3.53,-6999,,,,,,
01/16/2006 09:00,22.00,-5.2,111.42,-6999,68.17,84.1,3.50,3.50,,,,,,
01/16/2006 10:00,22.00,-4.1,254.55,-6999,64.42,94.5,2.76,3.87,,,,,,
01/16/2006 11:00,22.00,-1.8,329.00,-6999,57.37,100.0,1.93,3.56,,,,,,
01/16/2006 12:00,22.00,0.7,330.53,-6999,48.84,250.9,0.86,3.25,,,,,,
01/16/2006 13:00,22.00,0.7,229.98,-6999,49.25,267.7,1.25,2.90,,,,,,
01/16/2006 14:00,22.00,0.6,194.83,-6999,47.43,255.5,0.99,2.55,,,,,,
01/16/2006 15:00,22.00,1.0,187.78,-6999,46.31,290.4,0.90,3.61,,,,,,
01/16/2006 16:00,22.00,1.2,81.93,-6999,43.83,272.0,1.37,2.55,,,,,,
01/16/2006 17:00,22.00,0.4,10.80,-6999,47.80,162.1,2.17,2.37,,,,,,
01/16/2006 18:00,22.00,-0.6,0.10,-6999,55.14,146.9,2.40,1.80,,,,,,
01/16/2006 19:00,22.00,-0.9,0.00,-6999,58.08,142.7,1.78,2.33,,,,,,
01/16/2006 20:00,22.00,0.0,0.00,-6999,52.32,158.2,1.86,1.62,,,,,,
01/16/2006 21:00,22.00,-0.4,0.00,-6999,58.48,124.8,2.19,3.39,,,,,,
01/16/2006 22:00,22.00,-0.8,0.00,-6999,71.30,92.5,2.46,-6999,,,,,,
01/16/2006 23:00,22.00,-0.2,0.00,-6999,73.20,75.9,2.06,-6999,,,,,,
01/17/2006 00:00,22.00,0.2,0.00,-6999,70.40,58.9,4.23,-6999,,,,,,
01/17/2006 01:00,22.00,1.0,0.00,-6999,67.73,69.4,5.64,60.72,,,,,,
01/17/2006 02:00,22.00,1.2,0.00,-6999,69.15,87.7,2.85,-6999,,,,,,
01/17/2006 03:00,22.10,1.7,0.00,-6999,72.40,137.1,1.59,0.06,,,,,,
01/17/2006 04:00,22.10,1.3,0.00,-6999,81.00,137.0,1.29,6.44,,,,,,
01/17/2006 05:00,22.40,1.4,0.00,-6999,85.20,134.5,1.52,6.06,,,,,,
01/17/2006 06:00,22.70,1.0,0.00,-6999,87.50,206.9,0.41,-6999,,,,,,
01/17/2006 07:00,23.60,0.8,0.00,-6999,90.70,106.1,1.28,-6999,,,,,,
01/17/2006 08:00,24.90,1.2,1.45,-6999,89.20,107.0,1.25,8.55,,,,,,
01/17/2006 09:00,25.40,1.7,16.99,-6999,86.40,175.1,1.18,7.50,,,,,,
01/17/2006 10:00,26.40,2.1,23.28,-6999,85.60,128.6,1.26,15.32,,,,,,
01/17/2006 11:00,28.20,2.3,31.42,-6999,88.10,109.0,1.76,6.09,,,,,,
01/17/2006 12:00,29.70,2.7,45.22,-6999,86.50,116.5,1.43,3.97,,,,,,
01/17/2006 13:00,31.20,2.7,35.19,-6999,87.40,117.9,2.39,5.74,,,,,,
01/17/2006 14:00,33.00,3.1,36.92,-6999,87.20,178.4,2.08,12.84,,,,,,
01/17/2006 15:00,34.30,2.9,26.24,-6999,85.50,147.2,3.25,8.05,,,,,,
01/17/2006 16:00,35.10,3.5,10.10,-6999,87.00,120.1,1.79,9.29,,,,,,
01/17/2006 17:00,36.30,4.2,2.04,-6999,82.60,180.0,3.32,4.32,,,,,,
01/17/2006 18:00,37.90,3.7,0.01,-6999,82.70,173.6,3.27,6.27,,,,,,
01/17/2006 19:00,39.60,4.1,0.00,-6999,82.90,178.7,3.44,10.35,,,,,,
01/17/2006 20:00,40.40,4.7,0.00,-6999,78.80,187.9,3.26,6.09,,,,,,
01/17/2006 21:00,40.70,5.1,0.00,-6999,72.60,209.3,3.55,4.14,,,,,,
01/17/2006 22:00,40.90,4.7,0.00,-6999,73.90,178.1,2.14,2.55,,,,,,
01/17/2006 23:00,40.90,4.4,0.00,-6999,75.40,137.7,2.19,3.08,,,,,,
01/18/2006 00:00,41.00,5.1,0.00,-6999,70.40,237.8,2.85,6.45,,,,,,
01/18/2006 01:00,41.00,4.6,0.01,-6999,71.30,243.5,2.68,4.68,,,,,,
01/18/2006 02:00,41.00,3.9,0.00,-6999,72.80,232.7,1.98,3.62,,,,,,
01/18/2006 03:00,41.00,3.1,0.00,-6999,77.30,155.9,1.48,3.97,,,,,,
01/18/2006 04:00,41.00,2.4,0.00,-6999,82.50,105.3,1.50,4.14,,,,,,
01/18/2006 05:00,41.00,3.3,0.00,-6999,73.60,210.6,1.18,5.21,,,,,,
01/18/2006 06:00,41.00,3.7,0.00,-6999,68.87,271.9,1.79,4.14,,,,,,
01/18/2006 07:00,41.00,2.8,0.00,-6999,70.80,294.9,3.16,1.84,,,,,,
01/18/2006 08:00,41.00,1.9,4.48,-6999,75.60,339.2,1.78,2.90,,,,,,
01/18/2006 09:00,41.00,2.4,44.76,-6999,70.80,337.6,1.67,1.13,,,,,,
01/18/2006 10:00,41.00,2.9,123.00,-6999,68.93,345.5,2.17,6.45,,,,,,
01/18/2006 11:00,41.00,3.2,141.58,-6999,67.61,318.5,2.34,3.08,,,,,,
01/18/2006 12:00,41.00,3.3,295.80,-6999,67.30,324.0,3.04,5.39,,,,,,
01/18/2006 13:00,41.00,3.7,192.53,-6999,66.36,300.0,2.74,6.49,,,,,,
01/18/2006 14:00,41.00,3.3,216.28,-6999,68.79,294.0,2.71,6.13,,,,,,
01/18/2006 15:00,41.00,3.5,113.68,-6999,69.00,284.6,2.14,5.07,,,,,,
01/18/2006 16:00,41.00,3.2,118.95,-6999,69.32,301.5,3.25,4.34,,,,,,
01/18/2006 17:00,41.00,2.8,12.38,-6999,71.80,299.7,2.76,5.21,,,,,,
01/18/2006 18:00,41.00,2.1,0.16,-6999,73.70,340.6,2.39,4.14,,,,,,
01/18/2006 19:00,41.00,1.7,0.00,-6999,75.20,338.3,1.19,3.97,,,,,,
01/18/2006 20:00,41.00,0.8,0.00,-6999,81.30,278.7,0.83,3.40,,,,,,
01/18/2006 21:00,41.00,0.5,0.00,-6999,80.40,156.3,0.53,4.46,,,,,,
01/18/2006 22:00,41.00,0.9,0.00,-6999,79.70,310.1,1.20,5.35,,,,,,
01/18/2006 23:00,41.00,0.3,0.00,-6999,85.20,303.4,1.68,5.17,,,,,,
01/19/2006 00:00,41.00,-0.3,0.00,-6999,90.90,309.0,2.02,4.99,,,,,,
01/19/2006 01:00,41.00,-0.5,0.00,-6999,93.00,307.3,1.08,3.22,,,,,,
01/19/2006 02:00,41.00,-0.4,0.00,-6999,92.20,308.5,2.37,4.46,,,,,,
01/19/2006 03:00,41.00,-0.8,0.00,-6999,93.20,311.4,1.28,4.46,,,,,,
01/19/2006 04:00,41.00,-1.1,0.00,-6999,94.30,317.8,1.63,4.46,,,,,,
01/19/2006 05:00,41.00,-1.8,0.00,-6999,94.80,305.6,0.82,2.68,,,,,,
01/19/2006 06:00,41.00,-2.3,0.00,-6999,95.10,236.4,0.58,1.41,,,,,,
01/19/2006 07:00,41.00,-2.2,0.00,-6999,95.10,287.6,0.81,-6999,,,,,,
01/19/2006 08:00,41.00,-1.5,9.50,-6999,89.80,347.9,0.92,-6999,,,,,,
01/19/2006 09:00,41.00,-1.8,45.99,-6999,83.90,178.7,0.52,4.95,,,,,,
01/19/2006 10:00,41.00,-1.5,95.51,-6999,84.50,183.5,0.33,5.66,,,,,,
01/19/2006 11:00,41.00,-0.4,178.53,-6999,82.20,283.6,1.39,5.34,,,,,,
01/19/2006 12:00,41.00,-0.4,135.43,-6999,86.50,295.5,1.88,4.46,,,,,,
01/19/2006 13:00,41.00,-0.1,191.45,-6999,86.60,285.3,1.44,4.46,,,,,,
01/19/2006 14:00,41.00,0.8,190.70,-6999,76.70,289.4,2.04,4.32,,,,,,
01/19/2006 15:00,41.00,1.2,157.10,-6999,71.20,296.4,2.71,0.77,,,,,,
01/19/2006 16:00,41.00,1.3,76.95,-6999,68.23,306.4,2.93,0.77,,,,,,
01/19/2006 17:00,41.00,1.2,17.03,-6999,66.97,315.1,2.59,1.48,,,,,,
01/19/2006 18:00,41.00,0.8,0.19,-6999,67.79,1.2,1.80,3.40,,,,,,
01/19/2006 19:00,41.00,0.2,0.00,-6999,69.99,60.0,1.96,0.56,,,,,,
01/19/2006 20:00,41.00,0.4,0.00,-6999,69.67,148.5,0.81,1.44,,,,,,
01/19/2006 21:00,41.00,0.5,0.00,-6999,69.40,206.9,0.74,0.00,,,,,,
01/19/2006 22:00,41.00,0.3,0.00,-6999,71.90,154.1,0.66,0.00,,,,,,
01/19/2006 23:00,41.00,0.3,0.00,-6999,73.70,140.6,0.68,0.00,,,,,,
01/20/2006 00:00,41.00,0.6,0.00,-6999,71.30,203.6,0.08,2.86,,,,,,
01/20/2006 01:00,41.00,0.4,0.00,-6999,70.80,0.0,0.00,2.86,,,,,,
01/20/2006 02:00,41.00,-0.1,0.00,-6999,76.70,92.7,1.40,0.38,,,,,,
01/20/2006 03:00,41.00,-0.5,0.00,-6999,79.40,84.3,2.07,2.86,,,,,,
01/20/2006 04:00,41.00,-0.3,0.00,-6999,75.70,113.5,1.50,1.62,,,,,,
01/20/2006 05:00,41.00,-0.1,0.00,-6999,70.90,150.9,0.99,0.55,,,,,,
01/20/2006 06:00,41.00,0.1,0.00,-6999,65.13,132.2,1.28,0.00,,,,,,
01/20/2006 07:00,41.00,0.2,0.00,-6999,61.10,155.7,1.58,1.44,,,,,,
01/20/2006 08:00,41.00,0.1,7.02,-6999,62.26,176.5,2.31,0.00,,,,,,
01/20/2006 09:00,41.00,0.5,52.18,-6999,56.04,177.3,3.44,4.64,,,,,,
01/20/2006 10:00,41.00,0.5,100.73,-6999,54.29,211.4,2.79,1.80,,,,,,
01/20/2006 11:00,41.00,0.4,98.98,-6999,53.54,209.2,4.21,2.15,,,,,,
01/20/2006 12:00,41.00,0.3,115.10,-6999,54.33,206.4,3.85,2.86,,,,,,
01/20/2006 13:00,41.10,-1.2,129.60,-6999,74.20,204.0,3.65,1.44,,,,,,
01/20/2006 14:00,41.70,-1.7,165.13,-6999,87.20,214.7,2.23,3.22,,,,,,
01/20/2006 15:00,41.70,-0.3,49.03,-6999,76.80,211.7,2.34,2.86,,,,,,
01/20/2006 16:00,41.70,0.1,28.58,-6999,67.79,184.2,3.88,0.73,,,,,,
01/20/2006 17:00,41.70,0.0,5.28,-6999,69.63,161.7,3.54,4.28,,,,,,
01/20/2006 18:00,41.90,-0.7,0.05,-6999,83.50,160.6,2.36,4.46,,,,,,
01/20/2006 19:00,42.50,-1.0,0.00,-6999,88.40,191.6,3.74,4.64,,,,,,
01/20/2006 20:00,42.70,-0.4,0.00,-6999,83.10,182.1,2.66,1.80,,,,,,
01/20/2006 21:00,42.70,-0.2,0.00,-6999,83.60,229.0,1.33,2.86,,,,,,
01/20/2006 22:00,42.70,-0.1,0.00,-6999,84.50,147.1,1.00,3.93,,,,,,
01/20/2006 23:00,42.70,0.2,0.00,-6999,83.50,184.9,1.16,1.44,,,,,,
01/21/2006 00:00,44.70,-0.6,0.00,-6999,92.80,274.8,0.25,0.38,,,,,,
01/21/2006 01:00,45.00,-0.7,0.00,-6999,94.10,104.6,0.37,2.86,,,,,,
01/21/2006 02:00,45.00,-0.5,0.00,-6999,93.20,152.8,0.41,2.51,,,,,,
01/21/2006 03:00,46.10,-0.8,0.00,-6999,94.00,312.9,1.81,0.00,,,,,,
01/21/2006 04:00,46.30,-1.5,0.00,-6999,94.60,306.7,0.82,1.80,,,,,,
01/21/2006 05:00,46.30,-1.7,0.00,-6999,94.30,16.6,0.76,2.85,,,,,,
01/21/2006 06:00,46.30,-1.3,0.00,-6999,91.10,19.8,1.21,0.00,,,,,,
01/21/2006 07:00,46.30,-1.3,0.00,-6999,88.00,41.5,0.94,1.09,,,,,,
01/21/2006 08:00,46.30,-0.9,8.70,-6999,83.20,348.1,1.77,2.51,,,,,,
01/21/2006 09:00,46.30,-0.9,67.49,-6999,80.30,353.5,1.00,4.64,,,,,,
01/21/2006 10:00,46.30,-0.5,161.45,-6999,80.60,325.0,0.44,4.28,,,,,,
01/21/2006 11:00,46.30,0.3,301.15,-6999,77.20,0.0,0.00,2.86,,,,,,
01/21/2006 12:00,46.30,1.1,454.83,-6999,73.50,287.6,0.82,3.96,,,,,,
01/21/2006 13:00,46.30,1.6,364.28,-6999,70.60,283.7,1.22,1.84,,,,,,
01/21/2006 14:00,46.30,1.7,249.33,-6999,68.49,289.6,1.27,4.86,,,,,,
01/21/2006 15:00,46.30,0.8,162.83,-6999,69.91,298.4,1.73,4.14,,,,,,
01/21/2006 16:00,46.30,1.0,134.33,-6999,67.43,320.5,1.48,5.02,,,,,,
01/21/2006 17:00,46.30,0.6,19.71,-6999,67.36,326.4,2.34,5.36,,,,,,
01/21/2006 18:00,46.30,-1.0,0.29,-6999,72.00,72.6,2.60,5.35,,,,,,
01/21/2006 19:00,46.30,-2.1,0.00,-6999,67.51,63.5,2.72,4.96,,,,,,
01/21/2006 20:00,46.30,-3.1,0.00,-6999,67.70,86.5,3.43,4.95,,,,,,
01/21/2006 21:00,46.30,-3.2,0.00,-6999,66.92,86.6,3.90,4.60,,,,,,
01/21/2006 22:00,46.30,-3.5,0.00,-6999,69.18,81.6,3.95,3.51,,,,,,
01/21/2006 23:00,46.30,-3.8,0.00,-6999,70.80,83.3,4.34,3.50,,,,,,
01/22/2006 00:00,46.30,-4.0,0.00,-6999,71.90,90.2,3.26,2.61,,,,,,
01/22/2006 01:00,46.30,-4.0,0.00,-6999,71.10,90.1,2.60,2.61,,,,,,
01/22/2006 02:00,46.30,-3.9,0.00,-6999,72.10,118.2,0.99,2.96,,,,,,
01/22/2006 03:00,46.30,-7.0,0.00,-6999,88.90,229.3,0.99,4.54,,,,,,
01/22/2006 04:00,46.30,-7.4,0.00,-6999,90.90,195.8,0.86,5.23,,,,,,
01/22/2006 05:00,46.30,-7.9,0.00,-6999,90.30,146.1,0.81,5.06,,,,,,
01/22/2006 06:00,46.30,-7.4,0.00,-6999,89.70,140.6,0.97,5.77,,,,,,
01/22/2006 07:00,46.30,-7.6,0.00,-6999,90.20,273.0,0.55,7.72,,,,,,
01/22/2006 08:00,46.30,-7.9,9.67,-6999,90.70,65.3,0.75,13.41,,,,,,
01/22/2006 09:00,46.30,-7.8,45.12,-6999,90.60,71.7,1.60,6.84,,,,,,
01/22/2006 10:00,46.30,-6.2,85.95,-6999,91.70,12.7,0.60,6.87,,,,,,
01/22/2006 11:00,46.30,-5.2,129.25,-6999,91.90,10.4,0.55,5.63,,,,,,
01/22/2006 12:00,46.30,-4.9,122.08,-6999,92.00,302.0,0.37,5.66,,,,,,
01/22/2006 13:00,46.30,-4.4,155.08,-6999,92.30,326.9,0.43,4.24,,,,,,
01/22/2006 14:00,46.30,-3.8,186.15,-6999,92.50,356.8,0.51,-6999,,,,,,
01/22/2006 15:00,46.30,-3.0,110.63,-6999,92.70,276.7,0.41,58.41,,,,,,
01/22/2006 16:00,46.30,-3.2,52.74,-6999,92.90,282.2,0.45,58.23,,,,,,
01/22/2006 17:00,46.30,-3.3,13.31,-6999,93.10,246.9,0.29,-6999,,,,,,
01/22/2006 18:00,46.30,-3.4,0.29,-6999,93.20,286.8,0.27,-6999,,,,,,
01/22/2006 19:00,46.30,-3.9,0.00,-6999,93.20,106.9,0.89,-6999,,,,,,
01/22/2006 20:00,46.30,-4.6,0.00,-6999,92.60,152.4,0.52,5.27,,,,,,
01/22/2006 21:00,46.30,-5.0,0.00,-6999,92.30,149.2,0.52,6.69,,,,,,
01/22/2006 22:00,46.30,-4.5,0.00,-6999,92.80,252.9,0.72,6.52,,,,,,
01/22/2006 23:00,46.30,-4.9,0.00,-6999,92.50,95.6,0.53,-6999,,,,,,
01/23/2006 00:00,46.30,-5.4,0.00,-6999,92.30,247.8,0.56,-6999,,,,,,
01/23/2006 01:00,46.30,-5.6,0.00,-6999,92.20,123.2,0.88,9.71,,,,,,
01/23/2006 02:00,46.30,-5.7,0.00,-6999,91.80,229.3,0.70,5.81,,,,,,
01/23/2006 03:00,46.30,-5.9,0.00,-6999,91.90,127.6,0.59,-6999,,,,,,
01/23/2006 04:00,46.30,-4.7,0.00,-6999,92.60,184.0,0.75,-6999,,,,,,
01/23/2006 05:00,46.30,-5.2,0.00,-6999,92.30,308.2,0.05,-6999,,,,,,
01/23/2006 06:00,46.30,-5.7,0.00,-6999,92.00,169.2,0.15,-6999,,,,,,
01/23/2006 07:00,46.30,-6.0,0.00,-6999,91.70,133.8,0.51,-6999,,,,,,
01/23/2006 08:00,46.30,-4.6,9.00,-6999,92.40,94.1,0.93,-6999,,,,,,
01/23/2006 09:00,46.30,-4.5,65.55,-6999,92.00,81.8,1.29,-6999,,,,,,
01/23/2006 10:00,46.30,-2.5,107.80,-6999,90.00,85.8,0.88,-6999,,,,,,
01/23/2006 11:00,46.30,-3.5,266.38,-6999,91.40,279.4,0.60,7.62,,,,,,
01/23/2006 12:00,46.30,-2.3,456.30,-6999,89.80,277.3,0.91,-6999,,,,,,
01/23/2006 13:00,46.30,-1.1,539.95,-6999,84.80,287.7,1.79,-6999,,,,,,
01/23/2006 14:00,46.30,0.7,438.93,-6999,72.50,307.8,2.76,4.14,,,,,,
01/23/2006 15:00,46.30,1.0,289.45,-6999,77.90,277.6,2.24,3.97,,,,,,
01/23/2006 16:00,46.30,0.3,160.00,-6999,83.20,267.0,1.61,1.84,,,,,,
