1999 Lower Weather Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
3/15/1999 2:00,162.54,6.68,-6999,-6999,48.7,116.3,1.5,-6999
3/15/1999 3:00,162.54,6.2,-6999,-6999,51.29,115.2,1.24,-6999
3/15/1999 4:00,162.54,5.86,-6999,-6999,51.78,143.6,1.5,-6999
3/15/1999 5:00,162.54,4.71,-6999,-6999,57.31,151.7,1.17,-6999
3/15/1999 6:00,162.54,5,-6999,-6999,55.47,133.9,1.28,-6999
3/15/1999 7:00,162.54,4.37,-6999,-6999,58.33,133,1.35,-6999
3/15/1999 8:00,162.54,4.69,-6999,-6999,58.26,123.9,1.84,-6999
3/15/1999 9:00,162.54,6.2,-6999,-6999,57.79,222.5,0.47,-6999
3/15/1999 10:00,162.54,6.7,-6999,-6999,60.8,281.2,1.23,-6999
3/15/1999 11:00,162.54,8.99,-6999,-6999,55.21,273.2,0.92,-6999
3/15/1999 12:00,162.54,10.31,-6999,-6999,50.17,276.5,1.26,-6999
3/15/1999 13:00,162.54,11.34,-6999,-6999,45.29,260.6,2.19,-6999
3/15/1999 14:00,162.54,12.33,-6999,-6999,43.54,270.8,1.87,-6999
3/15/1999 15:00,162.54,12.91,-6999,-6999,42.08,252.9,2.04,-6999
3/15/1999 16:00,162.54,13.13,-6999,-6999,38.35,253,3.01,-6999
3/15/1999 17:00,162.54,12.43,-6999,-6999,43.28,257,2.59,-6999
3/15/1999 18:00,162.54,11.84,-6999,-6999,48.25,261.9,1.81,-6999
3/15/1999 19:00,162.54,9.87,-6999,-6999,54.72,212.5,1.11,-6999
3/15/1999 20:00,162.54,6.93,-6999,-6999,66.73,109.3,2.67,-6999
3/15/1999 21:00,162.54,6.29,-6999,-6999,62.49,123.8,2.17,-6999
3/15/1999 22:00,162.54,6.01,-6999,-6999,54.32,120.3,2.96,-6999
3/15/1999 23:00,162.54,5.86,-6999,-6999,51.31,112.5,3.14,-6999
3/16/1999 0:00,162.54,5.98,-6999,-6999,49.71,96.6,3.73,-6999
3/16/1999 1:00,162.54,6.07,-6999,-6999,49.42,108.2,2.92,-6999
3/16/1999 2:00,162.54,5.85,-6999,-6999,51.78,117,2.85,-6999
3/16/1999 3:00,162.54,6.05,-6999,-6999,52.54,112.7,2.28,-6999
3/16/1999 4:00,162.54,6.77,-6999,-6999,52.54,131.8,0.74,-6999
3/16/1999 5:00,162.54,6.31,-6999,-6999,54.77,290.6,1.94,-6999
3/16/1999 6:00,162.54,5.2,-6999,-6999,61.69,321.1,5.62,-6999
3/16/1999 7:00,162.54,4.01,-6999,-6999,64.47,327.1,6.35,-6999
3/16/1999 8:00,162.54,3.59,-6999,-6999,59,328.3,7.23,-6999
3/16/1999 9:00,162.54,3.66,-6999,-6999,56.52,322.3,7.43,-6999
3/16/1999 10:00,162.54,3.74,-6999,-6999,52.7,316.6,7.95,-6999
3/16/1999 11:00,162.54,4.09,-6999,-6999,53.98,315,6.25,-6999
3/16/1999 12:00,162.54,4.52,-6999,-6999,46.2,314.1,7.22,-6999
3/16/1999 13:00,162.54,4.94,-6999,-6999,36.05,301.4,6.77,-6999
3/16/1999 14:00,162.54,5.37,-6999,-6999,35.34,298.7,5.88,-6999
3/16/1999 15:00,162.54,5.75,-6999,-6999,34.93,309.1,6.06,-6999
3/16/1999 16:00,162.54,5.97,-6999,-6999,30.2,310.1,5.16,-6999
3/16/1999 17:00,162.54,5.72,-6999,-6999,27.62,319.8,6.03,-6999
3/16/1999 18:00,162.54,4.85,-6999,-6999,26.51,327.2,5.83,-6999
3/16/1999 19:00,162.54,3.65,-6999,-6999,30.67,353.4,4.49,-6999
3/16/1999 20:00,162.54,2.98,-6999,-6999,27.25,13.5,5.36,-6999
3/16/1999 21:00,162.54,2.4,-6999,-6999,31.09,53.19,4.88,-6999
3/16/1999 22:00,162.54,2,-6999,-6999,31.63,73.7,4.49,-6999
3/16/1999 23:00,162.54,1.02,-6999,-6999,34.38,103.1,2.77,-6999
3/17/1999 0:00,162.54,-0.4,-6999,-6999,40.3,121.5,1.61,-6999
3/17/1999 1:00,162.54,-0.51,-6999,-6999,37.95,119.8,2.11,-6999
3/17/1999 2:00,162.54,-0.83,-6999,-6999,38.29,109.4,2.18,-6999
3/17/1999 3:00,162.54,0.18,-6999,-6999,32.17,90.4,3.71,-6999
3/17/1999 4:00,162.54,0.67,-6999,-6999,30.63,101.5,2.81,-6999
3/17/1999 5:00,162.54,0.93,-6999,-6999,26.96,99.9,2.21,-6999
3/17/1999 6:00,162.54,0.1,-6999,-6999,29.75,141.2,0.94,-6999
3/17/1999 7:00,162.54,-1.39,-6999,-6999,41.28,124.6,1.8,-6999
3/17/1999 8:00,162.54,-0.74,-6999,-6999,41.91,109.8,1.99,-6999
3/17/1999 9:00,162.54,2.56,-6999,-6999,31.75,105.5,1,-6999
3/17/1999 10:00,162.54,4.67,-6999,-6999,31.91,278.4,0.98,-6999
3/17/1999 11:00,162.54,6.5,-6999,-6999,31.61,279.6,1.02,-6999
3/17/1999 12:00,162.54,7.73,-6999,-6999,30.12,282.1,1.92,-6999
3/17/1999 13:00,162.54,8.97,-6999,-6999,30.4,283.7,1.9,-6999
3/17/1999 14:00,162.54,10.26,-6999,-6999,30.6,259.5,2.63,-6999
3/17/1999 15:00,162.54,11.17,-6999,-6999,30.57,252,3.2,-6999
3/17/1999 16:00,162.54,11.66,-6999,-6999,29.97,236.8,3.11,-6999
3/17/1999 17:00,162.54,11.58,-6999,-6999,29.08,188.4,2.62,-6999
3/17/1999 18:00,162.54,10.92,-6999,-6999,28.94,193,3.18,-6999
3/17/1999 19:00,162.54,9.49,-6999,-6999,31.53,166.8,1.78,-6999
3/17/1999 20:00,162.54,6.73,-6999,-6999,35.37,115.5,1.98,-6999
3/17/1999 21:00,162.54,5.9,-6999,-6999,36.22,103.4,2.85,-6999
3/17/1999 22:00,162.54,5.58,-6999,-6999,37.74,91.5,3.78,-6999
3/17/1999 23:00,162.54,5.25,-6999,-6999,39.13,103.6,2.94,-6999
3/18/1999 0:00,162.54,5.73,-6999,-6999,35.63,113,2.37,-6999
3/18/1999 1:00,162.54,5.71,-6999,-6999,33.89,106.9,1.93,-6999
3/18/1999 2:00,162.54,5.46,-6999,-6999,33.71,123.2,1.79,-6999
3/18/1999 3:00,162.54,5.4,-6999,-6999,32.99,114.7,1.44,-6999
3/18/1999 4:00,162.54,3.75,-6999,-6999,39.95,141.4,1,-6999
3/18/1999 5:00,162.54,2.2,-6999,-6999,49.09,153.3,0.84,-6999
3/18/1999 6:00,162.54,2.74,-6999,-6999,46.26,120.3,1.35,-6999
3/18/1999 7:00,162.54,1.86,-6999,-6999,50.86,149.4,0.83,-6999
3/18/1999 8:00,162.54,2.46,-6999,-6999,49.74,158,1.37,-6999
3/18/1999 9:00,162.54,3.21,-6999,-6999,51.44,254.5,0.52,-6999
3/18/1999 10:00,162.54,5.55,-6999,-6999,47.45,281.1,1.5,-6999
3/18/1999 11:00,162.54,6.93,-6999,-6999,43.79,285.6,1.66,-6999
3/18/1999 12:00,162.54,9.65,-6999,-6999,41.97,281.5,1.29,-6999
3/18/1999 13:00,162.54,11.32,-6999,-6999,39.49,280,1.33,-6999
3/18/1999 14:00,162.54,13.2,-6999,-6999,34.77,298.8,1.56,-6999
3/18/1999 15:00,162.54,14.87,-6999,-6999,32.02,287.6,2.08,-6999
3/18/1999 16:00,162.54,16.75,-6999,-6999,26.55,255,1.59,-6999
3/18/1999 17:00,162.54,16.72,-6999,-6999,21.2,252.1,2.87,-6999
3/18/1999 18:00,162.54,16.12,-6999,-6999,21.81,203.6,1.92,-6999
3/18/1999 19:00,162.54,13.58,-6999,-6999,28.3,114.5,2.18,-6999
3/18/1999 20:00,162.54,13.24,-6999,-6999,24.98,148.9,2.7,-6999
3/18/1999 21:00,162.54,12.18,-6999,-6999,27.76,131.1,2.88,-6999
3/18/1999 22:00,162.54,10.82,-6999,-6999,31.33,112.1,3.08,-6999
3/18/1999 23:00,162.54,9.21,-6999,-6999,35.95,107.6,1.6,-6999
3/19/1999 0:00,162.54,8.69,-6999,-6999,37.79,89.3,2.69,-6999
3/19/1999 1:00,162.54,7.97,-6999,-6999,40.51,118.9,2.26,-6999
3/19/1999 2:00,162.54,7.3,-6999,-6999,43.9,89.4,3.59,-6999
3/19/1999 3:00,162.54,6.72,-6999,-6999,46.49,98.5,2.86,-6999
3/19/1999 4:00,162.54,6.85,-6999,-6999,46.05,95.2,2.95,-6999
3/19/1999 5:00,162.54,6.14,-6999,-6999,49.24,117.8,2.34,-6999
3/19/1999 6:00,162.54,5.61,-6999,-6999,51.52,111.1,2.34,-6999
3/19/1999 7:00,162.54,5.14,-6999,-6999,52.7,115.4,1.87,-6999
3/19/1999 8:00,162.54,5.28,-6999,-6999,53.28,116,1.85,-6999
3/19/1999 9:00,162.54,8.5,-6999,-6999,42.78,99.9,1.27,-6999
3/19/1999 10:00,162.54,11.14,-6999,-6999,39.45,262.7,1.59,-6999
3/19/1999 11:00,162.54,12.12,-6999,-6999,40.28,257.7,1.24,-6999
3/19/1999 12:00,162.54,13.44,-6999,-6999,37.37,290.8,1.55,-6999
3/19/1999 13:00,162.54,15.29,-6999,-6999,34.47,288.6,1.59,-6999
3/19/1999 14:00,162.54,16.78,-6999,-6999,33.48,280,1.67,-6999
3/19/1999 15:00,162.54,18.07,-6999,-6999,32.03,284.2,1.55,-6999
3/19/1999 16:00,162.54,19.04,-6999,-6999,29.35,286,1.29,-6999
3/19/1999 17:00,162.54,19.2,-6999,-6999,27.25,273.2,1.74,-6999
3/19/1999 18:00,162.54,17.35,-6999,-6999,-6999,280.2,1.1,-6999
3/19/1999 19:00,162.54,16.68,-6999,-6999,24.36,128.8,2.26,-6999
3/19/1999 20:00,162.54,12.85,-6999,-6999,30.43,109.2,2.62,-6999
3/19/1999 21:00,162.54,12.54,-6999,-6999,30.17,105.4,3.33,-6999
3/19/1999 22:00,162.54,13.76,-6999,-6999,26.88,127,3.36,-6999
3/19/1999 23:00,162.54,12.78,-6999,-6999,28.2,117.7,1.84,-6999
3/20/1999 0:00,162.54,10.66,-6999,-6999,33.9,91.7,4.05,-6999
3/20/1999 1:00,162.54,11.4,-6999,-6999,30.6,97.7,2.12,-6999
3/20/1999 2:00,162.54,12.5,-6999,-6999,27.12,224,1.21,-6999
3/20/1999 3:00,162.54,11.95,-6999,-6999,28.21,256.8,1.19,-6999
3/20/1999 4:00,162.54,12.09,-6999,-6999,27.05,263.3,1.26,-6999
3/20/1999 5:00,162.54,12.69,-6999,-6999,25.83,285.3,1.9,-6999
3/20/1999 6:00,162.54,9.06,-6999,-6999,37.14,278.6,1.64,-6999
3/20/1999 7:00,162.54,7.64,-6999,-6999,42.79,181.1,0.74,-6999
3/20/1999 8:00,162.54,8.45,-6999,-6999,41.27,223.2,0.82,-6999
3/20/1999 9:00,162.54,9.96,-6999,-6999,39.62,288.9,1.87,-6999
3/20/1999 10:00,162.54,9.81,-6999,-6999,46.96,260.7,1.98,-6999
3/20/1999 11:00,162.54,11.57,-6999,-6999,45.46,277.2,1.32,-6999
3/20/1999 12:00,162.54,13.25,-6999,-6999,42.67,272.2,1.51,-6999
3/20/1999 13:00,162.54,14.26,-6999,-6999,40.52,286.4,2.26,-6999
3/20/1999 14:00,162.54,15.28,-6999,-6999,36.56,291,1.87,-6999
3/20/1999 15:00,162.54,18.06,-6999,-6999,30.63,285.8,1.67,-6999
3/20/1999 16:00,162.54,19.49,-6999,-6999,26.99,279.3,1.86,-6999
3/20/1999 17:00,162.54,18.87,-6999,-6999,19.73,153,5.54,-6999
3/20/1999 18:00,162.54,18.2,-6999,-6999,20.71,138,6.62,-6999
3/20/1999 19:00,162.54,17.82,-6999,-6999,20.93,136.5,6.09,-6999
3/20/1999 20:00,162.54,16.96,-6999,-6999,22.05,136.8,5.72,-6999
3/20/1999 21:00,162.54,16.9,-6999,-6999,22.59,140.9,6.46,-6999
3/20/1999 22:00,162.54,14.62,-6999,-6999,34.19,327.5,2.1,-6999
3/20/1999 23:00,162.54,13.84,-6999,-6999,39.58,247.4,1.97,-6999
3/21/1999 0:00,162.54,12.14,-6999,-6999,50.25,321.9,3.85,-6999
3/21/1999 1:00,162.54,10.84,-6999,-6999,59.48,305.8,3.81,-6999
3/21/1999 2:00,162.54,10.03,-6999,-6999,65.33,326.5,3.69,-6999
3/21/1999 3:00,162.54,8.96,-6999,-6999,73.4,333.8,3.33,-6999
3/21/1999 4:00,162.54,8.67,-6999,-6999,74.2,87.6,2.61,-6999
3/21/1999 5:00,162.57,8.21,-6999,-6999,79.5,59.22,4.43,-6999
3/21/1999 6:00,162.65,7.57,-6999,-6999,86.3,61.6,2.65,-6999
3/21/1999 7:00,162.67,7.32,-6999,-6999,89.6,190.7,1.71,-6999
3/21/1999 8:00,163.42,6.96,-6999,-6999,93.4,199.2,1.29,-6999
3/21/1999 9:00,163.84,6.4,-6999,-6999,98.5,265.5,1.21,-6999
3/21/1999 10:00,164.34,6.47,-6999,-6999,97.7,273.7,1.17,-6999
3/21/1999 11:00,164.9,6.14,-6999,-6999,95.2,307.5,2.78,-6999
3/21/1999 12:00,164.99,5.95,-6999,-6999,89.8,320.5,2.18,-6999
3/21/1999 13:00,165.04,6.23,-6999,-6999,88.1,288.2,1.7,-6999
3/21/1999 14:00,165.17,6.15,-6999,-6999,84.5,290.3,1.95,-6999
3/21/1999 15:00,165.26,6.5,-6999,-6999,82.9,341.9,0.56,-6999
3/21/1999 16:00,165.32,6.87,-6999,-6999,82.5,306,0.92,-6999
3/21/1999 17:00,165.32,6.64,-6999,-6999,83.9,62.26,1.52,-6999
3/21/1999 18:00,165.32,6.87,-6999,-6999,81.2,70.7,2.54,-6999
3/21/1999 19:00,165.32,7,-6999,-6999,80.1,51.27,1.8,-6999
3/21/1999 20:00,165.33,5.73,-6999,-6999,87,84.5,2.32,-6999
3/21/1999 21:00,165.33,4.91,-6999,-6999,87.1,83.3,3.38,-6999
3/21/1999 22:00,165.33,4.4,-6999,-6999,85.7,81.6,3.55,-6999
3/21/1999 23:00,165.36,4.49,-6999,-6999,84.3,74.5,3.69,-6999
3/22/1999 0:00,165.38,3.87,-6999,-6999,84,83,3.58,-6999
3/22/1999 1:00,165.4,3.41,-6999,-6999,84.2,83.4,3.78,-6999
3/22/1999 2:00,165.4,3.33,-6999,-6999,83.2,83.6,4.07,-6999
3/22/1999 3:00,165.4,2.85,-6999,-6999,85.2,89.3,2.85,-6999
3/22/1999 4:00,165.41,2.58,-6999,-6999,86.4,83.9,3.62,-6999
3/22/1999 5:00,165.42,2.51,-6999,-6999,86.8,88,3.17,-6999
3/22/1999 6:00,165.45,2.57,-6999,-6999,86.1,82.3,3.92,-6999
3/22/1999 7:00,165.46,2.67,-6999,-6999,85.9,83.2,3.88,-6999
3/22/1999 8:00,165.46,3.09,-6999,-6999,81.8,81.5,4.16,-6999
3/22/1999 9:00,165.46,5.39,-6999,-6999,73,94.8,2.68,-6999
3/22/1999 10:00,165.46,7.43,-6999,-6999,76.9,251.6,1.46,-6999
3/22/1999 11:00,165.46,8.76,-6999,-6999,71.9,266.3,1.15,-6999
3/22/1999 12:00,165.46,9.54,-6999,-6999,66.93,274.7,1.9,-6999
3/22/1999 13:00,165.46,10.51,-6999,-6999,54.44,243.9,2.62,-6999
3/22/1999 14:00,165.46,11.03,-6999,-6999,44.33,220.7,3.73,-6999
3/22/1999 15:00,165.46,11.1,-6999,-6999,41.83,207.8,3.93,-6999
3/22/1999 16:00,165.46,11.83,-6999,-6999,33.92,208.5,4.28,-6999
3/22/1999 17:00,165.46,11.84,-6999,-6999,37.83,155.7,4.53,-6999
3/22/1999 18:00,165.46,10.84,-6999,-6999,38.64,146.2,4.73,-6999
3/22/1999 19:00,165.46,9.73,-6999,-6999,40.33,116.6,5.75,-6999
3/22/1999 20:00,165.46,9.29,-6999,-6999,40.62,117.9,6.5,-6999
3/22/1999 21:00,165.46,9.25,-6999,-6999,38.93,116.2,6.45,-6999
3/22/1999 22:00,165.46,9.36,-6999,-6999,38.44,119.8,6.31,-6999
3/22/1999 23:00,165.46,9.44,-6999,-6999,39.26,133.3,5.85,-6999
3/23/1999 0:00,165.46,9.75,-6999,-6999,39.35,128.9,6.11,-6999
3/23/1999 1:00,165.46,9.63,-6999,-6999,39.47,119.5,6.19,-6999
3/23/1999 2:00,165.46,7.29,-6999,-6999,49.78,236.8,2.88,-6999
3/23/1999 3:00,165.46,5.51,-6999,-6999,58.08,271.8,1.55,-6999
3/23/1999 4:00,165.46,4.71,-6999,-6999,63.95,341.2,1.07,-6999
3/23/1999 5:00,165.46,5.15,-6999,-6999,63.95,359.7,2.81,-6999
3/23/1999 6:00,165.46,5.21,-6999,-6999,65.12,34.21,2.96,-6999
3/23/1999 7:00,165.46,4.44,-6999,-6999,66.25,77.9,2.31,-6999
3/23/1999 8:00,165.46,3.97,-6999,-6999,68.72,75.7,2.96,-6999
3/23/1999 9:00,165.46,6.77,-6999,-6999,60.77,324.4,1.88,-6999
3/23/1999 10:00,165.46,8.06,-6999,-6999,57.2,310.8,3.83,-6999
3/23/1999 11:00,165.46,8.75,-6999,-6999,56.59,306.2,4.34,-6999
3/23/1999 12:00,165.46,9.82,-6999,-6999,54.18,301,4.16,-6999
3/23/1999 13:00,165.46,10.45,-6999,-6999,52.94,295.2,4.66,-6999
3/23/1999 14:00,165.46,11.15,-6999,-6999,52.55,294.5,3.84,-6999
3/23/1999 15:00,165.46,10.74,-6999,-6999,51.36,311.3,2.45,-6999
3/23/1999 16:00,165.46,12.18,-6999,-6999,45.96,290.4,1.43,-6999
3/23/1999 17:00,165.46,12.01,-6999,-6999,45.42,307.6,1.81,-6999
3/23/1999 18:00,165.46,12.37,-6999,-6999,43.07,313,2.1,-6999
3/23/1999 19:00,165.46,11.49,-6999,-6999,44.06,293.5,0.65,-6999
3/23/1999 20:00,165.46,7.66,-6999,-6999,61.35,87.5,3.62,-6999
3/23/1999 21:00,165.46,7.09,-6999,-6999,61.72,77,4.26,-6999
3/23/1999 22:00,165.46,6.81,-6999,-6999,61.96,88.7,3.7,-6999
3/23/1999 23:00,165.46,7.01,-6999,-6999,60.62,127.2,2.86,-6999
3/24/1999 0:00,165.46,7.91,-6999,-6999,56.83,136.7,3.22,-6999
3/24/1999 1:00,165.46,8.43,-6999,-6999,54.13,147.5,3.37,-6999
3/24/1999 2:00,165.46,8.61,-6999,-6999,53.54,141.1,3.87,-6999
3/24/1999 3:00,165.46,8.48,-6999,-6999,53.64,134,4.87,-6999
3/24/1999 4:00,165.46,9.09,-6999,-6999,49.48,138.8,5.86,-6999
3/24/1999 5:00,165.46,9.48,-6999,-6999,46.4,137.4,6.44,-6999
3/24/1999 6:00,165.46,9.47,-6999,-6999,47.07,143.2,5.57,-6999
3/24/1999 7:00,165.46,9.68,-6999,-6999,47,147.8,5.49,-6999
3/24/1999 8:00,165.46,10.28,-6999,-6999,45.07,141.4,6.36,-6999
3/24/1999 9:00,165.46,11.69,-6999,-6999,41.31,148.9,6.92,-6999
3/24/1999 10:00,165.46,13.21,-6999,-6999,37.58,154.9,6.4,-6999
3/24/1999 11:00,165.46,14.23,-6999,-6999,36.17,155.7,6.8,-6999
3/24/1999 12:00,165.46,15.2,-6999,-6999,33.52,171.5,6.56,-6999
3/24/1999 13:00,165.46,15.97,-6999,-6999,29.9,165.3,7.09,-6999
3/24/1999 14:00,165.46,16.36,-6999,-6999,29.78,155.2,6.31,-6999
3/24/1999 15:00,165.46,17.08,-6999,-6999,28.36,152.9,5.57,-6999
3/24/1999 16:00,165.46,16.73,-6999,-6999,28.69,145.8,6.05,-6999
3/24/1999 17:00,165.46,17.36,-6999,-6999,28.07,144.4,5.85,-6999
3/24/1999 18:00,165.46,17.09,-6999,-6999,28.26,146.3,6.28,-6999
3/24/1999 19:00,165.46,16,-6999,-6999,28.99,139.6,6.08,-6999
3/24/1999 20:00,165.46,15.49,-6999,-6999,28.9,139.1,7.16,-6999
3/24/1999 21:00,165.46,15.4,-6999,-6999,27.85,138.3,7.41,-6999
3/24/1999 22:00,165.46,15.39,-6999,-6999,26.49,141.8,8.11,-6999
3/24/1999 23:00,165.46,12.4,-6999,-6999,40.76,198,2.02,-6999
3/25/1999 0:00,165.46,14.65,-6999,-6999,26.21,142.7,7.04,-6999
3/25/1999 1:00,165.46,12.67,-6999,-6999,34.82,162.1,4.01,-6999
3/25/1999 2:00,165.46,8.57,-6999,-6999,56.4,204.2,1.18,-6999
3/25/1999 3:00,165.46,6.98,-6999,-6999,61.03,111.3,2.26,-6999
3/25/1999 4:00,165.46,6.84,-6999,-6999,59.4,80.6,4.45,-6999
3/25/1999 5:00,165.46,7.02,-6999,-6999,57.31,87.3,4.78,-6999
3/25/1999 6:00,165.46,6.9,-6999,-6999,57.1,89.2,3.45,-6999
3/25/1999 7:00,165.46,6.65,-6999,-6999,57.81,88.2,3.82,-6999
3/25/1999 8:00,165.46,7.42,-6999,-6999,56.47,95.4,2.59,-6999
3/25/1999 9:00,165.46,10.11,-6999,-6999,50.57,120.1,1.16,-6999
3/25/1999 10:00,165.46,11.33,-6999,-6999,53.05,249.5,1.62,-6999
3/25/1999 11:00,165.46,12.75,-6999,-6999,51.93,265.2,1.47,-6999
3/25/1999 12:00,165.46,14.43,-6999,-6999,48.11,261,1.37,-6999
3/25/1999 13:00,165.46,14.98,-6999,-6999,47.29,284.7,2.42,-6999
3/25/1999 14:00,165.46,15.7,-6999,-6999,41.13,276.9,2.01,-6999
3/25/1999 15:00,165.46,16.16,-6999,-6999,39.95,282.5,1.64,-6999
3/25/1999 16:00,165.46,16.56,-6999,-6999,37.12,273.5,1.62,-6999
3/25/1999 17:00,165.46,16.45,-6999,-6999,35.24,117.3,1.46,-6999
3/25/1999 18:00,165.46,15.69,-6999,-6999,39.94,90.8,2.27,-6999
3/25/1999 19:00,165.46,13.98,-6999,-6999,44.66,83.7,2.57,-6999
3/25/1999 20:00,165.46,12.16,-6999,-6999,48.36,86.3,3.92,-6999
3/25/1999 21:00,165.46,11.5,-6999,-6999,50.09,118.1,2.57,-6999
3/25/1999 22:00,165.46,12.86,-6999,-6999,46.61,160.7,1.35,-6999
3/25/1999 23:00,165.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/26/1999 0:00,165.82,10.22,-6999,-6999,-6999,338,-6999,-6999
3/26/1999 1:00,169.08,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/26/1999 2:00,169.36,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/26/1999 3:00,169.64,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/26/1999 4:00,169.91,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/26/1999 5:00,170.19,-6999,-6999,-6999,-6999,338.8,2.82,-6999
3/26/1999 6:00,170.83,5.3,-6999,-6999,76.6,325.1,2.01,-6999
3/26/1999 7:00,172.6,4.99,-6999,-6999,78.2,334.2,1.31,-6999
3/26/1999 8:00,174.44,4.84,-6999,-6999,73.3,299.5,2.78,-6999
3/26/1999 9:00,174.44,4.96,-6999,-6999,64.44,302.7,3.16,-6999
3/26/1999 10:00,174.44,5.17,-6999,-6999,58.5,292.9,4.43,-6999
3/26/1999 11:00,174.44,5.75,-6999,-6999,48.79,298.6,6.27,-6999
3/26/1999 12:00,174.45,5.72,-6999,-6999,50.25,296.9,6.12,-6999
3/26/1999 13:00,174.45,5.38,-6999,-6999,52.39,314,7.09,-6999
3/26/1999 14:00,174.45,5.7,-6999,-6999,46,317.8,7.1,-6999
3/26/1999 15:00,174.45,5.66,-6999,-6999,39.2,323.2,6.23,-6999
3/26/1999 16:00,174.45,6.24,-6999,-6999,32.66,313.4,4.96,-6999
3/26/1999 17:00,174.45,6.32,-6999,-6999,30.1,322.5,4.2,-6999
3/26/1999 18:00,174.45,6.52,-6999,-6999,28.58,315.4,3.28,-6999
3/26/1999 19:00,174.47,5.63,-6999,-6999,29.26,1.66,4.31,-6999
3/26/1999 20:00,174.49,4.35,-6999,-6999,35.34,62.69,2.2,-6999
3/26/1999 21:00,174.51,4.12,-6999,-6999,36.08,59.94,1.81,-6999
3/26/1999 22:00,174.53,3.61,-6999,-6999,42.51,73.8,1.12,-6999
3/26/1999 23:00,174.54,3.6,-6999,-6999,44.21,314.7,2.39,-6999
3/27/1999 0:00,174.54,3.1,-6999,-6999,49.24,318.2,3.64,-6999
3/27/1999 1:00,174.56,2.16,-6999,-6999,63.41,299.8,2.54,-6999
3/27/1999 2:00,174.6,1.37,-6999,-6999,72.8,315.9,4.27,-6999
3/27/1999 3:00,174.62,0.75,-6999,-6999,75.5,317.6,3.42,-6999
3/27/1999 4:00,174.65,0.3,-6999,-6999,77.6,328.9,3.11,-6999
3/27/1999 5:00,174.67,0.17,-6999,-6999,68.58,320.9,3,-6999
3/27/1999 6:00,174.67,-0.46,-6999,-6999,74.7,291.4,1.73,-6999
3/27/1999 7:00,174.69,-0.54,-6999,-6999,75.7,288.7,1.24,-6999
3/27/1999 8:00,174.71,-0.37,-6999,-6999,76.3,277,1.53,-6999
3/27/1999 9:00,174.78,-0.49,-6999,-6999,77.6,280.8,2.48,-6999
3/27/1999 10:00,175.01,0.01,-6999,-6999,71.1,295.2,3.46,-6999
3/27/1999 11:00,175.41,-1.38,-6999,-6999,73.5,309.2,6.91,-6999
3/27/1999 12:00,175.51,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 13:00,175.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 14:00,175.66,1.42,-6999,-6999,43.74,333,6.3,-6999
3/27/1999 15:00,180.49,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 16:00,180.5,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 17:00,180.51,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 18:00,180.51,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 19:00,180.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 20:00,180.53,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 21:00,180.54,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 22:00,180.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/27/1999 23:00,180.56,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 0:00,180.57,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 1:00,180.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 2:00,180.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 3:00,180.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 4:00,180.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 5:00,180.62,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 6:00,180.62,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 7:00,180.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 8:00,180.64,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 9:00,180.65,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 10:00,180.66,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 11:00,180.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 12:00,180.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999
3/28/1999 13:00,180.69,-6999,-6999,-6999,-6999,-6999,-6999,-6999
