2008 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
11/13/2008 06:00,261.80,10.6,0.00,-53.21,71.00,266.3,3.82,-6999,,,,,,
11/13/2008 07:00,263.90,8.7,0.00,-14.69,90.20,276.8,2.79,-6999,,,,,,
11/13/2008 08:00,265.60,8.6,0.00,-6.60,93.60,285.9,5.66,-6999,,,,,,
11/13/2008 09:00,265.90,8.4,66.45,46.20,94.40,283.6,4.28,-6999,,,,,,
11/13/2008 10:00,266.00,8.8,212.73,72.40,83.80,286.9,5.58,-6999,,,,,,
11/13/2008 11:00,266.20,9.9,290.95,173.00,51.20,310.5,8.47,-6999,,,,,,
11/13/2008 12:00,266.20,10.0,344.93,240.70,48.80,292.7,7.75,-6999,,,,,,
11/13/2008 13:00,266.20,10.1,326.20,234.30,52.66,300.9,6.37,-6999,,,,,,
11/13/2008 14:00,266.20,10.2,255.78,193.80,47.02,295.5,7.07,-6999,,,,,,
11/13/2008 15:00,266.20,10.8,137.03,124.10,42.79,288.6,5.91,-6999,,,,,,
11/13/2008 16:00,266.20,11.5,13.88,32.77,36.43,280.1,6.75,-6999,,,,,,
11/13/2008 17:00,266.20,11.1,0.00,-62.78,33.02,297.0,6.02,-6999,,,,,,
11/13/2008 18:00,266.20,9.8,0.00,-68.75,37.31,321.3,4.22,-6999,,,,,,
11/13/2008 19:00,266.20,9.6,0.00,-67.70,40.56,315.9,5.70,-6999,,,,,,
11/13/2008 20:00,266.20,9.2,0.00,-66.86,43.13,317.5,6.78,-6999,,,,,,
11/13/2008 21:00,266.20,8.7,0.00,-66.43,41.58,313.9,8.60,-6999,,,,,,
11/13/2008 22:00,266.20,7.1,0.00,-72.40,36.43,316.4,8.01,-6999,,,,,,
11/13/2008 23:00,266.20,6.1,0.00,-66.45,39.42,317.0,6.12,-6999,,,,,,
11/14/2008 00:00,266.20,5.0,0.00,-64.97,47.52,321.5,5.80,-6999,,,,,,
11/14/2008 01:00,266.20,3.9,0.00,-63.49,53.36,331.6,4.97,-6999,,,,,,
11/14/2008 02:00,266.20,3.5,0.00,-57.32,54.78,325.8,4.54,-6999,,,,,,
11/14/2008 03:00,266.20,2.2,0.00,-64.57,61.39,327.4,2.75,-6999,,,,,,
11/14/2008 04:00,266.20,0.6,0.00,-66.94,69.10,98.9,0.91,-6999,,,,,,
11/14/2008 05:00,266.20,-0.4,0.00,-58.85,74.20,47.9,1.39,-6999,,,,,,
11/14/2008 06:00,266.20,-0.6,0.00,-57.78,74.30,28.9,2.22,-6999,,,,,,
11/14/2008 07:00,266.20,-0.1,0.00,-65.67,68.94,12.1,2.53,-6999,,,,,,
11/14/2008 08:00,266.20,-0.3,0.00,-52.03,66.55,53.9,0.83,-6999,,,,,,
11/14/2008 09:00,266.20,0.4,82.95,40.51,65.41,128.3,0.68,-6999,,,,,,
11/14/2008 10:00,266.20,2.5,215.20,144.00,60.87,231.3,0.65,-6999,,,,,,
11/14/2008 11:00,266.20,2.9,301.83,204.40,61.51,254.0,1.15,-6999,,,,,,
11/14/2008 12:00,266.20,3.7,335.35,248.30,59.62,254.9,1.96,-6999,,,,,,
11/14/2008 13:00,266.20,4.7,318.28,238.50,58.36,259.4,2.34,-6999,,,,,,
11/14/2008 14:00,266.20,6.2,248.50,196.90,48.69,256.4,2.49,-6999,,,,,,
11/14/2008 15:00,266.20,7.0,131.60,127.90,40.97,262.4,2.62,-6999,,,,,,
11/14/2008 16:00,266.20,7.3,10.10,30.45,32.88,248.2,2.26,-6999,,,,,,
11/14/2008 17:00,266.20,6.0,0.00,-58.13,44.49,247.3,2.31,-6999,,,,,,
11/14/2008 18:00,266.20,4.2,0.00,-53.90,53.00,342.4,0.73,-6999,,,,,,
11/14/2008 19:00,266.20,2.2,0.00,-53.06,64.14,1.6,3.20,-6999,,,,,,
11/14/2008 20:00,266.20,2.7,0.00,-55.84,54.92,17.9,3.54,-6999,,,,,,
11/14/2008 21:00,266.20,2.4,0.00,-51.37,43.97,15.2,3.72,-6999,,,,,,
11/14/2008 22:00,266.20,2.2,0.00,-52.65,38.42,29.1,2.98,-6999,,,,,,
11/14/2008 23:00,266.20,2.1,0.00,-51.59,38.00,38.0,2.44,-6999,,,,,,
11/15/2008 00:00,266.20,2.0,0.00,-51.59,39.85,24.6,2.77,-6999,,,,,,
11/15/2008 01:00,266.20,2.1,0.00,-50.09,41.06,29.6,2.71,-6999,,,,,,
11/15/2008 02:00,266.20,2.0,0.00,-53.72,43.01,27.9,2.31,-6999,,,,,,
11/15/2008 03:00,266.20,1.9,0.00,-49.24,44.31,50.3,1.98,-6999,,,,,,
11/15/2008 04:00,266.20,2.6,0.00,-49.88,39.24,60.3,1.86,-6999,,,,,,
11/15/2008 05:00,266.20,2.5,0.00,-50.31,38.85,67.5,1.82,-6999,,,,,,
11/15/2008 06:00,266.20,2.0,0.00,-52.65,42.17,60.5,1.08,-6999,,,,,,
11/15/2008 07:00,266.20,1.0,0.00,-44.34,49.96,83.8,1.22,-6999,,,,,,
11/15/2008 08:00,266.20,1.2,0.00,-38.37,46.88,78.5,1.03,-6999,,,,,,
11/15/2008 09:00,266.20,1.8,69.53,41.14,48.58,70.4,1.49,-6999,,,,,,
11/15/2008 10:00,266.20,3.8,203.28,132.10,47.21,184.1,1.12,-6999,,,,,,
11/15/2008 11:00,266.20,4.7,292.18,216.50,49.64,235.0,0.96,-6999,,,,,,
11/15/2008 12:00,266.20,6.0,324.55,252.60,45.33,247.8,1.10,-6999,,,,,,
11/15/2008 13:00,266.20,7.4,277.00,239.40,41.90,255.6,0.78,-6999,,,,,,
11/15/2008 14:00,266.20,8.4,211.60,187.90,40.94,225.7,0.99,-6999,,,,,,
11/15/2008 15:00,266.20,9.5,125.58,132.40,42.24,231.8,0.80,-6999,,,,,,
11/15/2008 16:00,266.20,9.6,7.03,3.19,43.83,213.0,0.93,-6999,,,,,,
11/15/2008 17:00,266.20,8.3,0.00,-43.85,48.77,205.1,0.60,-6999,,,,,,
11/15/2008 18:00,266.20,5.8,0.00,-53.88,62.84,55.6,1.55,-6999,,,,,,
11/15/2008 19:00,266.20,4.0,0.00,-38.14,71.40,60.3,1.77,-6999,,,,,,
11/15/2008 20:00,266.20,4.0,0.00,-36.65,71.00,44.1,2.41,-6999,,,,,,
11/15/2008 21:00,266.20,4.4,0.00,-48.58,68.25,46.3,2.57,-6999,,,,,,
11/15/2008 22:00,266.20,4.9,0.00,-50.28,65.87,35.9,2.12,-6999,,,,,,
11/15/2008 23:00,266.20,4.6,0.00,-48.37,66.49,43.6,1.72,-6999,,,,,,
11/16/2008 00:00,266.20,4.0,0.00,-49.43,68.83,48.5,1.91,-6999,,,,,,
11/16/2008 01:00,266.20,3.5,0.00,-51.99,70.10,78.7,1.50,-6999,,,,,,
11/16/2008 02:00,266.20,4.0,0.00,-49.86,66.51,59.2,1.41,-6999,,,,,,
11/16/2008 03:00,266.20,3.7,0.00,-52.21,66.41,296.2,0.88,-6999,,,,,,
11/16/2008 04:00,266.20,2.5,0.00,-54.14,73.00,62.9,1.13,-6999,,,,,,
11/16/2008 05:00,266.20,1.9,0.00,-52.01,75.70,72.0,1.13,-6999,,,,,,
11/16/2008 06:00,266.20,2.0,0.00,-51.59,73.20,92.0,0.46,-6999,,,,,,
11/16/2008 07:00,266.20,1.6,0.00,-52.65,76.20,77.3,1.55,-6999,,,,,,
11/16/2008 08:00,266.20,2.2,0.00,-39.65,73.60,75.0,1.32,-6999,,,,,,
11/16/2008 09:00,266.20,2.9,65.13,77.60,71.10,70.5,0.95,-6999,,,,,,
11/16/2008 10:00,266.20,4.5,165.75,125.70,62.57,252.7,0.66,-6999,,,,,,
11/16/2008 11:00,266.20,5.3,253.20,235.70,62.17,219.2,0.95,-6999,,,,,,
11/16/2008 12:00,266.20,5.9,283.18,294.80,59.58,252.4,1.38,-6999,,,,,,
11/16/2008 13:00,266.20,6.7,258.85,163.20,60.70,263.7,1.42,-6999,,,,,,
11/16/2008 14:00,266.20,7.7,252.48,214.70,62.32,256.3,1.21,-6999,,,,,,
11/16/2008 15:00,266.20,9.1,123.78,127.00,58.22,251.7,0.97,-6999,,,,,,
11/16/2008 16:00,266.20,8.8,7.00,27.67,58.41,249.8,1.10,-6999,,,,,,
11/16/2008 17:00,266.20,7.9,0.00,-55.99,62.20,227.7,0.89,-6999,,,,,,
11/16/2008 18:00,266.20,5.6,0.00,-58.78,74.10,86.5,0.96,-6999,,,,,,
11/16/2008 19:00,266.20,4.8,0.00,-55.18,77.00,64.7,1.59,-6999,,,,,,
11/16/2008 20:00,266.20,4.8,0.00,-51.56,75.80,92.0,1.23,-6999,,,,,,
11/16/2008 21:00,266.20,5.6,0.00,-49.86,63.63,52.5,2.00,-6999,,,,,,
11/16/2008 22:00,266.20,4.9,0.00,-47.94,66.03,49.2,2.96,-6999,,,,,,
11/16/2008 23:00,266.20,5.1,0.00,-49.01,62.80,51.4,2.27,-6999,,,,,,
11/17/2008 00:00,266.20,4.6,0.00,-48.58,65.71,61.3,1.64,-6999,,,,,,
11/17/2008 01:00,266.20,4.7,0.00,-49.86,65.57,57.2,1.85,-6999,,,,,,
11/17/2008 02:00,266.20,4.6,0.00,-51.14,66.12,34.9,1.66,-6999,,,,,,
11/17/2008 03:00,266.20,3.8,0.00,-50.29,70.40,88.7,0.97,-6999,,,,,,
11/17/2008 04:00,266.20,3.4,0.00,-51.99,70.60,58.0,1.71,-6999,,,,,,
11/17/2008 05:00,266.20,3.4,0.00,-47.94,70.00,55.8,2.23,-6999,,,,,,
11/17/2008 06:00,266.20,2.7,0.00,-48.59,73.70,36.1,2.32,-6999,,,,,,
11/17/2008 07:00,266.20,3.5,0.00,-53.28,68.29,60.5,1.46,-6999,,,,,,
11/17/2008 08:00,266.20,3.6,0.00,-37.08,66.82,57.8,1.90,-6999,,,,,,
11/17/2008 09:00,266.20,4.3,53.73,29.19,63.10,50.4,2.21,-6999,,,,,,
11/17/2008 10:00,266.20,6.3,199.20,87.50,56.86,356.6,0.81,-6999,,,,,,
11/17/2008 11:00,266.20,6.4,273.73,211.80,65.41,240.5,0.77,-6999,,,,,,
11/17/2008 12:00,266.20,6.7,317.33,259.80,68.09,240.6,1.49,-6999,,,,,,
11/17/2008 13:00,266.20,7.8,317.53,242.80,67.01,250.1,1.32,-6999,,,,,,
11/17/2008 14:00,266.20,8.9,214.03,222.60,63.89,249.1,1.13,-6999,,,,,,
11/17/2008 15:00,266.20,9.6,108.30,123.40,61.53,233.1,1.18,-6999,,,,,,
11/17/2008 16:00,266.20,9.4,0.00,19.79,61.45,231.4,1.10,-6999,,,,,,
11/17/2008 17:00,266.20,8.0,0.00,-37.89,67.30,27.2,2.18,-6999,,,,,,
11/17/2008 18:00,266.20,8.4,0.00,-47.27,68.10,58.6,1.80,-6999,,,,,,
11/17/2008 19:00,266.20,7.7,0.00,-44.50,67.51,59.0,1.33,-6999,,,,,,
11/17/2008 20:00,266.20,8.1,0.00,-56.22,62.39,52.6,2.21,-6999,,,,,,
11/17/2008 21:00,266.20,8.5,0.00,-58.34,58.64,52.9,2.55,-6999,,,,,,
11/17/2008 22:00,266.20,8.6,0.00,-57.70,57.49,54.7,2.13,-6999,,,,,,
11/17/2008 23:00,266.20,7.7,0.00,-48.98,60.03,53.9,2.08,-6999,,,,,,
11/18/2008 00:00,266.20,6.5,0.00,-50.69,64.29,43.2,2.22,-6999,,,,,,
11/18/2008 01:00,266.20,5.5,0.00,-48.14,67.37,51.1,2.02,-6999,,,,,,
11/18/2008 02:00,266.20,5.0,0.00,-41.55,68.94,59.5,1.82,-6999,,,,,,
11/18/2008 03:00,266.20,4.7,0.00,-48.15,69.34,53.7,1.62,-6999,,,,,,
11/18/2008 04:00,266.20,4.8,0.00,-45.81,66.88,71.5,1.41,-6999,,,,,,
11/18/2008 05:00,266.20,5.0,0.00,-46.45,63.97,83.3,1.16,-6999,,,,,,
11/18/2008 06:00,266.20,5.3,0.00,-51.99,61.79,102.4,1.26,-6999,,,,,,
11/18/2008 07:00,266.20,4.5,0.00,-47.52,65.56,88.2,1.26,-6999,,,,,,
11/18/2008 08:00,266.20,4.9,1.60,-41.98,64.22,65.3,1.77,-6999,,,,,,
11/18/2008 09:00,266.20,5.4,101.80,76.10,62.46,85.5,1.36,-6999,,,,,,
11/18/2008 10:00,266.20,8.1,179.28,146.20,57.49,228.6,0.57,-6999,,,,,,
11/18/2008 11:00,266.20,7.5,245.70,125.80,64.09,241.2,1.18,-6999,,,,,,
11/18/2008 12:00,266.20,9.0,256.70,219.60,60.56,216.0,0.86,-6999,,,,,,
11/18/2008 13:00,266.20,9.2,275.43,244.90,62.85,237.5,1.26,-6999,,,,,,
11/18/2008 14:00,266.20,10.3,213.65,190.80,60.64,250.5,0.89,-6999,,,,,,
11/18/2008 15:00,266.20,11.3,91.05,111.70,59.98,246.2,0.83,-6999,,,,,,
11/18/2008 16:00,266.20,11.4,3.05,-4.89,60.19,242.3,0.69,-6999,,,,,,
11/18/2008 17:00,266.20,9.5,0.00,-47.25,67.20,165.5,0.78,-6999,,,,,,
11/18/2008 18:00,266.20,7.6,0.00,-45.78,71.70,121.7,0.82,-6999,,,,,,
11/18/2008 19:00,266.20,9.3,0.00,-47.49,51.28,61.6,1.33,-6999,,,,,,
11/18/2008 20:00,266.20,10.6,0.00,-54.51,38.39,38.0,1.87,-6999,,,,,,
11/18/2008 21:00,266.20,8.1,0.00,-60.69,50.41,96.3,1.56,-6999,,,,,,
11/18/2008 22:00,266.20,7.9,0.00,-53.46,54.40,89.4,1.62,-6999,,,,,,
11/18/2008 23:00,266.20,7.9,0.00,-41.75,45.92,69.5,1.95,-6999,,,,,,
11/19/2008 00:00,266.20,7.9,0.00,-48.13,45.05,46.5,1.91,-6999,,,,,,
11/19/2008 01:00,266.20,7.6,0.00,-46.86,45.68,65.6,1.89,-6999,,,,,,
11/19/2008 02:00,266.20,7.8,0.00,-49.62,45.18,51.0,1.88,-6999,,,,,,
11/19/2008 03:00,266.20,6.0,0.00,-54.11,60.44,133.5,0.80,-6999,,,,,,
11/19/2008 04:00,266.20,3.9,0.00,-49.22,74.30,98.9,1.60,-6999,,,,,,
11/19/2008 05:00,266.20,5.0,0.00,-50.71,64.04,98.0,1.12,-6999,,,,,,
11/19/2008 06:00,266.20,4.5,0.00,-49.43,64.55,104.8,1.42,-6999,,,,,,
11/19/2008 07:00,266.20,5.0,0.00,-49.01,58.25,81.9,1.15,-6999,,,,,,
11/19/2008 08:00,266.20,4.1,0.00,-26.64,68.12,102.9,1.15,-6999,,,,,,
11/19/2008 09:00,266.20,4.9,47.23,14.92,65.06,82.1,0.95,-6999,,,,,,
11/19/2008 10:00,266.20,6.8,119.25,118.20,61.23,247.4,0.72,-6999,,,,,,
11/19/2008 11:00,266.20,6.6,143.00,87.10,71.70,262.1,0.99,-6999,,,,,,
11/19/2008 12:00,266.20,6.8,279.10,231.00,76.30,247.9,1.23,-6999,,,,,,
11/19/2008 13:00,266.20,8.0,267.63,133.70,72.00,250.2,1.04,-6999,,,,,,
11/19/2008 14:00,266.20,9.1,177.68,160.40,67.33,252.9,1.44,-6999,,,,,,
11/19/2008 15:00,266.20,9.0,50.05,75.50,67.85,263.2,1.53,-6999,,,,,,
11/19/2008 16:00,266.20,8.9,0.00,7.45,68.37,262.6,0.76,-6999,,,,,,
11/19/2008 17:00,266.20,7.3,0.00,-33.21,75.60,256.3,0.94,-6999,,,,,,
11/19/2008 18:00,266.20,6.0,0.00,-33.22,80.80,124.8,0.96,-6999,,,,,,
11/19/2008 19:00,266.20,5.8,0.00,-33.23,82.20,80.4,1.02,-6999,,,,,,
11/19/2008 20:00,266.20,6.9,0.00,-37.06,71.00,76.9,1.00,-6999,,,,,,
11/19/2008 21:00,266.20,6.6,0.00,-38.98,68.11,83.3,1.13,-6999,,,,,,
11/19/2008 22:00,266.20,6.4,0.00,-29.61,67.89,92.0,1.19,-6999,,,,,,
11/19/2008 23:00,266.20,6.9,0.00,-38.55,60.97,87.3,1.55,-6999,,,,,,
11/20/2008 00:00,266.20,6.9,0.00,-26.62,59.39,65.6,2.03,-6999,,,,,,
11/20/2008 01:00,266.20,7.2,0.00,-41.96,61.07,17.5,1.39,-6999,,,,,,
11/20/2008 02:00,266.20,5.5,0.00,-43.03,72.10,70.5,0.67,-6999,,,,,,
11/20/2008 03:00,266.20,5.2,0.00,-64.34,74.20,118.0,1.69,-6999,,,,,,
11/20/2008 04:00,266.20,5.1,0.00,-43.88,74.00,112.9,1.65,-6999,,,,,,
11/20/2008 05:00,266.20,3.6,0.00,-56.04,79.70,58.7,1.57,-6999,,,,,,
11/20/2008 06:00,266.20,3.0,0.00,-48.58,81.10,51.5,1.52,-6999,,,,,,
11/20/2008 07:00,266.20,2.6,0.00,-52.43,82.10,39.7,2.23,-6999,,,,,,
11/20/2008 08:00,266.20,2.6,0.00,-47.11,80.00,53.9,1.74,-6999,,,,,,
11/20/2008 09:00,266.20,3.0,53.30,33.25,77.30,44.0,1.60,-6999,,,,,,
11/20/2008 10:00,266.20,5.8,182.78,122.20,66.08,239.3,0.95,-6999,,,,,,
11/20/2008 11:00,266.20,6.7,268.48,194.50,65.73,238.7,1.40,-6999,,,,,,
11/20/2008 12:00,266.20,8.4,306.33,230.90,59.81,244.0,1.07,-6999,,,,,,
11/20/2008 13:00,266.20,10.3,132.15,107.40,54.53,255.6,1.84,-6999,,,,,,
11/20/2008 14:00,266.20,12.0,36.60,93.80,45.97,196.3,1.41,-6999,,,,,,
11/20/2008 15:00,266.20,13.4,63.60,188.70,39.11,237.3,2.17,-6999,,,,,,
11/20/2008 16:00,266.20,13.4,0.00,-10.42,41.29,254.9,1.14,-6999,,,,,,
11/20/2008 17:00,266.20,7.6,0.00,-12.13,64.74,280.8,9.21,-6999,,,,,,
11/20/2008 18:00,266.20,5.0,0.00,-17.46,72.30,303.8,5.60,-6999,,,,,,
11/20/2008 19:00,266.20,5.3,0.00,-41.32,65.38,296.3,3.38,-6999,,,,,,
11/20/2008 20:00,266.20,4.6,0.00,-25.99,66.32,321.5,2.61,-6999,,,,,,
11/20/2008 21:00,266.20,5.0,0.00,-17.68,63.29,323.3,2.33,-6999,,,,,,
11/20/2008 22:00,266.20,5.2,0.00,-22.15,63.69,311.8,2.50,-6999,,,,,,
11/20/2008 23:00,266.20,5.2,0.00,-42.60,65.19,284.1,1.86,-6999,,,,,,
11/21/2008 00:00,266.20,4.5,0.00,-58.16,69.14,280.4,2.13,-6999,,,,,,
11/21/2008 01:00,266.20,3.6,0.00,-60.73,71.80,285.1,2.35,-6999,,,,,,
11/21/2008 02:00,266.20,2.5,0.00,-56.69,75.10,294.4,1.75,-6999,,,,,,
11/21/2008 03:00,266.20,2.2,0.00,-57.34,71.50,300.6,3.04,-6999,,,,,,
11/21/2008 04:00,266.20,1.3,0.00,-60.11,72.00,296.7,1.75,-6999,,,,,,
11/21/2008 05:00,266.20,-0.1,0.00,-55.22,77.00,72.6,1.07,-6999,,,,,,
11/21/2008 06:00,266.20,-0.7,0.00,-58.85,79.10,344.5,2.25,-6999,,,,,,
11/21/2008 07:00,266.20,-1.0,0.00,-58.86,77.90,11.4,1.77,-6999,,,,,,
11/21/2008 08:00,266.20,-1.3,0.00,-50.97,76.90,19.8,2.23,-6999,,,,,,
11/21/2008 09:00,266.20,-0.9,58.10,19.62,73.80,38.0,2.05,-6999,,,,,,
11/21/2008 10:00,266.20,1.0,187.30,123.40,65.58,54.0,1.46,-6999,,,,,,
11/21/2008 11:00,266.20,2.9,276.85,199.20,63.04,218.9,1.26,-6999,,,,,,
11/21/2008 12:00,266.20,3.3,301.35,232.10,62.18,237.0,1.20,-6999,,,,,,
11/21/2008 13:00,266.20,4.6,286.05,204.80,55.68,231.2,0.73,-6999,,,,,,
11/21/2008 14:00,266.20,5.0,207.58,180.80,53.96,231.1,1.31,-6999,,,,,,
11/21/2008 15:00,266.20,5.5,89.55,104.30,50.81,218.3,1.03,-6999,,,,,,
11/21/2008 16:00,266.20,5.1,2.38,31.30,48.52,213.8,1.41,-6999,,,,,,
11/21/2008 17:00,266.20,4.3,0.00,-54.74,49.95,158.1,1.18,-6999,,,,,,
11/21/2008 18:00,266.20,1.7,0.00,-69.05,64.91,57.9,1.89,-6999,,,,,,
11/21/2008 19:00,266.20,2.2,0.00,-70.30,42.48,78.9,2.73,-6999,,,,,,
11/21/2008 20:00,266.20,3.8,0.00,-75.00,23.87,87.0,2.92,-6999,,,,,,
11/21/2008 21:00,266.20,4.5,0.00,-52.63,24.88,85.5,3.16,-6999,,,,,,
11/21/2008 22:00,266.20,5.0,0.00,-66.90,29.79,106.6,2.39,-6999,,,,,,
11/21/2008 23:00,266.20,4.6,0.00,-41.34,32.67,138.6,1.71,-6999,,,,,,
11/22/2008 00:00,266.20,1.9,0.00,-37.08,46.55,128.9,0.81,-6999,,,,,,
11/22/2008 01:00,266.20,1.9,0.00,-31.12,45.45,59.0,1.23,-6999,,,,,,
11/22/2008 02:00,266.20,2.0,0.00,-56.70,46.17,63.8,1.31,-6999,,,,,,
11/22/2008 03:00,266.20,1.2,0.00,-49.88,49.15,61.4,1.62,-6999,,,,,,
11/22/2008 04:00,266.20,1.5,0.00,-57.13,45.67,69.8,1.11,-6999,,,,,,
11/22/2008 05:00,266.20,1.2,0.00,-41.36,47.50,68.3,1.10,-6999,,,,,,
11/22/2008 06:00,266.30,3.7,0.00,-27.29,37.55,79.0,1.33,-6999,,,,,,
11/22/2008 07:00,266.30,2.3,0.00,-41.78,44.87,188.7,0.81,-6999,,,,,,
11/22/2008 08:00,266.30,1.5,0.00,-9.38,49.82,119.2,0.61,-6999,,,,,,
11/22/2008 09:00,266.30,1.8,3.73,30.70,51.84,157.4,1.04,-6999,,,,,,
11/22/2008 10:00,266.30,1.7,28.08,46.67,57.20,216.3,1.01,-6999,,,,,,
11/22/2008 11:00,266.30,1.8,92.63,130.00,56.78,270.1,1.30,-6999,,,,,,
11/22/2008 12:00,266.30,1.7,52.65,73.70,63.74,267.9,2.12,-6999,,,,,,
11/22/2008 13:00,266.30,1.6,0.00,46.45,67.41,275.6,1.69,-6999,,,,,,
11/22/2008 14:00,266.30,2.3,0.00,35.16,68.65,155.6,1.46,-6999,,,,,,
11/22/2008 15:00,266.40,1.9,0.00,-5.75,72.70,228.7,1.54,-6999,,,,,,
11/22/2008 16:00,266.70,-0.1,0.00,-8.53,92.40,338.7,0.62,-6999,,,,,,
11/22/2008 17:00,267.50,-0.1,0.00,-6.40,96.70,24.0,0.53,-6999,,,,,,
11/22/2008 18:00,268.00,0.1,0.00,-8.10,98.10,333.9,0.55,-6999,,,,,,
11/22/2008 19:00,268.30,0.5,0.00,-25.58,97.40,62.5,0.48,-6999,,,,,,
11/22/2008 20:00,268.30,0.8,0.00,-42.21,96.90,288.8,1.07,-6999,,,,,,
11/22/2008 21:00,268.30,0.6,0.00,-72.90,96.70,282.3,0.60,-6999,,,,,,
11/22/2008 22:00,268.30,0.2,0.00,0.21,97.30,222.0,0.77,-6999,,,,,,
11/22/2008 23:00,268.30,-0.2,0.00,-73.80,99.00,128.4,0.59,-6999,,,,,,
11/23/2008 00:00,268.30,-1.5,0.00,-24.31,99.20,177.2,0.49,-6999,,,,,,
11/23/2008 01:00,268.30,-2.2,0.00,-58.43,99.80,55.5,1.04,-6999,,,,,,
11/23/2008 02:00,268.30,-2.0,0.00,-62.92,94.00,23.3,2.37,-6999,,,,,,
11/23/2008 03:00,268.30,-1.5,0.00,-54.17,88.80,19.1,2.31,-6999,,,,,,
11/23/2008 04:00,268.30,-1.8,0.00,-55.66,86.90,21.1,2.65,-6999,,,,,,
11/23/2008 05:00,268.30,-2.6,0.00,-48.64,89.00,60.6,1.67,-6999,,,,,,
11/23/2008 06:00,268.30,-2.5,0.00,-54.18,87.70,60.8,1.78,-6999,,,,,,
11/23/2008 07:00,268.30,-2.9,0.00,-56.32,88.40,80.1,1.62,-6999,,,,,,
11/23/2008 08:00,268.30,-3.0,1.90,-47.36,88.20,49.0,1.97,-6999,,,,,,
11/23/2008 09:00,268.30,-2.0,122.63,5.97,83.00,35.3,2.44,-6999,,,,,,
11/23/2008 10:00,268.30,-1.2,231.18,96.40,83.80,77.9,1.82,-6999,,,,,,
11/23/2008 11:00,268.30,-0.2,231.15,182.00,87.80,204.6,0.75,-6999,,,,,,
11/23/2008 12:00,268.30,0.1,152.90,231.40,93.40,173.1,1.28,-6999,,,,,,
11/23/2008 13:00,268.30,-1.0,98.03,174.80,97.60,207.4,1.17,-6999,,,,,,
11/23/2008 14:00,268.30,-0.5,108.88,113.00,97.30,217.1,0.51,-6999,,,,,,
11/23/2008 15:00,268.30,0.6,13.78,80.10,94.50,213.3,0.74,-6999,,,,,,
11/23/2008 16:00,268.30,0.7,0.00,23.87,97.00,143.0,0.78,-6999,,,,,,
11/23/2008 17:00,268.30,1.2,0.00,-12.36,93.40,179.7,0.76,-6999,,,,,,
11/23/2008 18:00,268.30,1.0,0.00,-39.65,93.40,159.1,0.72,-6999,,,,,,
11/23/2008 19:00,268.30,0.6,0.00,-59.90,91.20,78.6,2.46,-6999,,,,,,
11/23/2008 20:00,268.30,0.2,0.00,-64.81,85.20,53.2,2.21,-6999,,,,,,
11/23/2008 21:00,268.30,-0.4,0.00,-61.20,84.60,74.3,1.11,-6999,,,,,,
11/23/2008 22:00,268.30,-0.6,0.00,-59.07,83.80,60.2,1.36,-6999,,,,,,
11/23/2008 23:00,268.30,-1.0,0.00,-56.51,84.50,49.2,2.32,-6999,,,,,,
11/24/2008 00:00,268.30,-0.7,0.00,-57.79,82.40,39.5,2.66,-6999,,,,,,
11/24/2008 01:00,268.30,-0.5,0.00,-56.08,80.10,39.2,2.36,-6999,,,,,,
11/24/2008 02:00,268.30,-0.8,0.00,-59.07,80.90,41.1,1.60,-6999,,,,,,
11/24/2008 03:00,268.30,-0.5,0.00,-58.43,80.60,296.7,1.29,-6999,,,,,,
11/24/2008 04:00,268.30,-1.0,0.00,-57.16,83.60,16.4,0.35,-6999,,,,,,
11/24/2008 05:00,268.30,-2.3,0.00,-58.45,86.70,45.7,1.51,-6999,,,,,,
11/24/2008 06:00,268.30,-2.8,0.00,-53.97,87.70,55.9,1.51,-6999,,,,,,
11/24/2008 07:00,268.30,-3.2,0.00,-58.02,88.30,59.7,1.01,-6999,,,,,,
11/24/2008 08:00,268.30,-3.5,0.00,-47.57,87.10,59.7,1.32,-6999,,,,,,
11/24/2008 09:00,268.30,-2.4,60.98,19.63,79.70,61.7,0.96,-6999,,,,,,
11/24/2008 10:00,268.30,0.0,174.23,109.80,70.00,53.1,0.66,-6999,,,,,,
11/24/2008 11:00,268.30,1.1,261.58,195.60,72.10,241.7,0.89,-6999,,,,,,
11/24/2008 12:00,268.30,1.7,296.53,236.40,74.40,219.9,1.29,-6999,,,,,,
11/24/2008 13:00,268.30,2.8,278.83,223.00,72.10,243.8,1.12,-6999,,,,,,
11/24/2008 14:00,268.30,3.7,211.13,182.10,70.80,239.5,1.09,-6999,,,,,,
11/24/2008 15:00,268.30,4.6,98.00,102.40,67.89,232.7,0.96,-6999,,,,,,
11/24/2008 16:00,268.30,5.4,3.58,23.42,63.72,242.8,0.26,-6999,,,,,,
11/24/2008 17:00,268.30,3.7,0.00,-55.38,73.10,248.1,0.61,-6999,,,,,,
11/24/2008 18:00,268.30,1.9,0.00,-57.12,81.80,52.6,1.67,-6999,,,,,,
11/24/2008 19:00,268.30,1.5,0.00,-53.72,78.90,58.1,1.67,-6999,,,,,,
