2001 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/11/2001 21:00,9.03,-0.1,0.00,-6999,97.10,186.5,0.37,6.79,,,,,,
01/11/2001 22:00,10.60,-0.6,0.00,-6999,97.80,203.4,1.94,8.20,,,,,,
01/11/2001 23:00,10.65,0.0,0.00,-6999,97.80,181.3,1.56,6.79,,,,,,
01/12/2001 00:00,10.77,0.3,0.00,-6999,96.20,190.4,1.07,12.82,,,,,,
01/12/2001 01:00,10.88,0.9,0.00,-6999,92.20,203.9,1.17,13.53,,,,,,
01/12/2001 02:00,11.41,0.7,0.00,-6999,93.80,179.5,1.40,12.46,,,,,,
01/12/2001 03:00,12.28,0.3,0.00,-6999,95.70,215.9,1.55,14.95,,,,,,
01/12/2001 04:00,12.96,0.6,0.00,-6999,95.00,215.3,3.06,12.64,,,,,,
01/12/2001 05:00,13.72,0.3,0.00,-6999,96.00,239.5,3.10,12.82,,,,,,
01/12/2001 06:00,14.72,0.0,0.00,-6999,97.60,243.9,2.14,11.04,,,,,,
01/12/2001 07:00,15.50,-0.6,0.00,-6999,98.10,283.7,1.55,12.46,,,,,,
01/12/2001 08:00,15.73,-0.8,2.45,-6999,98.50,238.8,0.90,10.69,,,,,,
01/12/2001 09:00,16.26,-0.8,15.90,-6999,98.70,247.4,0.69,10.16,,,,,,
01/12/2001 10:00,16.92,-0.8,56.06,-6999,98.70,275.5,0.93,11.40,,,,,,
01/12/2001 11:00,17.66,-0.9,79.39,-6999,98.10,300.4,1.24,11.04,,,,,,
01/12/2001 12:00,20.76,-0.5,58.42,-6999,96.80,8.4,0.37,10.33,,,,,,
01/12/2001 13:00,21.31,0.2,110.08,-6999,96.40,281.5,0.98,10.33,,,,,,
01/12/2001 14:00,21.46,0.0,84.33,-6999,94.20,294.6,1.68,10.89,,,,,,
01/12/2001 15:00,21.64,0.4,81.76,-6999,93.20,291.1,1.08,9.30,,,,,,
01/12/2001 16:00,21.78,0.5,27.15,-6999,90.00,292.9,0.94,11.79,,,,,,
01/12/2001 17:00,21.88,-0.9,3.10,-6999,94.70,292.5,0.86,11.40,,,,,,
01/12/2001 18:00,22.11,-1.4,0.00,-6999,96.70,304.8,0.76,11.75,,,,,,
01/12/2001 19:00,22.44,-1.5,0.00,-6999,97.20,332.4,1.51,12.82,,,,,,
01/12/2001 20:00,22.54,-1.5,0.00,-6999,95.40,327.2,1.84,8.56,,,,,,
01/12/2001 21:00,22.54,-1.7,0.00,-6999,95.80,112.0,0.58,12.29,,,,,,
01/12/2001 22:00,22.82,-1.9,0.00,-6999,96.30,104.3,0.64,12.46,,,,,,
01/12/2001 23:00,23.20,-2.0,0.00,-6999,96.70,127.3,0.00,12.81,,,,,,
01/13/2001 00:00,23.25,-2.1,0.00,-6999,97.30,103.9,0.09,12.80,,,,,,
01/13/2001 01:00,23.28,-3.0,0.00,-6999,94.60,121.7,1.21,11.19,,,,,,
01/13/2001 02:00,23.30,-3.0,0.00,-6999,91.00,118.8,1.02,11.72,,,,,,
01/13/2001 03:00,23.35,-2.5,0.00,-6999,92.00,140.9,0.17,11.90,,,,,,
01/13/2001 04:00,23.68,-2.4,0.00,-6999,95.60,92.1,2.15,-6999,,,,,,
01/13/2001 05:00,23.80,-1.8,0.00,-6999,94.70,78.8,3.01,-6999,,,,,,
01/13/2001 06:00,23.85,-1.1,0.00,-6999,92.10,75.4,2.39,13.16,,,,,,
01/13/2001 07:00,23.86,-1.0,0.00,-6999,92.30,143.7,0.91,12.46,,,,,,
01/13/2001 08:00,23.86,-1.4,2.85,-6999,93.80,182.8,1.29,13.17,,,,,,
01/13/2001 09:00,24.17,-1.5,28.22,-6999,97.00,130.3,0.86,13.35,,,,,,
01/13/2001 10:00,24.20,-0.6,125.43,-6999,93.10,79.9,2.13,14.24,,,,,,
01/13/2001 11:00,24.20,1.0,184.20,-6999,80.80,85.5,2.59,12.84,,,,,,
01/13/2001 12:00,24.20,1.3,136.80,-6999,81.30,206.3,1.50,13.21,,,,,,
01/13/2001 13:00,24.20,0.9,146.25,-6999,89.90,239.4,1.00,13.21,,,,,,
01/13/2001 14:00,24.20,0.0,164.50,-6999,89.90,95.6,2.45,13.56,,,,,,
01/13/2001 15:00,24.20,0.7,189.28,-6999,81.50,109.2,1.55,12.14,,,,,,
01/13/2001 16:00,24.20,1.1,77.55,-6999,74.20,155.6,0.77,12.68,,,,,,
01/13/2001 17:00,24.27,0.2,13.09,-6999,78.10,136.5,0.92,12.50,,,,,,
01/13/2001 18:00,24.92,-0.5,0.00,-6999,86.50,154.4,1.16,13.00,,,,,,
01/13/2001 19:00,25.66,-1.0,0.00,-6999,95.60,196.2,1.68,12.11,,,,,,
01/13/2001 20:00,25.93,-1.0,0.00,-6999,97.10,131.3,0.93,11.75,,,,,,
01/13/2001 21:00,26.04,-1.0,0.00,-6999,95.90,94.3,1.65,13.17,,,,,,
01/13/2001 22:00,26.20,-1.1,0.00,-6999,96.70,80.0,1.73,15.30,,,,,,
01/13/2001 23:00,26.34,-1.1,0.00,-6999,97.40,86.7,1.78,14.77,,,,,,
01/14/2001 00:00,26.40,-1.1,0.00,-6999,97.40,83.9,1.85,14.59,,,,,,
01/14/2001 01:00,26.42,-0.8,0.00,-6999,93.30,104.0,1.11,14.77,,,,,,
01/14/2001 02:00,26.42,-0.5,0.00,-6999,89.00,174.9,0.74,14.77,,,,,,
01/14/2001 03:00,26.42,-0.6,0.00,-6999,89.50,118.8,0.58,14.59,,,,,,
01/14/2001 04:00,26.42,-0.6,0.00,-6999,88.90,201.9,0.59,14.24,,,,,,
01/14/2001 05:00,26.42,-0.8,0.00,-6999,89.70,148.6,0.52,14.59,,,,,,
01/14/2001 06:00,26.42,-1.1,0.00,-6999,90.30,154.7,0.66,14.24,,,,,,
01/14/2001 07:00,26.42,-1.3,0.00,-6999,93.00,254.9,0.36,14.06,,,,,,
01/14/2001 08:00,26.45,-1.5,6.52,-6999,94.50,130.6,0.32,13.87,,,,,,
01/14/2001 09:00,26.48,-1.6,49.30,-6999,90.00,335.7,0.28,14.22,,,,,,
01/14/2001 10:00,26.65,-2.1,107.45,-6999,91.40,315.2,1.77,13.87,,,,,,
01/14/2001 11:00,26.99,-1.6,179.30,-6999,92.50,325.6,0.49,15.84,,,,,,
01/14/2001 12:00,27.11,-0.7,184.68,-6999,87.80,349.7,0.42,14.24,,,,,,
01/14/2001 13:00,27.11,-1.2,181.08,-6999,89.20,315.1,1.38,15.33,,,,,,
01/14/2001 14:00,27.12,-1.0,288.45,-6999,86.30,339.8,1.77,-6999,,,,,,
01/14/2001 15:00,27.12,-0.9,206.58,-6999,82.70,349.9,2.27,-6999,,,,,,
01/14/2001 16:00,27.12,-1.0,101.08,-6999,80.30,313.0,2.51,13.18,,,,,,
01/14/2001 17:00,27.13,-2.8,16.03,-6999,84.10,156.2,0.98,11.22,,,,,,
01/14/2001 18:00,27.15,-3.5,0.12,-6999,81.90,84.3,1.76,9.59,,,,,,
01/14/2001 19:00,27.16,-4.0,0.00,-6999,81.20,74.3,3.74,11.36,,,,,,
01/14/2001 20:00,27.19,-3.7,0.00,-6999,78.90,65.2,3.42,12.76,,,,,,
01/14/2001 21:00,27.21,-3.8,0.00,-6999,77.70,82.6,3.54,13.46,,,,,,
01/14/2001 22:00,27.22,-3.7,0.00,-6999,77.80,90.1,3.21,12.95,,,,,,
01/14/2001 23:00,27.22,-3.5,0.00,-6999,78.90,103.7,1.42,12.96,,,,,,
01/15/2001 00:00,27.23,-4.5,0.00,-6999,81.40,100.3,2.23,13.11,,,,,,
01/15/2001 01:00,27.24,-5.2,0.00,-6999,80.40,126.3,1.69,14.70,,,,,,
01/15/2001 02:00,27.25,-5.5,0.00,-6999,79.10,147.0,1.71,15.40,,,,,,
01/15/2001 03:00,27.27,-6.3,0.00,-6999,83.70,130.8,1.80,14.85,,,,,,
01/15/2001 04:00,27.27,-7.2,0.00,-6999,82.20,121.4,2.25,14.31,,,,,,
01/15/2001 05:00,27.28,-7.4,0.00,-6999,81.40,120.0,2.00,14.85,,,,,,
01/15/2001 06:00,27.28,-7.8,0.00,-6999,82.20,125.9,1.86,14.67,,,,,,
01/15/2001 07:00,27.28,-8.0,0.00,-6999,82.80,132.6,1.71,14.66,,,,,,
01/15/2001 08:00,27.28,-8.0,10.74,-6999,85.20,129.8,1.86,14.66,,,,,,
01/15/2001 09:00,27.30,-7.9,110.42,-6999,85.40,136.0,1.57,14.31,,,,,,
01/15/2001 10:00,27.30,-6.7,248.55,-6999,81.10,120.0,1.25,14.85,,,,,,
01/15/2001 11:00,27.30,-3.9,395.78,-6999,74.00,93.8,0.66,14.72,,,,,,
01/15/2001 12:00,27.30,-2.7,492.00,-6999,70.50,262.1,1.01,14.77,,,,,,
01/15/2001 13:00,27.30,-1.1,333.65,-6999,65.27,208.8,0.41,14.45,,,,,,
01/15/2001 14:00,27.30,-3.0,249.08,-6999,73.00,166.9,0.62,14.27,,,,,,
01/15/2001 15:00,27.30,-2.2,218.48,-6999,71.80,160.4,0.47,13.20,,,,,,
01/15/2001 16:00,27.30,-3.7,133.61,-6999,75.00,145.1,0.89,14.24,,,,,,
01/15/2001 17:00,27.30,-4.4,14.17,-6999,76.60,151.8,1.05,13.88,,,,,,
01/15/2001 18:00,27.30,-6.2,0.13,-6999,81.70,116.2,1.81,14.01,,,,,,
01/15/2001 19:00,27.30,-6.9,0.00,-6999,80.80,130.9,1.73,13.80,,,,,,
01/15/2001 20:00,27.30,-7.0,0.00,-6999,79.10,125.2,2.09,13.60,,,,,,
01/15/2001 21:00,27.30,-7.1,0.00,-6999,78.30,104.7,3.09,13.60,,,,,,
01/15/2001 22:00,27.30,-7.9,0.00,-6999,77.80,126.2,2.29,13.78,,,,,,
01/15/2001 23:00,27.30,-7.7,0.00,-6999,76.50,126.6,2.14,14.13,,,,,,
01/16/2001 00:00,27.30,-8.2,0.00,-6999,77.10,125.9,2.04,14.30,,,,,,
01/16/2001 01:00,27.30,-8.3,0.00,-6999,75.80,124.3,2.17,14.12,,,,,,
01/16/2001 02:00,27.30,-8.5,0.00,-6999,77.30,138.5,1.67,14.29,,,,,,
01/16/2001 03:00,27.30,-8.8,0.00,-6999,76.10,138.4,1.72,14.63,,,,,,
01/16/2001 04:00,27.30,-9.4,0.00,-6999,77.80,131.5,1.59,14.28,,,,,,
01/16/2001 05:00,27.30,-9.4,0.00,-6999,76.50,132.2,1.83,14.28,,,,,,
01/16/2001 06:00,27.30,-9.4,0.00,-6999,74.70,130.2,1.85,14.28,,,,,,
01/16/2001 07:00,27.30,-9.4,0.00,-6999,74.10,133.6,1.60,14.28,,,,,,
01/16/2001 08:00,27.30,-10.1,6.78,-6999,77.90,142.7,1.63,14.46,,,,,,
01/16/2001 09:00,27.31,-10.4,110.36,-6999,76.20,152.3,1.51,14.26,,,,,,
01/16/2001 10:00,27.31,-9.2,277.23,-6999,75.90,143.6,1.47,14.29,,,,,,
01/16/2001 11:00,27.31,-7.8,400.40,-6999,73.50,151.1,1.14,13.46,,,,,,
01/16/2001 12:00,27.31,-6.5,467.18,-6999,77.70,192.4,1.64,13.32,,,,,,
01/16/2001 13:00,27.31,-6.0,477.78,-6999,76.70,180.2,1.80,13.14,,,,,,
01/16/2001 14:00,27.31,-5.2,428.40,-6999,73.70,174.5,1.42,13.15,,,,,,
01/16/2001 15:00,27.31,-4.5,318.65,-6999,70.70,139.2,0.99,13.71,,,,,,
01/16/2001 16:00,27.31,-4.4,156.27,-6999,70.00,113.1,0.95,14.25,,,,,,
01/16/2001 17:00,27.32,-6.2,14.51,-6999,76.10,124.4,1.25,14.41,,,,,,
01/16/2001 18:00,27.32,-8.2,0.18,-6999,81.60,117.7,1.98,14.53,,,,,,
01/16/2001 19:00,27.33,-8.6,0.00,-6999,80.70,86.8,3.77,14.31,,,,,,
01/16/2001 20:00,27.33,-8.4,0.00,-6999,77.30,78.7,4.25,14.66,,,,,,
01/16/2001 21:00,27.33,-7.8,0.00,-6999,73.30,92.0,3.59,14.67,,,,,,
01/16/2001 22:00,27.33,-8.5,0.00,-6999,75.10,93.0,3.51,14.66,,,,,,
01/16/2001 23:00,27.33,-8.4,0.00,-6999,74.30,105.7,2.67,14.66,,,,,,
01/17/2001 00:00,27.33,-8.5,0.00,-6999,74.80,97.9,3.15,14.30,,,,,,
01/17/2001 01:00,27.33,-9.2,0.00,-6999,75.90,121.9,2.40,14.29,,,,,,
01/17/2001 02:00,27.33,-9.8,0.00,-6999,77.60,126.3,2.00,14.28,,,,,,
01/17/2001 03:00,27.33,-9.7,0.00,-6999,78.20,106.0,2.57,14.28,,,,,,
01/17/2001 04:00,27.33,-9.5,0.00,-6999,77.90,84.9,3.55,14.28,,,,,,
01/17/2001 05:00,27.33,-9.0,0.00,-6999,77.70,97.5,2.97,14.28,,,,,,
01/17/2001 06:00,27.33,-9.1,0.00,-6999,77.90,87.7,2.49,14.29,,,,,,
01/17/2001 07:00,27.33,-9.4,0.00,-6999,79.90,133.7,1.28,14.28,,,,,,
01/17/2001 08:00,27.33,-10.0,11.20,-6999,80.50,115.9,2.12,14.28,,,,,,
01/17/2001 09:00,27.33,-9.8,98.65,-6999,79.90,103.4,2.36,14.46,,,,,,
01/17/2001 10:00,27.33,-9.2,249.53,-6999,77.40,104.0,2.18,14.30,,,,,,
01/17/2001 11:00,27.33,-6.7,370.30,-6999,70.10,112.1,0.81,13.28,,,,,,
01/17/2001 12:00,27.33,-4.5,442.90,-6999,64.79,261.3,0.58,13.68,,,,,,
01/17/2001 13:00,27.33,-4.8,332.30,-6999,68.79,279.0,1.05,13.71,,,,,,
01/17/2001 14:00,27.33,-5.0,422.28,-6999,71.00,318.0,1.90,13.53,,,,,,
01/17/2001 15:00,27.33,-4.6,310.15,-6999,68.54,301.4,2.77,13.17,,,,,,
01/17/2001 16:00,27.33,-4.1,170.48,-6999,67.52,312.1,1.64,13.88,,,,,,
01/17/2001 17:00,27.33,-5.0,23.66,-6999,71.90,153.8,0.76,14.06,,,,,,
01/17/2001 18:00,27.33,-6.8,0.11,-6999,78.60,93.3,1.83,14.00,,,,,,
01/17/2001 19:00,27.34,-7.2,0.00,-6999,76.50,76.5,3.56,14.16,,,,,,
01/17/2001 20:00,27.35,-7.5,0.00,-6999,76.00,81.7,4.53,14.14,,,,,,
01/17/2001 21:00,27.35,-7.2,0.00,-6999,75.90,78.8,3.97,14.14,,,,,,
01/17/2001 22:00,27.35,-7.0,0.00,-6999,74.70,69.6,4.35,14.14,,,,,,
01/17/2001 23:00,27.35,-6.4,0.00,-6999,73.50,83.8,2.73,14.32,,,,,,
01/18/2001 00:00,27.35,-6.1,0.00,-6999,73.00,89.4,2.07,14.33,,,,,,
01/18/2001 01:00,27.35,-6.4,0.00,-6999,77.30,218.0,1.06,14.17,,,,,,
01/18/2001 02:00,27.35,-6.7,0.00,-6999,79.70,211.0,0.41,14.35,,,,,,
01/18/2001 03:00,27.35,-7.6,0.00,-6999,80.40,147.8,1.31,14.32,,,,,,
01/18/2001 04:00,27.35,-7.6,0.00,-6999,81.10,112.3,1.35,14.31,,,,,,
01/18/2001 05:00,27.35,-6.7,0.00,-6999,79.50,105.5,0.97,14.31,,,,,,
01/18/2001 06:00,27.35,-6.2,0.00,-6999,77.90,319.0,0.23,14.35,,,,,,
01/18/2001 07:00,27.35,-6.3,0.00,-6999,78.60,305.4,1.12,14.35,,,,,,
01/18/2001 08:00,27.35,-6.2,9.08,-6999,79.60,314.8,0.62,14.35,,,,,,
01/18/2001 09:00,27.35,-6.1,62.69,-6999,80.90,304.5,0.62,14.17,,,,,,
01/18/2001 10:00,27.35,-5.7,162.83,-6999,80.30,211.0,1.11,13.99,,,,,,
01/18/2001 11:00,27.35,-4.9,265.50,-6999,76.90,247.1,0.87,14.02,,,,,,
01/18/2001 12:00,27.35,-4.2,302.18,-6999,74.30,225.7,0.84,14.03,,,,,,
01/18/2001 13:00,27.35,-3.5,254.93,-6999,71.90,199.8,0.66,13.71,,,,,,
01/18/2001 14:00,27.35,-3.3,196.85,-6999,73.40,252.3,0.74,13.53,,,,,,
01/18/2001 15:00,27.35,-3.1,120.95,-6999,72.30,249.2,0.57,13.53,,,,,,
01/18/2001 16:00,27.35,-3.3,57.10,-6999,73.50,311.6,0.71,13.17,,,,,,
01/18/2001 17:00,27.35,-3.6,13.24,-6999,76.50,302.4,0.84,10.31,,,,,,
01/18/2001 18:00,27.36,-3.7,0.09,-6999,78.40,240.9,0.46,12.25,,,,,,
01/18/2001 19:00,27.39,-3.9,0.00,-6999,80.30,256.0,0.67,12.43,,,,,,
01/18/2001 20:00,27.40,-4.0,0.00,-6999,83.70,238.3,1.01,12.78,,,,,,
01/18/2001 21:00,27.43,-4.1,0.00,-6999,86.20,209.8,1.64,12.25,,,,,,
01/18/2001 22:00,27.43,-4.3,0.00,-6999,88.40,209.4,1.32,11.54,,,,,,
01/18/2001 23:00,27.44,-4.2,0.00,-6999,87.60,252.3,1.07,11.72,,,,,,
01/19/2001 00:00,27.44,-4.3,0.00,-6999,88.90,204.1,0.95,12.25,,,,,,
01/19/2001 01:00,27.47,-4.2,0.00,-6999,90.00,75.7,1.14,11.72,,,,,,
01/19/2001 02:00,27.47,-4.5,0.00,-6999,92.50,316.3,0.82,11.72,,,,,,
01/19/2001 03:00,27.48,-4.4,0.00,-6999,92.00,304.7,1.25,11.72,,,,,,
01/19/2001 04:00,27.52,-4.5,0.00,-6999,89.90,280.0,0.91,11.19,,,,,,
01/19/2001 05:00,27.52,-5.1,0.00,-6999,89.30,184.7,0.46,12.23,,,,,,
01/19/2001 06:00,27.52,-5.0,0.00,-6999,89.60,86.4,1.04,12.57,,,,,,
01/19/2001 07:00,27.52,-5.0,0.00,-6999,90.80,102.8,1.21,12.39,,,,,,
01/19/2001 08:00,27.54,-5.5,5.22,-6999,92.40,299.4,1.11,12.75,,,,,,
01/19/2001 09:00,27.55,-5.7,49.23,-6999,93.70,286.0,0.80,12.75,,,,,,
01/19/2001 10:00,27.60,-5.1,108.15,-6999,92.30,169.4,0.57,12.22,,,,,,
01/19/2001 11:00,27.80,-4.7,154.95,-6999,91.90,287.8,1.19,12.78,,,,,,
01/19/2001 12:00,28.53,-4.9,164.35,-6999,92.50,293.5,1.02,15.09,,,,,,
01/19/2001 13:00,29.35,-4.3,175.70,-6999,90.80,274.1,0.65,15.62,,,,,,
01/19/2001 14:00,30.64,-4.8,142.40,-6999,92.10,190.9,1.38,17.40,,,,,,
01/19/2001 15:00,31.73,-4.4,107.85,-6999,93.40,203.8,0.97,16.33,,,,,,
01/19/2001 16:00,32.60,-3.7,52.79,-6999,93.80,294.4,0.44,19.17,,,,,,
01/19/2001 17:00,32.83,-3.6,25.23,-6999,94.30,87.4,0.42,20.06,,,,,,
01/19/2001 18:00,33.11,-3.9,0.15,-6999,95.00,294.7,0.82,21.84,,,,,,
01/19/2001 19:00,33.13,-4.1,0.00,-6999,95.90,101.0,0.72,21.66,,,,,,
01/19/2001 20:00,33.16,-3.8,0.00,-6999,94.30,310.6,1.19,21.66,,,,,,
01/19/2001 21:00,33.16,-4.2,0.00,-6999,95.20,287.2,0.76,21.66,,,,,,
01/19/2001 22:00,33.17,-4.6,0.00,-6999,95.80,305.3,1.29,21.13,,,,,,
01/19/2001 23:00,33.18,-5.2,0.00,-6999,96.50,325.1,1.44,21.12,,,,,,
01/20/2001 00:00,33.19,-6.7,0.00,-6999,94.50,119.7,1.80,20.56,,,,,,
01/20/2001 01:00,33.19,-7.6,0.00,-6999,94.10,130.9,1.40,20.53,,,,,,
01/20/2001 02:00,33.20,-7.3,0.00,-6999,94.30,113.9,1.23,20.53,,,,,,
01/20/2001 03:00,33.21,-6.4,0.00,-6999,95.30,112.8,1.19,20.56,,,,,,
01/20/2001 04:00,33.21,-6.9,0.00,-6999,95.30,78.8,3.16,20.56,,,,,,
01/20/2001 05:00,33.21,-7.9,0.00,-6999,94.20,104.9,1.54,20.37,,,,,,
01/20/2001 06:00,33.21,-8.3,0.00,-6999,93.70,79.5,2.98,20.00,,,,,,
01/20/2001 07:00,33.22,-8.9,0.00,-6999,93.20,190.5,0.50,19.11,,,,,,
01/20/2001 08:00,33.22,-9.2,4.91,-6999,93.30,146.6,0.94,18.75,,,,,,
01/20/2001 09:00,33.23,-9.5,47.96,-6999,92.50,110.3,1.36,19.11,,,,,,
01/20/2001 10:00,33.25,-9.0,125.75,-6999,92.80,94.1,1.43,19.11,,,,,,
01/20/2001 11:00,33.25,-7.3,160.85,-6999,93.00,86.7,0.71,19.48,,,,,,
01/20/2001 12:00,33.25,-6.2,181.88,-6999,92.10,24.9,0.49,20.04,,,,,,
01/20/2001 13:00,33.25,-5.8,176.68,-6999,92.70,75.5,0.63,19.88,,,,,,
01/20/2001 14:00,33.25,-5.4,161.70,-6999,92.90,95.5,0.56,19.71,,,,,,
01/20/2001 15:00,33.25,-5.3,101.13,-6999,92.90,160.1,0.72,20.25,,,,,,
01/20/2001 16:00,33.25,-5.5,53.20,-6999,94.20,148.8,1.09,20.60,,,,,,
01/20/2001 17:00,33.25,-5.4,14.39,-6999,94.90,148.7,0.77,20.60,,,,,,
01/20/2001 18:00,33.25,-6.0,0.11,-6999,94.80,100.8,0.77,20.95,,,,,,
01/20/2001 19:00,33.25,-6.6,0.00,-6999,94.60,87.5,2.10,20.74,,,,,,
01/20/2001 20:00,33.25,-6.2,0.00,-6999,95.00,103.6,1.06,20.56,,,,,,
01/20/2001 21:00,33.25,-5.9,0.00,-6999,95.20,107.5,0.57,20.56,,,,,,
01/20/2001 22:00,33.25,-5.6,0.00,-6999,95.20,326.5,1.16,20.56,,,,,,
01/20/2001 23:00,33.25,-5.4,0.00,-6999,95.00,336.0,1.08,20.56,,,,,,
01/21/2001 00:00,33.25,-5.5,0.00,-6999,95.10,314.7,0.69,20.56,,,,,,
01/21/2001 01:00,33.25,-6.1,0.00,-6999,94.60,162.8,0.78,20.56,,,,,,
01/21/2001 02:00,33.25,-5.8,0.00,-6999,94.90,266.0,0.53,20.56,,,,,,
01/21/2001 03:00,33.25,-5.3,0.00,-6999,94.30,271.8,1.08,20.21,,,,,,
01/21/2001 04:00,33.25,-5.5,0.00,-6999,94.90,137.3,0.89,20.56,,,,,,
01/21/2001 05:00,33.25,-5.4,0.00,-6999,94.20,283.0,0.72,20.56,,,,,,
01/21/2001 06:00,33.25,-5.6,0.00,-6999,94.70,137.6,0.81,20.56,,,,,,
01/21/2001 07:00,33.25,-5.4,0.00,-6999,94.90,128.0,0.69,20.03,,,,,,
01/21/2001 08:00,33.25,-5.5,8.27,-6999,94.30,154.8,0.61,20.03,,,,,,
01/21/2001 09:00,33.25,-4.8,40.01,-6999,93.60,233.7,0.51,19.85,,,,,,
01/21/2001 10:00,33.25,-4.2,129.40,-6999,92.40,221.5,0.48,19.53,,,,,,
01/21/2001 11:00,33.25,-3.5,305.43,-6999,88.20,293.5,1.16,19.17,,,,,,
01/21/2001 12:00,33.25,-1.6,324.90,-6999,77.30,298.3,0.97,19.21,,,,,,
01/21/2001 13:00,33.25,-1.0,423.85,-6999,75.00,246.5,0.44,19.24,,,,,,
01/21/2001 14:00,33.25,0.7,342.35,-6999,67.50,215.5,0.42,19.25,,,,,,
01/21/2001 15:00,33.25,-0.7,262.08,-6999,70.70,213.3,1.00,18.73,,,,,,
01/21/2001 16:00,33.25,-0.7,161.48,-6999,74.30,145.0,1.12,18.89,,,,,,
01/21/2001 17:00,33.25,-0.4,31.52,-6999,73.90,197.8,0.99,19.24,,,,,,
01/21/2001 18:00,33.25,-2.6,0.25,-6999,82.00,148.3,1.49,19.56,,,,,,
01/21/2001 19:00,33.25,-2.1,0.00,-6999,81.20,121.0,1.41,19.18,,,,,,
01/21/2001 20:00,33.25,-1.1,0.00,-6999,79.30,143.7,1.16,19.18,,,,,,
01/21/2001 21:00,33.25,-0.6,0.00,-6999,77.10,193.6,1.43,19.56,,,,,,
01/21/2001 22:00,33.25,-1.1,0.00,-6999,76.70,192.7,1.50,19.56,,,,,,
01/21/2001 23:00,33.25,-2.2,0.00,-6999,79.90,146.9,1.17,19.53,,,,,,
01/22/2001 00:00,33.25,-2.7,0.00,-6999,81.80,136.6,1.25,19.53,,,,,,
01/22/2001 01:00,33.25,-2.9,0.00,-6999,82.90,131.9,1.11,19.53,,,,,,
01/22/2001 02:00,33.25,-2.8,0.00,-6999,82.60,152.8,0.78,19.53,,,,,,
01/22/2001 03:00,33.25,-3.1,0.00,-6999,83.00,144.2,0.94,19.53,,,,,,
01/22/2001 04:00,33.25,-2.5,0.00,-6999,81.70,172.3,0.90,19.53,,,,,,
01/22/2001 05:00,33.25,-3.2,0.00,-6999,81.50,187.1,1.06,19.53,,,,,,
01/22/2001 06:00,33.25,-4.6,0.00,-6999,84.10,138.0,1.36,19.51,,,,,,
01/22/2001 07:00,33.25,-5.0,0.00,-6999,83.70,133.8,1.39,19.32,,,,,,
01/22/2001 08:00,33.25,-5.4,11.90,-6999,82.90,123.3,1.95,19.32,,,,,,
01/22/2001 09:00,33.25,-5.2,139.00,-6999,82.00,129.1,1.68,19.32,,,,,,
01/22/2001 10:00,33.25,-3.3,271.73,-6999,72.90,128.9,1.49,18.99,,,,,,
01/22/2001 11:00,33.25,-2.1,359.53,-6999,71.60,233.9,0.88,18.85,,,,,,
01/22/2001 12:00,33.25,-1.1,406.60,-6999,66.27,239.9,0.80,18.88,,,,,,
01/22/2001 13:00,33.25,-0.3,462.25,-6999,62.79,186.8,0.67,18.18,,,,,,
01/22/2001 14:00,33.25,1.2,392.60,-6999,58.67,267.3,0.60,18.90,,,,,,
01/22/2001 15:00,33.25,0.2,329.00,-6999,63.40,174.4,0.71,18.39,,,,,,
01/22/2001 16:00,33.25,0.3,125.25,-6999,63.78,164.7,0.48,18.92,,,,,,
01/22/2001 17:00,33.26,-1.8,22.36,-6999,75.50,137.9,0.70,18.89,,,,,,
01/22/2001 18:00,33.27,-3.7,0.45,-6999,82.00,149.6,1.34,19.20,,,,,,
01/22/2001 19:00,33.27,-3.0,0.00,-6999,75.60,119.8,1.60,19.00,,,,,,
01/22/2001 20:00,33.27,-1.6,0.00,-6999,72.70,153.2,0.81,19.53,,,,,,
01/22/2001 21:00,33.27,-1.6,0.00,-6999,76.10,140.3,0.82,19.17,,,,,,
01/22/2001 22:00,33.27,-1.7,0.00,-6999,77.50,129.4,0.48,19.18,,,,,,
01/22/2001 23:00,33.27,-2.9,0.00,-6999,77.10,125.7,1.63,19.00,,,,,,
01/23/2001 00:00,33.27,-4.2,0.00,-6999,77.00,135.0,2.05,18.98,,,,,,
01/23/2001 01:00,33.27,-4.6,0.00,-6999,74.90,136.1,2.02,18.96,,,,,,
01/23/2001 02:00,33.27,-4.4,0.00,-6999,72.30,128.4,1.96,18.79,,,,,,
01/23/2001 03:00,33.27,-4.7,0.00,-6999,72.50,142.7,1.73,18.43,,,,,,
01/23/2001 04:00,33.27,-4.8,0.00,-6999,73.00,133.9,1.79,18.43,,,,,,
01/23/2001 05:00,33.27,-5.1,0.00,-6999,74.20,133.1,1.82,18.43,,,,,,
01/23/2001 06:00,33.27,-5.3,0.00,-6999,76.50,128.5,1.70,18.43,,,,,,
01/23/2001 07:00,33.27,-5.4,0.00,-6999,79.00,118.5,1.60,18.43,,,,,,
01/23/2001 08:00,33.27,-5.2,11.07,-6999,80.30,141.9,0.85,18.43,,,,,,
01/23/2001 09:00,33.27,-5.1,133.48,-6999,81.30,130.0,1.28,18.25,,,,,,
