2011 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
07/04/11 20:00,324.90,26.3,11.47,-54.35,34.21,29.0,2.26,-6999,,,,,,
07/04/11 21:00,324.90,22.4,0.24,-61.18,43.35,85.3,4.46,-6999,,,,,,
07/04/11 22:00,324.90,22.2,0.02,-58.65,36.75,87.5,4.33,-6999,,,,,,
07/04/11 23:00,324.90,22.0,0.02,-60.77,35.43,89.5,4.70,-6999,,,,,,
07/05/11 0:00,324.90,21.7,0.02,-60.35,34.17,99.4,3.46,-6999,,,,,,
07/05/11 1:00,324.90,20.9,0.02,-66.10,36.33,98.4,2.94,-6999,,,,,,
07/05/11 2:00,324.90,18.6,0.02,-56.33,50.94,179.9,1.03,-6999,,,,,,
07/05/11 3:00,324.90,16.3,0.02,-46.79,57.06,131.3,1.69,-6999,,,,,,
07/05/11 4:00,324.90,16.2,0.10,-48.29,56.57,111.9,2.38,-6999,,,,,,
07/05/11 5:00,324.90,16.1,10.97,-40.63,57.17,97.4,2.70,-6999,,,,,,
07/05/11 6:00,324.90,15.5,104.96,-15.32,61.22,119.8,1.80,-6999,,,,,,
07/05/11 7:00,324.90,17.5,283.58,69.75,58.68,87.6,1.12,-6999,,,,,,
07/05/11 8:00,324.90,19.0,475.40,195.50,57.84,285.1,1.07,-6999,,,,,,
07/05/11 9:00,324.90,20.2,641.88,333.50,55.05,286.4,1.39,-6999,,,,,,
07/05/11 10:00,324.90,21.8,773.75,432.00,51.38,286.9,1.70,-6999,,,,,,
07/05/11 11:00,324.90,23.3,858.00,505.80,49.51,296.1,2.14,-6999,,,,,,
07/05/11 12:00,324.90,25.0,938.75,551.70,43.89,291.6,2.44,-6999,,,,,,
07/05/11 13:00,324.90,26.6,920.25,576.90,38.20,297.7,3.53,-6999,,,,,,
07/05/11 14:00,324.90,28.2,891.00,535.30,30.46,294.7,3.58,-6999,,,,,,
07/05/11 15:00,324.90,29.2,805.00,469.90,26.58,295.6,4.10,-6999,,,,,,
07/05/11 16:00,324.90,29.4,667.30,366.60,23.74,297.4,4.24,-6999,,,,,,
07/05/11 17:00,324.90,29.5,486.25,252.80,18.59,300.2,4.45,-6999,,,,,,
07/05/11 18:00,324.90,29.4,288.23,120.10,16.85,299.8,3.90,-6999,,,,,,
07/05/11 19:00,324.90,28.6,102.96,8.49,20.15,305.8,3.44,-6999,,,,,,
07/05/11 20:00,324.90,24.9,11.97,-59.88,31.26,69.2,2.25,-6999,,,,,,
07/05/11 21:00,324.90,21.1,0.15,-65.23,37.25,86.5,4.73,-6999,,,,,,
07/05/11 22:00,324.90,20.7,0.02,-65.89,32.76,83.8,5.23,-6999,,,,,,
07/05/11 23:00,324.90,20.5,0.02,-64.20,32.88,87.5,4.49,-6999,,,,,,
07/06/11 0:00,324.90,21.0,0.02,-58.45,31.98,81.6,3.63,-6999,,,,,,
07/06/11 1:00,324.90,20.1,0.02,-59.52,35.62,86.5,3.98,-6999,,,,,,
07/06/11 2:00,324.90,19.6,0.02,-61.44,36.42,86.3,3.51,-6999,,,,,,
07/06/11 3:00,324.90,18.9,0.02,-61.01,40.28,115.8,2.15,-6999,,,,,,
07/06/11 4:00,324.90,17.5,0.10,-55.28,45.86,137.1,1.66,-6999,,,,,,
07/06/11 5:00,324.90,16.2,10.06,-52.75,52.03,135.7,2.02,-6999,,,,,,
07/06/11 6:00,324.90,15.9,106.35,-15.10,53.94,117.9,2.04,-6999,,,,,,
07/06/11 7:00,324.90,18.7,294.70,64.64,47.69,88.5,3.55,-6999,,,,,,
07/06/11 8:00,324.90,21.2,485.18,211.40,46.85,64.3,1.70,-6999,,,,,,
07/06/11 9:00,324.90,22.5,654.58,316.50,44.94,259.5,1.00,-6999,,,,,,
07/06/11 10:00,324.90,24.1,795.00,421.90,42.47,262.3,0.96,-6999,,,,,,
07/06/11 11:00,324.90,26.1,856.00,524.70,37.91,265.5,1.39,-6999,,,,,,
07/06/11 12:00,324.90,27.5,926.75,546.30,33.97,294.5,1.50,-6999,,,,,,
07/06/11 13:00,324.90,28.3,908.25,551.80,30.76,289.3,2.94,-6999,,,,,,
07/06/11 14:00,324.90,29.5,897.75,523.10,22.93,290.0,3.58,-6999,,,,,,
07/06/11 15:00,324.90,30.2,806.25,495.30,21.94,297.4,3.67,-6999,,,,,,
07/06/11 16:00,324.90,30.8,662.05,361.50,14.89,318.9,3.70,-6999,,,,,,
07/06/11 17:00,324.90,30.7,481.33,249.20,16.37,357.3,4.65,-6999,,,,,,
07/06/11 18:00,324.90,30.4,282.93,125.70,18.24,355.9,4.69,-6999,,,,,,
07/06/11 19:00,324.90,30.1,100.49,7.64,19.14,354.2,3.92,-6999,,,,,,
07/06/11 20:00,324.90,26.7,12.93,-54.98,26.34,54.8,3.18,-6999,,,,,,
07/06/11 21:00,324.90,22.8,0.37,-70.90,33.40,86.3,3.92,-6999,,,,,,
07/06/11 22:00,324.90,22.1,0.02,-64.17,27.90,81.9,3.94,-6999,,,,,,
07/06/11 23:00,324.90,22.1,0.02,-53.98,26.11,104.9,2.22,-6999,,,,,,
07/07/11 0:00,324.90,22.2,0.03,-52.91,23.24,99.7,3.25,-6999,,,,,,
07/07/11 1:00,325.00,22.0,0.02,-49.30,23.96,103.5,3.02,-6999,,,,,,
07/07/11 2:00,325.00,21.0,0.02,-46.97,26.48,100.2,3.27,-6999,,,,,,
07/07/11 3:00,325.00,21.8,0.28,-46.97,25.20,86.6,4.49,-6999,,,,,,
07/07/11 4:00,325.00,22.1,0.18,-49.30,25.79,131.2,2.00,-6999,,,,,,
07/07/11 5:00,325.00,19.7,12.44,-46.55,32.46,93.1,3.76,-6999,,,,,,
07/07/11 6:00,325.00,19.8,86.04,15.09,33.90,118.4,2.16,-6999,,,,,,
07/07/11 7:00,325.00,20.8,111.30,44.42,38.87,102.5,1.45,-6999,,,,,,
07/07/11 8:00,325.00,20.3,65.66,7.23,51.61,100.2,2.28,-6999,,,,,,
07/07/11 9:00,325.10,20.6,112.75,48.24,52.15,103.9,2.21,-6999,,,,,,
07/07/11 10:00,325.10,21.6,153.55,51.42,45.76,134.5,1.89,-6999,,,,,,
07/07/11 11:00,325.10,23.3,271.43,181.50,37.55,151.6,4.50,-6999,,,,,,
07/07/11 12:00,325.10,24.8,465.18,175.70,34.79,160.8,4.83,-6999,,,,,,
07/07/11 13:00,325.10,26.0,876.25,514.80,34.45,145.5,4.63,-6999,,,,,,
07/07/11 14:00,325.10,28.3,757.28,500.10,29.28,140.7,3.95,-6999,,,,,,
07/07/11 15:00,325.10,28.3,89.17,27.17,28.95,140.6,2.68,-6999,,,,,,
07/07/11 16:00,325.10,24.2,29.84,-205.70,43.11,295.2,3.18,-6999,,,,,,
07/07/11 17:00,325.10,21.7,100.59,20.40,44.89,158.0,4.76,-6999,,,,,,
07/07/11 18:00,325.10,20.9,154.30,46.54,54.81,158.1,3.20,-6999,,,,,,
07/07/11 19:00,325.10,21.7,62.21,-6.16,50.37,122.0,2.66,-6999,,,,,,
07/07/11 20:00,325.10,21.7,6.41,-42.50,46.15,112.8,3.54,-6999,,,,,,
07/07/11 21:00,325.10,20.4,0.13,-53.34,49.07,79.6,4.56,-6999,,,,,,
07/07/11 22:00,325.10,18.9,0.02,-42.94,55.48,125.6,2.10,-6999,,,,,,
07/07/11 23:00,325.10,19.3,0.02,-44.43,49.90,88.7,3.54,-6999,,,,,,
07/08/11 0:00,325.10,17.7,0.02,-43.38,56.57,90.6,1.99,-6999,,,,,,
07/08/11 1:00,325.10,17.2,0.02,-48.91,60.82,60.7,3.00,-6999,,,,,,
07/08/11 2:00,325.10,17.0,0.02,-46.14,65.34,53.9,2.68,-6999,,,,,,
07/08/11 3:00,325.10,15.7,0.02,-44.02,73.00,79.9,3.37,-6999,,,,,,
07/08/11 4:00,325.10,14.9,0.04,-51.05,79.00,142.1,1.98,-6999,,,,,,
07/08/11 5:00,325.10,12.9,10.17,-46.16,91.40,165.1,1.26,-6999,,,,,,
07/08/11 6:00,325.10,11.9,94.23,-17.24,93.60,120.4,0.96,-6999,,,,,,
07/08/11 7:00,325.10,12.9,237.13,-15.53,88.10,181.4,0.99,-6999,,,,,,
07/08/11 8:00,325.10,13.6,504.58,222.70,75.30,257.1,1.02,-6999,,,,,,
07/08/11 9:00,325.10,15.4,656.20,339.70,53.84,283.4,0.90,-6999,,,,,,
07/08/11 10:00,325.10,16.4,804.75,446.90,45.54,276.0,1.77,-6999,,,,,,
07/08/11 11:00,325.10,16.9,875.00,545.70,35.64,294.8,2.51,-6999,,,,,,
07/08/11 12:00,325.10,18.2,949.75,569.90,29.62,296.2,2.72,-6999,,,,,,
07/08/11 13:00,325.10,19.4,914.25,578.30,23.98,291.8,2.65,-6999,,,,,,
07/08/11 14:00,325.10,20.3,932.75,546.10,20.90,299.7,3.25,-6999,,,,,,
07/08/11 15:00,325.10,21.4,824.00,464.10,15.01,298.2,3.75,-6999,,,,,,
07/08/11 16:00,325.10,21.9,679.25,387.40,11.51,302.6,4.57,-6999,,,,,,
07/08/11 17:00,325.10,22.4,497.58,257.10,12.02,309.3,4.81,-6999,,,,,,
07/08/11 18:00,325.10,22.7,290.28,114.50,11.98,325.3,5.15,-6999,,,,,,
07/08/11 19:00,325.10,22.4,101.28,-1.91,12.33,328.4,5.15,-6999,,,,,,
07/08/11 20:00,325.10,20.6,11.55,-65.66,18.93,16.8,2.74,-6999,,,,,,
07/08/11 21:00,325.10,16.1,0.02,-70.80,30.18,86.0,3.75,-6999,,,,,,
07/08/11 22:00,325.10,15.0,0.02,-69.13,29.72,85.6,4.75,-6999,,,,,,
07/08/11 23:00,325.10,14.5,0.02,-66.16,28.72,85.2,4.91,-6999,,,,,,
07/09/11 0:00,325.10,14.4,0.01,-66.59,27.49,85.8,5.04,-6999,,,,,,
07/09/11 1:00,325.10,14.1,0.02,-65.10,26.36,87.8,4.75,-6999,,,,,,
07/09/11 2:00,325.10,13.4,0.02,-63.19,27.11,95.1,4.08,-6999,,,,,,
07/09/11 3:00,325.10,12.2,0.01,-64.91,30.53,102.9,3.14,-6999,,,,,,
07/09/11 4:00,325.10,12.0,0.03,-63.21,31.32,97.2,2.95,-6999,,,,,,
07/09/11 5:00,325.10,11.8,9.28,-54.70,32.00,96.7,3.33,-6999,,,,,,
07/09/11 6:00,325.10,11.9,103.99,-28.31,33.49,98.7,3.38,-6999,,,,,,
07/09/11 7:00,325.10,13.6,292.10,59.78,34.59,89.2,3.73,-6999,,,,,,
07/09/11 8:00,325.10,16.5,489.65,195.60,34.34,61.1,1.49,-6999,,,,,,
07/09/11 9:00,325.10,17.9,658.35,323.20,33.24,261.8,1.25,-6999,,,,,,
07/09/11 10:00,325.10,19.9,811.00,445.70,30.80,269.7,0.99,-6999,,,,,,
07/09/11 11:00,325.10,22.0,862.75,523.10,28.29,278.1,0.98,-6999,,,,,,
07/09/11 12:00,325.10,23.5,924.50,575.00,24.31,240.5,1.37,-6999,,,,,,
07/09/11 13:00,325.10,25.2,890.25,563.60,21.88,277.7,1.56,-6999,,,,,,
07/09/11 14:00,325.10,26.0,899.25,530.70,15.52,307.2,1.96,-6999,,,,,,
07/09/11 15:00,325.10,26.9,799.00,463.40,13.71,294.9,2.47,-6999,,,,,,
07/09/11 16:00,325.10,27.4,662.63,354.80,15.31,299.5,3.25,-6999,,,,,,
07/09/11 17:00,325.10,27.0,477.73,247.50,18.76,341.8,4.57,-6999,,,,,,
07/09/11 18:00,325.10,26.4,274.95,110.60,18.82,32.6,4.90,-6999,,,,,,
07/09/11 19:00,325.10,26.1,95.55,1.91,18.31,32.6,5.02,-6999,,,,,,
07/09/11 20:00,325.10,24.5,10.66,-62.23,21.83,48.7,3.93,-6999,,,,,,
07/09/11 21:00,325.10,21.2,0.10,-66.08,29.66,82.6,4.14,-6999,,,,,,
07/09/11 22:00,325.10,20.0,0.02,-65.25,29.59,82.3,4.36,-6999,,,,,,
07/09/11 23:00,325.10,19.0,0.02,-61.44,31.20,84.1,4.41,-6999,,,,,,
07/10/11 0:00,325.10,18.5,0.02,-60.17,31.67,80.7,4.84,-6999,,,,,,
07/10/11 1:00,325.10,18.7,0.02,-56.34,30.49,82.3,4.84,-6999,,,,,,
07/10/11 2:00,325.10,17.7,0.02,-56.77,32.80,92.2,3.53,-6999,,,,,,
07/10/11 3:00,325.10,16.2,0.02,-49.98,37.95,127.8,2.13,-6999,,,,,,
07/10/11 4:00,325.10,16.1,0.03,-53.60,40.35,160.9,1.59,-6999,,,,,,
07/10/11 5:00,325.10,14.3,9.27,-49.35,48.74,164.6,1.24,-6999,,,,,,
07/10/11 6:00,325.10,13.8,96.87,-21.49,50.90,115.2,2.11,-6999,,,,,,
07/10/11 7:00,325.10,14.7,277.28,59.56,53.89,117.7,2.55,-6999,,,,,,
07/10/11 8:00,325.10,18.5,474.38,216.60,45.42,177.9,1.40,-6999,,,,,,
07/10/11 9:00,325.10,20.1,640.05,331.10,39.61,251.4,1.26,-6999,,,,,,
07/10/11 10:00,325.10,21.2,795.00,433.30,39.08,276.3,1.20,-6999,,,,,,
07/10/11 11:00,325.10,23.3,864.75,524.90,34.66,279.9,1.44,-6999,,,,,,
07/10/11 12:00,325.10,24.8,912.00,560.40,32.68,266.3,1.54,-6999,,,,,,
07/10/11 13:00,325.10,26.0,892.25,569.10,31.24,275.7,1.77,-6999,,,,,,
07/10/11 14:00,325.10,27.4,901.50,494.50,28.20,264.3,1.63,-6999,,,,,,
07/10/11 15:00,325.10,28.1,808.50,471.60,26.47,294.6,2.30,-6999,,,,,,
07/10/11 16:00,325.10,28.8,559.23,393.50,20.71,301.3,3.05,-6999,,,,,,
07/10/11 17:00,325.10,28.2,261.23,82.60,21.36,303.9,4.19,-6999,,,,,,
07/10/11 18:00,325.10,26.5,196.18,55.63,24.80,329.5,4.84,-6999,,,,,,
07/10/11 19:00,325.10,25.8,79.03,-20.17,25.86,32.7,4.43,-6999,,,,,,
07/10/11 20:00,325.10,24.4,8.52,-59.68,30.45,70.5,3.59,-6999,,,,,,
07/10/11 21:00,325.10,22.4,0.35,-60.98,32.90,83.2,3.89,-6999,,,,,,
07/10/11 22:00,325.10,21.5,0.02,-63.11,32.51,81.2,4.57,-6999,,,,,,
07/10/11 23:00,325.10,21.2,0.03,-63.97,31.67,78.1,4.17,-6999,,,,,,
07/11/11 0:00,325.10,21.8,0.05,-58.87,28.98,79.3,4.32,-6999,,,,,,
07/11/11 1:00,325.10,21.0,0.02,-43.14,28.30,96.1,2.87,-6999,,,,,,
07/11/11 2:00,325.10,18.9,0.02,-55.27,32.92,137.8,1.89,-6999,,,,,,
07/11/11 3:00,325.10,17.9,0.02,-51.67,35.57,134.5,2.13,-6999,,,,,,
07/11/11 4:00,325.10,16.3,0.02,-55.08,43.74,154.5,1.53,-6999,,,,,,
07/11/11 5:00,325.10,16.6,9.20,-54.67,40.39,136.8,1.77,-6999,,,,,,
07/11/11 6:00,325.10,16.8,95.07,-16.80,46.08,118.4,1.63,-6999,,,,,,
07/11/11 7:00,325.10,17.7,228.15,71.40,53.65,159.1,1.36,-6999,,,,,,
07/11/11 8:00,325.10,20.0,406.55,230.00,48.09,202.6,1.21,-6999,,,,,,
07/11/11 9:00,325.10,21.5,606.55,189.30,43.29,227.2,1.69,-6999,,,,,,
07/11/11 10:00,325.10,22.2,644.20,335.80,41.99,256.4,1.60,-6999,,,,,,
07/11/11 11:00,325.10,23.5,855.00,519.00,40.50,277.5,1.22,-6999,,,,,,
07/11/11 12:00,325.10,25.9,907.25,544.70,35.80,235.6,1.85,-6999,,,,,,
07/11/11 13:00,325.10,28.2,907.50,543.80,30.22,264.8,2.29,-6999,,,,,,
07/11/11 14:00,325.10,29.5,892.75,545.60,26.95,277.2,2.15,-6999,,,,,,
07/11/11 15:00,325.10,30.3,808.00,493.60,20.66,290.6,2.21,-6999,,,,,,
07/11/11 16:00,325.10,30.5,645.63,362.90,18.71,300.9,2.74,-6999,,,,,,
07/11/11 17:00,325.10,30.2,467.88,251.50,19.22,312.7,3.23,-6999,,,,,,
07/11/11 18:00,325.10,30.3,273.63,111.00,18.15,302.9,3.03,-6999,,,,,,
07/11/11 19:00,325.10,29.6,91.78,-0.21,18.73,332.6,3.31,-6999,,,,,,
07/11/11 20:00,325.10,25.7,7.84,-65.81,30.40,82.8,3.62,-6999,,,,,,
07/11/11 21:00,325.10,22.7,0.44,-67.77,33.27,87.8,4.16,-6999,,,,,,
07/11/11 22:00,325.10,21.8,0.05,-64.17,27.73,84.8,4.96,-6999,,,,,,
07/11/11 23:00,325.10,21.7,0.02,-62.27,27.32,97.2,4.02,-6999,,,,,,
07/12/11 0:00,325.10,20.5,0.02,-53.77,31.86,102.3,3.41,-6999,,,,,,
07/12/11 1:00,325.10,20.3,0.02,-57.18,31.70,107.4,2.94,-6999,,,,,,
07/12/11 2:00,325.10,19.4,0.02,-61.44,33.03,114.5,2.07,-6999,,,,,,
07/12/11 3:00,325.10,18.2,0.02,-52.09,38.67,125.3,1.79,-6999,,,,,,
07/12/11 4:00,325.10,17.5,0.02,-49.97,48.58,139.3,1.99,-6999,,,,,,
07/12/11 5:00,325.10,15.4,8.57,-49.77,59.79,139.8,1.80,-6999,,,,,,
07/12/11 6:00,325.10,15.8,85.81,-28.50,58.01,117.0,2.42,-6999,,,,,,
07/12/11 7:00,325.10,17.1,178.68,2.13,56.52,137.9,1.39,-6999,,,,,,
07/12/11 8:00,325.10,18.3,473.08,206.70,56.96,262.7,0.53,-6999,,,,,,
07/12/11 9:00,325.10,21.9,633.20,312.50,46.88,273.7,0.80,-6999,,,,,,
07/12/11 10:00,325.10,22.9,529.13,181.60,43.73,250.9,1.09,-6999,,,,,,
07/12/11 11:00,325.10,23.2,837.50,547.60,43.71,245.7,1.42,-6999,,,,,,
07/12/11 12:00,325.10,25.2,886.25,544.70,38.35,258.6,1.27,-6999,,,,,,
07/12/11 13:00,325.10,26.8,884.25,540.00,35.72,284.9,1.85,-6999,,,,,,
07/12/11 14:00,325.10,28.1,867.50,551.80,30.44,282.8,2.05,-6999,,,,,,
07/12/11 15:00,325.10,28.7,789.75,476.30,26.30,258.2,1.88,-6999,,,,,,
07/12/11 16:00,325.10,29.1,647.63,381.20,23.20,295.7,1.59,-6999,,,,,,
07/12/11 17:00,325.10,29.8,438.90,176.60,21.87,325.7,1.88,-6999,,,,,,
07/12/11 18:00,325.10,29.8,306.48,155.80,22.19,92.6,0.72,-6999,,,,,,
07/12/11 19:00,325.10,30.2,102.35,8.07,19.85,215.1,1.55,-6999,,,,,,
07/12/11 20:00,325.10,27.8,11.79,-46.48,26.36,141.7,1.73,-6999,,,,,,
07/12/11 21:00,325.10,23.3,0.83,-44.81,38.36,99.4,2.94,-6999,,,,,,
07/12/11 22:00,325.10,22.6,0.78,-37.61,35.37,95.4,3.49,-6999,,,,,,
07/12/11 23:00,325.10,22.2,0.23,-66.08,36.96,99.4,3.01,-6999,,,,,,
07/13/11 0:00,325.10,20.4,0.02,-39.74,47.53,77.3,2.97,-6999,,,,,,
07/13/11 1:00,325.10,19.1,0.02,-46.77,47.44,92.6,2.92,-6999,,,,,,
07/13/11 2:00,325.10,18.5,0.02,-39.12,52.22,119.7,1.90,-6999,,,,,,
07/13/11 3:00,325.10,16.6,0.02,-33.17,65.73,201.3,1.79,-6999,,,,,,
07/13/11 4:00,325.10,15.9,0.02,-29.56,68.73,102.6,0.96,-6999,,,,,,
07/13/11 5:00,325.10,15.1,9.52,-26.16,71.10,138.3,0.47,-6999,,,,,,
07/13/11 6:00,325.10,15.3,58.66,-13.19,69.65,126.0,0.59,-6999,,,,,,
07/13/11 7:00,325.10,15.7,209.75,111.70,71.20,270.2,0.22,-6999,,,,,,
07/13/11 8:00,325.10,16.7,309.68,83.60,67.41,278.5,0.96,-6999,,,,,,
07/13/11 9:00,325.10,17.1,608.90,304.60,65.55,286.8,1.36,-6999,,,,,,
07/13/11 10:00,325.10,18.6,622.08,397.80,60.51,296.3,2.44,-6999,,,,,,
07/13/11 11:00,325.10,19.4,848.50,506.50,58.05,294.6,2.64,-6999,,,,,,
07/13/11 12:00,325.10,21.5,883.25,506.30,49.94,296.4,3.27,-6999,,,,,,
07/13/11 13:00,325.10,22.8,890.75,533.50,43.61,296.3,3.37,-6999,,,,,,
07/13/11 14:00,325.10,23.1,417.48,533.60,41.03,298.4,4.85,-6999,,,,,,
07/13/11 15:00,325.10,22.0,279.40,82.00,40.82,300.9,4.31,-6999,,,,,,
07/13/11 16:00,325.10,23.2,392.55,484.90,36.12,317.7,3.43,-6999,,,,,,
07/13/11 17:00,325.10,23.2,338.15,383.60,35.72,324.8,4.24,-6999,,,,,,
07/13/11 18:00,325.10,23.6,220.13,104.30,33.41,306.7,3.50,-6999,,,,,,
07/13/11 19:00,325.10,22.5,70.44,32.50,37.56,311.7,6.57,-6999,,,,,,
07/13/11 20:00,325.10,20.7,7.07,-59.92,42.59,315.9,5.91,-6999,,,,,,
07/13/11 21:00,325.10,19.0,0.02,-58.03,47.63,338.2,4.47,-6999,,,,,,
07/13/11 22:00,325.10,19.1,0.02,-63.99,45.90,352.9,2.85,-6999,,,,,,
07/13/11 23:00,325.10,19.2,0.02,-59.10,43.60,23.9,4.77,-6999,,,,,,
07/14/11 0:00,325.10,16.3,0.02,-43.16,58.80,315.5,1.82,-6999,,,,,,
07/14/11 1:00,325.10,15.4,0.02,-30.84,61.15,166.8,1.99,-6999,,,,,,
07/14/11 2:00,325.10,14.4,0.02,-45.74,70.70,129.7,1.94,-6999,,,,,,
07/14/11 3:00,325.10,16.1,0.02,-30.21,58.20,61.5,3.65,-6999,,,,,,
07/14/11 4:00,325.10,14.6,0.02,-39.14,71.70,193.8,2.29,-6999,,,,,,
07/14/11 5:00,325.10,13.2,3.88,-30.85,87.40,206.6,1.35,-6999,,,,,,
07/14/11 6:00,325.10,12.6,9.87,-58.08,93.80,70.9,3.19,-6999,,,,,,
07/14/11 7:00,325.10,12.4,49.31,-25.96,95.00,181.2,1.79,-6999,,,,,,
07/14/11 8:00,325.10,12.3,132.50,47.87,96.10,221.4,1.07,-6999,,,,,,
07/14/11 9:00,325.10,13.5,546.03,151.70,90.20,236.0,1.45,-6999,,,,,,
07/14/11 10:00,325.10,16.6,790.58,452.20,76.50,298.6,1.85,-6999,,,,,,
07/14/11 11:00,325.10,18.4,852.00,500.40,65.22,292.8,2.20,-6999,,,,,,
07/14/11 12:00,325.10,19.8,891.50,542.30,57.01,303.4,2.24,-6999,,,,,,
07/14/11 13:00,325.10,21.1,896.00,522.50,46.66,300.4,2.57,-6999,,,,,,
07/14/11 14:00,325.10,22.3,894.00,570.70,39.29,306.0,2.56,-6999,,,,,,
07/14/11 15:00,325.10,23.1,790.75,443.30,33.94,305.9,2.94,-6999,,,,,,
07/14/11 16:00,325.10,23.7,648.18,380.20,32.05,307.5,3.11,-6999,,,,,,
07/14/11 17:00,325.10,24.0,470.05,243.60,29.92,299.8,3.52,-6999,,,,,,
07/14/11 18:00,325.10,23.7,268.88,114.30,29.28,319.9,4.12,-6999,,,,,,
07/14/11 19:00,325.10,23.1,90.13,4.25,29.15,341.4,4.53,-6999,,,,,,
07/14/11 20:00,325.10,21.6,9.08,-57.36,33.40,359.5,2.40,-6999,,,,,,
07/14/11 21:00,325.10,17.8,0.02,-64.19,47.28,79.6,3.37,-6999,,,,,,
07/14/11 22:00,325.10,17.1,0.02,-60.60,45.42,77.6,4.22,-6999,,,,,,
07/14/11 23:00,325.10,16.9,0.02,-58.69,43.83,82.4,4.22,-6999,,,,,,
07/15/11 0:00,325.10,16.4,0.02,-58.05,45.03,84.0,4.69,-6999,,,,,,
07/15/11 1:00,325.10,16.0,0.02,-59.77,45.95,83.0,4.84,-6999,,,,,,
07/15/11 2:00,325.10,15.4,0.02,-58.29,47.68,83.7,4.54,-6999,,,,,,
07/15/11 3:00,325.10,15.0,0.02,-58.07,48.93,88.8,4.19,-6999,,,,,,
07/15/11 4:00,325.10,15.0,0.02,-62.75,48.68,93.3,3.65,-6999,,,,,,
07/15/11 5:00,325.10,13.9,8.19,-57.23,55.77,121.2,2.66,-6999,,,,,,
07/15/11 6:00,325.10,14.0,91.25,-24.89,53.68,87.4,2.48,-6999,,,,,,
07/15/11 7:00,325.10,15.7,274.38,64.67,53.28,106.6,0.97,-6999,,,,,,
07/15/11 8:00,325.10,17.5,469.55,188.40,53.76,290.7,0.47,-6999,,,,,,
07/15/11 9:00,325.10,17.7,641.23,319.20,55.28,256.8,1.48,-6999,,,,,,
07/15/11 10:00,325.10,19.5,791.50,421.10,50.33,263.4,1.22,-6999,,,,,,
07/15/11 11:00,325.10,21.3,840.25,484.70,45.24,299.3,1.67,-6999,,,,,,
07/15/11 12:00,325.10,23.7,884.75,588.50,40.21,291.7,1.70,-6999,,,,,,
07/15/11 13:00,325.10,24.6,899.25,568.70,34.59,294.5,2.53,-6999,,,,,,
07/15/11 14:00,325.10,26.1,897.75,528.80,29.97,277.3,1.92,-6999,,,,,,
07/15/11 15:00,325.10,27.1,796.75,485.20,23.35,295.1,2.42,-6999,,,,,,
07/15/11 16:00,325.10,27.1,638.40,-6999,23.02,301.6,2.48,-6999,,,,,,
07/15/11 17:00,325.10,27.3,268.23,-6999,20.44,295.6,3.01,-6999,,,,,,
07/15/11 18:00,325.10,25.4,34.01,-6999,25.93,302.6,3.50,-6999,,,,,,
07/15/11 19:00,325.10,24.2,15.94,-6999,28.05,297.5,2.08,-6999,,,,,,
07/15/11 20:00,325.10,23.3,4.11,-6999,29.54,344.3,2.64,-6999,,,,,,
07/15/11 21:00,325.10,21.5,0.05,-6999,33.00,74.9,2.76,-6999,,,,,,
07/15/11 22:00,325.10,22.0,0.02,-6999,29.43,67.9,4.08,-6999,,,,,,
07/15/11 23:00,325.10,21.0,0.02,-6999,30.79,80.2,3.75,-6999,,,,,,
07/16/11 0:00,325.10,20.4,0.02,-6999,33.48,81.0,1.15,-6999,,,,,,
07/16/11 1:00,325.10,21.7,0.03,-6999,30.04,41.5,3.50,-6999,,,,,,
07/16/11 2:00,325.10,20.4,0.02,-6999,36.99,109.5,4.05,-6999,,,,,,
07/16/11 3:00,325.10,20.0,0.02,-6999,37.21,61.8,4.86,-6999,,,,,,
07/16/11 4:00,325.10,19.1,0.02,-6999,39.99,201.3,1.51,-6999,,,,,,
07/16/11 5:00,325.10,16.2,7.96,-6999,56.38,169.7,1.37,-6999,,,,,,
07/16/11 6:00,325.10,16.5,84.96,-6999,49.64,104.4,1.83,-6999,,,,,,
07/16/11 7:00,325.10,17.7,262.40,-6999,48.42,101.8,2.77,-6999,,,,,,
07/16/11 8:00,325.10,19.1,457.30,-6999,50.12,233.4,1.05,-6999,,,,,,
07/16/11 9:00,325.10,20.9,627.28,-6999,45.94,282.1,0.75,-6999,,,,,,
07/16/11 10:00,325.10,21.9,753.25,-6999,43.88,283.4,1.26,-6999,,,,,,
07/16/11 11:00,325.10,22.7,833.00,-6999,43.59,290.8,2.15,-6999,,,,,,
07/16/11 12:00,325.10,24.6,898.00,-6999,38.68,279.3,1.71,-6999,,,,,,
07/16/11 13:00,325.10,25.9,897.25,-6999,35.00,277.1,1.89,-6999,,,,,,
07/16/11 14:00,325.10,27.1,895.50,-6999,30.55,276.0,1.89,-6999,,,,,,
07/16/11 15:00,325.10,28.7,665.63,-6999,26.25,267.3,2.06,-6999,,,,,,
07/16/11 16:00,325.10,27.8,113.28,-6999,28.48,294.0,2.73,-6999,,,,,,
07/16/11 17:00,325.10,24.6,156.85,-6999,33.20,325.0,3.27,-6999,,,,,,
