2012 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/11/2012 18:00,1.10,-1.9,0.07,-1180.0,65.17,203.9,1.23,-6999,,,,,,
01/11/2012 19:00,1.10,-3.2,0.02,-1162.0,74.40,112.8,0.61,-6999,,,,,,
01/11/2012 20:00,1.10,-4.1,0.02,-1152.0,79.60,127.0,0.24,-6999,,,,,,
01/11/2012 21:00,1.10,-4.4,0.02,-1146.0,80.40,0.0,0.00,-6999,,,,,,
01/11/2012 22:00,1.10,-4.3,0.02,-1124.0,78.30,0.0,0.00,-6999,,,,,,
01/11/2012 23:00,1.10,-5.2,0.02,-1126.0,80.20,0.0,0.00,-6999,,,,,,
01/12/2012 00:00,1.10,-5.6,0.02,-1129.0,82.20,0.0,0.00,-6999,,,,,,
01/12/2012 01:00,1.10,-5.7,0.01,-1120.0,81.70,0.0,0.00,-6999,,,,,,
01/12/2012 02:00,1.10,-5.6,0.02,-1123.0,79.60,0.0,0.00,-6999,,,,,,
01/12/2012 03:00,1.10,-6.2,0.02,-1121.0,78.20,0.0,0.00,-6999,,,,,,
01/12/2012 04:00,1.10,-6.5,0.01,-1123.0,77.00,0.0,0.00,-6999,,,,,,
01/12/2012 05:00,1.10,-6.7,0.01,-1121.0,77.10,0.0,0.00,-6999,,,,,,
01/12/2012 06:00,1.10,-6.5,0.02,-1118.0,77.60,0.0,0.00,-6999,,,,,,
01/12/2012 07:00,1.10,-6.9,0.01,-1119.0,79.60,0.0,0.00,-6999,,,,,,
01/12/2012 08:00,1.10,-6.8,9.30,-1119.0,78.90,0.0,0.00,-6999,,,,,,
01/12/2012 09:00,1.10,-6.1,77.08,-1114.0,75.50,0.0,0.00,-6999,,,,,,
01/12/2012 10:00,1.10,-5.1,219.05,-1145.0,72.00,101.2,0.09,-6999,,,,,,
01/12/2012 11:00,1.10,-3.1,347.73,-1219.0,69.95,239.2,1.04,-6999,,,,,,
01/12/2012 12:00,1.10,-2.7,427.15,-1246.0,71.40,257.7,1.11,-6999,,,,,,
01/12/2012 13:00,1.10,-2.2,447.25,-1252.0,70.80,275.3,1.43,-6999,,,,,,
01/12/2012 14:00,1.10,-2.1,393.70,-1244.0,69.37,274.7,2.17,-6999,,,,,,
01/12/2012 15:00,1.10,-1.7,274.90,-1248.0,68.80,277.5,2.38,-6999,,,,,,
01/12/2012 16:00,1.10,-1.6,110.28,-1236.0,67.36,279.1,2.12,-6999,,,,,,
01/12/2012 17:00,1.10,-2.3,11.97,-1151.0,69.24,289.4,2.35,-6999,,,,,,
01/12/2012 18:00,1.10,-3.9,0.11,-1126.0,75.10,282.3,1.35,-6999,,,,,,
01/12/2012 19:00,1.10,-6.2,0.02,-1138.0,85.60,130.8,1.35,-6999,,,,,,
01/12/2012 20:00,1.10,-6.3,0.01,-1132.0,86.70,116.2,1.59,-6999,,,,,,
01/12/2012 21:00,1.10,-5.3,0.02,-1135.0,84.50,124.3,1.20,-6999,,,,,,
01/12/2012 22:00,1.10,-4.8,0.02,-1137.0,82.50,135.2,0.76,-6999,,,,,,
01/12/2012 23:00,1.10,-4.6,0.02,-1125.0,82.20,119.8,1.38,-6999,,,,,,
01/13/2012 00:00,1.10,-5.0,0.02,-1134.0,82.10,112.8,1.65,-6999,,,,,,
01/13/2012 01:00,1.10,-4.8,0.02,-1136.0,80.90,111.7,1.61,-6999,,,,,,
01/13/2012 02:00,1.10,-5.2,0.02,-1118.0,81.20,126.3,1.58,-6999,,,,,,
01/13/2012 03:00,1.10,-6.3,0.01,-1124.0,82.70,121.2,1.79,-6999,,,,,,
01/13/2012 04:00,1.10,-6.4,0.01,-1121.0,80.40,123.3,1.69,-6999,,,,,,
01/13/2012 05:00,1.10,-6.4,0.01,-1120.0,76.90,126.6,1.41,-6999,,,,,,
01/13/2012 06:00,1.10,-6.0,0.01,-1124.0,70.30,120.4,1.61,-6999,,,,,,
01/13/2012 07:00,1.10,-5.8,0.01,-1117.0,67.07,124.6,1.76,-6999,,,,,,
01/13/2012 08:00,1.10,-6.1,5.57,-1121.0,67.27,123.3,1.76,-6999,,,,,,
01/13/2012 09:00,1.10,-5.7,77.79,-1123.0,62.93,119.5,1.85,-6999,,,,,,
01/13/2012 10:00,1.10,-4.0,219.95,-1150.0,57.24,116.3,0.92,-6999,,,,,,
01/13/2012 11:00,1.10,-2.5,347.28,-1224.0,68.37,241.4,0.89,-6999,,,,,,
01/13/2012 12:00,1.10,-1.7,386.33,-1256.0,70.00,237.5,1.37,-6999,,,,,,
01/13/2012 13:00,1.10,-0.9,364.85,-1243.0,65.34,258.2,1.34,-6999,,,,,,
01/13/2012 14:00,1.10,-0.2,337.30,-1241.0,60.03,233.0,1.44,-6999,,,,,,
01/13/2012 15:00,1.10,1.7,204.40,-1269.0,52.99,249.4,1.11,-6999,,,,,,
01/13/2012 16:00,1.10,0.9,97.99,-1249.0,56.39,262.9,1.07,-6999,,,,,,
01/13/2012 17:00,1.10,0.4,17.10,-1229.0,57.36,249.5,0.49,-6999,,,,,,
01/13/2012 18:00,1.10,-1.5,0.08,-1230.0,66.80,127.4,1.26,-6999,,,,,,
01/13/2012 19:00,1.10,-1.7,0.02,-1224.0,69.36,115.6,1.53,-6999,,,,,,
01/13/2012 20:00,1.10,-2.2,0.02,-1230.0,67.89,185.9,1.40,-6999,,,,,,
01/13/2012 21:00,1.10,-2.8,0.02,-1212.0,73.30,123.8,1.16,-6999,,,,,,
01/13/2012 22:00,1.10,-3.0,0.02,-1219.0,73.50,116.2,1.65,-6999,,,,,,
01/13/2012 23:00,1.10,-3.8,0.02,-1170.0,76.10,104.9,2.75,-6999,,,,,,
01/14/2012 00:00,1.10,-2.6,0.02,-1225.0,69.33,122.7,1.82,-6999,,,,,,
01/14/2012 01:00,1.10,-2.8,0.02,-1211.0,66.00,113.3,1.84,-6999,,,,,,
01/14/2012 02:00,1.10,-2.4,0.02,-1242.0,59.84,121.9,1.50,-6999,,,,,,
01/14/2012 03:00,1.10,-3.0,0.02,-1233.0,61.62,117.0,1.73,-6999,,,,,,
01/14/2012 04:00,1.10,-3.7,0.02,-1226.0,66.69,81.6,1.46,-6999,,,,,,
01/14/2012 05:00,1.10,-4.0,0.02,-1214.0,69.56,95.0,0.95,-6999,,,,,,
01/14/2012 06:00,1.10,-3.5,0.02,-1180.0,64.07,139.4,1.35,-6999,,,,,,
01/14/2012 07:00,1.10,-3.8,0.02,-1179.0,67.25,153.5,1.28,-6999,,,,,,
01/14/2012 08:00,1.10,-3.4,7.71,-1190.0,65.77,161.8,1.35,-6999,,,,,,
01/14/2012 09:00,1.10,-2.8,79.39,-1200.0,62.05,234.0,1.45,-6999,,,,,,
01/14/2012 10:00,1.10,-2.9,151.50,-1214.0,65.44,145.3,0.80,-6999,,,,,,
01/14/2012 11:00,1.10,1.8,220.13,-1245.0,45.27,173.8,1.70,-6999,,,,,,
01/14/2012 12:00,1.10,1.1,274.65,-1263.0,56.12,241.5,1.16,-6999,,,,,,
01/14/2012 13:00,1.10,3.3,253.03,-1357.0,49.27,228.8,1.63,-6999,,,,,,
01/14/2012 14:00,1.10,3.6,160.40,-1296.0,49.40,227.6,1.02,-6999,,,,,,
01/14/2012 15:00,1.10,5.3,149.93,-1284.0,42.27,156.0,1.15,-6999,,,,,,
01/14/2012 16:00,1.10,7.9,59.54,-1288.0,29.98,124.6,1.90,-6999,,,,,,
01/14/2012 17:00,1.10,8.3,5.75,-1277.0,24.47,121.3,1.45,-6999,,,,,,
01/14/2012 18:00,1.10,6.6,0.00,-1262.0,29.57,144.2,1.66,-6999,,,,,,
01/14/2012 19:00,1.10,6.1,0.00,-1342.0,31.84,147.6,2.36,-6999,,,,,,
01/14/2012 20:00,1.10,4.3,0.01,-1274.0,34.52,114.5,1.83,-6999,,,,,,
01/14/2012 21:00,1.10,6.7,0.00,-1264.0,25.75,122.8,2.61,-6999,,,,,,
01/14/2012 22:00,1.10,8.1,0.00,-1271.0,21.94,140.3,2.38,-6999,,,,,,
01/14/2012 23:00,1.10,8.8,0.00,-1252.0,19.33,175.1,2.38,-6999,,,,,,
01/15/2012 00:00,1.10,8.0,0.00,-1246.0,21.47,164.5,2.49,-6999,,,,,,
01/15/2012 01:00,1.10,5.2,0.00,-1250.0,28.88,106.0,3.20,-6999,,,,,,
01/15/2012 02:00,1.10,3.7,0.00,-1250.0,33.83,108.9,3.18,-6999,,,,,,
01/15/2012 03:00,1.10,-0.1,0.01,-1241.0,50.23,165.7,1.50,-6999,,,,,,
01/15/2012 04:00,1.10,-2.8,0.02,-1231.0,64.19,182.0,1.40,-6999,,,,,,
01/15/2012 05:00,1.10,-4.9,0.02,-1220.0,75.30,151.9,1.36,-6999,,,,,,
01/15/2012 06:00,1.10,-3.3,0.02,-1219.0,67.65,261.7,1.47,-6999,,,,,,
01/15/2012 07:00,1.10,-4.9,0.02,-1237.0,79.70,265.9,0.68,-6999,,,,,,
01/15/2012 08:00,1.20,-3.2,5.64,-1211.0,73.80,296.7,1.72,-6999,,,,,,
01/15/2012 09:00,1.20,-2.6,47.96,-1212.0,68.03,318.0,3.04,-6999,,,,,,
01/15/2012 10:00,1.20,-0.7,110.33,-1230.0,52.17,347.0,4.57,-6999,,,,,,
01/15/2012 11:00,1.20,-0.9,141.83,-1236.0,45.96,318.0,3.83,-6999,,,,,,
01/15/2012 12:00,1.20,-1.1,185.63,-1258.0,45.22,322.4,4.14,-6999,,,,,,
01/15/2012 13:00,1.20,-1.1,237.15,-1262.0,42.66,318.4,4.11,-6999,,,,,,
01/15/2012 14:00,1.20,-1.3,324.23,-1301.0,55.54,291.0,2.94,-6999,,,,,,
01/15/2012 15:00,1.20,-0.8,210.78,-1325.0,51.22,299.6,4.14,-6999,,,,,,
01/15/2012 16:00,1.20,-1.2,105.80,-1298.0,43.05,299.6,4.99,-6999,,,,,,
01/15/2012 17:00,1.20,-1.6,13.43,-1236.0,46.83,309.6,5.50,-6999,,,,,,
01/15/2012 18:00,1.20,-2.8,0.17,-1194.0,52.14,337.9,2.67,-6999,,,,,,
01/15/2012 19:00,1.20,-3.5,0.02,-1172.0,56.81,9.4,1.23,-6999,,,,,,
01/15/2012 20:00,1.30,-4.5,0.02,-1158.0,59.28,105.5,0.57,-6999,,,,,,
01/15/2012 21:00,1.30,-5.3,0.02,-1143.0,61.89,98.3,0.57,-6999,,,,,,
01/15/2012 22:00,1.30,-6.2,0.01,-1139.0,63.09,122.3,0.58,-6999,,,,,,
01/15/2012 23:00,1.30,-6.9,0.01,-1133.0,65.14,127.5,0.51,-6999,,,,,,
01/16/2012 00:00,1.30,-6.7,0.01,-1129.0,64.44,105.2,0.48,-6999,,,,,,
01/16/2012 01:00,1.30,-6.1,0.02,-1125.0,64.18,122.4,0.67,-6999,,,,,,
01/16/2012 02:00,1.30,-6.8,0.01,-1124.0,71.00,134.9,0.91,-6999,,,,,,
01/16/2012 03:00,1.30,-6.3,0.01,-1117.0,73.10,269.3,0.60,-6999,,,,,,
01/16/2012 04:00,1.30,-8.3,0.02,-1116.0,83.00,139.5,0.90,-6999,,,,,,
01/16/2012 05:00,1.30,-9.1,0.01,-1119.0,86.30,116.3,1.26,-6999,,,,,,
01/16/2012 06:00,1.30,-8.5,0.01,-1118.0,83.20,97.1,0.91,-6999,,,,,,
01/16/2012 07:00,1.30,-7.5,0.01,-1127.0,75.30,40.1,1.28,-6999,,,,,,
01/16/2012 08:00,1.30,-7.0,10.21,-1123.0,69.08,17.4,1.77,-6999,,,,,,
01/16/2012 09:00,1.30,-7.5,64.51,-1121.0,68.51,332.0,1.11,-6999,,,,,,
01/16/2012 10:00,1.30,-7.2,102.23,-1135.0,69.85,17.0,1.37,-6999,,,,,,
01/16/2012 11:00,1.30,-6.5,235.98,-1178.0,66.87,323.1,1.93,-6999,,,,,,
01/16/2012 12:00,1.30,-5.9,326.45,-1262.0,63.77,294.1,2.05,-6999,,,,,,
01/16/2012 13:00,1.30,-5.4,207.68,-1196.0,58.44,282.1,2.14,-6999,,,,,,
01/16/2012 14:00,1.30,-5.1,315.53,-1246.0,54.41,294.1,3.15,-6999,,,,,,
01/16/2012 15:00,1.30,-4.0,170.60,-1209.0,47.58,294.4,2.79,-6999,,,,,,
01/16/2012 16:00,1.30,-4.8,101.92,-1194.0,52.69,341.0,2.40,-6999,,,,,,
01/16/2012 17:00,1.30,-4.3,12.38,-1151.0,45.15,279.5,0.96,-6999,,,,,,
01/16/2012 18:00,1.30,-6.4,0.15,-1123.0,53.92,126.9,0.54,-6999,,,,,,
01/16/2012 19:00,1.30,-6.8,0.01,-1135.0,55.53,100.2,0.61,-6999,,,,,,
01/16/2012 20:00,1.30,-7.4,0.02,-1130.0,56.78,100.6,1.02,-6999,,,,,,
01/16/2012 21:00,1.30,-7.7,0.01,-1126.0,54.65,89.2,0.54,-6999,,,,,,
01/16/2012 22:00,1.30,-7.7,0.01,-1123.0,56.05,101.3,0.28,-6999,,,,,,
01/16/2012 23:00,1.30,-8.1,0.01,-1125.0,60.57,120.3,0.18,-6999,,,,,,
01/17/2012 00:00,1.30,-7.2,0.01,-1120.0,57.88,137.1,0.18,-6999,,,,,,
01/17/2012 01:00,1.30,-6.3,0.01,-1103.0,52.96,113.6,0.49,-6999,,,,,,
01/17/2012 02:00,1.30,-6.0,0.02,-1117.0,52.18,113.0,0.54,-6999,,,,,,
01/17/2012 03:00,1.30,-4.9,0.02,-1120.0,46.59,136.9,1.18,-6999,,,,,,
01/17/2012 04:00,1.30,-4.6,0.02,-1119.0,43.33,167.1,1.78,-6999,,,,,,
01/17/2012 05:00,1.30,-4.2,0.02,-1121.0,41.46,170.2,2.44,-6999,,,,,,
01/17/2012 06:00,1.30,-4.3,0.02,-1118.0,42.05,185.5,1.25,-6999,,,,,,
01/17/2012 07:00,1.30,-4.0,0.02,-1118.0,40.60,175.2,1.65,-6999,,,,,,
01/17/2012 08:00,1.30,-4.3,8.24,-1113.0,41.95,216.5,2.59,-6999,,,,,,
01/17/2012 09:00,1.30,-4.6,50.27,-1117.0,42.41,185.5,2.97,-6999,,,,,,
01/17/2012 10:00,1.30,-4.1,63.88,-1133.0,40.21,177.9,3.30,-6999,,,,,,
01/17/2012 11:00,1.30,-3.5,134.35,-1141.0,37.41,182.1,2.88,-6999,,,,,,
01/17/2012 12:00,1.30,-3.3,170.68,-1165.0,36.98,184.7,4.05,-6999,,,,,,
01/17/2012 13:00,1.30,-3.0,244.00,-1182.0,36.30,174.0,4.56,-6999,,,,,,
01/17/2012 14:00,1.30,-2.1,158.15,-1199.0,34.43,171.0,4.92,-6999,,,,,,
01/17/2012 15:00,1.30,-1.7,88.80,-1180.0,34.48,174.9,4.43,-6999,,,,,,
01/17/2012 16:00,1.30,-1.2,59.28,-1170.0,34.11,174.6,4.47,-6999,,,,,,
01/17/2012 17:00,1.30,-0.7,12.73,-1155.0,33.83,185.5,4.39,-6999,,,,,,
01/17/2012 18:00,1.30,-0.5,0.04,-1158.0,33.38,191.0,3.69,-6999,,,,,,
01/17/2012 19:00,1.30,-0.5,0.01,-25.0,34.29,194.5,2.65,-6999,,,,,,
01/17/2012 20:00,1.30,-0.7,0.01,-31.3,34.46,193.7,2.90,0.70,,,,,,
01/17/2012 21:00,1.30,-0.5,0.01,-25.8,33.11,218.5,2.62,0.53,,,,,,
01/17/2012 22:00,1.30,-0.3,0.01,-23.9,32.14,200.3,2.14,0.53,,,,,,
01/17/2012 23:00,1.30,0.1,0.00,-23.5,29.95,226.9,2.52,0.36,,,,,,
01/18/2012 00:00,1.30,0.3,0.00,-21.3,29.15,220.7,2.23,0.53,,,,,,
01/18/2012 01:00,1.30,0.4,0.01,-16.4,28.93,225.5,1.65,0.36,,,,,,
01/18/2012 02:00,1.30,0.7,0.00,-19.4,30.61,218.6,1.73,0.53,,,,,,
01/18/2012 03:00,1.30,0.8,0.00,-26.9,31.92,205.8,1.89,0.53,,,,,,
01/18/2012 04:00,1.30,0.7,0.01,-11.7,32.61,180.2,1.42,0.36,,,,,,
01/18/2012 05:00,1.30,0.8,0.01,-10.0,31.49,163.5,1.75,0.36,,,,,,
01/18/2012 06:00,1.40,0.3,0.01,-3.6,50.65,170.4,2.73,0.19,,,,,,
01/18/2012 07:00,1.70,-1.0,0.01,-3.8,78.10,186.3,2.92,0.36,,,,,,
01/18/2012 08:00,4.70,-2.0,2.40,-1.9,99.20,205.6,2.56,3.42,,,,,,
01/18/2012 09:00,6.70,-2.2,20.31,0.9,101.90,184.7,3.68,-6999,,,,,,
01/18/2012 10:00,8.20,-2.0,53.49,6.4,102.10,170.9,4.49,-6999,,,,,,
01/18/2012 11:00,9.60,-1.3,79.25,11.9,102.50,179.9,4.25,5.64,,,,,,
01/18/2012 12:00,10.80,-0.8,99.00,-6.8,102.80,178.2,4.29,14.32,,,,,,
01/18/2012 13:00,12.10,-0.2,100.68,-72.9,103.00,168.9,3.13,16.53,,,,,,
01/18/2012 14:00,13.80,0.0,74.95,-16.2,103.10,139.3,2.25,17.55,,,,,,
01/18/2012 15:00,14.90,0.8,47.29,-44.6,102.40,128.4,3.48,17.55,,,,,,
01/18/2012 16:00,17.50,1.4,25.02,-36.7,99.10,146.6,2.56,17.21,,,,,,
01/18/2012 17:00,19.80,0.5,4.83,-23.5,101.80,164.3,2.27,16.87,,,,,,
01/18/2012 18:00,21.70,0.4,0.03,-19.0,102.40,145.9,1.75,17.04,,,,,,
01/18/2012 19:00,23.50,0.5,0.00,-57.8,102.60,103.4,2.45,17.04,,,,,,
01/18/2012 20:00,25.70,1.3,0.00,-2.8,100.30,106.2,2.47,16.87,,,,,,
01/18/2012 21:00,27.00,1.7,0.01,-2.8,98.50,128.6,1.61,16.87,,,,,,
01/18/2012 22:00,28.70,1.3,0.00,-1.9,100.50,109.3,2.03,16.03,,,,,,
01/18/2012 23:00,30.90,1.4,0.00,-5.8,100.30,94.2,3.10,15.86,,,,,,
01/19/2012 00:00,32.30,1.4,0.00,-2.1,100.00,97.6,2.78,16.21,,,,,,
01/19/2012 01:00,34.50,1.8,0.00,5.3,102.00,112.1,1.85,16.21,,,,,,
01/19/2012 02:00,37.20,2.4,0.01,5.5,102.00,141.6,1.30,15.88,,,,,,
01/19/2012 03:00,39.80,3.0,0.00,5.3,102.30,240.0,1.04,15.54,,,,,,
01/19/2012 04:00,42.50,2.2,0.00,-2.3,101.60,102.3,1.85,15.20,,,,,,
01/19/2012 05:00,44.80,1.4,0.00,-1.7,100.80,89.0,0.52,14.35,,,,,,
01/19/2012 06:00,47.30,2.2,0.00,-1.9,100.20,105.9,0.90,14.18,,,,,,
01/19/2012 07:00,49.80,2.3,0.00,-12.8,99.50,120.9,1.12,14.18,,,,,,
01/19/2012 08:00,52.00,1.7,1.87,-5.5,98.00,0.0,0.00,13.84,,,,,,
01/19/2012 09:00,53.30,2.5,18.05,-11.3,95.60,0.0,0.00,13.16,,,,,,
01/19/2012 10:00,55.20,3.6,33.98,-35.6,90.70,0.0,0.00,12.14,,,,,,
01/19/2012 11:00,56.90,3.6,38.98,-15.6,89.80,0.0,0.00,11.12,,,,,,
01/19/2012 12:00,58.50,3.4,50.32,-22.8,88.50,224.1,0.00,10.27,,,,,,
01/19/2012 13:00,60.00,2.6,46.61,-27.9,90.80,0.0,0.00,8.74,,,,,,
01/19/2012 14:00,62.70,3.6,35.10,-34.7,87.50,0.0,0.00,7.38,,,,,,
01/19/2012 15:00,65.00,3.2,24.01,-24.1,88.70,0.0,0.00,7.04,,,,,,
01/19/2012 16:00,67.00,3.9,15.72,-25.6,87.10,0.0,0.00,5.68,,,,,,
01/19/2012 17:00,68.60,4.1,2.85,-22.2,88.40,0.0,0.00,5.68,,,,,,
01/19/2012 18:00,68.70,3.6,0.00,-19.0,91.00,0.0,0.00,5.00,,,,,,
01/19/2012 19:00,68.80,4.1,0.00,-21.5,84.70,0.0,0.00,4.83,,,,,,
01/19/2012 20:00,68.80,5.4,0.00,-14.3,75.10,101.6,0.15,4.34,,,,,,
01/19/2012 21:00,68.80,3.8,0.00,-13.6,84.80,0.0,0.00,3.99,,,,,,
01/19/2012 22:00,68.80,3.4,0.01,-5.3,87.50,0.0,0.00,2.96,,,,,,
01/19/2012 23:00,68.90,3.5,0.00,-16.0,86.60,0.0,0.00,2.96,,,,,,
01/20/2012 00:00,69.90,3.6,0.01,-9.6,89.00,0.0,0.00,2.96,,,,,,
01/20/2012 01:00,70.60,3.8,0.00,-29.6,89.70,0.0,0.00,2.61,,,,,,
01/20/2012 02:00,73.10,4.2,0.01,-21.5,85.70,0.0,0.00,2.61,,,,,,
01/20/2012 03:00,74.40,3.6,0.02,-15.6,88.80,0.0,0.00,2.10,,,,,,
01/20/2012 04:00,75.00,3.9,0.01,-26.2,86.30,0.0,0.00,2.10,,,,,,
01/20/2012 05:00,75.10,3.2,0.01,-19.8,90.40,0.0,0.00,1.59,,,,,,
01/20/2012 06:00,75.10,3.9,0.01,-54.8,82.30,0.0,0.00,1.93,,,,,,
01/20/2012 07:00,75.10,4.1,0.00,-64.1,78.10,0.0,0.00,1.08,,,,,,
01/20/2012 08:00,75.10,4.2,5.01,-51.8,77.60,0.0,0.00,1.08,,,,,,
01/20/2012 09:00,75.10,4.1,32.02,-13.0,78.60,0.0,0.00,1.26,,,,,,
01/20/2012 10:00,75.10,3.5,130.98,21.7,86.60,0.0,0.00,0.57,,,,,,
01/20/2012 11:00,75.20,3.6,292.58,151.9,89.40,0.0,0.00,0.57,,,,,,
01/20/2012 12:00,75.20,6.1,209.75,75.6,76.10,138.8,1.63,0.61,,,,,,
01/20/2012 13:00,75.20,7.1,214.43,118.2,66.24,166.5,2.16,0.00,,,,,,
01/20/2012 14:00,75.20,7.0,185.78,109.2,65.38,161.4,3.31,0.00,,,,,,
01/20/2012 15:00,75.20,6.8,74.88,53.0,64.91,140.2,3.85,0.31,,,,,,
01/20/2012 16:00,75.20,6.5,24.17,-58.6,66.16,147.6,3.99,0.00,,,,,,
01/20/2012 17:00,75.60,5.9,3.59,-67.5,75.60,141.2,0.00,0.27,,,,,,
01/20/2012 18:00,76.20,5.9,0.00,-81.6,81.00,0.0,0.00,0.27,,,,,,
01/20/2012 19:00,77.50,5.3,0.00,-66.9,83.90,0.0,0.00,0.10,,,,,,
01/20/2012 20:00,79.50,5.1,0.00,-55.6,83.40,0.0,0.00,0.10,,,,,,
01/20/2012 21:00,81.30,5.4,0.00,-62.8,84.10,0.0,0.00,0.09,,,,,,
01/20/2012 22:00,83.20,5.8,0.00,-36.4,84.70,0.0,0.00,0.10,,,,,,
01/20/2012 23:00,84.60,5.8,0.00,-42.4,84.70,0.0,0.00,0.10,,,,,,
01/21/2012 00:00,85.50,6.1,0.00,-58.2,83.90,0.0,0.00,0.10,,,,,,
01/21/2012 01:00,86.00,6.2,0.00,-59.4,82.80,0.0,0.00,0.10,,,,,,
01/21/2012 02:00,86.50,6.5,0.00,-46.2,82.60,0.0,0.00,0.00,,,,,,
01/21/2012 03:00,86.60,7.1,0.00,-21.1,77.20,0.0,0.00,0.00,,,,,,
01/21/2012 04:00,86.60,8.0,0.00,-13.4,73.60,157.6,3.34,0.00,,,,,,
01/21/2012 05:00,86.60,8.3,0.00,-18.5,73.30,166.5,4.82,0.00,,,,,,
01/21/2012 06:00,86.60,8.5,0.00,-90.9,72.00,171.4,4.77,0.00,,,,,,
01/21/2012 07:00,86.60,9.0,0.00,-12.1,68.19,179.3,4.22,0.00,,,,,,
01/21/2012 08:00,86.60,8.7,1.52,-7.0,68.55,186.3,5.20,0.00,,,,,,
01/21/2012 09:00,86.60,8.4,27.25,-1.7,68.91,198.6,3.51,0.00,,,,,,
01/21/2012 10:00,86.60,8.4,50.16,-56.8,68.92,216.4,2.86,0.00,,,,,,
01/21/2012 11:00,86.60,7.1,72.15,-3.2,79.90,257.4,0.07,0.00,,,,,,
01/21/2012 12:00,86.80,6.6,53.45,-34.3,77.10,0.0,0.00,0.00,,,,,,
01/21/2012 13:00,87.00,4.8,55.78,-15.1,82.70,0.0,0.00,0.00,,,,,,
01/21/2012 14:00,87.40,4.5,123.42,-19.6,84.30,0.0,0.00,0.00,,,,,,
01/21/2012 15:00,87.60,3.5,112.93,69.7,86.60,0.0,0.00,0.00,,,,,,
01/21/2012 16:00,87.60,4.5,80.81,-15.1,75.40,0.0,0.00,0.00,,,,,,
01/21/2012 17:00,87.60,4.2,28.49,3.4,58.98,0.0,0.00,0.00,,,,,,
01/21/2012 18:00,87.60,3.8,0.10,-26.6,59.85,0.0,0.00,0.00,,,,,,
01/21/2012 19:00,87.60,3.2,0.00,-30.5,60.48,0.0,0.00,0.00,,,,,,
01/21/2012 20:00,87.60,2.0,0.00,-35.6,68.34,0.0,0.00,0.00,,,,,,
01/21/2012 21:00,87.60,1.6,0.00,-16.8,72.20,0.0,0.00,0.00,,,,,,
01/21/2012 22:00,87.60,1.7,0.00,-7.9,72.70,0.0,0.00,0.00,,,,,,
01/21/2012 23:00,87.60,0.5,0.00,-9.2,77.80,0.0,0.00,0.00,,,,,,
01/22/2012 00:00,87.60,0.4,0.00,-27.1,76.00,0.0,0.00,0.00,,,,,,
01/22/2012 01:00,87.60,0.3,0.01,-66.1,70.10,0.0,0.00,0.00,,,,,,
01/22/2012 02:00,87.60,-0.7,0.02,-68.0,72.50,0.0,0.00,0.00,,,,,,
01/22/2012 03:00,87.60,-1.2,0.02,-63.1,73.20,0.0,0.00,0.00,,,,,,
01/22/2012 04:00,87.60,-1.4,0.02,-61.6,71.30,0.0,0.00,0.15,,,,,,
01/22/2012 05:00,87.60,-2.0,0.02,-62.5,72.20,0.0,0.00,0.49,,,,,,
01/22/2012 06:00,87.60,-3.0,0.02,-62.1,77.30,0.0,0.00,0.49,,,,,,
01/22/2012 07:00,87.60,-3.3,0.02,-59.7,75.60,0.0,0.00,0.65,,,,,,
01/22/2012 08:00,87.60,-3.4,8.68,-54.4,71.60,0.0,0.00,0.64,,,,,,
01/22/2012 09:00,87.60,-3.3,109.46,-10.7,67.56,0.0,0.00,0.63,,,,,,
01/22/2012 10:00,87.60,-1.9,214.50,132.0,64.84,0.0,0.00,0.50,,,,,,
01/22/2012 11:00,87.60,0.5,171.03,91.9,57.52,234.4,0.34,0.37,,,,,,
01/22/2012 12:00,87.60,1.3,199.90,124.9,53.03,195.5,0.81,0.57,,,,,,
01/22/2012 13:00,87.60,1.9,94.73,50.9,50.14,162.1,1.82,1.25,,,,,,
01/22/2012 14:00,87.60,1.1,130.95,62.4,54.75,0.0,0.00,0.57,,,,,,
01/22/2012 15:00,87.60,1.2,166.68,129.8,58.38,0.0,0.00,0.00,,,,,,
01/22/2012 16:00,87.70,1.3,32.27,2.8,61.63,0.0,0.00,0.40,,,,,,
01/22/2012 17:00,87.70,1.5,6.25,-3.0,63.36,0.0,0.00,0.40,,,,,,
01/22/2012 18:00,87.70,1.0,0.04,-9.2,71.10,0.0,0.00,0.22,,,,,,
01/22/2012 19:00,87.70,0.6,0.00,-7.0,79.80,0.0,0.00,0.37,,,,,,
01/22/2012 20:00,87.70,0.7,0.00,-6.0,79.80,0.0,0.00,0.19,,,,,,
01/22/2012 21:00,88.00,0.6,0.01,-3.6,83.10,0.0,0.00,0.00,,,,,,
01/22/2012 22:00,88.00,0.3,0.01,-3.2,86.10,0.0,0.00,0.00,,,,,,
01/22/2012 23:00,88.10,-0.1,0.00,-9.2,91.70,94.4,0.00,0.00,,,,,,
01/23/2012 00:00,88.20,0.0,0.00,-25.4,91.40,0.0,0.00,0.00,,,,,,
