2005 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/12/2005 01:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 02:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 03:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 04:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 05:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 06:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 07:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 08:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 09:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 10:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 11:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 12:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 13:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 14:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 15:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 16:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 17:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 18:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 19:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 20:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 21:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 22:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2005 23:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 00:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 01:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 02:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 03:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 04:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 05:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 06:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 07:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 08:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 09:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 10:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 11:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 12:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 13:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 14:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 15:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 16:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 17:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 18:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 19:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 20:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 21:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 22:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2005 23:00,22.94,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 00:00,23.15,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 01:00,23.37,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 02:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 03:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 04:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 05:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 06:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 07:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 08:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 09:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 10:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 11:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 12:00,23.59,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 13:00,23.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 14:00,23.76,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 15:00,23.85,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 16:00,23.93,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 17:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 18:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 19:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 20:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 21:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 22:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2005 23:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 00:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 01:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 02:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 03:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 04:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 05:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 06:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 07:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 08:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 09:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 10:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 11:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 12:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 13:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 14:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 15:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 16:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 17:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 18:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 19:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 20:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 21:00,24.03,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 22:00,25.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/15/2005 23:00,25.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 00:00,25.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 01:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 02:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 03:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 04:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 05:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 06:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 07:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 08:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 09:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 10:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 11:00,26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 12:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 13:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 14:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 15:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 16:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 17:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 18:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 19:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 20:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 21:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 22:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/16/2005 23:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 00:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 01:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 02:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 03:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 04:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 05:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 06:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 07:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 08:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 09:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 10:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 11:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 12:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 13:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 14:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 15:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 16:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 17:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 18:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 19:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 20:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 21:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 22:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/17/2005 23:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 00:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 01:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 02:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 03:00,28.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 04:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 05:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 06:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 07:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 08:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 09:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 10:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 11:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 12:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 13:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 14:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 15:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 16:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 17:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 18:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 19:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 20:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 21:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 22:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2005 23:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 00:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 01:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 02:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 03:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 04:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 05:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 06:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 07:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 08:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 09:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 10:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 11:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 12:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 13:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 14:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 15:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 16:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 17:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 18:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 19:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 20:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 21:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 22:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2005 23:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 00:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 01:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 02:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 03:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 04:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 05:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 06:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 07:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 08:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 09:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 10:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 11:00,30.58,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 12:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 13:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 14:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 15:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 16:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 17:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 18:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 19:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 20:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 21:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 22:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2005 23:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 00:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 01:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 02:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 03:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 04:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 05:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 06:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 07:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 08:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 09:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 10:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 11:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 12:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 13:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 14:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 15:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 16:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 17:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 18:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 19:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 20:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 21:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 22:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/21/2005 23:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 00:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 01:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 02:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 03:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 04:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 05:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 06:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 07:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 08:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 09:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 10:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 11:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 12:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 13:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 14:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 15:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 16:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 17:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 18:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 19:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 20:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 21:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 22:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/22/2005 23:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 00:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 01:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 02:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 03:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 04:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 05:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 06:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 07:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 08:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 09:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 10:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 11:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 12:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 13:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 14:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 15:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 16:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 17:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/23/2005 18:00,31.67,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
