2002 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
05/31/2002 19:00,147.32,27.3,69.31,-6999,21.73,355.3,3.84,-6999,,,,,,
05/31/2002 20:00,147.32,25.2,4.61,-6999,23.77,68.3,3.76,-6999,,,,,,
05/31/2002 21:00,147.32,23.8,0.00,-6999,24.53,69.9,4.95,-6999,,,,,,
05/31/2002 22:00,147.32,22.4,0.00,-6999,29.36,76.1,4.90,-6999,,,,,,
05/31/2002 23:00,147.32,22.3,0.00,-6999,30.39,88.7,3.82,-6999,,,,,,
06/01/2002 00:00,147.32,21.8,0.00,-6999,31.61,146.4,2.54,-6999,,,,,,
06/01/2002 01:00,147.32,22.6,0.00,-6999,28.94,131.2,2.22,-6999,,,,,,
06/01/2002 02:00,147.32,19.7,0.00,-6999,34.55,298.1,1.33,-6999,,,,,,
06/01/2002 03:00,147.32,18.7,0.00,-6999,36.71,46.1,4.15,-6999,,,,,,
06/01/2002 04:00,147.32,18.0,0.00,-6999,38.43,80.8,2.86,-6999,,,,,,
06/01/2002 05:00,147.32,17.0,14.88,-6999,42.78,113.8,1.75,-6999,,,,,,
06/01/2002 06:00,147.32,16.3,74.46,-6999,46.25,213.5,1.50,-6999,,,,,,
06/01/2002 07:00,147.32,14.5,314.30,-6999,53.32,187.3,1.44,-6999,,,,,,
06/01/2002 08:00,147.32,17.4,174.43,-6999,44.73,163.0,1.28,-6999,,,,,,
06/01/2002 09:00,147.32,17.4,111.46,-6999,48.08,272.8,1.77,-6999,,,,,,
06/01/2002 10:00,147.32,14.6,209.50,-6999,69.76,59.8,4.80,-6999,,,,,,
06/01/2002 11:00,147.33,15.3,218.15,-6999,72.10,124.1,3.40,-6999,,,,,,
06/01/2002 12:00,147.34,17.4,108.38,-6999,66.14,72.1,1.89,-6999,,,,,,
06/01/2002 13:00,147.35,17.7,150.28,-6999,62.56,72.2,2.51,-6999,,,,,,
06/01/2002 14:00,147.36,17.9,382.03,-6999,63.43,99.0,2.85,-6999,,,,,,
06/01/2002 15:00,147.37,18.2,518.50,-6999,68.06,308.5,2.80,-6999,,,,,,
06/01/2002 16:00,147.37,18.9,341.00,-6999,61.83,298.8,4.20,-6999,,,,,,
06/01/2002 17:00,147.38,18.3,123.20,-6999,57.52,302.4,4.87,-6999,,,,,,
06/01/2002 18:00,147.38,17.6,143.30,-6999,57.95,313.9,3.61,-6999,,,,,,
06/01/2002 19:00,147.38,17.8,53.67,-6999,56.54,316.8,3.90,-6999,,,,,,
06/01/2002 20:00,147.39,17.1,3.37,-6999,59.43,307.0,2.60,-6999,,,,,,
06/01/2002 21:00,147.41,15.5,0.00,-6999,65.14,299.3,2.43,-6999,,,,,,
06/01/2002 22:00,147.42,15.0,0.00,-6999,65.82,10.9,2.21,-6999,,,,,,
06/01/2002 23:00,147.42,14.1,0.00,-6999,69.44,51.2,2.23,-6999,,,,,,
06/02/2002 00:00,147.47,13.0,0.00,-6999,73.20,130.0,1.10,-6999,,,,,,
06/02/2002 01:00,147.52,12.0,0.00,-6999,77.30,111.3,1.19,-6999,,,,,,
06/02/2002 02:00,147.52,11.9,0.00,-6999,76.00,84.7,2.30,-6999,,,,,,
06/02/2002 03:00,147.53,11.0,0.00,-6999,78.60,156.0,1.20,-6999,,,,,,
06/02/2002 04:00,147.55,10.7,0.00,-6999,77.90,129.9,1.00,-6999,,,,,,
06/02/2002 05:00,147.55,10.8,9.25,-6999,79.40,240.3,0.81,-6999,,,,,,
06/02/2002 06:00,147.56,10.5,64.80,-6999,79.20,99.4,0.76,-6999,,,,,,
06/02/2002 07:00,147.56,12.9,272.33,-6999,62.88,339.8,5.06,-6999,,,,,,
06/02/2002 08:00,147.56,13.7,502.05,-6999,61.54,298.4,3.29,-6999,,,,,,
06/02/2002 09:00,147.56,15.0,677.70,-6999,54.06,291.6,3.61,-6999,,,,,,
06/02/2002 10:00,147.56,16.1,787.25,-6999,46.00,313.2,5.42,-6999,,,,,,
06/02/2002 11:00,147.56,17.3,834.00,-6999,40.34,321.1,5.40,-6999,,,,,,
06/02/2002 12:00,147.56,18.1,571.90,-6999,34.27,313.0,5.42,-6999,,,,,,
06/02/2002 13:00,147.56,18.7,812.18,-6999,30.45,310.5,5.68,-6999,,,,,,
06/02/2002 14:00,147.56,19.6,757.10,-6999,27.08,314.5,6.43,-6999,,,,,,
06/02/2002 15:00,147.56,20.1,744.10,-6999,27.59,305.3,5.99,-6999,,,,,,
06/02/2002 16:00,147.56,20.9,644.83,-6999,26.28,300.0,6.58,-6999,,,,,,
06/02/2002 17:00,147.56,20.9,479.15,-6999,24.65,299.7,6.70,-6999,,,,,,
06/02/2002 18:00,147.56,21.0,255.78,-6999,24.10,301.1,6.40,-6999,,,,,,
06/02/2002 19:00,147.56,20.5,81.97,-6999,24.13,313.5,5.83,-6999,,,,,,
06/02/2002 20:00,147.56,19.4,6.90,-6999,26.37,339.8,5.20,-6999,,,,,,
06/02/2002 21:00,147.56,17.8,0.00,-6999,30.52,356.1,5.77,-6999,,,,,,
06/02/2002 22:00,147.56,16.3,0.00,-6999,35.31,31.6,4.69,-6999,,,,,,
06/02/2002 23:00,147.56,15.1,0.00,-6999,37.82,68.1,4.83,-6999,,,,,,
06/03/2002 00:00,147.56,14.0,0.00,-6999,39.40,80.4,4.33,-6999,,,,,,
06/03/2002 01:00,147.56,13.5,0.00,-6999,40.23,77.9,4.81,-6999,,,,,,
06/03/2002 02:00,147.56,12.7,0.00,-6999,42.94,106.9,2.65,-6999,,,,,,
06/03/2002 03:00,147.56,10.9,0.00,-6999,48.31,127.1,1.86,-6999,,,,,,
06/03/2002 04:00,147.56,10.1,0.02,-6999,49.67,107.6,2.39,-6999,,,,,,
06/03/2002 05:00,147.56,9.8,14.53,-6999,52.64,130.6,1.94,-6999,,,,,,
06/03/2002 06:00,147.56,8.9,117.36,-6999,58.04,118.0,2.39,-6999,,,,,,
06/03/2002 07:00,147.56,11.5,306.28,-6999,50.53,92.2,2.21,-6999,,,,,,
06/03/2002 08:00,147.56,14.2,503.68,-6999,48.82,259.9,1.09,-6999,,,,,,
06/03/2002 09:00,147.56,15.9,679.43,-6999,46.68,273.6,1.46,-6999,,,,,,
06/03/2002 10:00,147.56,17.2,808.25,-6999,45.24,265.9,1.91,-6999,,,,,,
06/03/2002 11:00,147.56,18.7,892.50,-6999,37.50,281.1,2.01,-6999,,,,,,
06/03/2002 12:00,147.56,19.3,933.00,-6999,30.69,298.2,2.70,-6999,,,,,,
06/03/2002 13:00,147.56,19.9,918.00,-6999,27.78,314.8,3.32,-6999,,,,,,
06/03/2002 14:00,147.56,20.4,875.00,-6999,26.75,304.4,3.76,-6999,,,,,,
06/03/2002 15:00,147.56,21.4,779.00,-6999,20.74,313.0,3.31,-6999,,,,,,
06/03/2002 16:00,147.56,22.1,654.08,-6999,14.49,299.9,3.46,-6999,,,,,,
06/03/2002 17:00,147.56,22.5,468.28,-6999,13.16,302.9,4.37,-6999,,,,,,
06/03/2002 18:00,147.56,22.1,169.35,-6999,13.73,318.4,4.04,-6999,,,,,,
06/03/2002 19:00,147.56,21.2,64.82,-6999,18.35,331.3,4.20,-6999,,,,,,
06/03/2002 20:00,147.56,20.2,5.61,-6999,22.45,39.5,3.17,-6999,,,,,,
06/03/2002 21:00,147.56,18.3,0.00,-6999,27.06,68.9,4.63,-6999,,,,,,
06/03/2002 22:00,147.56,18.5,0.00,-6999,24.35,75.5,5.20,-6999,,,,,,
06/03/2002 23:00,147.56,18.1,0.00,-6999,21.96,75.5,5.11,-6999,,,,,,
06/04/2002 00:00,147.56,16.9,0.00,-6999,26.14,113.9,1.85,-6999,,,,,,
06/04/2002 01:00,147.56,14.7,0.00,-6999,31.93,94.1,3.55,-6999,,,,,,
06/04/2002 02:00,147.56,15.0,0.00,-6999,31.62,88.5,4.40,-6999,,,,,,
06/04/2002 03:00,147.56,15.4,0.00,-6999,31.37,89.5,3.74,-6999,,,,,,
06/04/2002 04:00,147.56,15.9,0.00,-6999,30.64,90.5,3.18,-6999,,,,,,
06/04/2002 05:00,147.56,15.4,5.65,-6999,33.08,98.9,2.17,-6999,,,,,,
06/04/2002 06:00,147.56,14.7,62.20,-6999,37.47,108.7,1.96,-6999,,,,,,
06/04/2002 07:00,147.56,15.6,146.40,-6999,37.57,99.2,0.90,-6999,,,,,,
06/04/2002 08:00,147.56,16.6,314.25,-6999,37.45,155.6,0.65,-6999,,,,,,
06/04/2002 09:00,147.56,17.9,588.08,-6999,33.87,257.0,1.46,-6999,,,,,,
06/04/2002 10:00,147.56,19.8,770.23,-6999,30.74,269.8,1.48,-6999,,,,,,
06/04/2002 11:00,147.56,21.3,884.25,-6999,27.95,283.2,1.65,-6999,,,,,,
06/04/2002 12:00,147.56,22.7,926.00,-6999,26.18,260.5,1.84,-6999,,,,,,
06/04/2002 13:00,147.56,23.6,940.75,-6999,24.06,281.5,2.25,-6999,,,,,,
06/04/2002 14:00,147.56,24.6,872.75,-6999,20.78,290.2,3.00,-6999,,,,,,
06/04/2002 15:00,147.56,24.9,756.03,-6999,19.98,292.1,3.28,-6999,,,,,,
06/04/2002 16:00,147.56,24.9,597.03,-6999,21.05,298.6,3.36,-6999,,,,,,
06/04/2002 17:00,147.56,25.1,437.53,-6999,20.32,302.6,3.65,-6999,,,,,,
06/04/2002 18:00,147.56,24.6,262.55,-6999,21.11,315.2,3.38,-6999,,,,,,
06/04/2002 19:00,147.56,24.5,89.30,-6999,22.51,311.6,3.24,-6999,,,,,,
06/04/2002 20:00,147.56,23.1,8.35,-6999,25.30,1.1,2.83,-6999,,,,,,
06/04/2002 21:00,147.56,19.5,0.00,-6999,32.63,82.2,3.67,-6999,,,,,,
06/04/2002 22:00,147.56,18.3,0.00,-6999,34.50,82.0,4.14,-6999,,,,,,
06/04/2002 23:00,147.56,17.7,0.00,-6999,35.05,81.0,4.79,-6999,,,,,,
06/05/2002 00:00,147.56,17.1,0.00,-6999,36.81,81.3,4.85,-6999,,,,,,
06/05/2002 01:00,147.56,17.0,0.00,-6999,37.11,80.9,4.65,-6999,,,,,,
06/05/2002 02:00,147.56,16.6,0.00,-6999,39.96,85.0,3.38,-6999,,,,,,
06/05/2002 03:00,147.56,16.4,0.00,-6999,41.72,82.1,2.93,-6999,,,,,,
06/05/2002 04:00,147.56,15.6,0.03,-6999,46.63,121.7,1.87,-6999,,,,,,
06/05/2002 05:00,147.56,15.3,13.25,-6999,51.97,98.0,2.86,-6999,,,,,,
06/05/2002 06:00,147.56,14.6,119.61,-6999,56.09,121.9,1.78,-6999,,,,,,
06/05/2002 07:00,147.56,16.2,311.88,-6999,53.76,101.4,1.82,-6999,,,,,,
06/05/2002 08:00,147.56,18.6,506.73,-6999,42.59,263.1,1.13,-6999,,,,,,
06/05/2002 09:00,147.56,19.4,681.93,-6999,42.01,266.2,2.02,-6999,,,,,,
06/05/2002 10:00,147.56,21.0,807.75,-6999,39.77,290.8,2.31,-6999,,,,,,
06/05/2002 11:00,147.56,21.3,921.50,-6999,37.35,297.0,4.07,-6999,,,,,,
06/05/2002 12:00,147.56,22.3,926.25,-6999,33.00,297.4,3.50,-6999,,,,,,
06/05/2002 13:00,147.56,22.9,924.50,-6999,31.78,306.4,3.30,-6999,,,,,,
06/05/2002 14:00,147.56,23.8,866.25,-6999,30.85,308.7,2.64,-6999,,,,,,
06/05/2002 15:00,147.56,24.4,784.75,-6999,28.44,310.8,4.04,-6999,,,,,,
06/05/2002 16:00,147.56,25.4,646.60,-6999,25.90,303.5,3.46,-6999,,,,,,
06/05/2002 17:00,147.56,25.9,471.38,-6999,25.30,316.4,3.02,-6999,,,,,,
06/05/2002 18:00,147.56,25.6,267.00,-6999,25.10,332.6,4.15,-6999,,,,,,
06/05/2002 19:00,147.56,25.2,86.78,-6999,25.02,343.6,3.77,-6999,,,,,,
06/05/2002 20:00,147.56,23.6,4.64,-6999,28.48,57.8,2.68,-6999,,,,,,
06/05/2002 21:00,147.56,20.7,0.00,-6999,33.81,84.4,4.13,-6999,,,,,,
06/05/2002 22:00,147.56,19.5,0.00,-6999,34.51,78.3,4.24,-6999,,,,,,
06/05/2002 23:00,147.56,19.1,0.00,-6999,36.56,65.1,3.83,-6999,,,,,,
06/06/2002 00:00,147.56,20.3,0.00,-6999,35.23,341.8,4.22,-6999,,,,,,
06/06/2002 01:00,147.56,19.5,0.00,-6999,38.10,2.5,4.32,-6999,,,,,,
06/06/2002 02:00,147.56,17.2,0.00,-6999,46.91,299.9,3.45,-6999,,,,,,
06/06/2002 03:00,147.56,14.7,0.00,-6999,55.77,317.2,2.64,-6999,,,,,,
06/06/2002 04:00,147.56,12.3,0.06,-6999,63.69,115.4,1.26,-6999,,,,,,
06/06/2002 05:00,147.56,11.6,14.16,-6999,64.35,250.2,1.06,-6999,,,,,,
06/06/2002 06:00,147.56,10.2,122.87,-6999,68.70,221.2,0.90,-6999,,,,,,
06/06/2002 07:00,147.56,12.2,318.80,-6999,58.90,299.7,1.72,-6999,,,,,,
06/06/2002 08:00,147.56,13.0,516.15,-6999,54.84,277.7,2.10,-6999,,,,,,
06/06/2002 09:00,147.56,13.7,689.53,-6999,48.55,297.6,2.75,-6999,,,,,,
06/06/2002 10:00,147.56,14.5,820.25,-6999,44.43,291.3,3.39,-6999,,,,,,
06/06/2002 11:00,147.56,15.7,913.50,-6999,33.63,298.1,4.70,-6999,,,,,,
06/06/2002 12:00,147.56,16.7,955.25,-6999,19.76,293.1,4.50,-6999,,,,,,
06/06/2002 13:00,147.56,18.2,944.00,-6999,15.69,298.1,4.09,-6999,,,,,,
06/06/2002 14:00,147.56,19.1,896.25,-6999,15.54,294.9,4.31,-6999,,,,,,
06/06/2002 15:00,147.56,19.8,802.50,-6999,12.76,305.5,4.14,-6999,,,,,,
06/06/2002 16:00,147.56,20.9,662.75,-6999,10.05,298.3,3.75,-6999,,,,,,
06/06/2002 17:00,147.56,21.5,491.23,-6999,9.31,305.8,3.44,-6999,,,,,,
06/06/2002 18:00,147.56,21.5,273.38,-6999,9.66,350.8,4.26,-6999,,,,,,
06/06/2002 19:00,147.56,21.3,92.65,-6999,10.41,341.0,5.59,-6999,,,,,,
06/06/2002 20:00,147.56,19.8,7.23,-6999,11.52,22.5,5.50,-6999,,,,,,
06/06/2002 21:00,147.56,18.3,0.00,-6999,11.81,47.2,5.43,-6999,,,,,,
06/06/2002 22:00,147.56,18.0,0.00,-6999,11.85,35.4,5.51,-6999,,,,,,
06/06/2002 23:00,147.56,16.6,0.00,-6999,15.14,17.4,4.47,-6999,,,,,,
06/07/2002 00:00,147.56,14.4,0.00,-6999,23.43,347.7,2.13,-6999,,,,,,
06/07/2002 01:00,147.56,14.6,0.00,-6999,24.64,17.5,3.94,-6999,,,,,,
06/07/2002 02:00,147.56,11.4,0.00,-6999,36.07,250.7,1.12,-6999,,,,,,
06/07/2002 03:00,147.56,9.6,0.01,-6999,44.25,180.6,1.16,-6999,,,,,,
06/07/2002 04:00,147.56,7.7,0.25,-6999,51.47,155.0,1.20,-6999,,,,,,
06/07/2002 05:00,147.56,7.0,21.26,-6999,53.36,173.5,1.77,-6999,,,,,,
06/07/2002 06:00,147.56,6.0,132.00,-6999,58.38,144.5,1.30,-6999,,,,,,
06/07/2002 07:00,147.56,7.8,316.90,-6999,51.92,211.2,1.71,-6999,,,,,,
06/07/2002 08:00,147.56,9.9,477.43,-6999,44.54,296.4,1.22,-6999,,,,,,
06/07/2002 09:00,147.56,11.1,624.38,-6999,42.31,293.3,2.63,-6999,,,,,,
06/07/2002 10:00,147.56,12.2,799.25,-6999,37.04,296.0,2.57,-6999,,,,,,
06/07/2002 11:00,147.56,13.8,921.00,-6999,31.43,302.9,3.38,-6999,,,,,,
06/07/2002 12:00,147.56,15.7,965.00,-6999,23.78,303.2,3.47,-6999,,,,,,
06/07/2002 13:00,147.56,17.5,811.90,-6999,15.97,294.3,3.02,-6999,,,,,,
06/07/2002 14:00,147.56,18.5,731.80,-6999,16.90,304.3,3.11,-6999,,,,,,
06/07/2002 15:00,147.56,18.8,650.93,-6999,18.42,299.4,3.76,-6999,,,,,,
06/07/2002 16:00,147.56,19.0,527.03,-6999,16.59,309.6,3.63,-6999,,,,,,
06/07/2002 17:00,147.56,18.8,312.48,-6999,16.45,320.1,4.38,-6999,,,,,,
06/07/2002 18:00,147.56,18.1,238.20,-6999,16.56,330.2,5.83,-6999,,,,,,
06/07/2002 19:00,147.56,17.7,95.83,-6999,16.22,342.5,5.91,-6999,,,,,,
06/07/2002 20:00,147.56,16.9,5.34,-6999,17.48,328.2,5.13,-6999,,,,,,
06/07/2002 21:00,147.56,15.1,0.00,-6999,21.75,333.7,6.92,-6999,,,,,,
06/07/2002 22:00,147.56,13.8,0.00,-6999,27.58,330.6,7.02,-6999,,,,,,
06/07/2002 23:00,147.56,11.2,0.00,-6999,32.14,316.6,8.29,-6999,,,,,,
06/08/2002 00:00,147.56,9.4,0.00,-6999,35.88,319.7,7.46,-6999,,,,,,
06/08/2002 01:00,147.56,7.8,0.01,-6999,38.44,312.5,5.16,-6999,,,,,,
06/08/2002 02:00,147.56,4.8,0.03,-6999,51.80,304.7,6.79,-6999,,,,,,
06/08/2002 03:00,147.56,3.2,0.00,-6999,58.88,316.7,6.08,-6999,,,,,,
06/08/2002 04:00,147.56,2.2,0.18,-6999,59.24,308.2,4.57,-6999,,,,,,
06/08/2002 05:00,147.56,1.6,15.12,-6999,58.18,334.0,2.75,-6999,,,,,,
06/08/2002 06:00,147.57,1.5,68.79,-6999,59.02,332.6,4.31,-6999,,,,,,
06/08/2002 07:00,147.57,2.1,155.93,-6999,57.51,311.5,4.45,-6999,,,,,,
06/08/2002 08:00,147.57,2.5,411.35,-6999,56.80,305.3,3.66,-6999,,,,,,
06/08/2002 09:00,147.57,4.1,576.95,-6999,52.88,302.8,3.79,-6999,,,,,,
06/08/2002 10:00,147.58,5.4,520.08,-6999,50.12,298.4,4.22,-6999,,,,,,
06/08/2002 11:00,147.58,6.6,698.05,-6999,44.70,303.4,5.53,-6999,,,,,,
06/08/2002 12:00,147.58,7.6,661.88,-6999,39.37,309.2,5.40,-6999,,,,,,
06/08/2002 13:00,147.58,8.4,741.33,-6999,34.76,306.8,5.29,-6999,,,,,,
06/08/2002 14:00,147.58,9.1,605.90,-6999,33.07,317.0,6.05,-6999,,,,,,
06/08/2002 15:00,147.58,8.9,641.08,-6999,33.63,319.8,6.91,-6999,,,,,,
06/08/2002 16:00,147.62,9.5,484.68,-6999,30.75,320.8,7.32,-6999,,,,,,
06/08/2002 17:00,147.62,9.6,353.50,-6999,29.45,318.7,8.48,-6999,,,,,,
06/08/2002 18:00,147.62,9.3,158.06,-6999,32.26,322.8,8.35,-6999,,,,,,
06/08/2002 19:00,147.67,8.1,81.15,-6999,41.36,348.5,9.07,-6999,,,,,,
06/08/2002 20:00,147.67,8.0,6.20,-6999,39.23,344.7,8.79,-6999,,,,,,
06/08/2002 21:00,147.67,7.1,0.00,-6999,41.66,337.4,6.09,-6999,,,,,,
06/08/2002 22:00,147.67,6.1,0.08,-6999,45.32,327.9,5.20,-6999,,,,,,
06/08/2002 23:00,147.67,5.2,0.03,-6999,48.82,348.7,4.75,-6999,,,,,,
06/09/2002 00:00,147.67,4.3,0.00,-6999,53.17,31.4,4.43,-6999,,,,,,
06/09/2002 01:00,147.67,3.9,0.00,-6999,54.33,355.1,3.84,-6999,,,,,,
06/09/2002 02:00,147.67,3.4,0.00,-6999,56.34,9.3,2.92,-6999,,,,,,
06/09/2002 03:00,147.67,2.3,0.00,-6999,62.62,324.8,2.35,-6999,,,,,,
06/09/2002 04:00,147.67,2.7,0.24,-6999,62.29,338.4,2.65,-6999,,,,,,
06/09/2002 05:00,147.67,1.2,12.71,-6999,69.41,48.6,0.94,-6999,,,,,,
06/09/2002 06:00,147.67,1.1,53.62,-6999,69.04,101.2,0.90,-6999,,,,,,
06/09/2002 07:00,147.67,2.2,173.20,-6999,67.96,297.8,1.79,-6999,,,,,,
06/09/2002 08:00,147.67,3.3,200.98,-6999,69.86,297.4,2.57,-6999,,,,,,
06/09/2002 09:00,147.67,3.9,392.90,-6999,70.80,300.4,3.49,-6999,,,,,,
06/09/2002 10:00,147.67,5.4,222.78,-6999,66.55,290.9,2.37,-6999,,,,,,
06/09/2002 11:00,147.67,4.8,285.80,-6999,75.50,288.0,3.26,-6999,,,,,,
06/09/2002 12:00,147.67,5.5,497.43,-6999,71.80,304.1,3.84,-6999,,,,,,
06/09/2002 13:00,147.67,7.2,636.38,-6999,64.76,300.9,2.98,-6999,,,,,,
06/09/2002 14:00,147.67,8.7,245.60,-6999,57.66,295.8,2.89,-6999,,,,,,
06/09/2002 15:00,147.67,8.5,307.10,-6999,55.82,312.4,2.59,-6999,,,,,,
06/09/2002 16:00,147.67,9.6,254.03,-6999,54.03,287.2,1.29,-6999,,,,,,
06/09/2002 17:00,147.67,9.7,119.20,-6999,51.58,315.2,2.06,-6999,,,,,,
06/09/2002 18:00,147.67,8.5,128.05,-6999,63.04,336.2,5.42,-6999,,,,,,
06/09/2002 19:00,147.67,8.7,95.28,-6999,57.45,351.5,4.10,-6999,,,,,,
06/09/2002 20:00,147.67,8.5,11.17,-6999,58.83,308.8,2.88,-6999,,,,,,
06/09/2002 21:00,147.67,7.0,0.05,-6999,66.27,332.2,2.11,-6999,,,,,,
06/09/2002 22:00,147.67,5.6,0.14,-6999,71.80,65.3,1.82,-6999,,,,,,
06/09/2002 23:00,147.67,4.6,0.02,-6999,75.90,101.5,1.72,-6999,,,,,,
06/10/2002 00:00,147.67,4.5,0.04,-6999,76.20,76.7,2.07,-6999,,,,,,
06/10/2002 01:00,147.68,4.7,0.02,-6999,76.40,98.1,2.02,-6999,,,,,,
06/10/2002 02:00,147.68,4.5,0.00,-6999,78.60,108.4,1.44,-6999,,,,,,
06/10/2002 03:00,147.68,3.2,0.00,-6999,82.00,101.3,1.69,-6999,,,,,,
06/10/2002 04:00,147.68,4.0,0.14,-6999,77.70,83.0,2.74,-6999,,,,,,
06/10/2002 05:00,147.68,5.0,13.01,-6999,76.60,89.5,1.46,-6999,,,,,,
06/10/2002 06:00,147.70,4.0,94.16,-6999,82.90,172.4,0.98,-6999,,,,,,
06/10/2002 07:00,147.70,5.5,232.20,-6999,76.90,95.8,1.11,-6999,,,,,,
06/10/2002 08:00,147.70,7.5,199.30,-6999,73.30,281.0,1.01,-6999,,,,,,
06/10/2002 09:00,147.70,7.7,237.18,-6999,73.70,280.3,0.99,-6999,,,,,,
06/10/2002 10:00,147.70,8.3,236.90,-6999,71.40,289.2,1.67,-6999,,,,,,
06/10/2002 11:00,147.70,8.3,344.90,-6999,72.60,299.0,2.41,-6999,,,,,,
06/10/2002 12:00,147.70,9.1,681.45,-6999,68.42,303.0,3.16,-6999,,,,,,
06/10/2002 13:00,147.70,10.9,641.33,-6999,58.68,308.5,2.45,-6999,,,,,,
06/10/2002 14:00,147.70,12.5,792.33,-6999,49.63,311.8,3.27,-6999,,,,,,
06/10/2002 15:00,147.70,13.8,464.78,-6999,42.18,307.8,3.55,-6999,,,,,,
06/10/2002 16:00,147.70,13.4,204.60,-6999,42.34,323.7,3.93,-6999,,,,,,
06/10/2002 17:00,147.70,13.5,330.38,-6999,42.26,331.5,3.50,-6999,,,,,,
06/10/2002 18:00,147.70,14.2,146.38,-6999,41.14,314.0,3.68,-6999,,,,,,
06/10/2002 19:00,147.70,14.1,94.02,-6999,42.08,325.4,2.69,-6999,,,,,,
06/10/2002 20:00,147.70,13.9,7.98,-6999,42.36,324.0,3.06,-6999,,,,,,
06/10/2002 21:00,147.70,10.6,0.00,-6999,55.14,86.5,2.47,-6999,,,,,,
06/10/2002 22:00,147.70,9.4,0.00,-6999,59.75,76.8,4.68,-6999,,,,,,
06/10/2002 23:00,147.70,8.9,0.01,-6999,60.86,81.3,4.23,-6999,,,,,,
06/11/2002 00:00,147.70,8.5,0.01,-6999,62.37,80.4,4.24,-6999,,,,,,
06/11/2002 01:00,147.70,8.4,0.03,-6999,61.67,76.6,4.36,-6999,,,,,,
06/11/2002 02:00,147.70,8.3,0.01,-6999,60.71,75.9,4.72,-6999,,,,,,
06/11/2002 03:00,147.70,8.3,0.02,-6999,59.09,75.1,4.66,-6999,,,,,,
06/11/2002 04:00,147.70,8.3,0.10,-6999,57.88,71.6,4.46,-6999,,,,,,
06/11/2002 05:00,147.70,7.8,15.18,-6999,60.72,78.8,3.92,-6999,,,,,,
06/11/2002 06:00,147.70,7.9,120.70,-6999,61.96,87.8,3.32,-6999,,,,,,
06/11/2002 07:00,147.70,10.3,316.78,-6999,56.83,78.0,2.70,-6999,,,,,,
06/11/2002 08:00,147.70,13.2,396.30,-6999,48.03,256.6,1.17,-6999,,,,,,
06/11/2002 09:00,147.70,13.7,671.50,-6999,48.62,279.5,1.85,-6999,,,,,,
06/11/2002 10:00,147.70,15.4,805.75,-6999,43.48,293.6,2.59,-6999,,,,,,
06/11/2002 11:00,147.70,16.4,882.75,-6999,40.65,294.1,2.84,-6999,,,,,,
06/11/2002 12:00,147.70,17.4,934.75,-6999,37.67,301.7,2.70,-6999,,,,,,
06/11/2002 13:00,147.70,18.8,926.25,-6999,33.08,299.5,2.95,-6999,,,,,,
06/11/2002 14:00,147.70,19.5,876.00,-6999,30.93,294.0,4.14,-6999,,,,,,
06/11/2002 15:00,147.70,20.2,784.25,-6999,29.45,291.9,4.47,-6999,,,,,,
06/11/2002 16:00,147.70,20.9,656.00,-6999,25.38,296.9,4.45,-6999,,,,,,
06/11/2002 17:00,147.70,21.3,491.33,-6999,20.39,316.2,3.65,-6999,,,,,,
06/11/2002 18:00,147.70,21.2,273.18,-6999,18.03,313.0,4.41,-6999,,,,,,
06/11/2002 19:00,147.70,20.6,95.72,-6999,21.85,321.0,5.00,-6999,,,,,,
06/11/2002 20:00,147.70,19.4,9.15,-6999,25.04,349.0,5.02,-6999,,,,,,
06/11/2002 21:00,147.75,17.5,0.00,-6999,32.42,36.9,5.85,-6999,,,,,,
06/11/2002 22:00,147.75,16.2,0.00,-6999,34.05,63.4,4.77,-6999,,,,,,
06/11/2002 23:00,147.75,15.9,0.00,-6999,30.43,68.7,4.50,-6999,,,,,,
06/12/2002 00:00,147.75,14.9,0.00,-6999,34.02,84.9,3.52,-6999,,,,,,
06/12/2002 01:00,147.75,13.5,0.00,-6999,38.80,122.8,1.53,-6999,,,,,,
06/12/2002 02:00,147.75,12.6,0.00,-6999,41.92,85.4,3.86,-6999,,,,,,
06/12/2002 03:00,147.75,13.0,0.00,-6999,38.70,80.8,4.60,-6999,,,,,,
06/12/2002 04:00,147.75,12.1,0.07,-6999,40.83,102.1,2.86,-6999,,,,,,
06/12/2002 05:00,147.75,10.4,22.56,-6999,45.99,127.2,2.04,-6999,,,,,,
06/12/2002 06:00,147.75,11.6,140.70,-6999,42.95,104.8,2.43,-6999,,,,,,
06/12/2002 07:00,147.75,13.5,289.45,-6999,42.36,101.0,1.78,-6999,,,,,,
06/12/2002 08:00,147.75,15.7,508.85,-6999,39.99,254.9,1.31,-6999,,,,,,
06/12/2002 09:00,147.75,17.8,678.73,-6999,35.89,274.8,1.02,-6999,,,,,,
06/12/2002 10:00,147.75,19.1,794.25,-6999,34.02,274.2,1.45,-6999,,,,,,
06/12/2002 11:00,147.75,20.4,887.00,-6999,31.51,284.0,2.21,-6999,,,,,,
06/12/2002 12:00,147.75,21.4,929.00,-6999,29.97,302.6,2.30,-6999,,,,,,
