2007 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
06/29/2007 22:00,179.14,24.8,0.00,-6999,12.35,4.3,1.00,-6999,,,,,,
06/29/2007 23:00,179.14,23.5,0.00,-6999,14.23,359.5,0.25,-6999,,,,,,
06/30/2007 00:00,179.14,21.2,0.00,-6999,17.94,75.7,0.03,-6999,,,,,,
06/30/2007 01:00,179.14,19.9,0.00,-6999,24.17,236.7,0.01,-6999,,,,,,
06/30/2007 02:00,179.14,16.2,0.00,-6999,51.28,221.4,0.00,-6999,,,,,,
06/30/2007 03:00,179.14,14.5,0.00,-6999,49.99,0.0,0.00,-6999,,,,,,
06/30/2007 04:00,179.14,13.7,0.00,-6999,50.76,0.0,0.00,-6999,,,,,,
06/30/2007 05:00,179.14,12.5,9.94,-6999,59.08,0.0,0.00,-6999,,,,,,
06/30/2007 06:00,179.14,12.5,107.44,-6999,59.41,0.0,0.00,-6999,,,,,,
06/30/2007 07:00,179.14,14.2,296.28,-6999,62.01,264.5,0.00,-6999,,,,,,
06/30/2007 08:00,179.14,15.2,495.38,-6999,60.32,253.6,0.00,-6999,,,,,,
06/30/2007 09:00,179.14,16.9,670.30,-6999,54.41,302.3,0.06,-6999,,,,,,
06/30/2007 10:00,179.14,18.3,804.25,-6999,48.63,294.1,0.72,-6999,,,,,,
06/30/2007 11:00,179.14,20.9,894.75,-6999,40.11,289.3,0.45,-6999,,,,,,
06/30/2007 12:00,179.14,22.8,939.25,-6999,33.22,291.6,0.11,-6999,,,,,,
06/30/2007 13:00,179.14,24.5,937.00,-6999,25.20,291.9,0.20,-6999,,,,,,
06/30/2007 14:00,179.14,25.9,893.00,-6999,19.32,305.4,0.49,-6999,,,,,,
06/30/2007 15:00,179.14,26.2,802.75,-6999,17.36,323.5,0.88,-6999,,,,,,
06/30/2007 16:00,179.14,26.7,673.35,-6999,16.67,316.2,0.50,-6999,,,,,,
06/30/2007 17:00,179.14,27.2,501.43,-6999,16.48,300.8,0.47,-6999,,,,,,
06/30/2007 18:00,179.14,27.2,301.03,-6999,14.69,319.7,0.86,-6999,,,,,,
06/30/2007 19:00,179.14,27.0,108.86,-6999,13.18,354.7,0.91,-6999,,,,,,
06/30/2007 20:00,179.14,25.7,14.49,-6999,13.69,33.0,0.60,-6999,,,,,,
06/30/2007 21:00,179.14,23.3,0.00,-6999,17.08,71.9,0.39,-6999,,,,,,
06/30/2007 22:00,179.14,21.8,0.00,-6999,19.25,81.5,0.39,-6999,,,,,,
06/30/2007 23:00,179.14,21.8,0.00,-6999,17.35,69.1,0.70,-6999,,,,,,
07/01/2007 00:00,179.14,21.6,0.00,-6999,16.16,68.4,0.65,-6999,,,,,,
07/01/2007 01:00,179.14,20.2,0.00,-6999,18.40,114.6,0.01,-6999,,,,,,
07/01/2007 02:00,179.14,19.1,0.00,-6999,21.70,95.3,0.47,-6999,,,,,,
07/01/2007 03:00,179.14,18.1,0.00,-6999,24.03,109.1,0.12,-6999,,,,,,
07/01/2007 04:00,179.14,17.1,0.00,-6999,25.99,106.2,0.22,-6999,,,,,,
07/01/2007 05:00,179.14,16.7,10.17,-6999,26.97,98.7,0.06,-6999,,,,,,
07/01/2007 06:00,179.14,17.5,108.99,-6999,25.33,98.6,0.29,-6999,,,,,,
07/01/2007 07:00,179.14,18.5,301.73,-6999,28.66,255.0,0.00,-6999,,,,,,
07/01/2007 08:00,179.14,19.7,502.60,-6999,28.59,297.3,0.00,-6999,,,,,,
07/01/2007 09:00,179.14,21.9,678.95,-6999,24.05,0.0,0.00,-6999,,,,,,
07/01/2007 10:00,179.14,23.4,812.00,-6999,21.83,325.7,0.01,-6999,,,,,,
07/01/2007 11:00,179.14,25.5,902.25,-6999,17.54,274.7,0.06,-6999,,,,,,
07/01/2007 12:00,179.14,27.1,943.75,-6999,16.66,309.5,0.04,-6999,,,,,,
07/01/2007 13:00,179.14,28.6,938.50,-6999,14.85,243.8,0.01,-6999,,,,,,
07/01/2007 14:00,179.14,29.7,895.25,-6999,13.18,296.1,0.30,-6999,,,,,,
07/01/2007 15:00,179.14,31.0,807.50,-6999,12.07,299.3,0.13,-6999,,,,,,
07/01/2007 16:00,179.14,31.9,675.78,-6999,11.10,299.9,0.04,-6999,,,,,,
07/01/2007 17:00,179.14,31.9,505.18,-6999,10.96,312.0,0.36,-6999,,,,,,
07/01/2007 18:00,179.14,32.0,301.28,-6999,9.93,320.7,0.39,-6999,,,,,,
07/01/2007 19:00,179.14,32.1,98.59,-6999,9.65,301.3,0.07,-6999,,,,,,
07/01/2007 20:00,179.14,28.8,15.01,-6999,14.09,36.9,0.10,-6999,,,,,,
07/01/2007 21:00,179.14,25.1,0.00,-6999,19.66,83.8,1.10,-6999,,,,,,
07/01/2007 22:00,179.14,24.6,0.00,-6999,16.70,80.0,1.79,-6999,,,,,,
07/01/2007 23:00,179.14,24.4,0.00,-6999,16.08,85.1,0.21,-6999,,,,,,
07/02/2007 00:00,179.14,23.3,0.00,-6999,17.52,87.4,1.16,-6999,,,,,,
07/02/2007 01:00,179.14,22.6,0.00,-6999,18.27,74.4,0.69,-6999,,,,,,
07/02/2007 02:00,179.14,22.2,0.00,-6999,19.09,0.0,0.00,-6999,,,,,,
07/02/2007 03:00,179.14,20.3,0.00,-6999,23.44,93.0,1.00,-6999,,,,,,
07/02/2007 04:00,179.14,19.4,0.02,-6999,25.66,0.0,0.00,-6999,,,,,,
07/02/2007 05:00,179.14,18.0,11.49,-6999,29.47,102.7,0.12,-6999,,,,,,
07/02/2007 06:00,179.14,17.9,111.09,-6999,31.20,100.3,0.39,-6999,,,,,,
07/02/2007 07:00,179.14,19.2,296.45,-6999,33.71,88.3,0.21,-6999,,,,,,
07/02/2007 08:00,179.14,22.7,462.63,-6999,28.40,0.0,0.00,-6999,,,,,,
07/02/2007 09:00,179.14,24.2,614.43,-6999,24.54,302.6,0.27,-6999,,,,,,
07/02/2007 10:00,179.14,24.6,650.10,-6999,21.13,298.3,0.36,-6999,,,,,,
07/02/2007 11:00,179.14,25.2,740.80,-6999,20.71,301.2,0.04,-6999,,,,,,
07/02/2007 12:00,179.14,25.9,601.65,-6999,18.12,296.7,0.24,-6999,,,,,,
07/02/2007 13:00,179.14,26.8,750.90,-6999,16.64,306.4,0.02,-6999,,,,,,
07/02/2007 14:00,179.14,27.0,581.50,-6999,15.57,312.4,0.63,-6999,,,,,,
07/02/2007 15:00,179.14,27.3,783.25,-6999,17.63,305.2,0.53,-6999,,,,,,
07/02/2007 16:00,179.14,28.0,653.03,-6999,17.44,313.9,0.27,-6999,,,,,,
07/02/2007 17:00,179.14,28.0,304.43,-6999,17.76,309.7,0.97,-6999,,,,,,
07/02/2007 18:00,179.14,27.5,224.33,-6999,17.33,327.0,1.30,-6999,,,,,,
07/02/2007 19:00,179.14,27.7,104.30,-6999,18.32,340.0,0.71,-6999,,,,,,
07/02/2007 20:00,179.14,27.1,14.34,-6999,18.72,4.3,0.91,-6999,,,,,,
07/02/2007 21:00,179.14,24.9,0.02,-6999,21.66,42.1,0.13,-6999,,,,,,
07/02/2007 22:00,179.14,22.9,0.00,-6999,25.22,75.3,0.80,-6999,,,,,,
07/02/2007 23:00,179.14,22.4,0.00,-6999,25.69,79.1,0.56,-6999,,,,,,
07/03/2007 00:00,179.14,22.6,0.00,-6999,25.24,76.9,0.63,-6999,,,,,,
07/03/2007 01:00,179.14,21.4,0.00,-6999,27.11,86.6,0.01,-6999,,,,,,
07/03/2007 02:00,179.14,19.7,0.00,-6999,30.21,103.9,0.19,-6999,,,,,,
07/03/2007 03:00,179.14,18.7,0.00,-6999,31.02,105.6,0.48,-6999,,,,,,
07/03/2007 04:00,179.14,18.2,0.01,-6999,31.49,0.0,0.00,-6999,,,,,,
07/03/2007 05:00,179.14,17.7,9.88,-6999,33.47,0.0,0.00,-6999,,,,,,
07/03/2007 06:00,179.14,16.8,104.44,-6999,37.79,117.9,0.07,-6999,,,,,,
07/03/2007 07:00,179.14,18.9,294.10,-6999,36.63,90.6,0.18,-6999,,,,,,
07/03/2007 08:00,179.14,21.6,493.23,-6999,31.85,0.0,0.00,-6999,,,,,,
07/03/2007 09:00,179.14,23.4,658.45,-6999,28.58,0.0,0.00,-6999,,,,,,
07/03/2007 10:00,179.14,25.0,796.75,-6999,28.06,0.0,0.00,-6999,,,,,,
07/03/2007 11:00,179.14,26.0,885.25,-6999,26.07,0.0,0.00,-6999,,,,,,
07/03/2007 12:00,179.14,27.7,922.50,-6999,24.89,282.1,0.05,-6999,,,,,,
07/03/2007 13:00,179.14,28.8,922.00,-6999,22.29,294.8,0.90,-6999,,,,,,
07/03/2007 14:00,179.14,30.1,882.50,-6999,18.35,300.7,0.84,-6999,,,,,,
07/03/2007 15:00,179.14,30.9,801.00,-6999,16.04,297.0,0.85,-6999,,,,,,
07/03/2007 16:00,179.14,31.7,669.78,-6999,14.21,305.4,0.57,-6999,,,,,,
07/03/2007 17:00,179.14,32.1,498.18,-6999,13.73,298.9,0.54,-6999,,,,,,
07/03/2007 18:00,179.14,32.3,296.43,-6999,12.15,301.1,0.56,-6999,,,,,,
07/03/2007 19:00,179.14,31.8,111.50,-6999,13.10,301.1,0.47,-6999,,,,,,
07/03/2007 20:00,179.14,29.9,12.57,-6999,15.37,306.6,0.21,-6999,,,,,,
07/03/2007 21:00,179.14,25.3,0.00,-6999,23.45,78.2,0.16,-6999,,,,,,
07/03/2007 22:00,179.14,24.1,0.00,-6999,24.26,79.1,1.53,-6999,,,,,,
07/03/2007 23:00,179.14,25.1,0.00,-6999,21.39,70.4,0.03,-6999,,,,,,
07/04/2007 00:00,179.14,26.4,0.00,-6999,20.06,78.0,0.75,-6999,,,,,,
07/04/2007 01:00,179.14,25.5,0.00,-6999,22.26,73.0,0.80,-6999,,,,,,
07/04/2007 02:00,179.14,23.1,0.00,-6999,26.15,0.0,0.00,-6999,,,,,,
07/04/2007 03:00,179.14,21.9,0.00,-6999,29.01,0.0,0.00,-6999,,,,,,
07/04/2007 04:00,179.14,20.6,0.01,-6999,33.51,102.1,0.16,-6999,,,,,,
07/04/2007 05:00,179.14,19.7,9.52,-6999,36.33,0.0,0.00,-6999,,,,,,
07/04/2007 06:00,179.14,18.8,103.70,-6999,39.49,0.0,0.00,-6999,,,,,,
07/04/2007 07:00,179.14,21.0,292.98,-6999,37.91,0.0,0.00,-6999,,,,,,
07/04/2007 08:00,179.14,23.8,492.60,-6999,31.07,0.0,0.00,-6999,,,,,,
07/04/2007 09:00,179.14,24.8,667.80,-6999,30.78,0.0,0.00,-6999,,,,,,
07/04/2007 10:00,179.14,26.4,798.75,-6999,30.25,0.0,0.00,-6999,,,,,,
07/04/2007 11:00,179.14,28.5,887.25,-6999,27.07,0.0,0.00,-6999,,,,,,
07/04/2007 12:00,179.14,30.2,929.00,-6999,24.80,0.0,0.00,-6999,,,,,,
07/04/2007 13:00,179.14,32.0,926.50,-6999,23.63,275.0,0.02,-6999,,,,,,
07/04/2007 14:00,179.14,32.9,888.00,-6999,19.62,291.1,0.19,-6999,,,,,,
07/04/2007 15:00,179.14,33.9,800.75,-6999,15.45,286.5,1.04,-6999,,,,,,
07/04/2007 16:00,179.14,34.7,673.95,-6999,12.51,296.4,1.40,-6999,,,,,,
07/04/2007 17:00,179.14,35.0,500.33,-6999,11.71,298.2,1.11,-6999,,,,,,
07/04/2007 18:00,179.14,34.7,301.18,-6999,11.57,303.8,1.76,-6999,,,,,,
07/04/2007 19:00,179.14,34.1,113.28,-6999,10.79,304.1,1.56,-6999,,,,,,
07/04/2007 20:00,179.14,32.9,15.14,-6999,11.49,0.0,0.00,-6999,,,,,,
07/04/2007 21:00,179.14,27.0,0.04,-6999,19.86,74.8,0.31,-6999,,,,,,
07/04/2007 22:00,179.14,25.7,0.00,-6999,18.88,76.5,0.26,-6999,,,,,,
07/04/2007 23:00,179.14,26.7,0.00,-6999,17.35,68.9,0.11,-6999,,,,,,
07/05/2007 00:00,179.14,27.0,0.00,-6999,17.72,76.8,0.49,-6999,,,,,,
07/05/2007 01:00,179.14,26.4,0.00,-6999,18.29,80.3,0.82,-6999,,,,,,
07/05/2007 02:00,179.14,25.9,0.00,-6999,21.08,85.6,0.67,-6999,,,,,,
07/05/2007 03:00,179.14,24.7,0.00,-6999,21.83,92.2,0.01,-6999,,,,,,
07/05/2007 04:00,179.14,22.3,0.02,-6999,29.86,117.6,0.06,-6999,,,,,,
07/05/2007 05:00,179.14,21.6,9.49,-6999,32.11,119.4,0.01,-6999,,,,,,
07/05/2007 06:00,179.14,21.0,102.40,-6999,34.71,106.2,0.00,-6999,,,,,,
07/05/2007 07:00,179.14,22.6,292.90,-6999,32.71,0.0,0.00,-6999,,,,,,
07/05/2007 08:00,179.14,25.1,496.28,-6999,27.35,337.2,0.00,-6999,,,,,,
07/05/2007 09:00,179.14,26.3,676.03,-6999,26.19,0.0,0.00,-6999,,,,,,
07/05/2007 10:00,179.14,29.2,808.25,-6999,22.40,0.0,0.00,-6999,,,,,,
07/05/2007 11:00,179.14,30.8,899.00,-6999,18.67,214.5,0.08,-6999,,,,,,
07/05/2007 12:00,179.14,33.4,942.25,-6999,13.95,253.0,0.07,-6999,,,,,,
07/05/2007 13:00,179.14,35.2,937.00,-6999,12.48,258.6,0.29,-6999,,,,,,
07/05/2007 14:00,179.14,36.4,896.25,-6999,11.14,276.3,0.22,-6999,,,,,,
07/05/2007 15:00,179.14,37.1,804.50,-6999,10.20,281.0,0.01,-6999,,,,,,
07/05/2007 16:00,179.14,37.2,673.10,-6999,10.44,298.9,0.01,-6999,,,,,,
07/05/2007 17:00,179.14,37.6,497.15,-6999,10.45,264.0,0.01,-6999,,,,,,
07/05/2007 18:00,179.14,37.1,297.28,-6999,12.02,309.6,0.03,-6999,,,,,,
07/05/2007 19:00,179.14,36.4,109.70,-6999,13.12,307.0,0.00,-6999,,,,,,
07/05/2007 20:00,179.14,33.6,13.81,-6999,16.92,0.0,0.00,-6999,,,,,,
07/05/2007 21:00,179.14,28.6,0.01,-6999,24.17,77.5,0.10,-6999,,,,,,
07/05/2007 22:00,179.14,27.8,0.00,-6999,19.76,82.9,4.73,-6999,,,,,,
07/05/2007 23:00,179.14,28.0,0.00,-6999,16.38,88.2,1.68,-6999,,,,,,
07/06/2007 00:00,179.14,27.4,0.00,-6999,18.55,106.2,0.54,-6999,,,,,,
07/06/2007 01:00,179.14,27.3,0.00,-6999,17.62,108.2,0.03,-6999,,,,,,
07/06/2007 02:00,179.14,27.4,0.00,-6999,14.74,0.0,0.00,-6999,,,,,,
07/06/2007 03:00,179.14,25.4,0.00,-6999,16.24,96.6,0.04,-6999,,,,,,
07/06/2007 04:00,179.14,25.6,0.02,-6999,15.26,95.4,0.76,-6999,,,,,,
07/06/2007 05:00,179.14,25.9,10.80,-6999,15.99,93.1,0.42,-6999,,,,,,
07/06/2007 06:00,179.14,24.1,103.63,-6999,19.71,98.6,0.03,-6999,,,,,,
07/06/2007 07:00,179.14,25.2,252.83,-6999,21.94,109.0,0.12,-6999,,,,,,
07/06/2007 08:00,179.14,27.2,374.15,-6999,24.83,100.1,0.17,-6999,,,,,,
07/06/2007 09:00,179.14,29.5,488.33,-6999,19.51,302.2,0.00,-6999,,,,,,
07/06/2007 10:00,179.14,30.0,675.38,-6999,17.59,296.3,0.01,-6999,,,,,,
07/06/2007 11:00,179.14,31.5,889.50,-6999,14.73,297.0,0.00,-6999,,,,,,
07/06/2007 12:00,179.14,34.4,899.50,-6999,13.15,291.9,0.03,-6999,,,,,,
07/06/2007 13:00,179.14,35.9,919.00,-6999,12.42,312.3,0.17,-6999,,,,,,
07/06/2007 14:00,179.14,37.3,892.75,-6999,11.74,297.2,0.72,-6999,,,,,,
07/06/2007 15:00,179.14,37.8,542.10,-6999,12.18,298.3,0.61,-6999,,,,,,
07/06/2007 16:00,179.14,37.3,341.68,-6999,10.99,301.1,1.46,-6999,,,,,,
07/06/2007 17:00,179.14,35.4,281.53,-6999,13.16,283.0,0.51,-6999,,,,,,
07/06/2007 18:00,179.14,35.3,233.45,-6999,13.35,0.0,0.00,-6999,,,,,,
07/06/2007 19:00,179.14,35.1,64.97,-6999,13.12,126.0,0.04,-6999,,,,,,
07/06/2007 20:00,179.14,32.5,3.96,-6999,15.64,76.6,4.35,-6999,,,,,,
07/06/2007 21:00,179.14,30.1,0.00,-6999,23.06,307.9,1.47,-6999,,,,,,
07/06/2007 22:00,179.14,29.1,0.00,-6999,22.00,353.7,1.65,-6999,,,,,,
07/06/2007 23:00,179.14,29.9,0.00,-6999,20.17,8.8,3.62,-6999,,,,,,
07/07/2007 00:00,179.14,29.9,0.00,-6999,20.64,19.1,6.26,-6999,,,,,,
07/07/2007 01:00,179.14,27.8,0.00,-6999,25.32,87.3,2.62,-6999,,,,,,
07/07/2007 02:00,179.14,25.8,0.00,-6999,29.18,0.0,0.00,-6999,,,,,,
07/07/2007 03:00,179.14,26.0,0.00,-6999,28.37,0.0,0.00,-6999,,,,,,
07/07/2007 04:00,179.14,24.0,0.00,-6999,32.51,0.0,0.00,-6999,,,,,,
07/07/2007 05:00,179.14,22.4,12.65,-6999,36.78,100.2,0.16,-6999,,,,,,
07/07/2007 06:00,179.14,22.4,66.20,-6999,36.84,80.4,0.41,-6999,,,,,,
07/07/2007 07:00,179.14,22.9,251.50,-6999,38.18,85.9,0.43,-6999,,,,,,
07/07/2007 08:00,179.14,25.6,331.48,-6999,33.16,77.0,0.06,-6999,,,,,,
07/07/2007 09:00,179.14,26.0,509.60,-6999,31.73,255.2,0.00,-6999,,,,,,
07/07/2007 10:00,179.14,27.0,677.63,-6999,28.58,300.5,0.00,-6999,,,,,,
07/07/2007 11:00,179.14,28.4,774.25,-6999,24.94,264.6,0.00,-6999,,,,,,
07/07/2007 12:00,179.14,30.6,874.50,-6999,22.28,290.6,0.00,-6999,,,,,,
07/07/2007 13:00,179.14,31.2,893.50,-6999,21.06,300.4,0.35,-6999,,,,,,
07/07/2007 14:00,179.14,32.2,866.75,-6999,18.38,298.9,0.77,-6999,,,,,,
07/07/2007 15:00,179.14,33.1,772.50,-6999,15.48,300.9,1.68,-6999,,,,,,
07/07/2007 16:00,179.14,33.4,626.78,-6999,13.53,305.1,3.78,-6999,,,,,,
07/07/2007 17:00,179.14,33.5,412.90,-6999,13.57,308.7,2.20,-6999,,,,,,
07/07/2007 18:00,179.14,33.1,242.75,-6999,13.48,314.5,2.02,-6999,,,,,,
07/07/2007 19:00,179.14,32.8,94.32,-6999,14.17,326.3,0.31,-6999,,,,,,
07/07/2007 20:00,179.14,30.8,15.18,-6999,18.73,60.4,0.00,-6999,,,,,,
07/07/2007 21:00,179.14,27.8,0.00,-6999,23.97,87.0,0.03,-6999,,,,,,
07/07/2007 22:00,179.14,26.3,0.00,-6999,24.66,0.0,0.00,-6999,,,,,,
07/07/2007 23:00,179.14,25.2,0.00,-6999,26.04,83.6,0.24,-6999,,,,,,
07/08/2007 00:00,179.14,24.7,0.00,-6999,27.05,0.0,0.00,-6999,,,,,,
07/08/2007 01:00,179.14,24.0,0.00,-6999,30.21,0.0,0.00,-6999,,,,,,
07/08/2007 02:00,179.14,22.0,0.00,-6999,34.02,0.0,0.00,-6999,,,,,,
07/08/2007 03:00,179.14,21.0,0.00,-6999,36.13,0.0,0.00,-6999,,,,,,
07/08/2007 04:00,179.14,20.8,0.00,-6999,35.71,0.0,0.00,-6999,,,,,,
07/08/2007 05:00,179.14,19.2,10.23,-6999,37.81,0.0,0.00,-6999,,,,,,
07/08/2007 06:00,179.14,18.8,87.86,-6999,39.35,0.0,0.00,-6999,,,,,,
07/08/2007 07:00,179.14,20.6,256.03,-6999,37.47,0.0,0.00,-6999,,,,,,
07/08/2007 08:00,179.14,22.1,440.38,-6999,34.09,0.0,0.00,-6999,,,,,,
07/08/2007 09:00,179.14,23.0,652.73,-6999,29.55,0.0,0.00,-6999,,,,,,
07/08/2007 10:00,179.14,25.1,775.50,-6999,26.85,0.0,0.00,-6999,,,,,,
07/08/2007 11:00,179.14,26.2,875.00,-6999,20.51,304.1,0.00,-6999,,,,,,
07/08/2007 12:00,179.14,27.0,938.75,-6999,14.95,302.3,0.63,-6999,,,,,,
07/08/2007 13:00,179.14,28.0,935.75,-6999,12.83,295.7,0.90,-6999,,,,,,
07/08/2007 14:00,179.14,29.4,890.00,-6999,12.31,290.0,0.21,-6999,,,,,,
07/08/2007 15:00,179.14,30.2,798.00,-6999,12.00,300.5,0.59,-6999,,,,,,
07/08/2007 16:00,179.14,31.0,642.30,-6999,11.41,294.5,0.65,-6999,,,,,,
07/08/2007 17:00,179.14,31.3,488.43,-6999,12.19,294.6,0.42,-6999,,,,,,
07/08/2007 18:00,179.14,31.5,269.45,-6999,12.34,300.5,0.61,-6999,,,,,,
07/08/2007 19:00,179.14,31.5,100.58,-6999,12.30,300.0,0.12,-6999,,,,,,
07/08/2007 20:00,179.14,30.5,12.94,-6999,13.78,303.1,0.09,-6999,,,,,,
07/08/2007 21:00,179.14,25.5,0.02,-6999,21.33,82.3,0.28,-6999,,,,,,
07/08/2007 22:00,179.14,24.6,0.00,-6999,20.31,74.5,0.82,-6999,,,,,,
07/08/2007 23:00,179.14,25.0,0.00,-6999,17.57,71.7,3.57,-6999,,,,,,
07/09/2007 00:00,179.14,24.9,0.00,-6999,18.35,60.4,0.58,-6999,,,,,,
07/09/2007 01:00,179.14,23.6,0.00,-6999,21.72,116.6,0.12,-6999,,,,,,
07/09/2007 02:00,179.14,21.5,0.00,-6999,25.33,0.0,0.00,-6999,,,,,,
07/09/2007 03:00,179.14,20.8,0.00,-6999,27.43,85.0,1.47,-6999,,,,,,
07/09/2007 04:00,179.14,19.6,0.00,-6999,31.11,103.0,0.14,-6999,,,,,,
07/09/2007 05:00,179.14,18.0,8.98,-6999,38.54,0.0,0.00,-6999,,,,,,
07/09/2007 06:00,179.14,17.3,103.45,-6999,39.08,0.0,0.00,-6999,,,,,,
07/09/2007 07:00,179.14,20.1,257.33,-6999,34.39,0.0,0.00,-6999,,,,,,
07/09/2007 08:00,179.14,21.5,459.73,-6999,33.52,0.0,0.00,-6999,,,,,,
07/09/2007 09:00,179.14,23.7,590.90,-6999,29.44,0.0,0.00,-6999,,,,,,
07/09/2007 10:00,179.14,25.5,741.70,-6999,27.25,280.8,0.00,-6999,,,,,,
07/09/2007 11:00,179.14,26.7,842.00,-6999,25.41,292.5,0.40,-6999,,,,,,
07/09/2007 12:00,179.14,28.2,873.50,-6999,26.53,284.8,0.01,-6999,,,,,,
07/09/2007 13:00,179.14,29.6,907.75,-6999,19.80,295.0,0.03,-6999,,,,,,
07/09/2007 14:00,179.14,31.2,872.50,-6999,14.00,303.8,0.12,-6999,,,,,,
07/09/2007 15:00,179.14,32.0,787.75,-6999,13.33,297.4,0.47,-6999,,,,,,
07/09/2007 16:00,179.14,32.4,664.38,-6999,13.79,292.2,1.57,-6999,,,,,,
07/09/2007 17:00,179.14,32.7,496.33,-6999,12.65,307.5,1.17,-6999,,,,,,
07/09/2007 18:00,179.14,32.8,295.30,-6999,10.35,332.2,0.78,-6999,,,,,,
07/09/2007 19:00,179.14,32.8,102.27,-6999,10.87,328.4,1.27,-6999,,,,,,
07/09/2007 20:00,179.14,31.3,10.48,-6999,12.17,1.6,0.69,-6999,,,,,,
07/09/2007 21:00,179.14,26.7,0.01,-6999,18.22,73.1,0.10,-6999,,,,,,
07/09/2007 22:00,179.14,25.2,0.00,-6999,18.23,78.4,0.05,-6999,,,,,,
07/09/2007 23:00,179.14,24.1,0.00,-6999,18.85,82.0,0.56,-6999,,,,,,
07/10/2007 00:00,179.14,25.8,0.00,-6999,18.16,0.0,0.00,-6999,,,,,,
07/10/2007 01:00,179.14,24.3,0.00,-6999,21.31,0.0,0.00,-6999,,,,,,
07/10/2007 02:00,179.14,23.6,0.00,-6999,22.48,0.0,0.00,-6999,,,,,,
07/10/2007 03:00,179.14,23.2,0.00,-6999,23.12,0.0,0.00,-6999,,,,,,
07/10/2007 04:00,179.14,21.9,0.00,-6999,25.73,0.0,0.00,-6999,,,,,,
07/10/2007 05:00,179.14,20.6,9.40,-6999,28.00,0.0,0.00,-6999,,,,,,
07/10/2007 06:00,179.14,18.7,95.50,-6999,32.35,0.0,0.00,-6999,,,,,,
07/10/2007 07:00,179.14,21.1,266.48,-6999,30.61,0.0,0.00,-6999,,,,,,
07/10/2007 08:00,179.14,23.2,459.03,-6999,29.61,0.0,0.00,-6999,,,,,,
07/10/2007 09:00,179.14,24.3,637.80,-6999,31.04,0.0,0.00,-6999,,,,,,
07/10/2007 10:00,179.14,26.5,783.75,-6999,28.78,0.0,0.00,-6999,,,,,,
07/10/2007 11:00,179.14,28.6,861.50,-6999,24.95,0.0,0.00,-6999,,,,,,
07/10/2007 12:00,179.14,29.3,935.50,-6999,23.78,289.5,0.13,-6999,,,,,,
07/10/2007 13:00,179.14,30.5,944.50,-6999,20.13,298.5,0.31,-6999,,,,,,
07/10/2007 14:00,179.14,31.9,891.00,-6999,15.80,290.6,0.16,-6999,,,,,,
07/10/2007 15:00,179.14,33.2,793.00,-6999,12.59,295.1,0.35,-6999,,,,,,
07/10/2007 16:00,179.14,33.7,657.55,-6999,11.89,291.2,0.42,-6999,,,,,,
07/10/2007 17:00,179.14,34.1,486.93,-6999,11.16,297.1,1.70,-6999,,,,,,
07/10/2007 18:00,179.14,34.1,290.10,-6999,10.97,318.3,0.88,-6999,,,,,,
07/10/2007 19:00,179.14,33.8,98.09,-6999,10.59,306.5,1.10,-6999,,,,,,
07/10/2007 20:00,179.14,32.4,5.32,-6999,9.71,342.0,1.06,-6999,,,,,,
07/10/2007 21:00,179.14,27.2,0.00,-6999,15.42,76.2,3.83,-6999,,,,,,
07/10/2007 22:00,179.14,26.2,0.00,-6999,16.76,82.1,4.01,-6999,,,,,,
07/10/2007 23:00,179.14,27.3,0.00,-6999,17.64,80.5,1.81,-6999,,,,,,
07/11/2007 00:00,179.14,27.1,0.00,-6999,21.70,80.3,3.93,-6999,,,,,,
07/11/2007 01:00,179.14,25.8,0.00,-6999,23.04,82.0,3.10,-6999,,,,,,
07/11/2007 02:00,179.14,25.0,0.00,-6999,23.43,111.8,0.00,-6999,,,,,,
07/11/2007 03:00,179.14,24.3,0.00,-6999,24.88,0.0,0.00,-6999,,,,,,
07/11/2007 04:00,179.14,23.2,0.00,-6999,28.46,0.0,0.00,-6999,,,,,,
07/11/2007 05:00,179.14,22.6,11.01,-6999,30.40,78.5,0.05,-6999,,,,,,
07/11/2007 06:00,179.14,20.7,95.09,-6999,35.43,118.7,0.01,-6999,,,,,,
07/11/2007 07:00,179.14,21.8,207.80,-6999,37.01,95.5,0.11,-6999,,,,,,
07/11/2007 08:00,179.14,23.2,333.30,-6999,32.55,0.0,0.00,-6999,,,,,,
07/11/2007 09:00,179.14,25.9,564.90,-6999,28.88,0.0,0.00,-6999,,,,,,
07/11/2007 10:00,179.14,27.6,575.80,-6999,25.36,0.0,0.00,-6999,,,,,,
07/11/2007 11:00,179.14,28.9,788.00,-6999,23.92,0.0,0.00,-6999,,,,,,
07/11/2007 12:00,179.14,31.0,793.25,-6999,20.65,0.0,0.00,-6999,,,,,,
07/11/2007 13:00,179.14,32.1,801.75,-6999,18.94,0.0,0.00,-6999,,,,,,
07/11/2007 14:00,179.14,33.2,824.25,-6999,18.56,276.9,0.08,-6999,,,,,,
07/11/2007 15:00,179.14,33.8,756.75,-6999,17.98,304.1,0.19,-6999,,,,,,
