2003 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
07/23/2003 08:00,239.28,29.4,350.63,-6999,21.75,104.2,2.25,-6999,,,,,,
07/23/2003 09:00,239.28,31.7,518.83,-6999,17.93,284.7,1.31,-6999,,,,,,
07/23/2003 10:00,239.28,33.7,578.85,-6999,14.84,285.7,1.69,-6999,,,,,,
07/23/2003 11:00,239.28,34.6,820.75,-6999,13.99,267.7,2.21,-6999,,,,,,
07/23/2003 12:00,239.28,36.3,742.70,-6999,12.37,274.5,2.17,-6999,,,,,,
07/23/2003 13:00,239.28,36.6,801.35,-6999,12.54,292.4,2.49,-6999,,,,,,
07/23/2003 14:00,239.28,38.4,799.15,-6999,10.37,319.8,1.71,-6999,,,,,,
07/23/2003 15:00,239.28,39.3,740.60,-6999,9.81,290.1,2.33,-6999,,,,,,
07/23/2003 16:00,239.28,38.8,627.83,-6999,12.19,297.0,4.41,-6999,,,,,,
07/23/2003 17:00,239.28,39.0,392.10,-6999,11.89,298.9,4.47,-6999,,,,,,
07/23/2003 18:00,239.28,38.6,264.15,-6999,11.23,321.6,5.59,-6999,,,,,,
07/23/2003 19:00,239.28,37.8,81.98,-6999,11.68,10.9,5.54,-6999,,,,,,
07/23/2003 20:00,239.28,36.4,5.03,-6999,12.53,8.6,5.11,-6999,,,,,,
07/23/2003 21:00,239.28,33.8,0.00,-6999,15.39,63.2,3.93,-6999,,,,,,
07/23/2003 22:00,239.28,33.2,0.00,-6999,15.64,76.5,4.46,-6999,,,,,,
07/23/2003 23:00,239.28,32.6,0.00,-6999,16.35,104.8,2.50,-6999,,,,,,
07/24/2003 00:00,239.28,29.5,0.00,-6999,21.36,309.2,5.60,-6999,,,,,,
07/24/2003 01:00,239.28,29.0,0.00,-6999,21.64,339.7,5.94,-6999,,,,,,
07/24/2003 02:00,239.28,29.5,0.00,-6999,17.10,349.8,6.22,-6999,,,,,,
07/24/2003 03:00,239.28,30.3,0.00,-6999,15.48,13.8,6.88,-6999,,,,,,
07/24/2003 04:00,239.77,30.1,0.00,-6999,15.37,9.1,6.00,-6999,,,,,,
07/24/2003 05:00,239.87,28.7,2.33,-6999,17.29,344.8,3.61,-6999,,,,,,
07/24/2003 06:00,239.87,28.9,47.40,-6999,18.82,3.9,3.87,-6999,,,,,,
07/24/2003 07:00,239.87,28.2,137.10,-6999,19.94,24.3,2.51,-6999,,,,,,
07/24/2003 08:00,239.87,27.1,264.80,-6999,24.20,96.9,3.14,-6999,,,,,,
07/24/2003 09:00,239.87,27.8,205.13,-6999,23.39,256.3,1.04,-6999,,,,,,
07/24/2003 10:00,239.87,26.5,156.65,-6999,27.99,260.3,1.22,-6999,,,,,,
07/24/2003 11:00,239.87,26.6,143.33,-6999,28.73,205.7,0.66,-6999,,,,,,
07/24/2003 12:00,239.87,27.3,174.05,-6999,27.85,305.0,0.94,-6999,,,,,,
07/24/2003 13:00,239.87,27.8,228.35,-6999,27.45,315.7,1.90,-6999,,,,,,
07/24/2003 14:00,239.87,28.3,491.43,-6999,26.62,305.0,2.94,-6999,,,,,,
07/24/2003 15:00,239.87,28.9,647.43,-6999,29.39,6.1,3.07,-6999,,,,,,
07/24/2003 16:00,239.87,30.7,650.63,-6999,26.62,27.4,2.60,-6999,,,,,,
07/24/2003 17:00,239.87,32.3,499.05,-6999,24.14,353.5,1.86,-6999,,,,,,
07/24/2003 18:00,239.87,32.4,277.13,-6999,24.05,301.9,2.16,-6999,,,,,,
07/24/2003 19:00,239.87,31.5,44.30,-6999,25.41,300.5,3.18,-6999,,,,,,
07/24/2003 20:00,239.87,29.6,2.00,-6999,28.78,338.6,2.73,-6999,,,,,,
07/24/2003 21:00,239.87,24.6,0.00,-6999,47.70,317.3,6.44,-6999,,,,,,
07/24/2003 22:00,239.87,23.1,0.00,-6999,56.81,329.3,4.43,-6999,,,,,,
07/24/2003 23:00,239.87,23.6,0.00,-6999,53.34,310.1,2.38,-6999,,,,,,
07/25/2003 00:00,239.87,20.0,0.00,-6999,75.00,221.0,2.63,-6999,,,,,,
07/25/2003 01:00,239.87,19.6,0.00,-6999,78.70,131.3,2.57,-6999,,,,,,
07/25/2003 02:00,239.87,18.8,0.00,-6999,82.70,207.4,1.43,-6999,,,,,,
07/25/2003 03:00,239.87,18.4,0.00,-6999,85.10,86.0,0.77,-6999,,,,,,
07/25/2003 04:00,239.87,18.4,0.00,-6999,82.70,90.4,1.88,-6999,,,,,,
07/25/2003 05:00,239.87,18.3,2.07,-6999,78.20,82.3,3.48,-6999,,,,,,
07/25/2003 06:00,239.87,18.7,55.01,-6999,73.60,82.6,3.38,-6999,,,,,,
07/25/2003 07:00,239.87,19.1,223.35,-6999,70.30,74.6,3.46,-6999,,,,,,
07/25/2003 08:00,239.87,22.5,410.73,-6999,56.93,53.8,1.60,-6999,,,,,,
07/25/2003 09:00,239.87,24.4,593.68,-6999,51.72,272.0,1.33,-6999,,,,,,
07/25/2003 10:00,239.87,25.5,734.48,-6999,47.54,275.6,1.54,-6999,,,,,,
07/25/2003 11:00,239.87,26.4,834.25,-6999,44.27,275.6,1.79,-6999,,,,,,
07/25/2003 12:00,239.87,27.6,887.75,-6999,40.15,243.2,1.83,-6999,,,,,,
07/25/2003 13:00,239.87,29.1,732.18,-6999,33.97,268.1,1.95,-6999,,,,,,
07/25/2003 14:00,239.87,30.2,414.58,-6999,28.21,281.2,2.06,-6999,,,,,,
07/25/2003 15:00,239.87,29.4,117.26,-6999,26.65,275.2,2.15,-6999,,,,,,
07/25/2003 16:00,239.87,26.7,349.05,-6999,42.71,174.1,3.10,-6999,,,,,,
07/25/2003 17:00,239.87,23.5,122.49,-6999,58.66,314.1,6.14,-6999,,,,,,
07/25/2003 18:00,240.45,22.0,128.20,-6999,58.47,50.7,6.78,-6999,,,,,,
07/25/2003 19:00,240.50,24.9,100.25,-6999,45.22,93.9,3.67,-6999,,,,,,
07/25/2003 20:00,240.50,24.8,8.88,-6999,49.17,211.3,2.56,-6999,,,,,,
07/25/2003 21:00,240.50,20.7,0.00,-6999,74.60,301.8,1.27,-6999,,,,,,
07/25/2003 22:00,240.50,19.4,0.00,-6999,80.70,295.6,1.20,-6999,,,,,,
07/25/2003 23:00,240.50,18.8,0.00,-6999,78.30,89.6,1.90,-6999,,,,,,
07/26/2003 00:00,240.50,19.7,0.00,-6999,66.26,119.6,1.60,-6999,,,,,,
07/26/2003 01:00,240.53,18.8,0.00,-6999,66.77,127.5,1.62,-6999,,,,,,
07/26/2003 02:00,240.53,19.0,0.00,-6999,64.40,113.7,1.87,-6999,,,,,,
07/26/2003 03:00,240.53,19.2,0.00,-6999,63.69,88.8,3.90,-6999,,,,,,
07/26/2003 04:00,240.53,20.0,0.00,-6999,61.65,80.5,3.74,-6999,,,,,,
07/26/2003 05:00,240.53,19.9,2.04,-6999,63.87,83.2,3.28,-6999,,,,,,
07/26/2003 06:00,240.53,19.9,32.73,-6999,61.76,84.1,2.80,-6999,,,,,,
07/26/2003 07:00,240.53,19.9,60.22,-6999,64.60,132.0,1.99,-6999,,,,,,
07/26/2003 08:00,240.53,20.4,80.08,-6999,65.93,123.7,1.14,-6999,,,,,,
07/26/2003 09:00,240.53,20.7,88.83,-6999,68.37,191.6,1.44,-6999,,,,,,
07/26/2003 10:00,240.53,21.8,253.15,-6999,62.62,97.5,2.55,-6999,,,,,,
07/26/2003 11:00,240.53,23.3,306.48,-6999,53.81,63.4,3.59,-6999,,,,,,
07/26/2003 12:00,240.53,23.4,693.50,-6999,61.72,276.8,1.91,-6999,,,,,,
07/26/2003 13:00,240.53,25.5,496.43,-6999,51.29,209.7,1.63,-6999,,,,,,
07/26/2003 14:00,240.53,27.1,888.75,-6999,39.99,246.4,1.63,-6999,,,,,,
07/26/2003 15:00,240.53,29.1,759.00,-6999,31.48,211.2,2.55,-6999,,,,,,
07/26/2003 16:00,240.55,30.5,555.98,-6999,27.53,284.0,2.01,-6999,,,,,,
07/26/2003 17:00,240.81,30.5,19.55,-6999,27.99,287.6,1.84,-6999,,,,,,
07/26/2003 18:00,242.81,22.5,12.79,-6999,58.09,271.7,4.06,-6999,,,,,,
07/26/2003 19:00,243.98,18.8,36.97,-6999,70.00,78.1,8.01,-6999,,,,,,
07/26/2003 20:00,244.01,20.3,12.41,-6999,56.59,46.9,10.14,-6999,,,,,,
07/26/2003 21:00,244.06,20.8,0.00,-6999,51.06,67.0,9.18,-6999,,,,,,
07/26/2003 22:00,244.06,21.4,0.00,-6999,45.02,56.5,8.15,-6999,,,,,,
07/26/2003 23:00,244.06,18.8,0.00,-6999,64.57,319.5,3.97,-6999,,,,,,
07/27/2003 00:00,244.06,17.4,0.00,-6999,73.20,359.2,2.96,-6999,,,,,,
07/27/2003 01:00,244.06,15.5,0.00,-6999,75.10,105.1,2.27,-6999,,,,,,
07/27/2003 02:00,244.06,15.6,0.00,-6999,71.70,111.4,2.45,-6999,,,,,,
07/27/2003 03:00,244.06,16.3,0.00,-6999,68.77,87.9,3.91,-6999,,,,,,
07/27/2003 04:00,244.06,16.9,0.00,-6999,62.13,99.2,3.15,-6999,,,,,,
07/27/2003 05:00,244.06,16.1,2.76,-6999,64.04,91.6,3.27,-6999,,,,,,
07/27/2003 06:00,244.06,16.3,53.84,-6999,62.13,85.9,3.63,-6999,,,,,,
07/27/2003 07:00,244.06,17.6,221.13,-6999,58.38,90.6,3.20,-6999,,,,,,
07/27/2003 08:00,244.06,19.4,419.88,-6999,57.62,264.0,1.10,-6999,,,,,,
07/27/2003 09:00,244.06,20.7,603.28,-6999,59.60,276.7,0.89,-6999,,,,,,
07/27/2003 10:00,244.06,21.9,748.25,-6999,58.54,269.7,1.27,-6999,,,,,,
07/27/2003 11:00,244.06,24.0,835.25,-6999,50.96,284.0,1.16,-6999,,,,,,
07/27/2003 12:00,244.06,25.5,893.00,-6999,45.78,273.6,1.61,-6999,,,,,,
07/27/2003 13:00,244.06,27.0,899.50,-6999,42.47,288.9,1.69,-6999,,,,,,
07/27/2003 14:00,244.06,28.8,859.00,-6999,37.54,294.1,2.14,-6999,,,,,,
07/27/2003 15:00,244.06,30.5,767.50,-6999,32.24,298.3,2.47,-6999,,,,,,
07/27/2003 16:00,244.06,31.2,300.13,-6999,29.42,297.0,3.14,-6999,,,,,,
07/27/2003 17:00,244.06,30.1,176.63,-6999,26.70,286.8,2.85,-6999,,,,,,
07/27/2003 18:00,244.06,29.6,293.58,-6999,29.38,301.5,1.71,-6999,,,,,,
07/27/2003 19:00,244.06,30.4,58.45,-6999,30.38,300.5,2.78,-6999,,,,,,
07/27/2003 20:00,244.06,27.1,5.78,-6999,42.83,348.9,1.80,-6999,,,,,,
07/27/2003 21:00,244.06,24.2,0.00,-6999,44.31,84.6,3.74,-6999,,,,,,
07/27/2003 22:00,244.06,23.5,0.00,-6999,38.82,81.8,4.74,-6999,,,,,,
07/27/2003 23:00,244.06,23.5,0.00,-6999,37.86,80.5,4.52,-6999,,,,,,
07/28/2003 00:00,244.06,23.3,0.00,-6999,37.66,74.2,3.78,-6999,,,,,,
07/28/2003 01:00,244.06,23.5,0.00,-6999,37.75,84.2,4.69,-6999,,,,,,
07/28/2003 02:00,244.06,23.4,0.00,-6999,35.72,92.5,2.33,-6999,,,,,,
07/28/2003 03:00,244.06,21.2,0.00,-6999,43.30,96.0,3.31,-6999,,,,,,
07/28/2003 04:00,244.06,21.0,0.00,-6999,40.25,91.0,3.87,-6999,,,,,,
07/28/2003 05:00,244.06,21.4,2.69,-6999,38.41,74.8,5.01,-6999,,,,,,
07/28/2003 06:00,244.06,21.4,52.16,-6999,38.90,83.0,2.57,-6999,,,,,,
07/28/2003 07:00,244.06,22.0,218.75,-6999,39.56,110.7,2.08,-6999,,,,,,
07/28/2003 08:00,244.06,25.6,422.68,-6999,32.44,116.2,1.00,-6999,,,,,,
07/28/2003 09:00,244.06,25.4,596.78,-6999,37.62,252.1,2.10,-6999,,,,,,
07/28/2003 10:00,244.06,26.8,743.60,-6999,34.82,254.8,1.61,-6999,,,,,,
07/28/2003 11:00,244.06,28.8,841.00,-6999,31.74,271.3,1.70,-6999,,,,,,
07/28/2003 12:00,244.06,30.2,892.00,-6999,29.87,289.7,1.69,-6999,,,,,,
07/28/2003 13:00,244.06,31.8,887.25,-6999,26.50,272.0,1.97,-6999,,,,,,
07/28/2003 14:00,244.06,32.9,853.00,-6999,25.69,287.5,2.44,-6999,,,,,,
07/28/2003 15:00,244.06,33.4,766.00,-6999,24.30,293.1,3.16,-6999,,,,,,
07/28/2003 16:00,244.06,34.1,643.95,-6999,20.41,291.4,3.55,-6999,,,,,,
07/28/2003 17:00,244.06,34.6,468.98,-6999,17.07,294.1,3.68,-6999,,,,,,
07/28/2003 18:00,244.06,34.2,265.80,-6999,16.68,291.4,3.96,-6999,,,,,,
07/28/2003 19:00,244.06,34.0,84.74,-6999,15.52,300.1,4.45,-6999,,,,,,
07/28/2003 20:00,244.06,32.5,6.59,-6999,15.35,325.4,2.81,-6999,,,,,,
07/28/2003 21:00,244.06,27.7,0.00,-6999,23.71,79.6,3.80,-6999,,,,,,
07/28/2003 22:00,244.06,26.5,0.00,-6999,24.94,82.0,4.96,-6999,,,,,,
07/28/2003 23:00,244.06,26.4,0.00,-6999,25.16,79.9,5.04,-6999,,,,,,
07/29/2003 00:00,244.06,26.0,0.00,-6999,27.18,81.1,4.30,-6999,,,,,,
07/29/2003 01:00,244.06,28.4,0.00,-6999,21.60,65.2,3.92,-6999,,,,,,
07/29/2003 02:00,244.06,28.0,0.00,-6999,22.40,86.0,2.53,-6999,,,,,,
07/29/2003 03:00,244.06,25.9,0.00,-6999,26.59,224.3,2.02,-6999,,,,,,
07/29/2003 04:00,244.06,23.9,0.00,-6999,30.43,137.9,1.72,-6999,,,,,,
07/29/2003 05:00,244.06,23.8,2.41,-6999,30.46,144.5,1.59,-6999,,,,,,
07/29/2003 06:00,244.06,23.7,50.73,-6999,30.71,124.3,2.11,-6999,,,,,,
07/29/2003 07:00,244.06,24.3,217.25,-6999,30.84,128.9,1.28,-6999,,,,,,
07/29/2003 08:00,244.06,27.7,419.13,-6999,26.26,285.4,0.71,-6999,,,,,,
07/29/2003 09:00,244.06,27.8,601.43,-6999,27.53,286.1,1.45,-6999,,,,,,
07/29/2003 10:00,244.06,30.1,743.88,-6999,24.58,289.7,1.14,-6999,,,,,,
07/29/2003 11:00,244.06,31.4,841.75,-6999,23.02,266.3,1.73,-6999,,,,,,
07/29/2003 12:00,244.06,33.4,898.50,-6999,19.36,282.9,1.55,-6999,,,,,,
07/29/2003 13:00,244.06,34.5,899.25,-6999,18.90,275.0,2.16,-6999,,,,,,
07/29/2003 14:00,244.06,35.2,856.00,-6999,18.05,286.4,2.70,-6999,,,,,,
07/29/2003 15:00,244.06,35.2,772.00,-6999,16.63,292.0,3.47,-6999,,,,,,
07/29/2003 16:00,244.06,35.5,642.08,-6999,14.63,295.9,4.99,-6999,,,,,,
07/29/2003 17:00,244.06,35.7,463.98,-6999,13.65,302.6,4.33,-6999,,,,,,
07/29/2003 18:00,244.06,35.8,262.55,-6999,13.28,292.7,4.19,-6999,,,,,,
07/29/2003 19:00,244.06,35.4,80.65,-6999,12.72,303.7,4.60,-6999,,,,,,
07/29/2003 20:00,244.06,33.7,6.11,-6999,14.76,327.6,3.08,-6999,,,,,,
07/29/2003 21:00,244.06,28.8,0.00,-6999,23.78,72.9,4.41,-6999,,,,,,
07/29/2003 22:00,244.06,27.7,0.00,-6999,23.44,83.3,4.79,-6999,,,,,,
07/29/2003 23:00,244.06,27.8,0.00,-6999,19.57,80.9,3.91,-6999,,,,,,
07/30/2003 00:00,244.06,27.1,0.00,-6999,20.61,88.0,3.38,-6999,,,,,,
07/30/2003 01:00,244.06,28.5,0.00,-6999,18.41,84.2,3.96,-6999,,,,,,
07/30/2003 02:00,244.06,28.0,0.00,-6999,19.04,99.7,3.21,-6999,,,,,,
07/30/2003 03:00,244.06,27.5,0.00,-6999,20.39,93.8,3.57,-6999,,,,,,
07/30/2003 04:00,244.06,27.0,0.00,-6999,21.22,118.5,1.90,-6999,,,,,,
07/30/2003 05:00,244.06,24.4,2.05,-6999,25.13,157.5,1.45,-6999,,,,,,
07/30/2003 06:00,244.06,25.2,49.54,-6999,23.63,142.3,1.10,-6999,,,,,,
07/30/2003 07:00,244.06,24.4,218.28,-6999,26.24,127.2,2.32,-6999,,,,,,
07/30/2003 08:00,244.06,27.4,421.50,-6999,24.34,124.0,1.47,-6999,,,,,,
07/30/2003 09:00,244.06,31.0,604.03,-6999,18.92,284.4,0.78,-6999,,,,,,
07/30/2003 10:00,244.06,30.5,742.48,-6999,21.18,255.3,1.81,-6999,,,,,,
07/30/2003 11:00,244.06,32.8,843.00,-6999,17.95,263.8,1.60,-6999,,,,,,
07/30/2003 12:00,244.06,34.3,905.00,-6999,14.36,264.3,2.41,-6999,,,,,,
07/30/2003 13:00,244.06,35.7,911.50,-6999,12.82,280.3,2.44,-6999,,,,,,
07/30/2003 14:00,244.06,37.0,801.68,-6999,11.65,282.6,2.32,-6999,,,,,,
07/30/2003 15:00,244.06,37.4,753.38,-6999,10.96,277.8,2.22,-6999,,,,,,
07/30/2003 16:00,244.06,36.8,617.65,-6999,9.53,323.1,3.52,-6999,,,,,,
07/30/2003 17:00,244.06,37.5,466.80,-6999,9.07,330.1,3.02,-6999,,,,,,
07/30/2003 18:00,244.06,37.3,265.08,-6999,9.78,332.1,2.81,-6999,,,,,,
07/30/2003 19:00,244.06,36.6,79.46,-6999,10.26,18.7,2.69,-6999,,,,,,
07/30/2003 20:00,244.06,33.3,5.93,-6999,13.75,80.3,2.84,-6999,,,,,,
07/30/2003 21:00,244.06,30.7,0.00,-6999,15.52,79.4,4.73,-6999,,,,,,
07/30/2003 22:00,244.06,30.3,0.00,-6999,14.23,81.7,4.58,-6999,,,,,,
07/30/2003 23:00,244.06,30.2,0.00,-6999,13.47,89.4,4.31,-6999,,,,,,
07/31/2003 00:00,244.06,29.4,0.00,-6999,13.86,91.4,4.31,-6999,,,,,,
07/31/2003 01:00,244.06,28.1,0.00,-6999,15.67,86.9,3.75,-6999,,,,,,
07/31/2003 02:00,244.06,25.5,0.00,-6999,19.56,109.5,2.95,-6999,,,,,,
07/31/2003 03:00,244.06,25.0,0.00,-6999,20.56,127.9,1.42,-6999,,,,,,
07/31/2003 04:00,244.06,22.6,0.00,-6999,26.53,103.1,2.72,-6999,,,,,,
07/31/2003 05:00,244.06,22.9,2.03,-6999,25.05,95.3,3.05,-6999,,,,,,
07/31/2003 06:00,244.06,22.0,49.22,-6999,26.83,124.6,1.76,-6999,,,,,,
07/31/2003 07:00,244.06,21.3,203.93,-6999,29.98,127.9,2.06,-6999,,,,,,
07/31/2003 08:00,244.06,24.5,350.38,-6999,26.30,200.8,1.25,-6999,,,,,,
07/31/2003 09:00,244.06,25.7,603.95,-6999,24.72,250.1,1.26,-6999,,,,,,
07/31/2003 10:00,244.06,27.8,745.70,-6999,22.58,277.1,1.56,-6999,,,,,,
07/31/2003 11:00,244.06,29.6,849.00,-6999,20.30,261.2,1.57,-6999,,,,,,
07/31/2003 12:00,244.06,31.1,909.00,-6999,19.11,289.4,2.03,-6999,,,,,,
07/31/2003 13:00,244.06,32.2,912.00,-6999,13.52,293.8,3.00,-6999,,,,,,
07/31/2003 14:00,244.06,33.1,878.00,-6999,11.85,297.4,3.22,-6999,,,,,,
07/31/2003 15:00,244.06,33.9,796.00,-6999,10.65,298.9,3.35,-6999,,,,,,
07/31/2003 16:00,244.06,34.6,664.75,-6999,7.16,305.1,3.87,-6999,,,,,,
07/31/2003 17:00,244.06,34.5,481.95,-6999,5.33,324.6,5.01,-6999,,,,,,
07/31/2003 18:00,244.06,34.6,274.75,-6999,5.90,320.2,5.39,-6999,,,,,,
07/31/2003 19:00,244.06,34.2,87.47,-6999,7.63,345.6,5.66,-6999,,,,,,
07/31/2003 20:00,244.06,32.2,6.18,-6999,8.46,24.3,4.16,-6999,,,,,,
07/31/2003 21:00,244.06,28.7,0.00,-6999,10.69,76.5,4.84,-6999,,,,,,
07/31/2003 22:00,244.06,27.5,0.00,-6999,10.70,73.0,4.57,-6999,,,,,,
07/31/2003 23:00,244.06,26.7,0.00,-6999,10.38,80.5,4.72,-6999,,,,,,
08/01/2003 00:00,244.06,26.6,0.00,-6999,10.56,78.2,4.81,-6999,,,,,,
08/01/2003 01:00,244.06,26.4,0.00,-6999,12.51,82.2,5.00,-6999,,,,,,
08/01/2003 02:00,244.06,25.2,0.00,-6999,13.76,84.7,3.83,-6999,,,,,,
08/01/2003 03:00,244.06,24.0,0.00,-6999,14.82,111.7,2.46,-6999,,,,,,
08/01/2003 04:00,244.06,22.0,0.00,-6999,17.74,124.9,1.75,-6999,,,,,,
08/01/2003 05:00,244.06,21.6,3.29,-6999,19.94,100.0,3.73,-6999,,,,,,
08/01/2003 06:00,244.06,22.2,44.69,-6999,18.78,94.4,3.27,-6999,,,,,,
08/01/2003 07:00,244.06,23.2,206.55,-6999,19.38,98.6,2.22,-6999,,,,,,
08/01/2003 08:00,244.06,24.9,354.48,-6999,20.46,108.4,2.08,-6999,,,,,,
08/01/2003 09:00,244.06,26.3,581.95,-6999,17.64,244.1,1.43,-6999,,,,,,
08/01/2003 10:00,244.06,27.3,743.83,-6999,16.11,262.5,1.63,-6999,,,,,,
08/01/2003 11:00,244.06,29.2,841.75,-6999,14.49,258.0,1.76,-6999,,,,,,
08/01/2003 12:00,244.06,31.1,913.75,-6999,14.65,280.1,1.75,-6999,,,,,,
08/01/2003 13:00,244.06,32.6,695.25,-6999,13.70,268.6,1.70,-6999,,,,,,
08/01/2003 14:00,244.06,33.2,860.25,-6999,15.72,286.6,2.42,-6999,,,,,,
08/01/2003 15:00,244.06,34.2,726.68,-6999,14.05,296.6,3.81,-6999,,,,,,
08/01/2003 16:00,244.06,34.9,469.48,-6999,11.64,292.9,3.93,-6999,,,,,,
08/01/2003 17:00,244.06,34.5,456.08,-6999,10.70,287.8,4.48,-6999,,,,,,
08/01/2003 18:00,244.06,34.6,243.50,-6999,10.88,288.1,3.87,-6999,,,,,,
08/01/2003 19:00,244.06,34.2,87.27,-6999,11.13,297.0,3.91,-6999,,,,,,
08/01/2003 20:00,244.06,33.0,4.95,-6999,11.69,322.3,3.44,-6999,,,,,,
08/01/2003 21:00,244.06,29.3,0.00,-6999,16.08,76.3,3.92,-6999,,,,,,
08/01/2003 22:00,244.06,28.0,0.00,-6999,17.24,77.0,3.93,-6999,,,,,,
08/01/2003 23:00,244.06,27.6,0.00,-6999,16.80,91.9,2.60,-6999,,,,,,
08/02/2003 00:00,244.06,28.8,0.00,-6999,13.76,72.6,1.65,-6999,,,,,,
08/02/2003 01:00,244.06,26.4,0.00,-6999,17.38,184.5,1.78,-6999,,,,,,
08/02/2003 02:00,244.06,24.3,0.00,-6999,19.53,114.0,2.34,-6999,,,,,,
08/02/2003 03:00,244.06,24.2,0.00,-6999,23.21,165.7,1.60,-6999,,,,,,
08/02/2003 04:00,244.06,22.3,0.00,-6999,28.72,109.7,2.60,-6999,,,,,,
08/02/2003 05:00,244.06,24.9,1.21,-6999,20.47,63.6,5.18,-6999,,,,,,
08/02/2003 06:00,244.06,27.8,52.62,-6999,16.43,41.5,6.50,-6999,,,,,,
08/02/2003 07:00,244.06,22.3,168.08,-6999,29.38,239.9,2.55,-6999,,,,,,
08/02/2003 08:00,244.06,22.8,146.08,-6999,29.36,131.1,0.95,-6999,,,,,,
08/02/2003 09:00,244.06,23.3,243.68,-6999,28.27,202.6,2.01,-6999,,,,,,
08/02/2003 10:00,244.06,23.5,84.53,-6999,27.53,213.5,2.65,-6999,,,,,,
08/02/2003 11:00,244.06,24.6,208.28,-6999,25.87,53.3,3.21,-6999,,,,,,
08/02/2003 12:00,244.06,26.0,471.55,-6999,28.34,52.5,4.68,-6999,,,,,,
08/02/2003 13:00,244.06,28.9,477.10,-6999,24.09,273.1,2.07,-6999,,,,,,
08/02/2003 14:00,244.06,29.5,570.73,-6999,19.26,269.7,2.52,-6999,,,,,,
08/02/2003 15:00,244.06,29.5,202.98,-6999,19.29,255.3,2.03,-6999,,,,,,
08/02/2003 16:00,244.06,27.7,290.38,-6999,26.17,140.3,2.80,-6999,,,,,,
08/02/2003 17:00,244.06,26.9,168.80,-6999,30.12,55.1,4.47,-6999,,,,,,
08/02/2003 18:00,244.06,27.2,83.58,-6999,26.63,296.6,2.00,-6999,,,,,,
08/02/2003 19:00,244.06,25.1,21.17,-6999,36.54,273.3,1.02,-6999,,,,,,
08/02/2003 20:00,244.06,23.6,1.75,-6999,37.38,253.0,0.97,-6999,,,,,,
08/02/2003 21:00,244.06,22.6,0.00,-6999,40.68,83.7,2.30,-6999,,,,,,
08/02/2003 22:00,244.06,22.5,0.00,-6999,40.81,77.4,3.02,-6999,,,,,,
08/02/2003 23:00,244.06,22.3,0.00,-6999,37.94,94.8,2.09,-6999,,,,,,
08/03/2003 00:00,244.06,21.1,0.00,-6999,39.98,98.7,1.74,-6999,,,,,,
08/03/2003 01:00,244.06,20.7,0.00,-6999,42.79,93.1,2.01,-6999,,,,,,
08/03/2003 02:00,244.06,20.3,0.00,-6999,53.49,339.4,2.68,-6999,,,,,,
08/03/2003 03:00,244.06,18.5,0.00,-6999,63.73,90.7,1.70,-6999,,,,,,
08/03/2003 04:00,244.06,17.9,0.00,-6999,63.55,82.5,3.80,-6999,,,,,,
08/03/2003 05:00,244.06,18.6,1.57,-6999,62.06,84.4,2.74,-6999,,,,,,
08/03/2003 06:00,244.06,18.4,41.97,-6999,63.74,86.9,1.19,-6999,,,,,,
08/03/2003 07:00,244.06,17.8,150.00,-6999,66.11,110.7,1.19,-6999,,,,,,
08/03/2003 08:00,244.06,19.7,310.35,-6999,62.63,328.8,1.78,-6999,,,,,,
08/03/2003 09:00,244.06,21.2,296.13,-6999,59.55,304.7,1.62,-6999,,,,,,
08/03/2003 10:00,244.06,21.3,713.48,-6999,57.89,294.1,2.43,-6999,,,,,,
08/03/2003 11:00,244.06,23.0,661.00,-6999,49.42,284.8,2.49,-6999,,,,,,
08/03/2003 12:00,244.06,23.5,681.78,-6999,46.10,277.1,2.45,-6999,,,,,,
08/03/2003 13:00,244.06,23.5,399.45,-6999,43.67,291.7,3.25,-6999,,,,,,
08/03/2003 14:00,244.06,22.4,316.10,-6999,49.24,288.1,3.45,-6999,,,,,,
08/03/2003 15:00,244.06,22.9,420.25,-6999,49.20,292.7,3.21,-6999,,,,,,
08/03/2003 16:00,244.06,23.0,372.25,-6999,47.78,292.5,3.98,-6999,,,,,,
08/03/2003 17:00,244.06,23.4,324.75,-6999,43.70,296.6,3.39,-6999,,,,,,
08/03/2003 18:00,244.06,23.5,126.38,-6999,41.81,299.3,3.23,-6999,,,,,,
08/03/2003 19:00,244.06,23.4,88.74,-6999,40.37,308.1,2.11,-6999,,,,,,
08/03/2003 20:00,244.06,23.3,4.22,-6999,39.84,0.4,2.17,-6999,,,,,,
08/03/2003 21:00,244.06,21.4,0.00,-6999,46.76,61.6,2.14,-6999,,,,,,
08/03/2003 22:00,244.06,20.5,0.00,-6999,50.09,82.7,3.16,-6999,,,,,,
08/03/2003 23:00,244.06,19.7,0.00,-6999,52.61,81.8,3.44,-6999,,,,,,
08/04/2003 00:00,244.06,18.6,0.00,-6999,55.79,80.9,3.88,-6999,,,,,,
08/04/2003 01:00,244.06,18.1,0.00,-6999,57.89,85.1,3.52,-6999,,,,,,
