2009 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
06/23/09 12:00,256.80,18.0,930.00,616.00,36.36,248.6,1.80,-6999,,,,,,
06/23/09 13:00,256.80,19.7,937.50,638.70,29.80,222.0,2.15,-6999,,,,,,
06/23/09 14:00,256.80,21.1,889.25,597.90,24.57,204.0,2.84,-6999,,,,,,
06/23/09 15:00,256.80,22.3,796.75,516.90,21.67,219.5,2.51,-6999,,,,,,
06/23/09 16:00,256.80,23.4,653.28,441.20,20.88,237.8,2.02,-6999,,,,,,
06/23/09 17:00,256.80,24.0,488.00,279.50,21.02,234.0,1.46,-6999,,,,,,
06/23/09 18:00,256.80,24.0,289.25,136.10,22.00,197.0,1.97,-6999,,,,,,
06/23/09 19:00,256.80,24.0,107.19,16.35,23.64,264.5,1.55,-6999,,,,,,
06/23/09 20:00,256.80,21.3,13.36,-54.81,33.13,0.0,1.71,-6999,,,,,,
06/23/09 21:00,256.80,17.9,0.00,-59.72,42.93,11.3,3.71,-6999,,,,,,
06/23/09 22:00,256.80,17.1,0.00,-60.17,41.67,20.0,4.22,-6999,,,,,,
06/23/09 23:00,256.80,16.4,0.00,-54.23,42.33,17.1,4.22,-6999,,,,,,
06/24/09 00:00,256.80,16.2,0.00,-55.94,42.61,17.3,4.53,-6999,,,,,,
06/24/09 01:00,256.80,15.9,0.00,-52.96,43.00,17.0,4.35,-6999,,,,,,
06/24/09 02:00,256.80,15.7,0.00,-52.32,44.66,22.2,4.21,-6999,,,,,,
06/24/09 03:00,256.80,16.3,0.00,-49.98,44.16,38.0,3.39,-6999,,,,,,
06/24/09 04:00,256.80,16.7,0.05,-52.53,42.64,38.9,3.45,-6999,,,,,,
06/24/09 05:00,256.80,16.6,11.83,-58.49,43.75,60.5,2.86,-6999,,,,,,
06/24/09 06:00,256.80,16.7,105.48,-14.68,44.71,83.9,2.50,-6999,,,,,,
06/24/09 07:00,256.80,18.3,288.63,82.70,42.96,74.4,2.58,-6999,,,,,,
06/24/09 08:00,256.80,20.2,482.63,217.00,41.40,341.8,1.32,-6999,,,,,,
06/24/09 09:00,256.80,21.3,640.83,350.70,39.13,254.3,1.14,-6999,,,,,,
06/24/09 10:00,256.80,22.5,775.50,505.80,37.56,232.0,1.60,-6999,,,,,,
06/24/09 11:00,256.80,24.6,871.75,569.20,30.55,188.1,3.27,-6999,,,,,,
06/24/09 12:00,256.80,26.3,924.00,595.10,27.97,180.2,3.60,-6999,,,,,,
06/24/09 13:00,256.80,28.2,928.50,625.10,22.98,166.3,3.29,-6999,,,,,,
06/24/09 14:00,256.80,29.6,884.75,558.00,17.09,165.6,2.59,-6999,,,,,,
06/24/09 15:00,256.80,30.5,788.00,516.00,16.40,206.3,1.71,-6999,,,,,,
06/24/09 16:00,256.80,30.4,650.25,385.00,16.14,141.4,2.81,-6999,,,,,,
06/24/09 17:00,256.80,30.8,463.90,289.30,15.57,147.2,3.11,-6999,,,,,,
06/24/09 18:00,256.80,30.8,289.75,158.70,16.03,151.0,2.81,-6999,,,,,,
06/24/09 19:00,256.80,30.3,83.31,18.25,17.44,129.4,3.18,-6999,,,,,,
06/24/09 20:00,256.80,28.8,8.40,-64.74,19.34,98.0,3.15,-6999,,,,,,
06/24/09 21:00,256.80,27.7,0.02,-72.00,19.78,78.8,4.52,-6999,,,,,,
06/24/09 22:00,256.80,27.8,0.00,-75.60,20.82,85.9,5.20,-6999,,,,,,
06/24/09 23:00,256.80,28.0,0.00,-75.40,20.81,98.7,4.67,-6999,,,,,,
06/25/09 00:00,256.80,25.5,0.00,-60.10,26.28,30.7,3.00,-6999,,,,,,
06/25/09 01:00,256.80,21.4,0.00,-52.48,37.59,45.6,2.45,-6999,,,,,,
06/25/09 02:00,256.80,20.1,0.00,-62.70,40.91,19.2,4.28,-6999,,,,,,
06/25/09 03:00,256.80,19.2,0.00,-51.65,44.10,20.7,3.49,-6999,,,,,,
06/25/09 04:00,256.80,18.4,0.05,-52.09,46.54,19.4,3.11,-6999,,,,,,
06/25/09 05:00,256.80,16.9,11.22,-50.82,51.98,38.6,2.39,-6999,,,,,,
06/25/09 06:00,256.80,16.6,93.71,-14.25,54.03,21.6,3.29,-6999,,,,,,
06/25/09 07:00,256.80,17.9,222.45,72.50,52.14,14.5,3.50,-6999,,,,,,
06/25/09 08:00,256.80,20.5,465.65,224.90,46.27,16.2,1.27,-6999,,,,,,
06/25/09 09:00,256.80,21.8,637.10,328.20,42.10,259.6,2.00,-6999,,,,,,
06/25/09 10:00,256.80,22.4,769.00,450.20,38.47,266.3,3.44,-6999,,,,,,
06/25/09 11:00,256.80,23.7,865.50,521.70,31.45,270.9,3.13,-6999,,,,,,
06/25/09 12:00,256.80,24.6,918.25,565.40,28.06,266.8,3.27,-6999,,,,,,
06/25/09 13:00,256.80,25.5,927.00,597.80,23.48,269.6,2.95,-6999,,,,,,
06/25/09 14:00,256.80,26.3,885.00,579.40,19.74,271.3,3.75,-6999,,,,,,
06/25/09 15:00,256.80,26.6,794.50,467.50,16.68,283.2,4.69,-6999,,,,,,
06/25/09 16:00,256.80,26.8,650.55,377.90,19.91,295.0,4.17,-6999,,,,,,
06/25/09 17:00,256.80,26.8,480.70,261.40,18.57,300.9,5.05,-6999,,,,,,
06/25/09 18:00,256.80,27.0,282.08,133.10,18.11,302.9,3.81,-6999,,,,,,
06/25/09 19:00,256.80,26.2,105.15,11.47,19.51,319.0,3.76,-6999,,,,,,
06/25/09 20:00,256.80,24.7,13.67,-61.17,21.17,328.3,3.71,-6999,,,,,,
06/25/09 21:00,256.80,21.8,0.00,-65.65,27.56,10.0,3.42,-6999,,,,,,
06/25/09 22:00,256.80,20.1,0.00,-63.55,28.33,4.6,4.60,-6999,,,,,,
06/25/09 23:00,256.80,19.4,0.00,-60.58,28.02,7.5,4.85,-6999,,,,,,
06/26/09 00:00,256.80,18.5,0.00,-51.66,29.62,19.7,3.86,-6999,,,,,,
06/26/09 01:00,256.80,18.1,0.00,-26.15,31.53,1.8,4.79,-6999,,,,,,
06/26/09 02:00,256.80,15.2,0.00,-29.14,54.55,353.7,6.37,-6999,,,,,,
06/26/09 03:00,256.80,17.5,0.00,-53.80,40.56,1.7,2.92,-6999,,,,,,
06/26/09 04:00,256.80,15.5,0.00,-61.46,50.74,88.7,2.15,-6999,,,,,,
06/26/09 05:00,256.80,13.6,8.66,-57.22,62.18,63.7,1.99,-6999,,,,,,
06/26/09 06:00,256.80,12.1,88.96,-17.66,71.70,136.2,0.72,-6999,,,,,,
06/26/09 07:00,256.80,13.7,137.60,12.55,68.31,56.8,0.25,-6999,,,,,,
06/26/09 08:00,256.80,13.2,265.43,78.50,72.40,232.1,0.85,-6999,,,,,,
06/26/09 09:00,256.80,14.6,516.55,371.50,68.40,282.0,2.97,-6999,,,,,,
06/26/09 10:00,256.80,17.2,588.00,518.00,58.06,273.8,2.44,-6999,,,,,,
06/26/09 11:00,256.80,19.0,880.75,588.40,48.19,259.6,2.27,-6999,,,,,,
06/26/09 12:00,256.80,21.4,832.28,611.30,36.41,256.9,2.68,-6999,,,,,,
06/26/09 13:00,256.80,22.0,921.50,547.10,29.32,263.6,4.16,-6999,,,,,,
06/26/09 14:00,256.80,23.1,884.50,536.70,23.68,269.7,4.67,-6999,,,,,,
06/26/09 15:00,256.80,23.4,798.75,487.50,18.54,283.1,6.03,-6999,,,,,,
06/26/09 16:00,256.80,23.9,654.70,389.50,15.83,284.4,6.31,-6999,,,,,,
06/26/09 17:00,256.80,24.2,482.73,246.20,16.57,294.9,6.46,-6999,,,,,,
06/26/09 18:00,256.80,24.0,290.70,105.60,16.98,301.8,6.78,-6999,,,,,,
06/26/09 19:00,256.80,23.4,111.75,8.50,17.14,305.9,6.84,-6999,,,,,,
06/26/09 20:00,256.80,22.2,14.02,-71.60,17.70,311.3,5.40,-6999,,,,,,
06/26/09 21:00,256.80,20.5,0.02,-87.80,17.25,322.7,5.50,-6999,,,,,,
06/26/09 22:00,256.80,19.4,0.00,-84.80,17.49,323.2,5.00,-6999,,,,,,
06/26/09 23:00,256.80,17.3,0.00,-75.90,21.76,330.9,3.06,-6999,,,,,,
06/27/09 00:00,256.80,16.0,0.00,-70.80,25.40,325.9,1.89,-6999,,,,,,
06/27/09 01:00,256.80,13.9,0.00,-69.15,35.84,67.2,1.49,-6999,,,,,,
06/27/09 02:00,256.80,11.7,0.00,-64.90,42.85,90.4,1.57,-6999,,,,,,
06/27/09 03:00,256.80,10.1,0.00,-61.52,50.63,92.7,1.38,-6999,,,,,,
06/27/09 04:00,256.80,10.2,0.01,-61.95,49.10,115.7,1.36,-6999,,,,,,
06/27/09 05:00,256.80,9.5,10.89,-58.98,56.56,56.3,1.91,-6999,,,,,,
06/27/09 06:00,256.80,10.0,104.77,-20.65,56.89,42.3,1.91,-6999,,,,,,
06/27/09 07:00,256.80,12.1,288.83,80.20,48.47,296.4,1.76,-6999,,,,,,
06/27/09 08:00,256.80,13.9,486.00,208.20,42.27,243.3,0.89,-6999,,,,,,
06/27/09 09:00,256.80,15.7,644.53,328.80,36.87,260.5,1.10,-6999,,,,,,
06/27/09 10:00,256.80,16.9,775.00,467.70,35.95,262.1,1.79,-6999,,,,,,
06/27/09 11:00,256.80,18.7,871.50,528.60,36.12,260.6,2.46,-6999,,,,,,
06/27/09 12:00,256.80,20.4,922.50,534.00,29.60,266.3,3.39,-6999,,,,,,
06/27/09 13:00,256.80,21.6,932.75,597.30,24.65,268.6,3.06,-6999,,,,,,
06/27/09 14:00,256.80,22.8,891.25,524.80,22.42,262.4,2.43,-6999,,,,,,
06/27/09 15:00,256.80,23.4,799.75,472.60,21.69,269.6,3.05,-6999,,,,,,
06/27/09 16:00,256.80,24.0,656.70,383.80,19.59,270.7,2.34,-6999,,,,,,
06/27/09 17:00,256.80,24.5,489.40,278.00,18.52,271.9,2.58,-6999,,,,,,
06/27/09 18:00,256.80,24.7,295.48,124.70,17.86,270.9,2.37,-6999,,,,,,
06/27/09 19:00,256.80,24.4,110.13,8.92,16.68,274.5,2.01,-6999,,,,,,
06/27/09 20:00,256.80,21.6,13.57,-63.94,26.00,0.3,2.07,-6999,,,,,,
06/27/09 21:00,256.80,18.0,0.04,-71.60,34.54,14.9,4.46,-6999,,,,,,
06/27/09 22:00,256.80,17.2,0.00,-73.80,28.78,10.9,5.46,-6999,,,,,,
06/27/09 23:00,256.80,16.2,0.00,-72.90,22.87,19.6,4.31,-6999,,,,,,
06/28/09 00:00,256.80,15.8,0.00,-69.98,20.15,20.5,4.25,-6999,,,,,,
06/28/09 01:00,256.80,15.6,0.00,-67.43,20.52,23.2,3.84,-6999,,,,,,
06/28/09 02:00,256.80,15.6,0.00,-65.31,21.88,18.2,4.39,-6999,,,,,,
06/28/09 03:00,256.80,15.8,0.00,-62.75,23.93,16.5,4.15,-6999,,,,,,
06/28/09 04:00,256.80,15.9,0.05,-60.62,23.15,20.4,4.81,-6999,,,,,,
06/28/09 05:00,256.80,15.9,11.33,-55.94,20.61,16.9,4.72,-6999,,,,,,
06/28/09 06:00,256.80,15.9,105.22,-20.21,24.04,13.6,4.73,-6999,,,,,,
06/28/09 07:00,256.80,17.1,290.55,68.26,29.46,22.8,3.78,-6999,,,,,,
06/28/09 08:00,256.80,20.0,489.93,209.40,33.24,35.1,2.55,-6999,,,,,,
06/28/09 09:00,256.80,23.0,648.45,340.90,29.00,233.5,0.86,-6999,,,,,,
06/28/09 10:00,256.80,24.2,780.00,464.50,25.83,248.1,1.42,-6999,,,,,,
06/28/09 11:00,256.80,25.6,878.75,536.60,27.04,236.7,1.50,-6999,,,,,,
06/28/09 12:00,256.80,27.2,934.50,610.00,18.86,200.9,1.82,-6999,,,,,,
06/28/09 13:00,256.80,28.5,937.00,575.10,14.82,137.3,2.07,-6999,,,,,,
06/28/09 14:00,256.80,29.3,890.50,570.70,14.73,119.2,2.15,-6999,,,,,,
06/28/09 15:00,256.80,30.3,794.75,524.70,15.15,104.1,1.65,-6999,,,,,,
06/28/09 16:00,256.80,31.1,649.70,406.00,13.63,221.1,1.45,-6999,,,,,,
06/28/09 17:00,256.80,30.9,483.58,276.50,14.63,7.4,1.75,-6999,,,,,,
06/28/09 18:00,256.80,30.7,289.28,145.80,15.84,340.8,1.80,-6999,,,,,,
06/28/09 19:00,256.80,29.4,107.01,19.31,20.46,349.3,1.87,-6999,,,,,,
06/28/09 20:00,256.80,26.0,13.25,-56.47,27.83,9.5,3.41,-6999,,,,,,
06/28/09 21:00,256.80,24.0,0.00,-61.81,29.59,8.6,4.45,-6999,,,,,,
06/28/09 22:00,256.80,23.4,0.00,-63.31,26.97,9.4,4.82,-6999,,,,,,
06/28/09 23:00,256.80,23.2,0.00,-59.28,25.88,16.5,4.60,-6999,,,,,,
06/29/09 00:00,256.80,22.9,0.00,-57.16,26.28,17.9,4.29,-6999,,,,,,
06/29/09 01:00,256.80,21.7,0.00,-56.74,29.52,32.2,2.52,-6999,,,,,,
06/29/09 02:00,256.80,19.9,0.00,-58.45,34.37,15.3,3.96,-6999,,,,,,
06/29/09 03:00,256.80,19.6,0.00,-60.58,34.89,32.2,3.29,-6999,,,,,,
06/29/09 04:00,256.80,18.9,0.03,-55.91,36.61,44.4,2.82,-6999,,,,,,
06/29/09 05:00,256.80,17.4,11.05,-48.69,46.42,97.5,1.69,-6999,,,,,,
06/29/09 06:00,256.80,15.8,100.82,-14.68,54.45,79.0,1.47,-6999,,,,,,
06/29/09 07:00,256.80,18.4,281.45,80.20,46.28,31.5,1.99,-6999,,,,,,
06/29/09 08:00,256.80,19.1,475.20,209.50,50.19,217.6,1.38,-6999,,,,,,
06/29/09 09:00,256.80,21.0,633.55,341.80,47.18,257.7,1.09,-6999,,,,,,
06/29/09 10:00,256.80,23.0,765.50,427.20,39.40,257.1,1.24,-6999,,,,,,
06/29/09 11:00,256.80,24.9,860.50,522.00,36.02,247.0,1.16,-6999,,,,,,
06/29/09 12:00,256.80,26.2,914.25,560.10,33.38,254.5,1.65,-6999,,,,,,
06/29/09 13:00,256.80,27.2,923.50,606.10,28.34,262.9,2.20,-6999,,,,,,
06/29/09 14:00,256.80,28.2,884.75,549.90,24.54,282.5,2.02,-6999,,,,,,
06/29/09 15:00,256.80,29.1,794.25,491.20,22.27,266.8,2.67,-6999,,,,,,
06/29/09 16:00,256.80,29.9,652.80,384.20,21.54,272.9,3.26,-6999,,,,,,
06/29/09 17:00,256.80,30.2,487.38,261.30,17.59,293.3,2.98,-6999,,,,,,
06/29/09 18:00,256.80,30.1,290.35,129.30,16.22,311.5,3.65,-6999,,,,,,
06/29/09 19:00,256.80,29.2,106.69,12.95,18.42,328.1,4.09,-6999,,,,,,
06/29/09 20:00,256.80,27.5,13.78,-55.83,21.16,340.0,4.32,-6999,,,,,,
06/29/09 21:00,256.80,25.2,0.00,-59.04,24.39,352.5,5.05,-6999,,,,,,
06/29/09 22:00,256.80,24.2,0.00,-60.96,25.34,5.7,5.03,-6999,,,,,,
06/29/09 23:00,256.80,23.4,0.00,-61.40,24.79,11.5,4.20,-6999,,,,,,
06/30/09 00:00,256.80,21.2,0.00,-58.44,29.63,41.0,2.69,-6999,,,,,,
06/30/09 01:00,256.80,20.5,0.00,-58.45,31.15,18.8,4.07,-6999,,,,,,
06/30/09 02:00,256.80,20.4,0.00,-58.45,31.74,14.4,4.14,-6999,,,,,,
06/30/09 03:00,256.80,19.4,0.00,-55.48,35.15,77.3,1.52,-6999,,,,,,
06/30/09 04:00,256.80,18.0,0.00,-54.65,42.68,79.8,1.43,-6999,,,,,,
06/30/09 05:00,256.80,16.9,10.87,-48.27,46.35,63.6,1.74,-6999,,,,,,
06/30/09 06:00,256.80,15.8,97.46,-15.53,52.81,48.0,1.95,-6999,,,,,,
06/30/09 07:00,256.80,16.9,272.35,74.20,54.82,43.7,1.73,-6999,,,,,,
06/30/09 08:00,256.80,19.1,438.53,212.50,49.18,256.9,0.95,-6999,,,,,,
06/30/09 09:00,256.80,19.9,624.40,332.00,48.14,244.2,1.40,-6999,,,,,,
06/30/09 10:00,256.80,21.3,753.75,459.40,44.95,254.8,1.60,-6999,,,,,,
06/30/09 11:00,256.80,23.0,852.75,499.20,39.02,266.4,2.71,-6999,,,,,,
06/30/09 12:00,256.80,25.2,905.75,558.40,32.22,263.5,3.20,-6999,,,,,,
06/30/09 13:00,256.80,26.7,916.25,576.90,26.54,263.7,3.62,-6999,,,,,,
06/30/09 14:00,256.80,27.8,875.75,533.60,21.18,260.4,3.87,-6999,,,,,,
06/30/09 15:00,256.80,28.6,786.50,487.10,19.11,261.1,4.06,-6999,,,,,,
06/30/09 16:00,256.80,28.9,649.65,378.20,17.71,269.3,4.36,-6999,,,,,,
06/30/09 17:00,256.80,28.9,489.35,254.10,15.71,272.5,4.14,-6999,,,,,,
06/30/09 18:00,256.80,28.6,297.90,129.70,15.63,292.2,3.76,-6999,,,,,,
06/30/09 19:00,256.80,28.2,118.76,11.68,14.54,309.7,3.97,-6999,,,,,,
06/30/09 20:00,256.80,25.7,21.14,-52.44,19.31,339.3,2.62,-6999,,,,,,
06/30/09 21:00,256.80,21.7,0.02,-67.77,26.95,9.9,4.07,-6999,,,,,,
06/30/09 22:00,256.80,21.2,0.00,-55.04,23.96,12.6,4.32,-6999,,,,,,
06/30/09 23:00,256.80,21.3,0.00,-55.90,24.66,11.9,3.93,-6999,,,,,,
07/01/09 00:00,256.80,20.6,0.00,-57.60,26.31,15.3,3.24,-6999,,,,,,
07/01/09 01:00,256.80,19.2,0.00,-71.20,29.14,64.3,1.66,-6999,,,,,,
07/01/09 02:00,256.80,16.9,0.00,-61.88,34.63,79.3,1.80,-6999,,,,,,
07/01/09 03:00,256.80,16.1,0.00,-59.34,36.95,66.6,1.82,-6999,,,,,,
07/01/09 04:00,256.80,16.0,0.00,-60.63,39.70,29.9,2.40,-6999,,,,,,
07/01/09 05:00,256.80,15.3,9.42,-60.20,43.76,54.6,1.69,-6999,,,,,,
07/01/09 06:00,256.80,14.8,102.33,-18.51,46.80,62.2,1.56,-6999,,,,,,
07/01/09 07:00,256.80,17.6,288.25,78.50,41.38,358.5,1.25,-6999,,,,,,
07/01/09 08:00,256.80,18.1,485.68,215.70,41.78,236.1,1.00,-6999,,,,,,
07/01/09 09:00,256.80,19.1,643.63,348.40,43.85,214.9,1.24,-6999,,,,,,
07/01/09 10:00,256.80,20.8,775.75,459.60,40.41,242.0,1.39,-6999,,,,,,
07/01/09 11:00,256.80,22.7,874.75,542.90,36.51,239.1,1.30,-6999,,,,,,
07/01/09 12:00,256.80,24.6,930.00,546.50,32.44,226.6,1.31,-6999,,,,,,
07/01/09 13:00,256.80,26.0,945.25,598.60,26.16,261.4,2.20,-6999,,,,,,
07/01/09 14:00,256.80,27.5,886.50,541.90,16.03,261.8,2.12,-6999,,,,,,
07/01/09 15:00,256.80,28.5,807.75,522.00,16.53,268.9,2.40,-6999,,,,,,
07/01/09 16:00,256.80,29.0,669.88,411.60,16.58,265.7,3.59,-6999,,,,,,
07/01/09 17:00,256.80,29.6,475.48,194.00,13.78,266.7,3.40,-6999,,,,,,
07/01/09 18:00,256.80,29.3,319.73,142.40,13.09,286.3,3.17,-6999,,,,,,
07/01/09 19:00,256.80,28.9,125.90,21.44,13.19,302.8,3.17,-6999,,,,,,
07/01/09 20:00,256.80,26.7,13.80,-64.33,17.79,312.6,2.90,-6999,,,,,,
07/01/09 21:00,256.80,21.6,0.02,-70.70,30.38,13.9,4.64,-6999,,,,,,
07/01/09 22:00,256.80,20.8,0.00,-69.50,27.01,13.6,4.95,-6999,,,,,,
07/01/09 23:00,256.80,21.0,0.00,-65.68,24.49,16.2,4.96,-6999,,,,,,
07/02/09 00:00,256.80,20.3,0.00,-62.28,25.48,25.3,3.90,-6999,,,,,,
07/02/09 01:00,256.80,18.8,0.00,-55.06,26.28,51.9,2.62,-6999,,,,,,
07/02/09 02:00,256.80,18.1,0.00,-51.67,28.04,52.8,2.73,-6999,,,,,,
07/02/09 03:00,256.80,18.5,0.00,-62.73,27.88,18.7,4.24,-6999,,,,,,
07/02/09 04:00,256.80,19.4,0.00,-64.43,25.91,13.7,4.48,-6999,,,,,,
07/02/09 05:00,256.80,19.0,16.06,-60.60,25.85,13.2,4.68,-6999,,,,,,
07/02/09 06:00,256.80,19.1,118.17,-7.02,26.78,14.0,4.55,-6999,,,,,,
07/02/09 07:00,256.80,19.1,220.53,20.19,34.85,107.9,1.40,-6999,,,,,,
07/02/09 08:00,256.80,20.0,471.48,187.40,36.96,16.9,1.89,-6999,,,,,,
07/02/09 09:00,256.80,23.6,608.28,316.70,26.73,323.5,1.79,-6999,,,,,,
07/02/09 10:00,256.80,24.5,767.00,448.20,30.42,238.8,1.47,-6999,,,,,,
07/02/09 11:00,256.80,25.8,765.55,510.50,29.16,226.3,1.40,-6999,,,,,,
07/02/09 12:00,256.80,27.2,877.50,567.00,24.36,285.5,1.48,-6999,,,,,,
07/02/09 13:00,256.80,28.9,856.73,585.70,23.10,252.8,1.92,-6999,,,,,,
07/02/09 14:00,256.80,29.5,843.25,615.30,23.47,268.8,1.73,-6999,,,,,,
07/02/09 15:00,256.80,31.0,438.03,160.00,21.15,268.7,1.88,-6999,,,,,,
07/02/09 16:00,256.80,29.8,162.00,25.68,21.88,249.5,1.68,-6999,,,,,,
07/02/09 17:00,256.80,28.0,116.78,39.27,28.73,195.6,1.49,-6999,,,,,,
07/02/09 18:00,256.80,24.7,147.90,9.98,30.50,132.0,3.63,-6999,,,,,,
07/02/09 19:00,256.80,25.1,94.24,5.95,30.52,69.5,2.37,-6999,,,,,,
07/02/09 20:00,256.80,24.5,15.17,-25.70,31.84,112.2,0.82,-6999,,,,,,
07/02/09 21:00,256.80,22.7,0.00,-38.88,37.86,357.3,1.52,-6999,,,,,,
07/02/09 22:00,256.80,21.8,0.00,-51.64,40.00,24.6,2.34,-6999,,,,,,
07/02/09 23:00,256.80,22.8,0.00,-65.66,34.45,141.1,3.30,-6999,,,,,,
07/03/09 00:00,256.80,21.6,0.00,-50.58,39.46,83.7,2.54,-6999,,,,,,
07/03/09 01:00,256.80,21.8,0.00,-56.32,37.71,175.2,1.25,-6999,,,,,,
07/03/09 02:00,256.80,22.1,0.00,-77.60,35.85,161.9,1.56,-6999,,,,,,
07/03/09 03:00,256.80,20.6,0.00,-54.20,40.05,92.4,2.42,-6999,,,,,,
07/03/09 04:00,256.80,19.2,0.00,-55.69,44.99,27.6,2.67,-6999,,,,,,
07/03/09 05:00,256.80,19.3,8.36,-49.75,44.17,15.4,1.83,-6999,,,,,,
07/03/09 06:00,256.80,18.1,95.08,-16.80,49.25,54.5,1.68,-6999,,,,,,
07/03/09 07:00,256.80,18.8,272.48,73.80,51.37,47.1,1.88,-6999,,,,,,
07/03/09 08:00,256.80,21.3,465.38,204.80,46.00,354.3,0.70,-6999,,,,,,
07/03/09 09:00,256.80,22.5,613.93,318.40,39.47,263.0,0.97,-6999,,,,,,
07/03/09 10:00,256.80,24.2,754.25,448.40,35.67,267.0,0.34,-6999,,,,,,
07/03/09 11:00,256.80,25.6,850.50,515.60,34.25,205.4,0.95,-6999,,,,,,
07/03/09 12:00,256.80,27.1,905.50,593.80,30.72,219.8,1.87,-6999,,,,,,
07/03/09 13:00,256.80,28.6,913.75,556.40,28.07,239.0,1.56,-6999,,,,,,
07/03/09 14:00,256.80,29.5,878.50,521.80,25.97,255.1,1.51,-6999,,,,,,
07/03/09 15:00,256.80,30.4,779.75,583.80,21.58,257.0,1.35,-6999,,,,,,
07/03/09 16:00,256.80,30.2,242.48,134.10,21.92,259.9,1.80,-6999,,,,,,
07/03/09 17:00,256.80,28.6,26.11,-29.92,24.97,252.4,2.52,-6999,,,,,,
07/03/09 18:00,256.80,25.8,21.00,-281.50,28.58,251.7,2.76,-6999,,,,,,
07/03/09 19:00,256.80,21.7,47.20,1.28,45.46,16.8,5.25,-6999,,,,,,
07/03/09 20:00,256.80,20.2,11.29,-24.87,54.38,344.3,5.00,-6999,,,,,,
07/03/09 21:00,256.80,20.8,0.00,-31.46,44.12,353.1,5.86,-6999,,,,,,
07/03/09 22:00,256.80,21.5,0.00,-31.67,39.52,357.4,6.57,-6999,,,,,,
07/03/09 23:00,256.80,21.6,0.00,-41.44,38.49,345.8,4.00,-6999,,,,,,
07/04/09 00:00,256.80,20.0,0.00,-33.58,44.83,23.1,2.98,-6999,,,,,,
07/04/09 01:00,256.80,19.0,0.00,-48.67,49.17,32.0,2.61,-6999,,,,,,
07/04/09 02:00,256.80,17.7,0.00,-25.30,54.04,30.9,2.96,-6999,,,,,,
07/04/09 03:00,256.80,18.2,0.00,-31.68,51.90,38.5,2.73,-6999,,,,,,
07/04/09 04:00,256.80,18.6,0.00,-43.59,50.21,35.0,2.73,-6999,,,,,,
07/04/09 05:00,256.80,18.2,7.46,-38.91,51.23,27.6,2.77,-6999,,,,,,
07/04/09 06:00,256.80,19.0,79.21,-33.81,46.57,359.8,3.25,-6999,,,,,,
07/04/09 07:00,256.80,20.4,266.73,72.50,43.27,352.2,2.36,-6999,,,,,,
07/04/09 08:00,256.80,22.2,458.68,209.20,41.53,252.0,0.27,-6999,,,,,,
07/04/09 09:00,256.80,23.4,565.95,327.80,42.03,237.9,0.74,-6999,,,,,,
07/04/09 10:00,256.80,23.4,730.03,271.30,42.25,219.4,0.78,-6999,,,,,,
07/04/09 11:00,256.80,24.8,841.50,530.70,38.60,223.7,0.88,-6999,,,,,,
07/04/09 12:00,256.80,26.3,899.25,577.70,34.82,248.4,0.79,-6999,,,,,,
07/04/09 13:00,256.80,27.4,908.50,568.90,30.80,239.0,1.12,-6999,,,,,,
07/04/09 14:00,256.80,28.5,870.25,513.60,27.43,221.1,1.17,-6999,,,,,,
07/04/09 15:00,256.80,29.5,780.25,458.80,24.31,240.3,1.23,-6999,,,,,,
07/04/09 16:00,256.80,29.7,640.08,382.20,21.01,263.4,1.88,-6999,,,,,,
07/04/09 17:00,256.80,30.0,477.30,257.90,20.01,283.3,1.13,-6999,,,,,,
07/04/09 18:00,256.80,30.1,285.35,140.30,18.30,276.6,1.21,-6999,,,,,,
07/04/09 19:00,256.80,29.5,88.27,-11.25,19.08,304.5,1.80,-6999,,,,,,
07/04/09 20:00,256.80,25.5,13.73,-44.80,30.54,5.2,2.99,-6999,,,,,,
07/04/09 21:00,256.80,23.4,0.00,-63.51,35.00,359.8,3.97,-6999,,,,,,
07/04/09 22:00,256.80,22.9,0.00,-48.23,34.16,0.7,4.15,-6999,,,,,,
07/04/09 23:00,256.80,23.5,0.00,-57.37,32.51,351.2,4.03,-6999,,,,,,
07/05/09 00:00,256.80,23.2,0.00,-37.19,32.73,8.0,3.59,-6999,,,,,,
07/05/09 01:00,256.80,24.3,0.00,-46.95,30.27,73.7,4.22,-6999,,,,,,
07/05/09 02:00,256.80,24.3,0.00,-53.11,30.56,76.6,5.57,-6999,,,,,,
07/05/09 03:00,256.80,23.7,0.00,-33.78,31.97,64.1,5.17,-6999,,,,,,
07/05/09 04:00,257.00,22.4,0.00,-191.40,38.14,311.7,2.53,-6999,,,,,,
07/05/09 05:00,257.20,19.1,5.95,-26.57,60.11,356.5,4.85,-6999,,,,,,
07/05/09 06:00,257.20,19.7,82.70,-30.40,53.25,352.5,2.85,-6999,,,,,,
07/05/09 07:00,257.20,19.5,261.63,74.60,55.94,8.2,2.57,-6999,,,,,,
07/05/09 08:00,257.20,21.7,455.08,188.70,44.86,294.3,3.09,-6999,,,,,,
