2008 Lower Deer Point Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
10/23/2008 02:00,453.59,7.2,0.00,-78.80,15.78,99.4,2.4,-6999,,,
10/23/2008 03:00,453.59,6.3,0.00,-64.11,19.38,123.0,1.7,-6999,,,
10/23/2008 04:00,453.59,6.2,0.00,-66.01,14.32,102.6,2.3,-6999,,,
10/23/2008 05:00,453.59,6.5,0.00,-70.60,14.70,104.0,1.4,-6999,,,
10/23/2008 06:00,453.59,6.9,0.00,-71.70,17.52,116.3,1.8,-6999,,,
10/23/2008 07:00,453.59,5.9,0.00,-72.50,20.38,132.6,2.1,-6999,,,
10/23/2008 08:00,453.59,6.8,104.60,-14.71,20.86,131.6,3.0,-6999,,,
10/23/2008 09:00,453.59,9.3,265.00,76.10,23.63,146.3,2.9,-6999,,,
10/23/2008 10:00,453.59,9.2,409.10,190.00,30.65,137.4,1.8,-6999,,,
10/23/2008 11:00,453.59,10.6,510.00,260.20,23.02,135.0,0.9,-6999,,,
10/23/2008 12:00,453.59,10.7,557.50,312.30,25.76,235.6,1.8,-6999,,,
10/23/2008 13:00,453.59,11.5,557.70,309.70,31.33,224.4,1.1,-6999,,,
10/23/2008 14:00,453.59,12.1,530.50,265.60,30.60,244.1,2.4,-6999,,,
10/23/2008 15:00,453.59,9.5,177.30,45.39,38.27,323.6,2.0,-6999,,,
10/23/2008 16:00,453.59,10.2,167.10,28.37,27.42,296.6,2.3,-6999,,,
10/23/2008 17:00,453.59,9.7,90.20,-29.42,22.25,325.1,2.0,-6999,,,
10/23/2008 18:00,453.59,7.9,0.00,-79.40,22.34,294.1,1.7,-6999,,,
10/23/2008 19:00,453.59,7.2,0.00,-71.00,19.89,352.2,3.3,-6999,,,
10/23/2008 20:00,453.59,7.2,0.00,-75.30,20.89,329.6,3.3,-6999,,,
10/23/2008 21:00,453.59,7.8,0.00,-79.50,23.52,354.5,2.7,-6999,,,
10/23/2008 22:00,453.59,8.2,0.00,-80.30,33.25,0.1,1.5,-6999,,,
10/23/2008 23:00,453.59,7.9,0.00,-78.60,36.01,324.0,1.1,-6999,,,
10/24/2008 00:00,453.59,7.5,0.00,-76.30,37.83,88.5,1.2,-6999,,,
10/24/2008 01:00,453.59,7.3,0.00,-71.10,38.52,7.9,1.5,-6999,,,
10/24/2008 02:00,453.59,6.9,0.00,-76.10,38.00,51.0,1.1,-6999,,,
10/24/2008 03:00,453.59,6.9,0.00,-75.70,36.83,349.8,2.9,-6999,,,
10/24/2008 04:00,453.59,6.9,0.00,-79.00,37.02,335.4,4.1,-6999,,,
10/24/2008 05:00,453.59,6.9,0.00,-77.80,40.83,347.1,1.5,-6999,,,
10/24/2008 06:00,453.59,6.9,0.00,-69.37,41.41,0.6,1.7,-6999,,,
10/24/2008 07:00,453.59,6.3,0.00,-62.43,41.46,-0.2,3.2,-6999,,,
10/24/2008 08:00,453.59,6.8,63.13,-28.17,42.44,29.7,1.4,-6999,,,
10/24/2008 09:00,453.59,8.6,254.50,90.40,39.35,278.4,0.9,-6999,,,
10/24/2008 10:00,453.59,8.7,372.60,183.30,40.17,321.2,0.8,-6999,,,
10/24/2008 11:00,453.59,9.0,490.00,256.80,38.61,260.1,2.1,-6999,,,
10/24/2008 12:00,453.59,9.4,421.10,212.40,38.72,316.1,2.3,-6999,,,
10/24/2008 13:00,453.59,9.8,429.50,156.30,37.15,197.7,2.1,-6999,,,
10/24/2008 14:00,453.59,10.4,453.80,220.20,38.63,235.4,1.4,-6999,,,
10/24/2008 15:00,453.59,10.0,286.00,145.40,38.32,276.9,2.6,-6999,,,
10/24/2008 16:00,453.59,9.1,174.20,36.14,39.46,314.2,1.5,-6999,,,
10/24/2008 17:00,453.59,7.6,53.94,-31.52,43.04,287.9,1.7,-6999,,,
10/24/2008 18:00,453.59,7.6,0.00,-63.90,21.20,325.8,1.5,-6999,,,
10/24/2008 19:00,453.59,8.4,0.00,-60.53,12.16,345.0,1.5,-6999,,,
10/24/2008 20:00,453.59,8.2,0.00,-57.59,9.97,0.1,1.8,-6999,,,
10/24/2008 21:00,453.59,8.6,0.00,-70.20,12.31,353.3,3.2,-6999,,,
10/24/2008 22:00,453.59,8.4,0.00,-68.53,12.31,345.7,3.3,-6999,,,
10/24/2008 23:00,453.59,8.6,0.00,-74.40,21.82,346.9,4.8,-6999,,,
10/25/2008 00:00,453.59,8.6,0.00,-68.10,29.79,299.7,2.6,-6999,,,
10/25/2008 01:00,453.59,8.4,0.00,-63.69,33.71,316.7,2.7,-6999,,,
10/25/2008 02:00,453.59,7.7,0.00,-61.80,34.93,330.8,2.6,-6999,,,
10/25/2008 03:00,453.59,7.6,0.00,-66.85,34.80,332.2,3.5,-6999,,,
10/25/2008 04:00,453.59,7.5,0.00,-58.86,35.80,335.6,3.9,-6999,,,
10/25/2008 05:00,453.59,7.4,0.00,-61.38,36.35,350.9,3.2,-6999,,,
10/25/2008 06:00,453.59,6.9,0.00,-60.96,40.06,351.5,2.6,-6999,,,
10/25/2008 07:00,453.59,7.3,0.00,-60.33,48.64,326.4,3.5,-6999,,,
10/25/2008 08:00,453.59,7.2,95.10,-6.73,45.54,4.5,2.3,-6999,,,
10/25/2008 09:00,453.59,7.5,245.20,86.00,45.63,308.2,2.1,-6999,,,
10/25/2008 10:00,453.59,8.8,383.40,191.30,45.26,326.6,2.3,-6999,,,
10/25/2008 11:00,453.59,9.9,483.50,283.30,48.26,299.3,2.6,-6999,,,
10/25/2008 12:00,453.59,9.9,535.20,325.50,43.70,352.1,3.0,-6999,,,
10/25/2008 13:00,453.59,10.5,530.30,321.50,47.85,315.6,2.9,-6999,,,
10/25/2008 14:00,453.59,11.1,472.40,271.50,53.65,309.6,1.2,-6999,,,
10/25/2008 15:00,453.59,11.1,368.40,203.40,51.29,302.2,3.6,-6999,,,
10/25/2008 16:00,453.59,10.0,100.40,-8.83,50.65,335.8,2.9,-6999,,,
10/25/2008 17:00,453.59,9.6,74.30,-36.56,52.65,295.6,2.1,-6999,,,
10/25/2008 18:00,453.59,7.6,0.00,-78.60,59.73,310.9,5.0,-6999,,,
10/25/2008 19:00,453.59,7.3,0.00,-76.90,59.29,351.4,3.0,-6999,,,
10/25/2008 20:00,453.59,7.1,0.00,-72.70,58.39,22.2,4.2,-6999,,,
10/25/2008 21:00,453.59,8.1,0.00,-84.50,44.68,66.6,1.7,-6999,,,
10/25/2008 22:00,453.59,9.5,0.00,-77.80,22.87,338.2,1.4,-6999,,,
10/25/2008 23:00,453.59,9.9,0.00,-79.90,19.13,48.6,0.3,-6999,,,
10/26/2008 00:00,453.59,9.7,0.00,-83.50,15.08,328.2,0.9,-6999,,,
10/26/2008 01:00,453.59,9.0,0.00,-76.50,12.33,56.0,1.4,-6999,,,
10/26/2008 02:00,453.59,9.5,0.00,-76.90,11.62,29.7,2.1,-6999,,,
10/26/2008 03:00,453.59,9.0,0.00,-86.40,14.82,72.6,3.3,-6999,,,
10/26/2008 04:00,453.59,9.5,0.00,-85.30,13.68,57.4,1.5,-6999,,,
10/26/2008 05:00,453.59,9.3,0.00,-75.30,14.10,268.6,0.2,-6999,,,
10/26/2008 06:00,453.59,8.9,0.00,-70.60,14.31,240.3,1.5,-6999,,,
10/26/2008 07:00,453.59,9.6,0.00,-76.10,13.61,300.1,1.5,-6999,,,
10/26/2008 08:00,453.59,10.3,86.00,-30.06,16.41,109.4,1.8,-6999,,,
10/26/2008 09:00,453.59,11.3,217.40,43.09,22.00,120.2,1.7,-6999,,,
10/26/2008 10:00,453.59,10.6,350.70,129.90,29.07,106.0,3.6,-6999,,,
10/26/2008 11:00,453.59,11.8,483.90,253.00,25.77,118.3,6.2,-6999,,,
10/26/2008 12:00,453.59,12.6,525.20,323.00,27.51,103.2,5.4,-6999,,,
10/26/2008 13:00,453.59,13.1,514.60,261.80,28.52,107.4,6.9,-6999,,,
10/26/2008 14:00,453.59,13.2,462.00,215.20,28.59,141.5,5.9,-6999,,,
10/26/2008 15:00,453.59,12.8,353.60,169.80,32.16,135.2,3.8,-6999,,,
10/26/2008 16:00,453.59,12.5,224.60,44.76,35.26,145.5,5.7,-6999,,,
10/26/2008 17:00,453.59,10.8,68.09,-43.29,46.67,127.6,2.1,-6999,,,
10/26/2008 18:00,453.59,9.0,0.00,-71.70,46.25,120.1,4.8,-6999,,,
10/26/2008 19:00,453.59,9.9,0.00,-68.31,29.77,145.3,3.2,-6999,,,
10/26/2008 20:00,453.59,10.8,0.00,-68.52,26.91,109.9,6.0,-6999,,,
10/26/2008 21:00,453.59,10.9,0.00,-76.50,23.10,91.6,3.8,-6999,,,
10/26/2008 22:00,453.59,11.3,0.00,-74.80,17.77,131.1,4.8,-6999,,,
10/26/2008 23:00,453.59,11.3,0.00,-63.90,15.09,133.1,8.7,-6999,,,
10/27/2008 00:00,453.59,11.5,0.00,-66.00,17.57,101.8,5.4,-6999,,,
10/27/2008 01:00,453.59,11.6,0.00,-70.60,16.85,138.5,5.0,-6999,,,
10/27/2008 02:00,453.59,11.6,0.00,-59.70,14.96,117.0,4.8,-6999,,,
10/27/2008 03:00,453.59,11.0,0.00,-57.17,14.56,123.7,4.2,-6999,,,
10/27/2008 04:00,453.59,11.1,0.00,-71.90,14.30,119.8,4.7,-6999,,,
10/27/2008 05:00,453.59,10.6,0.00,-57.17,14.68,116.6,3.3,-6999,,,
10/27/2008 06:00,453.59,11.1,0.00,-58.85,14.56,126.0,6.6,-6999,,,
10/27/2008 07:00,453.59,10.9,0.00,-62.43,13.45,158.5,3.8,-6999,,,
10/27/2008 08:00,453.59,12.5,86.20,-21.44,12.05,92.4,6.3,-6999,,,
10/27/2008 09:00,453.59,13.4,239.20,69.78,16.36,110.3,3.3,-6999,,,
10/27/2008 10:00,453.59,15.6,380.40,163.10,18.89,128.9,2.1,-6999,,,
10/27/2008 11:00,453.59,16.6,484.90,226.30,16.75,129.9,3.0,-6999,,,
10/27/2008 12:00,453.61,16.7,536.90,291.20,19.90,181.9,2.4,-6999,,,
10/27/2008 13:00,453.61,17.3,533.40,270.60,22.83,130.7,2.3,-6999,,,
10/27/2008 14:00,453.61,17.7,474.50,247.10,19.49,145.0,1.2,-6999,,,
10/27/2008 15:00,453.61,17.9,368.40,158.20,22.15,173.4,2.6,-6999,,,
10/27/2008 16:00,453.61,17.5,219.70,53.57,22.62,145.9,0.9,-6999,,,
10/27/2008 17:00,453.61,16.0,52.61,-53.16,22.31,106.2,0.9,-6999,,,
10/27/2008 18:00,453.61,14.8,0.00,-82.80,23.09,107.0,1.5,-6999,,,
10/27/2008 19:00,453.61,14.8,0.00,-83.60,22.38,103.5,1.5,-6999,,,
10/27/2008 20:00,453.61,15.0,0.00,-73.10,22.10,133.0,1.5,-6999,,,
10/27/2008 21:00,453.61,14.9,0.00,-75.60,23.13,108.4,2.1,-6999,,,
10/27/2008 22:00,453.61,13.4,0.00,-61.78,23.81,112.9,2.6,-6999,,,
10/27/2008 23:00,453.61,13.9,0.00,-65.15,22.10,143.1,3.8,-6999,,,
10/28/2008 00:00,453.61,12.7,0.00,-71.90,24.71,103.2,2.7,-6999,,,
10/28/2008 01:00,453.61,13.0,0.00,-79.90,23.96,136.2,2.3,-6999,,,
10/28/2008 02:00,453.61,12.4,0.00,-76.10,26.45,94.2,4.5,-6999,,,
10/28/2008 03:00,453.61,12.8,0.00,-78.60,26.54,112.8,2.7,-6999,,,
10/28/2008 04:00,453.61,13.1,0.00,-72.10,26.11,122.1,3.0,-6999,,,
10/28/2008 05:00,453.61,13.1,0.00,-68.52,23.89,130.0,3.2,-6999,,,
10/28/2008 06:00,453.61,12.5,0.00,-75.70,25.33,111.3,2.4,-6999,,,
10/28/2008 07:00,453.61,12.8,0.00,-76.10,24.51,93.6,2.9,-6999,,,
10/28/2008 08:00,453.61,14.2,85.80,-28.17,25.03,106.9,2.4,-6999,,,
10/28/2008 09:00,453.61,15.4,239.60,72.30,24.34,131.4,4.7,-6999,,,
10/28/2008 10:00,453.61,16.5,390.40,156.50,23.82,114.4,2.6,-6999,,,
10/28/2008 11:00,453.61,17.3,470.90,239.50,24.61,123.4,2.7,-6999,,,
10/28/2008 12:00,453.61,17.7,549.50,282.00,25.93,130.9,2.3,-6999,,,
10/28/2008 13:00,453.61,17.2,423.70,216.80,29.61,92.0,1.4,-6999,,,
10/28/2008 14:00,453.61,17.7,423.20,214.30,27.41,115.6,2.0,-6999,,,
10/28/2008 15:00,453.61,18.3,465.30,245.40,27.63,129.0,0.9,-6999,,,
10/28/2008 16:00,453.61,18.2,255.10,83.00,28.01,139.9,1.5,-6999,,,
10/28/2008 17:00,453.61,14.6,30.28,-31.10,29.53,126.7,1.5,-6999,,,
10/28/2008 18:00,453.61,14.0,0.00,-46.65,29.14,164.9,1.4,-6999,,,
10/28/2008 19:00,453.61,15.0,0.00,-50.01,28.04,137.4,3.2,-6999,,,
10/28/2008 20:00,453.61,12.8,0.00,-30.68,32.27,135.1,3.5,-6999,,,
10/28/2008 21:00,453.61,12.7,0.00,-31.52,33.95,130.4,2.7,-6999,,,
10/28/2008 22:00,453.61,13.0,0.00,-73.50,31.98,157.3,0.8,-6999,,,
10/28/2008 23:00,453.61,12.5,0.00,-76.50,31.11,243.3,1.4,-6999,,,
10/29/2008 00:00,453.61,11.2,0.00,-77.60,33.27,305.0,1.4,-6999,,,
10/29/2008 01:00,453.61,11.0,0.00,-78.00,32.41,349.0,2.7,-6999,,,
10/29/2008 02:00,453.61,10.6,0.00,-79.00,33.08,313.9,1.8,-6999,,,
10/29/2008 03:00,453.61,10.1,0.00,-74.80,34.07,351.5,2.0,-6999,,,
10/29/2008 04:00,453.61,9.4,0.00,-69.15,35.47,344.4,0.9,-6999,,,
10/29/2008 05:00,453.61,9.2,0.00,-67.47,35.88,284.9,0.6,-6999,,,
10/29/2008 06:00,453.61,9.8,0.00,-71.30,35.20,335.7,1.7,-6999,,,
10/29/2008 07:00,453.61,9.1,0.00,-71.70,37.31,348.1,2.1,-6999,,,
10/29/2008 08:00,453.61,10.1,70.50,-29.01,36.23,304.9,2.6,-6999,,,
10/29/2008 09:00,453.61,11.4,218.20,49.19,34.22,354.6,0.8,-6999,,,
10/29/2008 10:00,453.61,13.0,358.20,150.00,35.05,251.8,1.2,-6999,,,
10/29/2008 11:00,453.61,13.3,460.70,250.10,34.30,228.9,0.8,-6999,,,
10/29/2008 12:00,453.61,13.3,515.90,270.20,34.33,252.4,1.5,-6999,,,
10/29/2008 13:00,453.61,15.0,504.80,279.90,29.71,166.5,1.2,-6999,,,
10/29/2008 14:00,453.61,15.0,462.40,216.80,31.70,244.4,2.9,-6999,,,
10/29/2008 15:00,453.61,15.6,354.50,147.90,30.73,232.9,2.0,-6999,,,
10/29/2008 16:00,453.61,15.1,195.40,35.51,28.95,246.3,1.2,-6999,,,
10/29/2008 17:00,453.61,14.2,41.88,-54.63,27.28,75.8,0.2,-6999,,,
10/29/2008 18:00,453.61,12.0,0.00,-71.90,31.51,115.0,1.7,-6999,,,
10/29/2008 19:00,453.61,11.5,0.00,-71.00,32.07,100.1,2.7,-6999,,,
10/29/2008 20:00,453.61,11.6,0.00,-73.10,32.66,97.0,2.3,-6999,,,
10/29/2008 21:00,453.61,11.5,0.00,-79.70,33.29,106.4,2.9,-6999,,,
10/29/2008 22:00,453.61,12.1,0.00,-77.60,31.72,111.2,2.9,-6999,,,
10/29/2008 23:00,453.61,11.3,0.00,-84.10,32.64,121.3,2.9,-6999,,,
10/30/2008 00:00,453.61,10.9,0.00,-74.40,32.97,87.0,2.7,-6999,,,
10/30/2008 01:00,453.61,10.9,0.00,-72.30,32.90,123.8,3.0,-6999,,,
10/30/2008 02:00,453.61,11.2,0.00,-77.10,31.61,133.8,2.6,-6999,,,
10/30/2008 03:00,453.61,11.3,0.00,-69.78,31.38,105.4,2.3,-6999,,,
10/30/2008 04:00,453.61,11.4,0.00,-86.00,30.98,87.3,2.6,-6999,,,
10/30/2008 05:00,453.61,10.7,0.00,-75.70,31.94,119.5,2.9,-6999,,,
10/30/2008 06:00,453.61,10.4,0.00,-71.00,32.39,96.1,2.6,-6999,,,
10/30/2008 07:00,453.61,10.7,0.00,-68.73,32.10,111.3,3.2,-6999,,,
10/30/2008 08:00,453.61,11.7,121.60,9.67,30.90,121.6,4.4,-6999,,,
10/30/2008 09:00,453.61,12.3,259.70,95.40,31.61,144.3,4.7,-6999,,,
10/30/2008 10:00,453.61,13.1,324.10,123.30,32.11,122.0,3.0,-6999,,,
10/30/2008 11:00,453.61,14.6,415.10,208.90,28.87,151.2,3.0,-6999,,,
10/30/2008 12:00,453.61,16.1,474.40,282.00,28.51,122.8,2.1,-6999,,,
10/30/2008 13:00,453.61,14.9,350.20,153.40,28.86,142.9,3.6,-6999,,,
10/30/2008 14:00,453.61,14.9,292.20,116.40,28.86,129.1,3.0,-6999,,,
10/30/2008 15:00,453.61,15.5,309.00,111.40,29.54,137.1,2.6,-6999,,,
10/30/2008 16:00,453.61,15.3,217.50,48.54,29.32,145.5,3.0,-6999,,,
10/30/2008 17:00,453.61,13.2,29.62,-57.57,32.16,125.6,1.7,-6999,,,
10/30/2008 18:00,453.61,12.9,0.00,-67.66,31.15,103.6,4.2,-6999,,,
10/30/2008 19:00,453.61,12.6,0.00,-71.00,31.09,78.8,4.8,-6999,,,
10/30/2008 20:00,453.61,12.9,0.00,-59.26,30.22,111.9,5.1,-6999,,,
10/30/2008 21:00,453.61,12.9,0.00,-50.43,29.26,96.0,6.5,-6999,,,
10/30/2008 22:00,453.61,12.9,0.00,-48.75,28.43,106.7,5.0,-6999,,,
10/30/2008 23:00,453.61,13.4,0.00,-46.23,27.50,116.4,6.9,-6999,,,
10/31/2008 00:00,453.61,13.3,0.00,-33.20,28.46,102.8,6.5,-6999,,,
10/31/2008 01:00,453.61,13.9,0.00,-45.39,27.40,114.5,8.7,-6999,,,
10/31/2008 02:00,453.61,14.3,0.00,-29.84,27.15,117.8,7.2,-6999,,,
10/31/2008 03:00,453.61,13.2,0.00,-31.94,29.42,137.4,9.5,-6999,,,
10/31/2008 04:00,453.61,13.1,0.00,-30.26,30.37,114.9,8.1,-6999,,,
10/31/2008 05:00,453.61,13.3,0.00,-26.48,30.81,121.1,7.5,-6999,,,
10/31/2008 06:00,453.61,13.6,0.00,-21.43,32.33,113.6,8.3,-6999,,,
10/31/2008 07:00,453.67,13.4,0.00,-23.54,34.08,110.1,9.9,-6999,,,
10/31/2008 08:00,453.69,13.4,10.06,-35.93,39.47,146.8,6.6,-6999,,,
10/31/2008 09:00,453.75,12.6,16.80,-41.61,42.76,126.4,5.0,-6999,,,
10/31/2008 10:00,453.80,10.9,8.40,-115.20,56.53,112.4,3.2,-6999,,,
10/31/2008 11:00,453.86,10.5,68.10,-62.64,57.48,129.6,2.9,-6999,,,
10/31/2008 12:00,453.91,11.0,92.90,33.63,55.04,175.0,1.7,-6999,,,
10/31/2008 13:00,453.91,12.7,273.30,148.00,50.02,201.6,2.3,-6999,,,
10/31/2008 14:00,453.91,12.4,160.90,68.50,49.92,166.9,2.3,-6999,,,
10/31/2008 15:00,453.94,11.9,118.90,50.85,46.63,237.2,2.6,-6999,,,
10/31/2008 16:00,453.94,11.5,67.09,1.05,45.66,208.6,0.8,-6999,,,
10/31/2008 17:00,453.94,10.9,13.26,-15.13,46.47,243.3,1.7,-6999,,,
10/31/2008 18:00,453.94,11.0,0.00,-31.11,45.85,286.0,2.1,-6999,,,
10/31/2008 19:00,453.94,11.0,0.00,-29.43,45.81,287.2,2.0,-6999,,,
10/31/2008 20:00,453.94,11.0,0.00,-37.84,45.82,282.2,1.7,-6999,,,
10/31/2008 21:00,453.94,10.6,0.00,-59.70,47.15,117.3,1.2,-6999,,,
10/31/2008 22:00,453.94,10.2,0.00,-71.70,48.65,74.4,1.7,-6999,,,
10/31/2008 23:00,453.94,9.6,0.00,-59.90,50.31,104.3,1.7,-6999,,,
11/01/2008 00:00,453.94,9.6,0.00,-53.81,53.52,126.7,2.7,-6999,,,
11/01/2008 01:00,453.94,9.7,0.00,-31.95,53.32,79.3,3.8,-6999,,,
11/01/2008 02:00,453.97,9.4,0.00,-55.49,55.84,112.6,4.7,-6999,,,
11/01/2008 03:00,453.99,9.3,0.00,-67.47,55.83,112.5,9.2,-6999,,,
11/01/2008 04:00,454.05,9.6,0.00,-46.45,55.96,87.2,5.9,-6999,,,
11/01/2008 05:00,454.07,9.8,0.00,-28.59,55.48,132.5,5.7,-6999,,,
11/01/2008 06:00,454.40,9.6,0.00,-16.18,56.05,153.1,2.3,-6999,,,
11/01/2008 07:00,454.40,7.7,0.00,-94.60,71.50,125.1,4.1,-6999,,,
11/01/2008 08:00,454.51,8.4,20.34,-31.11,69.29,85.2,3.0,-6999,,,
11/01/2008 09:00,454.61,8.6,49.75,7.57,68.98,75.0,6.9,-6999,,,
11/01/2008 10:00,454.72,7.8,61.47,-23.75,76.50,120.4,7.8,-6999,,,
11/01/2008 11:00,454.80,8.0,208.70,83.90,78.20,125.3,9.6,-6999,,,
11/01/2008 12:00,454.86,9.2,155.20,76.50,71.60,105.7,6.6,-6999,,,
11/01/2008 13:00,455.02,9.5,118.70,51.71,69.09,113.8,6.5,-6999,,,
11/01/2008 14:00,455.15,9.0,42.45,-83.70,73.80,106.9,9.6,-6999,,,
11/01/2008 15:00,455.29,7.4,31.84,-19.76,87.30,144.9,3.9,-6999,,,
11/01/2008 16:00,455.88,7.3,25.65,-11.14,89.10,122.1,3.9,-6999,,,
11/01/2008 17:00,457.24,7.2,9.07,-21.23,91.50,122.3,6.2,-6999,,,
11/01/2008 18:00,457.43,7.6,0.22,-22.28,88.10,130.3,5.0,-6999,,,
11/01/2008 19:00,457.51,7.4,0.00,-27.53,90.40,132.2,5.1,-6999,,,
11/01/2008 20:00,459.78,6.5,0.00,-9.25,95.90,128.0,3.2,-6999,,,
11/01/2008 21:00,460.05,6.7,0.00,-8.62,96.50,104.1,4.1,-6999,,,
11/01/2008 22:00,460.78,6.7,0.00,-17.66,97.00,107.1,4.4,-6999,,,
11/01/2008 23:00,460.78,6.9,0.00,-44.14,96.60,128.3,3.5,-6999,,,
11/02/2008 00:00,460.78,6.8,0.00,-21.44,95.70,119.3,4.2,-6999,,,
11/02/2008 01:00,460.86,6.5,0.00,-9.46,96.20,103.1,3.8,-6999,,,
11/02/2008 02:00,461.05,6.7,0.00,-11.77,95.80,115.9,5.0,-6999,,,
11/02/2008 03:00,462.05,6.3,0.00,-2.10,97.20,171.8,2.1,-6999,,,
11/02/2008 04:00,467.51,5.7,0.00,-1.05,97.50,237.9,3.9,-6999,,,
11/02/2008 05:00,470.51,4.7,0.00,-2.52,97.70,263.3,3.2,-6999,,,
11/02/2008 06:00,470.97,3.6,0.00,-14.51,97.70,281.5,3.3,-6999,,,
11/02/2008 07:00,471.13,4.2,1.77,-38.05,91.20,11.5,2.0,-6999,,,
11/02/2008 08:00,471.29,3.7,6.86,-7.99,93.20,90.9,0.2,-6999,,,
11/02/2008 09:00,471.45,4.6,45.55,-15.77,84.80,251.2,1.2,-6999,,,
11/02/2008 10:00,471.62,3.7,29.96,3.99,92.90,234.4,1.1,-6999,,,
11/02/2008 11:00,471.78,3.5,46.00,12.19,96.00,271.2,2.3,-6999,,,
11/02/2008 12:00,471.78,3.4,86.90,49.82,96.30,177.0,0.2,-6999,,,
11/02/2008 13:00,472.35,3.7,83.40,23.33,97.00,251.5,2.4,-6999,,,
11/02/2008 14:00,472.51,4.2,266.60,132.60,97.40,234.9,3.0,-6999,,,
11/02/2008 15:00,472.62,4.1,94.60,-17.66,92.80,245.2,4.8,-6999,,,
11/02/2008 16:00,472.64,4.3,128.90,37.42,87.70,312.6,4.2,-6999,,,
11/02/2008 17:00,472.67,4.3,30.96,-29.22,83.50,298.4,2.6,-6999,,,
11/02/2008 18:00,472.70,3.9,0.00,-35.74,85.00,285.5,3.6,-6999,,,
11/02/2008 19:00,472.75,3.8,0.00,-56.13,84.80,289.5,3.6,-6999,,,
11/02/2008 20:00,472.78,3.6,0.00,-37.63,86.20,265.3,3.5,-6999,,,
11/02/2008 21:00,473.62,2.3,0.00,-35.95,96.30,282.1,2.7,-6999,,,
11/02/2008 22:00,473.89,2.3,0.00,-26.28,92.60,251.2,3.8,-6999,,,
11/02/2008 23:00,474.05,2.1,0.00,-38.68,90.30,300.9,4.1,-6999,,,
11/03/2008 00:00,474.05,1.9,0.00,-27.75,90.80,295.6,2.4,-6999,,,
11/03/2008 01:00,474.08,1.4,0.00,-48.99,91.10,285.7,2.6,-6999,,,
11/03/2008 02:00,474.08,1.5,0.00,-15.35,89.30,289.8,1.7,-6999,,,
11/03/2008 03:00,474.08,1.2,0.00,-40.79,90.20,278.8,1.7,-6999,,,
11/03/2008 04:00,474.08,1.1,0.00,-20.40,91.00,240.5,0.2,-6999,,,
11/03/2008 05:00,474.08,0.8,0.00,-27.54,93.40,167.6,0.6,-6999,,,
11/03/2008 06:00,474.08,0.8,0.00,-11.57,95.00,109.0,0.9,-6999,,,
11/03/2008 07:00,474.08,0.9,0.00,-12.62,91.10,128.8,0.8,-6999,,,
11/03/2008 08:00,474.08,0.8,7.52,-10.09,94.10,176.5,0.2,-6999,,,
11/03/2008 09:00,474.08,0.8,70.10,18.29,95.50,145.2,2.6,-6999,,,
11/03/2008 10:00,474.35,1.5,181.20,75.30,95.00,111.8,4.1,-6999,,,
11/03/2008 11:00,474.78,2.2,132.50,50.88,91.70,121.6,4.2,-6999,,,
11/03/2008 12:00,474.78,1.8,87.10,33.42,93.60,120.9,3.2,-6999,,,
11/03/2008 13:00,474.78,2.0,77.60,20.60,94.30,155.0,3.5,-6999,,,
11/03/2008 14:00,475.16,1.5,39.36,1.47,95.00,124.1,3.3,-6999,,,
11/03/2008 15:00,475.51,2.0,40.47,-1.05,94.00,169.3,2.9,-6999,,,
11/03/2008 16:00,475.83,0.1,68.56,28.59,96.80,140.2,3.9,-6999,,,
11/03/2008 17:00,476.02,1.0,59.94,7.99,96.20,138.8,5.0,-6999,,,
11/03/2008 18:00,476.10,0.1,0.00,-42.05,96.40,106.8,3.9,-6999,,,
11/03/2008 19:00,476.16,0.3,0.00,-41.42,97.00,126.3,4.2,-6999,,,
11/03/2008 20:00,476.24,0.1,0.00,-48.15,96.90,112.0,5.0,-6999,,,
11/03/2008 21:00,476.29,0.2,0.00,-10.30,94.70,124.2,5.6,-6999,,,
11/03/2008 22:00,476.35,-0.3,0.00,-2.31,96.60,143.2,6.0,-6999,,,
11/03/2008 23:00,476.72,-0.5,0.00,-2.52,97.30,123.6,4.5,-6999,,,
11/04/2008 00:00,476.81,-0.6,0.00,-1.68,97.50,122.1,5.3,-6999,,,
11/04/2008 01:00,477.45,0.0,0.00,-28.60,97.80,119.3,5.9,-6999,,,
11/04/2008 02:00,477.62,0.8,0.00,-3.58,97.50,129.7,6.5,-6999,,,
11/04/2008 03:00,477.72,-0.3,0.00,-5.05,96.90,180.0,3.3,-6999,,,
11/04/2008 04:00,477.83,0.0,0.00,-1.89,97.00,178.9,3.5,-6999,,,
11/04/2008 05:00,477.94,-0.4,0.00,-8.41,94.90,216.7,3.3,-6999,,,
11/04/2008 06:00,478.08,-0.8,1.55,17.24,95.40,250.9,4.7,-6999,,,
11/04/2008 07:00,478.18,-2.2,0.00,-1.89,96.90,225.1,6.2,-6999,,,
11/04/2008 08:00,478.45,-2.4,4.65,-0.63,97.10,216.9,2.9,-6999,,,
11/04/2008 09:00,481.54,-2.5,20.35,2.52,96.80,243.7,6.3,-6999,,,
