2008 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
01/30/2008 14:00,110.30,-5.7,192.43,-82.70,95.40,205.3,0.36,113.60
01/30/2008 15:00,110.50,-5.2,122.35,-24.79,95.70,245.1,0.37,112.70
01/30/2008 16:00,110.70,-7.2,70.71,-28.61,95.10,264.2,1.93,112.70
01/30/2008 17:00,110.70,-7.5,24.77,-12.72,95.60,263.3,1.71,113.10
01/30/2008 18:00,110.80,-7.6,0.64,-12.30,95.80,290.1,0.81,112.10
01/30/2008 19:00,110.80,-7.5,0.00,-0.42,96.00,251.4,0.72,111.60
01/30/2008 20:00,111.00,-7.6,0.00,-1.06,96.00,191.8,0.04,114.60
01/30/2008 21:00,111.10,-7.5,0.00,-5.30,96.30,319.6,0.36,114.10
01/30/2008 22:00,111.10,-7.4,0.00,-14.63,96.40,211.4,0.16,114.10
01/30/2008 23:00,111.10,-7.6,0.00,-25.66,96.50,160.1,0.36,113.60
01/31/2008 00:00,111.10,-7.2,0.00,-5.73,96.30,162.2,1.50,113.10
01/31/2008 01:00,111.10,-7.2,0.00,-7.85,95.90,167.6,2.03,112.60
01/31/2008 02:00,111.10,-7.2,0.00,-8.06,96.00,169.2,2.33,112.60
01/31/2008 03:00,111.20,-7.0,0.00,-1.06,96.10,135.1,2.81,113.60
01/31/2008 04:00,111.30,-6.9,0.00,-1.06,96.50,100.0,3.22,114.30
01/31/2008 05:00,111.50,-6.8,0.00,-9.96,96.70,88.1,4.45,114.30
01/31/2008 06:00,111.80,-6.7,0.00,-7.63,96.50,82.2,4.68,116.10
01/31/2008 07:00,112.00,-6.3,0.00,0.42,97.00,85.5,3.75,117.10
01/31/2008 08:00,112.30,-5.7,4.31,0.21,97.40,89.7,4.23,117.60
01/31/2008 09:00,112.70,-5.9,35.21,2.33,97.20,80.1,4.21,118.60
01/31/2008 10:00,113.00,-5.3,70.44,-4.24,97.50,95.3,3.73,118.10
01/31/2008 11:00,113.30,-5.1,104.23,-11.02,97.50,101.5,3.89,119.10
01/31/2008 12:00,113.50,-4.5,151.03,6.15,97.80,122.4,3.15,120.60
01/31/2008 13:00,113.60,-3.9,153.93,3.18,98.00,154.4,2.69,120.60
01/31/2008 14:00,113.80,-3.6,119.23,8.69,98.10,163.7,2.72,121.10
01/31/2008 15:00,114.20,-3.4,81.33,11.44,98.50,172.6,3.45,121.60
01/31/2008 16:00,114.80,-3.3,43.85,2.75,98.80,185.5,3.25,122.30
01/31/2008 17:00,115.30,-3.3,17.61,-1.27,99.00,201.0,1.67,120.10
01/31/2008 18:00,115.50,-3.3,0.37,-2.75,99.00,210.7,1.16,119.60
01/31/2008 19:00,119.00,-3.6,0.00,0.21,99.00,250.5,1.85,124.00
01/31/2008 20:00,119.40,-3.3,0.00,0.21,99.20,224.3,1.36,124.50
01/31/2008 21:00,120.20,-3.0,0.00,-0.42,99.40,188.4,1.41,124.00
01/31/2008 22:00,123.00,-3.2,0.00,-1.48,99.20,236.6,2.86,126.20
01/31/2008 23:00,124.00,-4.4,0.00,-20.98,98.30,286.5,2.81,126.00
02/01/2008 00:00,124.00,-4.6,0.00,-45.57,98.30,276.3,3.97,127.00
02/01/2008 01:00,124.20,-5.3,0.00,-5.51,97.70,279.6,2.73,126.50
02/01/2008 02:00,124.20,-5.3,0.00,-16.53,98.00,273.5,2.65,126.00
02/01/2008 03:00,124.20,-6.0,0.00,-30.73,97.20,273.0,1.89,125.50
02/01/2008 04:00,124.20,-6.5,0.00,-20.35,96.90,281.3,2.16,125.50
02/01/2008 05:00,124.20,-6.6,0.00,-13.78,96.80,270.9,1.89,125.00
02/01/2008 06:00,124.20,-6.6,0.00,-10.39,96.60,265.4,2.83,124.50
02/01/2008 07:00,124.20,-6.7,0.00,-7.42,96.50,264.8,2.81,124.00
02/01/2008 08:00,124.20,-6.7,6.88,-6.78,96.50,260.5,2.04,123.70
02/01/2008 09:00,124.20,-6.6,50.20,-0.21,96.50,252.7,1.39,123.50
02/01/2008 10:00,124.20,-6.3,127.90,12.08,96.50,256.5,2.15,124.00
02/01/2008 11:00,124.20,-6.2,255.88,36.67,96.60,254.0,2.74,122.50
02/01/2008 12:00,124.20,-5.6,350.28,70.80,96.50,252.5,2.75,123.80
02/01/2008 13:00,124.20,-5.3,385.90,56.36,96.30,238.1,2.89,123.50
02/01/2008 14:00,124.20,-5.3,309.98,153.00,95.80,243.3,3.22,123.00
02/01/2008 15:00,124.70,-5.2,234.88,80.70,96.10,258.5,2.77,120.30
02/01/2008 16:00,125.30,-5.4,115.63,11.23,95.70,265.2,2.97,124.00
02/01/2008 17:00,125.30,-5.6,54.73,-1.06,94.20,275.1,2.80,124.00
02/01/2008 18:00,125.60,-5.6,0.88,-8.27,92.40,264.9,1.95,124.00
02/01/2008 19:00,125.60,-5.7,0.00,-4.88,92.00,250.4,1.65,123.50
02/01/2008 20:00,125.60,-6.1,0.00,-15.26,94.00,272.0,0.44,123.00
02/01/2008 21:00,125.60,-6.3,0.00,-3.60,93.70,288.0,0.52,122.50
02/01/2008 22:00,125.60,-6.3,0.00,-5.09,92.80,256.7,0.77,122.50
02/01/2008 23:00,125.60,-6.8,0.00,-3.82,94.70,212.7,0.05,122.00
02/02/2008 00:00,125.80,-6.9,0.00,-6.15,94.60,348.9,0.18,121.30
02/02/2008 01:00,125.80,-6.8,0.00,-4.45,93.90,291.6,0.19,121.30
02/02/2008 02:00,126.80,-7.1,0.00,0.42,95.40,209.6,0.07,123.50
02/02/2008 03:00,127.70,-7.2,0.00,3.60,97.00,199.7,0.39,126.70
02/02/2008 04:00,128.00,-7.2,0.00,2.12,97.10,225.6,0.37,128.40
02/02/2008 05:00,128.00,-7.2,0.00,2.33,97.00,198.6,0.26,127.90
02/02/2008 06:00,128.00,-7.2,0.00,2.33,96.80,154.0,0.30,127.40
02/02/2008 07:00,128.10,-7.2,0.00,1.70,96.70,63.9,0.43,127.90
02/02/2008 08:00,128.20,-7.4,14.22,-0.21,96.40,183.2,0.22,126.90
02/02/2008 09:00,128.20,-7.5,77.40,-8.69,96.30,335.2,0.03,126.40
02/02/2008 10:00,128.20,-7.2,132.53,-34.78,95.10,134.7,0.71,126.40
02/02/2008 11:00,128.20,-6.8,273.53,-79.50,90.20,170.0,1.69,126.40
02/02/2008 12:00,128.20,-6.1,491.85,-57.65,87.20,78.5,4.40,127.20
02/02/2008 13:00,128.30,-6.1,504.70,-23.74,84.20,86.5,5.92,126.50
02/02/2008 14:00,128.30,-5.7,419.65,23.73,79.40,109.8,4.99,126.20
02/02/2008 15:00,128.40,-5.6,260.60,-8.69,72.60,118.1,4.47,125.30
02/02/2008 16:00,128.70,-6.3,115.35,-17.80,75.30,84.1,6.42,125.50
02/02/2008 17:00,128.90,-6.7,43.63,-10.17,86.20,82.4,6.92,123.50
02/02/2008 18:00,129.00,-6.6,0.96,-2.97,89.40,92.1,6.29,123.00
02/02/2008 19:00,129.40,-6.4,0.00,0.21,90.70,90.2,6.50,124.00
02/02/2008 20:00,129.60,-6.6,0.00,0.21,91.30,74.9,7.97,126.00
02/02/2008 21:00,129.60,-6.5,0.00,0.42,90.40,68.1,8.08,125.00
02/02/2008 22:00,129.60,-6.0,0.00,1.48,88.10,67.8,6.94,123.00
02/02/2008 23:00,129.60,-5.7,0.00,-0.64,88.00,67.3,5.78,122.50
02/03/2008 00:00,129.60,-5.6,0.00,1.48,89.20,70.6,4.93,122.50
02/03/2008 01:00,129.60,-4.9,0.00,2.76,89.80,73.8,4.56,122.30
02/03/2008 02:00,130.10,-4.7,0.00,-0.21,91.20,72.1,4.43,122.50
02/03/2008 03:00,130.40,-4.8,0.00,7.63,92.30,67.8,3.75,123.00
02/03/2008 04:00,130.40,-4.5,0.00,0.42,89.00,72.1,4.72,123.00
02/03/2008 05:00,130.60,-4.5,0.00,3.18,90.90,72.4,4.76,123.80
02/03/2008 06:00,131.20,-4.5,0.00,1.48,92.50,75.8,4.59,124.50
02/03/2008 07:00,131.40,-4.2,0.00,0.85,92.00,72.0,3.92,125.00
02/03/2008 08:00,132.40,-4.1,11.26,0.00,95.90,77.5,1.63,126.50
02/03/2008 09:00,133.40,-4.0,54.01,-16.95,98.10,101.1,0.84,126.50
02/03/2008 10:00,135.00,-3.2,146.90,-40.68,98.10,206.3,0.39,129.50
02/03/2008 11:00,136.70,-2.9,83.95,-26.91,97.50,1.2,0.76,130.90
02/03/2008 12:00,140.00,-3.0,155.43,-75.00,96.30,256.8,1.13,133.40
02/03/2008 13:00,141.80,-3.9,176.30,-61.86,96.50,257.6,1.61,135.90
02/03/2008 14:00,143.10,-3.8,286.63,-62.50,95.40,246.2,1.93,137.40
02/03/2008 15:00,144.90,-4.1,234.45,-20.76,96.70,260.1,2.95,138.40
02/03/2008 16:00,145.40,-4.0,196.80,-46.82,96.90,272.9,2.67,138.80
02/03/2008 17:00,145.90,-4.1,50.67,-19.91,96.60,287.5,2.48,137.80
02/03/2008 18:00,146.70,-4.8,3.93,-7.84,97.10,286.0,2.52,138.80
02/03/2008 19:00,147.20,-5.1,0.00,-0.64,97.50,280.9,2.74,138.80
02/03/2008 20:00,147.40,-5.3,0.00,-6.99,97.50,288.5,2.50,138.80
02/03/2008 21:00,147.70,-5.7,0.00,-9.75,97.10,301.1,3.52,140.80
02/03/2008 22:00,148.00,-6.2,0.00,-9.33,96.60,307.6,5.04,135.80
02/03/2008 23:00,148.20,-6.7,0.00,-39.22,96.20,305.5,5.48,135.80
02/04/2008 00:00,148.20,-7.2,0.00,-36.26,95.10,303.1,4.51,130.90
02/04/2008 01:00,148.20,-7.6,0.00,-26.93,95.30,308.2,3.54,134.80
02/04/2008 02:00,148.20,-7.9,0.00,-26.51,95.20,303.7,2.67,135.80
02/04/2008 03:00,148.20,-8.1,0.00,-25.02,94.90,301.6,1.78,134.80
02/04/2008 04:00,148.20,-8.1,0.00,-19.30,94.30,299.8,2.28,135.80
02/04/2008 05:00,148.20,-8.1,0.00,-21.21,92.30,322.1,3.85,134.30
02/04/2008 06:00,148.20,-8.2,0.00,-16.33,91.70,318.3,2.34,133.40
02/04/2008 07:00,148.20,-8.3,0.00,-16.96,91.90,332.3,3.64,133.30
02/04/2008 08:00,148.20,-8.3,12.13,-19.72,91.10,337.1,3.78,132.90
02/04/2008 09:00,148.20,-8.2,93.17,-20.78,90.20,352.2,3.92,132.90
02/04/2008 10:00,148.20,-7.9,259.70,-39.65,88.60,330.0,2.81,132.90
02/04/2008 11:00,148.20,-7.2,428.40,-59.79,83.50,328.8,2.96,133.80
02/04/2008 12:00,148.20,-5.9,542.40,48.54,76.90,309.9,2.28,132.40
02/04/2008 13:00,148.20,-5.3,541.05,93.70,73.40,316.8,2.19,133.60
02/04/2008 14:00,148.20,-5.7,472.70,128.40,72.50,314.6,2.74,133.70
02/04/2008 15:00,148.20,-5.8,328.98,162.30,71.10,309.7,3.16,132.90
02/04/2008 16:00,148.20,-6.1,122.32,173.10,72.50,307.2,2.49,132.90
02/04/2008 17:00,148.20,-6.6,30.21,-54.05,76.20,307.6,2.53,132.40
02/04/2008 18:00,148.20,-7.5,2.93,-48.56,80.50,314.8,3.01,131.90
02/04/2008 19:00,148.20,-8.3,0.00,-40.08,86.60,331.4,3.35,132.10
02/04/2008 20:00,148.20,-8.4,0.00,-44.33,83.80,332.3,3.07,131.90
02/04/2008 21:00,148.20,-8.3,0.00,-46.45,79.90,331.5,3.29,131.40
02/04/2008 22:00,148.20,-8.3,0.00,-40.51,78.60,329.1,3.02,130.90
02/04/2008 23:00,148.20,-8.5,0.00,-39.67,76.50,313.4,1.51,130.90
02/05/2008 00:00,148.20,-8.1,0.00,-47.52,74.60,306.7,3.38,130.90
02/05/2008 01:00,148.20,-7.8,0.00,-47.30,73.90,306.4,3.66,130.90
02/05/2008 02:00,148.20,-8.3,0.00,-40.72,77.10,308.6,2.27,130.90
02/05/2008 03:00,148.20,-8.7,0.00,-34.15,77.30,313.2,1.16,130.40
02/05/2008 04:00,148.20,-8.7,0.00,-28.22,75.80,300.8,0.35,129.40
02/05/2008 05:00,148.20,-8.7,0.00,-8.70,76.80,307.5,0.78,129.80
02/05/2008 06:00,148.20,-8.1,0.00,-3.61,74.40,312.3,1.21,129.90
02/05/2008 07:00,148.20,-7.8,0.00,-4.03,76.00,326.3,1.57,129.40
02/05/2008 08:00,148.20,-6.9,17.72,-5.09,76.50,308.6,2.52,128.90
02/05/2008 09:00,148.20,-7.0,129.55,8.27,78.10,287.0,0.56,128.40
02/05/2008 10:00,148.20,-5.8,253.75,17.17,72.70,127.1,0.19,128.20
02/05/2008 11:00,148.20,-4.9,267.98,33.49,70.70,146.2,0.53,128.00
02/05/2008 12:00,148.20,-5.0,349.30,64.83,71.90,251.1,1.00,128.20
02/05/2008 13:00,148.20,-5.2,302.68,55.72,74.30,266.3,1.89,127.70
02/05/2008 14:00,148.20,-5.2,263.68,34.32,73.60,263.2,1.47,127.70
02/05/2008 15:00,148.20,-4.4,227.43,18.86,68.96,264.4,0.75,127.50
02/05/2008 16:00,148.20,-4.1,122.34,14.62,67.12,259.1,0.58,127.50
02/05/2008 17:00,148.20,-4.9,26.17,-2.97,73.90,125.8,0.74,128.00
02/05/2008 18:00,148.20,-6.4,1.28,-5.51,94.20,81.9,1.63,128.50
02/05/2008 19:00,148.20,-5.9,0.00,-12.93,89.20,65.4,3.26,128.90
02/05/2008 20:00,148.20,-5.5,0.00,-4.45,85.20,72.0,4.93,128.40
02/05/2008 21:00,148.20,-5.5,0.00,-2.33,85.70,59.6,4.54,128.40
02/05/2008 22:00,148.20,-5.3,0.00,1.70,83.90,73.9,5.03,125.20
02/05/2008 23:00,148.20,-5.2,0.00,-1.70,87.50,73.3,3.63,127.40
02/06/2008 00:00,148.40,-4.9,0.00,-2.76,87.80,98.7,1.99,127.90
02/06/2008 01:00,150.50,-5.4,0.00,-0.21,96.50,167.0,1.08,130.40
02/06/2008 02:00,153.70,-5.7,0.00,-0.64,97.20,268.1,1.25,134.90
02/06/2008 03:00,154.40,-6.9,0.00,-12.51,95.90,315.2,2.40,137.80
02/06/2008 04:00,154.40,-6.4,0.00,-24.38,93.60,286.2,1.63,138.80
02/06/2008 05:00,154.40,-7.6,0.00,-13.36,95.00,274.8,1.32,138.80
02/06/2008 06:00,154.40,-7.9,0.00,-45.38,96.00,293.3,1.57,137.80
02/06/2008 07:00,154.40,-8.3,0.05,-47.29,95.10,309.2,3.10,137.80
02/06/2008 08:00,154.40,-7.8,22.57,-54.29,93.70,302.6,2.34,137.80
02/06/2008 09:00,154.40,-7.4,112.75,-26.72,92.50,276.9,2.60,137.30
02/06/2008 10:00,154.40,-7.3,196.68,13.78,92.10,269.5,2.25,136.80
02/06/2008 11:00,154.40,-7.1,326.13,53.85,90.80,264.5,2.30,136.30
02/06/2008 12:00,154.40,-7.0,383.58,92.60,86.90,267.2,3.03,136.30
02/06/2008 13:00,154.40,-6.7,434.95,117.60,86.10,273.9,3.19,136.30
02/06/2008 14:00,154.40,-6.4,363.95,59.77,81.40,270.6,2.79,135.90
02/06/2008 15:00,154.40,-6.2,299.33,44.08,80.10,275.1,2.95,136.10
02/06/2008 16:00,154.40,-5.6,184.15,110.20,78.60,283.4,2.30,135.40
02/06/2008 17:00,154.70,-5.6,55.18,-4.03,79.80,279.4,1.89,135.90
02/06/2008 18:00,155.20,-5.8,2.36,-28.19,81.60,301.2,1.89,135.30
02/06/2008 19:00,155.20,-5.8,0.00,-12.72,79.10,291.8,1.38,135.30
02/06/2008 20:00,155.20,-5.6,0.00,-5.30,77.70,279.3,0.71,134.80
02/06/2008 21:00,155.20,-5.5,0.00,-7.84,78.10,220.3,0.21,134.80
02/06/2008 22:00,155.70,-6.0,0.00,0.42,91.20,197.6,0.66,133.10
02/06/2008 23:00,157.60,-6.2,0.00,2.54,97.60,177.0,0.50,136.80
02/07/2008 00:00,158.30,-6.3,0.00,-1.06,97.20,81.6,1.20,137.30
02/07/2008 01:00,158.80,-5.9,0.00,-3.82,97.30,92.0,1.36,138.80
02/07/2008 02:00,159.60,-5.2,0.00,0.85,97.30,163.6,1.35,140.00
02/07/2008 03:00,160.60,-5.2,0.00,-2.12,97.80,114.8,2.13,143.00
02/07/2008 04:00,161.00,-4.3,0.00,1.91,98.60,92.6,1.73,145.20
02/07/2008 05:00,161.30,-3.6,0.00,-6.57,98.80,135.3,1.21,145.70
02/07/2008 06:00,161.30,-2.8,0.00,1.91,99.40,163.8,1.02,145.70
02/07/2008 07:00,161.30,-2.1,0.00,-5.51,99.90,196.9,0.57,145.70
02/07/2008 08:00,161.40,-1.6,4.93,-0.21,100.10,241.0,1.60,147.00
02/07/2008 09:00,161.50,-1.6,58.96,-14.19,100.10,244.2,1.90,146.70
02/07/2008 10:00,161.80,-1.3,111.75,-8.90,100.10,253.0,2.84,146.30
02/07/2008 11:00,162.30,-1.4,203.00,-64.82,100.00,253.7,3.13,146.30
02/07/2008 12:00,162.30,-1.3,216.28,-83.50,99.70,249.2,4.01,145.80
02/07/2008 13:00,163.50,-1.5,195.85,-34.10,99.50,272.0,4.57,-6999
02/07/2008 14:00,163.90,-2.5,248.18,-61.86,99.10,276.2,6.50,-6999
02/07/2008 15:00,164.00,-2.3,173.75,28.60,98.50,282.2,3.35,148.20
02/07/2008 16:00,164.30,-2.7,182.43,-23.73,97.80,291.8,4.20,147.70
02/07/2008 17:00,165.70,-3.2,72.19,4.24,96.70,303.4,5.41,146.70
02/07/2008 18:00,167.40,-3.3,2.84,-13.14,94.40,308.2,4.96,149.70
02/07/2008 19:00,167.70,-3.3,0.00,-27.33,88.70,304.7,4.37,147.70
02/07/2008 20:00,167.70,-3.4,0.00,-22.25,84.50,297.6,3.44,148.70
02/07/2008 21:00,167.70,-3.4,0.00,-31.36,77.80,284.9,2.51,148.20
02/07/2008 22:00,167.90,-3.6,0.00,-44.93,78.20,282.8,2.83,147.70
02/07/2008 23:00,168.00,-4.2,0.00,-29.46,84.90,277.6,3.60,147.00
02/08/2008 00:00,168.00,-4.0,0.00,-21.62,82.70,275.7,4.65,148.20
02/08/2008 01:00,168.00,-3.9,0.00,-23.53,82.30,276.0,4.00,147.20
02/08/2008 02:00,168.00,-4.2,0.00,-9.96,85.90,270.6,3.25,147.00
02/08/2008 03:00,168.00,-4.6,0.00,-7.63,86.10,264.0,2.83,146.70
02/08/2008 04:00,168.00,-4.8,0.00,-11.66,83.20,267.9,3.33,147.20
02/08/2008 05:00,168.00,-4.9,0.00,-9.54,82.60,268.1,3.27,146.70
02/08/2008 06:00,168.00,-4.9,0.00,-23.31,82.20,271.4,2.79,146.70
02/08/2008 07:00,168.00,-4.6,0.00,-20.77,79.20,278.2,3.53,146.20
02/08/2008 08:00,168.00,-4.1,10.70,-15.05,71.50,275.7,3.43,145.70
02/08/2008 09:00,168.00,-4.3,62.81,-4.24,71.10,282.2,2.64,145.70
02/08/2008 10:00,168.00,-3.9,154.65,10.60,69.56,254.6,3.22,145.70
02/08/2008 11:00,168.00,-4.0,328.75,63.16,71.40,246.0,2.44,145.00
02/08/2008 12:00,168.00,-3.4,409.88,72.00,68.67,262.2,2.99,144.80
02/08/2008 13:00,168.00,-2.9,397.75,70.30,67.25,266.7,3.32,144.30
02/08/2008 14:00,168.00,-2.8,173.58,29.02,68.38,260.8,3.13,144.30
02/08/2008 15:00,168.00,-3.1,136.83,25.85,69.15,271.3,3.32,144.30
02/08/2008 16:00,168.00,-2.4,84.55,16.74,57.18,275.4,4.35,144.00
02/08/2008 17:00,168.00,-1.9,19.48,-0.21,55.15,276.7,3.71,144.00
02/08/2008 18:00,168.00,-1.6,1.51,-9.96,59.85,279.2,2.59,143.80
02/08/2008 19:00,168.00,-1.4,0.00,-28.60,73.50,281.6,3.17,143.80
02/08/2008 20:00,168.00,-1.3,0.00,27.12,85.50,281.6,3.08,143.80
02/08/2008 21:00,168.00,-0.8,0.00,-15.25,89.90,280.6,2.77,143.80
02/08/2008 22:00,168.00,-0.3,0.00,-36.65,87.50,278.9,3.04,143.30
02/08/2008 23:00,168.00,0.0,0.00,-48.30,83.70,277.2,3.70,142.80
02/09/2008 00:00,168.20,0.2,0.00,-49.35,84.30,276.0,3.93,142.80
02/09/2008 01:00,168.20,0.2,0.00,-68.20,84.20,275.8,4.43,142.80
02/09/2008 02:00,168.50,0.0,0.00,-30.71,85.00,276.6,3.49,142.80
02/09/2008 03:00,168.50,-0.2,0.00,-44.90,86.70,276.7,2.84,142.30
02/09/2008 04:00,168.50,-0.2,0.00,-55.92,85.70,274.7,4.69,142.30
02/09/2008 05:00,168.50,-0.4,0.00,-66.52,86.70,276.1,4.85,141.80
02/09/2008 06:00,169.10,-0.6,0.00,-14.62,90.30,282.3,3.84,141.80
02/09/2008 07:00,170.90,-0.9,0.06,-16.74,92.90,283.5,2.85,141.30
02/09/2008 08:00,170.90,-0.8,35.99,-15.46,90.30,281.3,2.08,141.60
02/09/2008 09:00,170.90,-0.3,130.33,-11.02,86.80,311.0,2.28,141.30
02/09/2008 10:00,170.90,0.5,221.85,-1.06,81.70,293.2,1.43,141.30
02/09/2008 11:00,170.90,0.7,338.88,21.18,80.10,287.0,2.07,140.80
02/09/2008 12:00,170.90,1.6,431.58,59.29,76.10,282.0,1.62,140.40
02/09/2008 13:00,170.90,2.5,394.30,66.05,71.60,271.4,1.43,139.60
02/09/2008 14:00,170.90,2.7,421.30,105.00,71.30,256.6,1.14,139.10
02/09/2008 15:00,170.90,2.5,371.73,181.80,71.60,251.1,1.45,138.20
02/09/2008 16:00,170.90,3.1,142.73,86.40,68.25,244.8,0.69,138.20
02/09/2008 17:00,170.90,2.6,31.30,-41.27,71.60,277.2,0.79,138.90
02/09/2008 18:00,170.90,1.9,3.70,-30.49,78.10,2.4,0.94,138.60
02/09/2008 19:00,170.90,2.3,0.00,-37.27,77.50,43.4,1.42,138.90
02/09/2008 20:00,170.90,2.6,0.00,-30.92,74.10,46.6,1.97,138.60
02/09/2008 21:00,170.90,2.9,0.00,-13.98,70.70,34.8,1.14,138.40
02/09/2008 22:00,171.00,3.0,0.00,-22.66,71.60,67.1,2.18,138.40
02/09/2008 23:00,171.10,2.8,0.00,-25.62,72.70,60.3,1.94,137.90
02/10/2008 00:00,171.10,2.8,0.00,-13.98,70.30,55.4,2.93,137.90
02/10/2008 01:00,171.10,3.5,0.00,-22.23,64.29,72.9,2.60,137.40
02/10/2008 02:00,171.10,3.4,0.00,-18.63,61.48,68.3,2.88,137.20
02/10/2008 03:00,171.10,3.0,0.00,-12.49,61.01,78.8,2.39,137.40
02/10/2008 04:00,171.10,2.9,0.00,-12.71,60.22,70.9,3.04,137.20
02/10/2008 05:00,171.10,3.1,0.00,-4.66,58.10,77.1,2.14,137.20
02/10/2008 06:00,171.10,3.2,0.00,8.47,55.76,58.4,1.51,136.90
02/10/2008 07:00,171.10,3.3,0.10,-32.19,55.47,63.9,3.82,136.40
02/10/2008 08:00,171.10,2.9,38.16,-18.21,57.09,336.5,0.90,136.40
02/10/2008 09:00,171.10,3.4,215.90,-61.41,54.95,121.3,0.48,135.90
02/10/2008 10:00,171.10,5.7,313.33,-48.07,45.73,150.8,1.04,135.90
02/10/2008 11:00,171.10,5.8,394.93,-4.23,46.55,182.0,0.76,135.70
02/10/2008 12:00,171.10,6.8,490.63,76.40,43.26,251.8,0.39,136.20
02/10/2008 13:00,171.10,7.7,381.45,55.43,42.25,234.5,0.34,136.00
02/10/2008 14:00,171.10,4.8,240.08,50.35,50.28,250.4,0.94,135.50
02/10/2008 15:00,171.10,3.7,176.08,39.79,54.49,271.5,1.28,134.50
02/10/2008 16:00,171.10,3.0,108.18,17.57,58.86,272.9,2.36,134.50
02/10/2008 17:00,171.10,2.6,51.72,0.21,62.43,278.9,2.39,134.40
02/10/2008 18:00,171.10,2.4,2.55,-13.34,64.32,277.6,0.87,134.40
02/10/2008 19:00,171.10,2.2,0.00,-30.07,64.07,273.9,2.14,134.40
02/10/2008 20:00,171.10,2.2,0.00,-25.41,64.93,275.3,2.25,133.90
02/10/2008 21:00,171.10,1.9,0.00,-20.33,68.87,276.0,2.01,133.40
02/10/2008 22:00,171.10,1.8,0.00,-42.77,72.40,277.3,1.90,133.90
02/10/2008 23:00,171.10,1.7,0.00,-45.95,75.50,279.8,2.36,133.40
02/11/2008 00:00,171.10,1.8,0.00,-30.28,77.80,282.3,2.78,133.40
02/11/2008 01:00,171.10,1.5,0.00,-32.61,81.10,280.5,3.57,132.90
02/11/2008 02:00,171.10,1.1,0.00,-38.54,81.90,283.7,3.40,132.90
02/11/2008 03:00,171.10,1.0,0.00,-19.27,82.80,292.9,4.04,132.90
02/11/2008 04:00,171.10,0.8,0.00,-43.83,86.00,292.4,3.74,132.90
02/11/2008 05:00,171.10,0.9,0.00,-42.78,70.30,299.4,3.63,132.90
02/11/2008 06:00,171.10,0.9,0.00,-41.51,62.32,304.4,3.33,132.40
02/11/2008 07:00,171.10,0.5,0.12,-33.26,67.23,312.7,3.69,131.90
02/11/2008 08:00,171.10,-0.1,45.37,-43.43,74.30,308.2,4.53,131.90
02/11/2008 09:00,171.10,-0.5,210.50,-111.40,77.90,317.3,4.81,131.90
02/11/2008 10:00,171.10,-0.1,381.55,-66.08,66.90,319.3,6.49,131.90
02/11/2008 11:00,171.10,0.3,504.35,1.91,60.56,324.0,5.65,131.00
02/11/2008 12:00,171.10,1.2,551.20,65.43,54.71,310.9,5.10,131.00
02/11/2008 13:00,171.10,2.1,566.88,120.70,53.49,294.8,2.37,132.00
02/11/2008 14:00,171.10,2.7,516.15,179.90,51.48,304.9,2.27,130.00
02/11/2008 15:00,171.10,2.2,389.15,185.40,52.63,297.0,2.26,131.80
02/11/2008 16:00,171.10,1.2,159.47,169.30,61.67,248.3,2.23,131.50
02/11/2008 17:00,171.10,1.4,42.20,-27.95,57.20,294.8,1.91,131.00
02/11/2008 18:00,171.10,1.2,3.94,-39.81,57.56,296.7,1.70,131.00
02/11/2008 19:00,171.10,1.0,0.00,-4.87,59.87,306.7,3.21,130.50
02/11/2008 20:00,171.10,1.4,0.00,-8.68,62.25,303.6,1.92,130.50
02/11/2008 21:00,171.10,1.4,0.00,-41.50,64.30,306.8,2.84,130.50
02/11/2008 22:00,171.10,1.3,0.00,-43.62,65.38,307.8,2.47,130.50
02/11/2008 23:00,171.10,1.2,0.00,-46.17,67.64,308.6,2.44,130.50
02/12/2008 00:00,171.10,0.9,0.00,-41.10,69.11,309.1,2.34,130.50
02/12/2008 01:00,171.10,0.9,0.00,-40.89,67.76,312.6,1.97,130.50
02/12/2008 02:00,171.10,1.4,0.00,-43.00,66.35,305.3,2.23,130.00
02/12/2008 03:00,171.10,1.2,0.00,-43.43,68.26,309.6,2.44,130.00
02/12/2008 04:00,171.10,1.1,0.00,-42.16,69.69,312.3,1.79,130.00
02/12/2008 05:00,171.10,0.9,0.00,-40.25,71.70,321.9,1.93,130.00
02/12/2008 06:00,171.10,0.7,0.00,-39.40,74.90,333.7,2.84,130.00
02/12/2008 07:00,171.10,0.8,0.23,-39.83,78.70,328.6,2.24,130.00
02/12/2008 08:00,171.10,0.9,38.52,-39.40,81.90,325.3,1.45,129.50
02/12/2008 09:00,171.10,1.7,191.10,-73.70,72.60,312.1,0.86,129.50
02/12/2008 10:00,171.10,3.6,374.65,-67.76,62.58,265.4,0.83,129.50
02/12/2008 11:00,171.10,5.7,436.88,8.47,53.88,235.3,0.42,128.00
02/12/2008 12:00,171.10,5.6,401.65,75.30,51.37,258.8,0.59,128.60
02/12/2008 13:00,171.10,3.8,395.30,66.43,57.12,264.4,1.23,128.60
