2009 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
03/02/09 20:00,67.90,8.3,0.00,1.27,56.15,163.7,3.15,17.62
03/02/09 21:00,70.10,2.9,0.00,4.44,97.90,279.6,2.57,17.56
03/02/09 22:00,70.60,2.0,0.00,-10.59,99.10,282.1,3.10,16.53
03/02/09 23:00,70.70,2.8,0.00,-20.96,91.10,288.2,1.18,15.54
03/03/09 00:00,70.70,3.0,0.00,-44.04,87.50,306.2,1.30,15.54
03/03/09 01:00,70.70,3.0,0.00,-38.96,82.20,328.5,0.89,16.53
03/03/09 02:00,70.70,3.7,0.00,-41.29,77.50,142.9,0.55,16.77
03/03/09 03:00,70.70,3.7,0.00,-25.83,80.40,151.4,1.00,15.05
03/03/09 04:00,70.70,4.0,0.00,-48.70,77.80,163.2,1.38,15.05
03/03/09 05:00,70.70,3.9,0.00,-16.94,77.20,163.6,1.20,15.29
03/03/09 06:00,70.70,3.9,0.00,-29.43,76.90,171.8,1.03,16.79
03/03/09 07:00,70.70,3.7,8.54,-35.78,75.10,176.7,0.68,17.52
03/03/09 08:00,70.70,3.7,60.54,-9.95,73.50,162.4,1.49,16.53
03/03/09 09:00,70.70,4.0,67.58,10.16,71.10,164.3,1.63,17.05
03/03/09 10:00,70.70,3.8,103.26,5.08,72.10,177.0,1.50,17.06
03/03/09 11:00,70.70,3.8,236.93,61.17,71.10,171.9,1.35,17.55
03/03/09 12:00,71.50,5.2,70.71,19.89,65.53,171.7,0.87,17.08
03/03/09 13:00,73.70,2.8,393.20,24.55,81.60,288.9,1.68,13.85
03/03/09 14:00,75.00,2.6,520.85,316.70,83.60,301.6,1.96,15.31
03/03/09 15:00,75.10,5.9,361.58,133.70,65.70,184.9,0.64,15.36
03/03/09 16:00,75.10,5.8,132.25,54.59,63.40,165.3,0.71,15.64
03/03/09 17:00,75.20,4.5,87.94,5.71,67.79,144.9,0.50,15.37
03/03/09 18:00,75.20,3.9,13.31,-6.77,67.53,162.3,0.11,15.58
03/03/09 19:00,75.30,2.5,0.00,-58.43,81.00,275.0,1.50,15.55
03/03/09 20:00,75.70,0.4,0.00,-10.38,94.60,280.3,1.92,16.52
03/03/09 21:00,75.70,0.7,0.00,-50.82,85.20,318.5,1.58,16.74
03/03/09 22:00,75.80,1.5,0.00,-58.66,71.30,311.7,1.83,16.00
03/03/09 23:00,75.80,0.8,0.00,-77.30,73.50,341.8,2.87,16.00
03/04/09 00:00,75.90,-0.4,0.00,-24.78,75.10,351.6,2.51,14.98
03/04/09 01:00,76.00,-1.1,0.00,-46.61,86.70,337.3,2.85,14.97
03/04/09 02:00,76.10,-0.5,0.00,-25.42,79.20,57.4,2.78,14.73
03/04/09 03:00,76.30,-1.1,0.00,-12.29,87.90,340.7,1.60,14.73
03/04/09 04:00,78.20,-1.6,0.00,-1.91,96.60,343.4,0.63,22.87
03/04/09 05:00,78.90,-1.3,0.00,-8.05,98.80,42.0,1.15,-6999
03/04/09 06:00,79.30,-0.9,0.00,-3.81,96.60,53.1,1.23,-6999
03/04/09 07:00,80.20,-1.0,1.27,-2.54,98.90,300.7,0.00,-6999
03/04/09 08:00,80.70,-1.2,17.14,-9.11,99.40,320.3,0.04,-6999
03/04/09 09:00,81.00,-1.2,35.27,-30.72,98.60,320.5,0.11,29.29
03/04/09 10:00,81.00,-1.0,59.02,-52.32,97.50,332.3,0.13,29.78
03/04/09 11:00,81.20,-0.5,54.54,-88.70,97.50,209.3,0.00,27.80
03/04/09 12:00,81.40,-0.5,109.53,-57.61,96.50,90.7,0.09,28.32
03/04/09 13:00,81.70,0.0,141.15,-155.70,95.40,269.4,0.37,27.34
03/04/09 14:00,81.80,0.4,229.35,30.28,92.20,145.1,0.63,26.61
03/04/09 15:00,81.80,1.0,340.83,125.80,88.70,249.1,0.71,25.40
03/04/09 16:00,81.80,0.6,67.14,21.60,87.10,255.2,1.05,23.43
03/04/09 17:00,88.40,-1.1,11.95,-2.75,94.30,254.6,1.34,24.39
03/04/09 18:00,93.30,-2.7,7.50,-1.70,99.00,264.4,1.08,33.23
03/04/09 19:00,93.70,-2.9,0.04,-5.93,98.40,283.1,1.12,31.01
03/04/09 20:00,93.80,-3.3,0.00,-5.72,98.20,288.7,0.05,30.98
03/04/09 21:00,94.20,-3.1,0.00,-1.70,98.60,105.4,0.14,30.24
03/04/09 22:00,94.50,-3.3,0.00,1.27,98.60,174.5,0.45,33.69
03/04/09 23:00,94.70,-3.8,0.00,-2.33,98.40,209.5,0.16,29.97
03/05/09 00:00,94.70,-4.1,0.00,-3.39,98.10,155.8,0.02,29.96
03/05/09 01:00,94.70,-4.2,0.00,-4.88,97.90,237.6,0.60,32.18
03/05/09 02:00,94.70,-4.3,0.00,-1.91,97.60,233.8,1.11,32.18
03/05/09 03:00,94.80,-4.4,0.00,-2.33,97.50,217.1,1.21,34.15
03/05/09 04:00,95.90,-4.6,0.00,0.42,97.60,227.6,1.84,35.14
03/05/09 05:00,101.30,-4.6,0.00,-0.85,97.90,259.3,2.34,40.82
03/05/09 06:00,102.20,-4.4,0.00,0.00,98.00,248.3,1.93,41.56
03/05/09 07:00,102.40,-4.7,2.32,-1.70,97.70,257.2,2.39,-6999
03/05/09 08:00,103.00,-4.9,25.79,-4.45,97.70,247.6,1.34,-6999
03/05/09 09:00,104.80,-5.0,76.88,-5.51,97.60,225.0,1.13,-6999
03/05/09 10:00,105.70,-4.8,139.13,-21.83,97.60,225.4,1.10,43.78
03/05/09 11:00,107.10,-4.3,177.65,-65.49,97.70,193.2,0.79,46.00
03/05/09 12:00,108.80,-4.0,195.05,-45.56,97.70,217.8,1.07,-6999
03/05/09 13:00,110.30,-3.8,120.14,-95.10,97.60,207.7,1.01,-6999
03/05/09 14:00,111.80,-3.6,104.03,-96.60,97.60,123.4,0.83,53.46
03/05/09 15:00,114.60,-3.6,85.95,-55.29,97.70,177.2,0.82,61.36
03/05/09 16:00,116.70,-3.6,59.58,-36.23,97.80,199.8,1.00,-6999
03/05/09 17:00,117.90,-3.6,21.50,-19.28,97.80,180.6,0.50,-6999
03/05/09 18:00,119.20,-4.0,5.31,-7.42,98.00,225.7,0.46,-6999
03/05/09 19:00,120.20,-4.2,0.00,0.64,98.00,183.2,0.41,-6999
03/05/09 20:00,121.50,-4.3,0.00,0.85,98.20,190.9,0.95,-6999
03/05/09 21:00,122.00,-4.1,0.00,1.70,98.20,204.6,0.49,-6999
03/05/09 22:00,122.80,-4.2,0.00,1.70,98.20,180.3,0.57,-6999
03/05/09 23:00,123.80,-4.2,0.00,1.27,98.20,142.0,0.56,-6999
03/06/09 00:00,126.60,-4.4,0.00,0.85,98.10,297.8,0.48,-6999
03/06/09 01:00,129.90,-4.4,0.00,0.64,98.00,195.4,0.34,-6999
03/06/09 02:00,132.40,-4.4,0.00,2.76,98.10,13.6,0.68,-6999
03/06/09 03:00,135.70,-4.7,0.00,1.70,97.70,235.2,1.97,80.60
03/06/09 04:00,138.50,-5.0,0.00,-1.48,97.60,245.8,1.74,84.50
03/06/09 05:00,139.50,-5.4,0.00,-2.54,97.30,273.5,1.50,82.80
03/06/09 06:00,139.80,-5.7,0.00,-2.12,97.10,275.3,1.50,83.00
03/06/09 07:00,139.90,-6.0,6.78,-2.54,97.00,269.7,1.13,84.00
03/06/09 08:00,139.90,-6.4,66.10,-33.49,96.60,281.5,1.48,83.50
03/06/09 09:00,139.90,-6.3,136.33,-61.90,96.70,314.1,0.47,82.70
03/06/09 10:00,139.90,-6.0,394.98,-54.69,96.60,269.4,0.88,81.50
03/06/09 11:00,139.90,-4.9,507.73,27.34,96.30,299.0,2.42,79.80
03/06/09 12:00,139.90,-5.8,735.60,3.81,96.30,307.8,3.61,83.10
03/06/09 13:00,139.90,-5.2,652.18,96.80,96.30,300.5,2.82,84.60
03/06/09 14:00,139.90,-5.3,658.13,225.00,96.20,293.3,2.75,82.10
03/06/09 15:00,139.90,-5.0,535.43,327.50,96.20,289.3,2.45,81.80
03/06/09 16:00,139.90,-5.3,354.53,220.70,96.00,298.6,2.44,79.40
03/06/09 17:00,140.00,-5.8,146.20,-43.22,95.90,284.7,1.82,79.60
03/06/09 18:00,140.00,-5.9,20.65,-48.96,96.60,302.5,1.56,80.60
03/06/09 19:00,140.00,-7.0,0.29,-45.16,96.00,311.8,2.29,81.00
03/06/09 20:00,140.00,-7.7,0.00,-46.23,95.40,323.3,3.53,80.30
03/06/09 21:00,140.00,-7.9,0.00,-50.47,90.80,339.0,5.01,82.50
03/06/09 22:00,140.00,-7.5,0.00,-46.23,83.10,332.9,4.18,81.70
03/06/09 23:00,140.00,-7.4,0.00,-46.65,78.80,318.7,3.02,81.70
03/07/09 00:00,140.00,-7.3,0.00,-43.05,79.60,309.5,1.78,81.00
03/07/09 01:00,140.00,-7.1,0.00,-43.90,83.90,304.3,1.53,81.00
03/07/09 02:00,140.00,-7.5,0.00,-41.79,86.20,302.9,1.22,80.70
03/07/09 03:00,140.00,-7.4,0.00,-40.09,84.50,310.1,2.26,79.50
03/07/09 04:00,140.00,-7.8,0.00,-40.51,81.60,297.3,1.14,79.50
03/07/09 05:00,140.00,-7.8,0.00,-39.25,80.70,292.2,0.98,79.20
03/07/09 06:00,140.00,-8.4,0.00,-37.34,81.10,295.4,1.13,79.20
03/07/09 07:00,140.00,-9.3,19.79,-32.03,86.40,297.9,0.54,79.20
03/07/09 08:00,140.00,-8.4,175.93,-129.40,83.30,289.9,1.08,78.00
03/07/09 09:00,140.00,-5.9,394.00,-105.40,71.70,286.8,0.70,77.50
03/07/09 10:00,140.00,-5.6,559.18,22.26,64.75,286.2,1.31,77.60
03/07/09 11:00,140.00,-3.1,663.73,46.61,52.84,246.7,0.60,75.90
03/07/09 12:00,140.00,-1.9,630.45,91.70,49.66,203.1,0.48,77.20
03/07/09 13:00,140.00,-1.9,600.15,85.10,51.21,256.2,0.32,76.00
03/07/09 14:00,140.00,-2.1,535.20,129.10,55.03,267.4,0.39,75.50
03/07/09 15:00,140.00,-2.0,413.60,59.49,57.28,169.0,0.52,76.20
03/07/09 16:00,140.00,-2.8,295.53,36.42,63.02,120.3,0.86,75.70
03/07/09 17:00,140.00,-2.3,137.13,22.87,63.66,99.8,1.29,75.70
03/07/09 18:00,140.00,-2.1,36.38,1.48,64.02,118.2,1.11,75.20
03/07/09 19:00,140.00,-2.0,0.30,-26.06,65.74,150.1,1.38,75.20
03/07/09 20:00,140.00,-1.9,0.00,-21.40,67.40,117.9,2.29,74.70
03/07/09 21:00,140.00,-1.4,0.00,0.64,65.08,113.1,2.90,74.70
03/07/09 22:00,140.00,-0.6,0.00,-10.80,63.35,119.5,2.28,74.40
03/07/09 23:00,140.00,-0.8,0.00,-50.21,64.09,189.0,1.73,73.20
03/08/09 00:00,140.00,-1.1,0.00,-47.46,66.79,192.5,2.11,72.90
03/08/09 01:00,140.30,-2.0,0.00,-12.50,69.82,198.8,1.60,73.20
03/08/09 02:00,140.30,-3.2,0.00,-43.65,77.80,262.5,1.92,71.70
03/08/09 03:00,140.30,-4.5,0.00,-39.21,84.70,298.6,3.39,73.60
03/08/09 04:00,140.30,-6.4,0.00,-11.02,91.60,318.7,5.77,79.50
03/08/09 05:00,140.30,-6.1,0.00,-19.29,67.09,307.6,5.93,81.00
03/08/09 06:00,140.30,-6.3,0.00,-23.96,56.90,306.6,4.09,80.30
03/08/09 07:00,140.30,-6.5,8.74,-22.69,58.82,305.9,3.39,80.00
03/08/09 08:00,140.30,-6.8,88.55,-46.86,64.50,307.0,2.28,79.50
03/08/09 09:00,140.30,-6.5,239.18,-17.18,70.30,286.6,1.06,79.00
03/08/09 10:00,140.30,-5.1,483.00,53.20,66.53,270.7,0.87,78.60
03/08/09 11:00,140.30,-5.0,391.35,45.78,62.11,265.9,2.55,78.10
03/08/09 12:00,140.30,-5.3,411.25,37.50,67.00,259.8,1.38,77.60
03/08/09 13:00,140.50,-4.4,524.48,27.75,71.40,244.2,0.96,77.20
03/08/09 14:00,140.50,-4.2,302.25,-16.74,62.88,330.9,1.14,77.40
03/08/09 15:00,140.80,-6.0,398.10,7.84,82.80,253.1,1.41,77.40
03/08/09 16:00,141.00,-5.5,366.18,190.00,81.10,341.8,1.89,77.60
03/08/09 17:00,141.00,-5.0,143.95,8.69,80.00,196.0,0.88,76.40
03/08/09 18:00,141.00,-5.4,35.44,-10.60,79.70,239.9,0.35,76.10
03/08/09 19:00,141.00,-6.5,0.26,-19.29,79.60,287.9,0.35,76.60
03/08/09 20:00,141.00,-7.0,0.00,-19.30,79.00,317.0,0.47,76.60
03/08/09 21:00,141.00,-7.2,0.00,-26.93,76.70,329.0,1.40,76.50
03/08/09 22:00,141.00,-6.9,0.00,-35.62,70.90,297.3,0.43,76.30
03/08/09 23:00,141.00,-7.5,0.00,-37.54,73.90,304.7,0.23,75.50
03/09/09 00:00,141.00,-8.1,0.00,-48.16,74.00,308.8,1.32,76.00
03/09/09 01:00,141.00,-8.0,0.00,-46.88,72.40,323.3,3.38,74.80
03/09/09 02:00,141.00,-8.2,0.00,-48.99,70.60,330.4,2.98,75.50
03/09/09 03:00,141.00,-7.9,0.00,-45.18,67.01,318.2,2.21,74.80
03/09/09 04:00,141.00,-8.0,0.00,-41.37,63.62,304.6,1.47,74.50
03/09/09 05:00,141.00,-8.5,0.00,-43.91,65.76,299.8,1.03,74.00
03/09/09 06:00,141.00,-8.5,0.00,-45.19,64.47,325.1,2.22,74.00
03/09/09 07:00,141.00,-8.8,21.11,-41.37,67.57,330.6,2.94,73.80
03/09/09 08:00,141.00,-8.8,195.23,-144.90,66.93,327.5,2.47,74.00
03/09/09 09:00,141.00,-6.7,405.45,-140.00,59.93,320.1,2.29,73.10
03/09/09 10:00,141.00,-5.1,541.63,-74.80,55.57,293.2,1.49,72.90
03/09/09 11:00,141.00,-5.0,652.78,-61.89,56.61,234.1,1.40,73.40
03/09/09 12:00,141.00,-4.5,726.25,25.85,61.99,288.5,1.43,72.70
03/09/09 13:00,141.00,-4.6,760.75,283.00,61.57,263.7,2.13,73.70
03/09/09 14:00,141.00,-4.7,711.28,300.40,63.90,258.8,2.53,73.20
03/09/09 15:00,141.00,-5.1,550.03,260.40,62.86,270.7,2.54,72.20
03/09/09 16:00,141.00,-5.0,281.73,65.25,59.61,277.2,2.29,71.00
03/09/09 17:00,141.00,-5.5,129.98,34.97,57.64,280.8,2.08,69.96
03/09/09 18:00,141.00,-5.8,48.29,2.12,66.30,282.6,1.52,67.73
03/09/09 19:00,141.00,-6.4,0.41,-52.15,69.74,280.7,1.43,69.16
03/09/09 20:00,141.00,-7.3,0.00,-45.17,70.00,293.7,1.24,71.10
03/09/09 21:00,141.00,-7.5,0.00,-36.91,69.33,296.5,0.56,72.10
03/09/09 22:00,141.00,-7.4,0.00,-14.21,65.23,293.1,0.29,69.84
03/09/09 23:00,141.00,-7.7,0.00,-7.00,69.98,215.2,0.47,71.10
03/10/09 00:00,141.30,-7.8,0.00,-3.18,81.00,252.2,1.09,71.60
03/10/09 01:00,141.60,-8.1,0.00,-5.51,89.50,283.2,2.08,71.10
03/10/09 02:00,141.60,-8.3,0.00,-1.91,93.50,265.1,2.36,72.60
03/10/09 03:00,141.70,-8.5,0.00,-12.51,94.40,271.8,2.52,71.60
03/10/09 04:00,141.70,-8.5,0.00,-3.39,92.70,263.7,2.63,71.10
03/10/09 05:00,141.70,-9.0,0.00,-28.63,92.90,274.1,3.27,72.60
03/10/09 06:00,141.70,-9.2,0.00,-14.42,88.10,282.7,3.31,73.10
03/10/09 07:00,141.70,-9.1,11.03,-16.33,79.70,291.1,2.36,73.50
03/10/09 08:00,141.70,-9.3,95.83,-0.42,79.30,295.7,2.56,73.10
03/10/09 09:00,141.70,-9.2,251.10,16.12,79.30,292.7,2.28,72.60
03/10/09 10:00,141.70,-8.5,407.73,-51.95,70.70,294.4,2.67,71.90
03/10/09 11:00,141.70,-7.0,453.75,55.97,58.17,279.4,2.28,72.40
03/10/09 12:00,141.70,-7.1,490.48,110.40,60.37,274.9,2.10,71.40
03/10/09 13:00,141.70,-7.0,570.30,255.60,63.31,264.7,2.67,71.70
03/10/09 14:00,141.70,-6.2,630.58,152.80,56.21,263.4,2.91,71.70
03/10/09 15:00,141.70,-5.3,434.03,174.40,54.66,262.9,2.59,69.48
03/10/09 16:00,141.70,-5.4,279.30,45.97,54.74,283.4,1.83,71.00
03/10/09 17:00,141.80,-5.8,137.73,12.08,57.17,295.4,2.21,71.20
03/10/09 18:00,141.80,-6.3,33.42,-25.65,58.61,315.3,2.41,71.20
03/10/09 19:00,141.80,-7.1,0.48,-40.50,60.51,335.0,2.64,71.10
03/10/09 20:00,141.80,-7.7,0.00,-41.35,61.48,340.9,3.59,71.10
03/10/09 21:00,141.80,-7.7,0.00,-42.62,57.88,336.8,3.65,71.10
03/10/09 22:00,141.80,-7.8,0.00,-42.84,56.61,334.7,3.40,70.60
03/10/09 23:00,141.80,-7.6,0.00,-41.78,55.52,331.6,3.04,70.60
03/11/09 00:00,141.80,-7.8,0.00,-40.08,56.71,330.6,2.71,70.60
03/11/09 01:00,141.80,-7.8,0.00,-39.23,57.18,328.9,2.29,70.60
03/11/09 02:00,141.80,-8.0,0.00,-42.64,59.26,319.7,1.84,70.60
03/11/09 03:00,141.80,-7.5,0.00,-40.52,57.11,314.8,1.63,70.60
03/11/09 04:00,141.80,-7.6,0.00,-37.12,57.38,306.4,1.22,69.84
03/11/09 05:00,141.80,-7.9,0.00,-37.13,58.68,290.4,0.76,70.10
03/11/09 06:00,141.80,-8.4,0.00,-36.70,60.45,309.6,0.91,69.83
03/11/09 07:00,141.80,-8.3,25.93,-38.82,60.09,310.3,1.02,69.82
03/11/09 08:00,141.80,-7.2,202.33,-136.20,58.79,307.8,0.81,69.10
03/11/09 09:00,141.80,-3.6,415.53,-141.40,46.20,135.2,0.19,68.66
03/11/09 10:00,141.80,-1.4,586.28,-46.40,39.08,174.3,0.25,67.25
03/11/09 11:00,141.80,-1.9,686.78,30.08,40.90,192.0,0.46,67.04
03/11/09 12:00,141.80,-2.1,737.75,85.10,49.26,203.0,0.44,68.05
03/11/09 13:00,141.80,-1.5,736.25,164.30,48.97,191.5,0.40,68.08
03/11/09 14:00,141.80,-1.2,675.65,214.20,50.90,222.8,0.51,67.61
03/11/09 15:00,141.80,-1.6,547.65,268.20,54.23,219.5,0.65,67.86
03/11/09 16:00,141.80,-2.0,356.53,285.00,59.75,227.5,0.75,67.59
03/11/09 17:00,141.80,-2.3,161.05,143.10,59.64,227.9,0.61,67.07
03/11/09 18:00,141.80,-2.6,28.10,-41.09,60.29,296.7,0.22,68.77
03/11/09 19:00,141.80,-4.2,0.57,-47.68,64.96,314.5,3.01,68.22
03/11/09 20:00,141.80,-5.0,0.00,-46.84,67.99,321.9,2.57,68.69
03/11/09 21:00,141.80,-4.9,0.00,-44.31,64.65,312.3,1.85,68.17
03/11/09 22:00,141.80,-4.3,0.00,-42.41,55.55,307.9,1.23,68.16
03/11/09 23:00,141.80,-4.5,0.00,-50.46,59.88,317.8,3.53,68.16
03/12/09 00:00,141.80,-3.8,0.00,-50.02,50.64,313.5,2.67,68.18
03/12/09 01:00,141.80,-4.3,0.00,-48.96,55.03,328.5,3.05,67.94
03/12/09 02:00,141.80,-4.0,0.00,-43.45,50.23,329.6,3.28,67.94
03/12/09 03:00,141.80,-4.3,0.00,-39.64,49.39,328.9,1.70,68.19
03/12/09 04:00,141.80,-4.5,0.00,-41.35,51.71,304.1,0.54,68.16
03/12/09 05:00,141.80,-4.9,0.00,-40.50,53.01,301.9,0.88,67.92
03/12/09 06:00,141.80,-5.3,0.00,-33.29,53.89,294.9,0.28,67.89
03/12/09 07:00,141.80,-5.6,29.74,-38.38,54.23,291.3,0.27,67.62
03/12/09 08:00,141.80,-5.4,216.18,-151.20,53.79,307.0,0.59,67.14
03/12/09 09:00,141.80,-1.3,427.93,-121.50,39.55,184.0,0.15,66.23
03/12/09 10:00,141.80,-1.0,592.28,-72.20,43.97,171.3,0.28,64.57
03/12/09 11:00,141.80,-2.5,692.95,46.60,55.86,164.6,0.81,64.82
03/12/09 12:00,141.80,-1.8,745.50,116.00,57.57,179.7,0.75,64.35
03/12/09 13:00,141.80,0.0,743.25,182.90,51.18,197.2,0.53,65.12
03/12/09 14:00,141.80,0.4,683.23,244.70,51.21,208.7,0.58,65.15
03/12/09 15:00,141.80,0.7,555.20,260.50,51.23,201.2,0.51,64.93
03/12/09 16:00,141.80,-0.2,364.65,248.10,57.86,212.1,0.66,64.91
03/12/09 17:00,141.80,-0.3,165.35,151.20,61.22,213.9,0.41,64.88
03/12/09 18:00,141.80,-0.4,29.00,-40.02,62.24,207.0,0.19,66.84
03/12/09 19:00,141.80,-2.0,0.89,-38.56,68.76,336.0,0.10,66.77
03/12/09 20:00,141.80,-2.6,0.00,-40.91,69.56,310.9,0.51,66.74
03/12/09 21:00,141.80,-3.0,0.00,-38.15,70.10,305.3,0.52,66.71
03/12/09 22:00,141.80,-2.9,0.00,-39.64,68.44,306.9,0.42,66.45
03/12/09 23:00,141.80,-3.2,0.00,-39.22,69.69,314.9,0.92,66.69
03/13/09 00:00,141.80,-3.0,0.00,-40.91,65.88,312.7,0.69,66.70
03/13/09 01:00,141.80,-3.0,0.00,-34.13,65.46,299.2,0.29,66.19
03/13/09 02:00,141.80,-3.1,0.00,-35.83,62.71,315.6,0.58,66.68
03/13/09 03:00,141.80,-3.6,0.00,-26.29,66.75,276.6,0.11,66.19
03/13/09 04:00,141.80,-3.6,0.00,-43.26,68.01,292.8,0.67,66.19
03/13/09 05:00,141.80,-3.8,0.00,-35.62,69.26,309.3,1.35,65.69
03/13/09 06:00,141.80,-3.6,0.00,-32.02,66.65,306.3,0.62,66.19
03/13/09 07:00,141.80,-4.1,33.37,-34.99,69.87,307.5,0.34,66.19
03/13/09 08:00,141.80,-2.8,222.95,-146.50,63.92,288.6,0.27,64.95
03/13/09 09:00,141.80,2.3,432.28,-104.70,44.07,263.7,0.29,64.81
03/13/09 10:00,141.80,-0.3,594.25,-51.25,53.83,258.4,1.24,63.61
03/13/09 11:00,141.80,2.1,694.25,6.56,48.76,179.5,0.71,65.12
03/13/09 12:00,141.80,1.0,742.00,44.25,58.88,161.5,1.45,64.64
03/13/09 13:00,141.80,3.5,737.00,142.00,48.98,201.7,0.55,62.21
03/13/09 14:00,141.80,3.7,678.28,233.60,51.82,180.9,0.88,63.23
03/13/09 15:00,141.80,4.4,548.30,234.00,51.41,167.1,0.77,62.99
03/13/09 16:00,141.80,4.1,352.20,223.80,54.61,187.8,0.62,62.99
03/13/09 17:00,141.80,4.0,182.38,96.90,52.12,170.1,0.75,61.98
03/13/09 18:00,141.80,3.8,41.57,-30.48,50.33,174.5,0.76,63.92
03/13/09 19:00,141.80,2.6,0.76,-37.90,53.14,57.7,1.94,63.39
03/13/09 20:00,141.80,2.7,0.00,-36.21,44.77,67.5,3.35,63.86
03/13/09 21:00,141.80,2.7,0.00,-44.05,39.89,41.7,1.71,63.86
03/13/09 22:00,141.80,3.0,0.00,-28.38,36.24,66.5,2.07,63.36
03/13/09 23:00,141.80,3.3,0.00,-27.74,33.60,60.9,2.85,63.86
03/14/09 00:00,141.80,3.2,0.00,-36.63,36.39,61.0,3.19,63.37
03/14/09 01:00,141.80,3.1,0.00,-32.40,39.21,80.7,3.63,63.13
03/14/09 02:00,141.80,3.2,0.00,-28.37,38.15,65.3,3.35,63.15
03/14/09 03:00,141.80,3.1,0.00,-23.08,34.60,61.0,3.37,63.39
03/14/09 04:00,141.80,2.8,0.00,-38.33,33.25,61.5,3.29,63.12
03/14/09 05:00,141.80,2.7,0.00,-16.94,33.61,69.1,4.47,63.13
03/14/09 06:00,141.80,3.0,0.00,-20.12,32.24,75.4,4.81,62.90
03/14/09 07:00,141.80,2.9,37.15,-18.63,32.82,69.1,3.74,62.90
03/14/09 08:00,141.80,3.1,227.48,-52.51,32.30,73.7,3.00,62.89
03/14/09 09:00,141.80,4.3,359.43,-103.30,30.46,86.4,2.37,61.93
03/14/09 10:00,141.80,4.6,454.88,-68.58,32.14,109.5,2.82,61.70
03/14/09 11:00,141.80,5.4,492.20,-15.87,33.49,133.5,1.62,61.97
03/14/09 12:00,141.80,5.5,548.03,85.90,30.92,127.7,2.09,61.50
03/14/09 13:00,141.80,6.7,410.55,58.39,38.42,185.1,0.70,61.28
03/14/09 14:00,141.80,5.5,395.73,47.81,41.85,180.2,1.05,61.51
03/14/09 15:00,141.80,5.5,293.48,37.44,40.64,174.3,1.28,61.26
03/14/09 16:00,141.80,5.1,289.78,241.20,40.57,144.3,1.06,59.54
03/14/09 17:00,141.80,5.6,80.99,11.00,38.91,121.1,0.54,60.03
03/14/09 18:00,141.80,4.5,26.21,-5.08,49.62,141.5,0.67,60.99
03/14/09 19:00,141.80,3.0,0.48,-9.74,59.25,348.6,1.43,60.96
03/14/09 20:00,141.80,3.0,0.00,-7.41,57.18,304.7,1.56,60.93
03/14/09 21:00,141.80,3.0,0.00,-5.51,59.15,169.4,0.64,60.93
03/14/09 22:00,141.80,2.4,0.00,-5.08,64.96,293.3,0.93,60.44
03/14/09 23:00,141.80,1.7,0.00,-24.56,72.10,280.4,2.01,60.44
03/15/09 00:00,141.80,0.4,0.00,-14.19,88.70,282.2,0.83,59.92
03/15/09 01:00,142.30,0.5,0.00,-9.95,84.10,250.3,1.24,55.23
03/15/09 02:00,142.60,-0.5,0.00,-18.43,90.50,248.1,1.02,59.39
03/15/09 03:00,143.30,-1.0,0.00,-1.06,95.40,262.9,1.49,61.37
03/15/09 04:00,144.30,-1.2,0.00,-3.39,98.50,352.1,0.38,-6999
03/15/09 05:00,144.60,-1.1,0.00,-2.97,97.40,92.7,0.44,-6999
03/15/09 06:00,144.90,-1.1,0.00,-7.63,97.10,131.8,0.80,-6999
03/15/09 07:00,145.10,-0.9,3.39,-0.21,94.30,163.8,1.20,67.53
03/15/09 08:00,145.90,-1.1,28.33,-13.13,98.40,150.8,1.42,69.75
03/15/09 09:00,146.40,-0.8,71.52,-45.97,99.20,146.7,1.86,-6999
03/15/09 10:00,146.40,-0.2,63.65,-100.60,95.60,159.5,2.71,-6999
03/15/09 11:00,146.60,0.1,84.03,-70.70,90.50,172.7,2.30,-6999
03/15/09 12:00,147.40,-0.1,79.84,-41.51,96.60,163.9,2.64,66.82
03/15/09 13:00,148.40,-0.1,182.53,-158.00,97.90,153.3,2.83,-6999
03/15/09 14:00,148.70,1.1,228.03,-1.27,91.80,138.6,3.13,-6999
03/15/09 15:00,148.70,2.2,229.90,11.22,79.20,149.2,3.56,69.80
03/15/09 16:00,148.70,3.0,133.98,20.96,74.20,149.7,3.47,68.33
03/15/09 17:00,148.70,3.8,71.84,-7.41,69.25,165.6,2.99,67.34
03/15/09 18:00,148.70,4.6,15.30,-41.92,65.85,165.0,3.10,65.87
03/15/09 19:00,148.90,4.7,0.31,-29.21,68.75,174.4,3.26,64.38
03/15/09 20:00,148.90,4.6,0.00,-23.29,73.70,186.6,2.74,63.89
03/15/09 21:00,149.20,4.4,0.00,-47.63,76.00,178.9,1.54,62.91
03/15/09 22:00,149.70,4.6,0.00,-13.97,75.50,78.0,1.48,61.93
03/15/09 23:00,151.20,4.0,0.00,-14.18,80.00,258.4,2.19,61.92
03/16/09 00:00,151.50,3.8,0.00,-43.82,83.00,266.0,2.55,61.92
03/16/09 01:00,151.50,4.3,0.00,-44.67,75.10,181.0,1.88,61.42
03/16/09 02:00,151.60,4.4,0.00,-12.91,71.70,153.1,1.38,60.46
