2003 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
11/09/03 15:00,429.47,3.1,90.84,-6999,85.10,178.9,0.72,-6999
11/09/03 16:00,429.50,4.2,24.70,-6999,75.60,145.1,0.33,-6999
11/09/03 17:00,429.50,4.5,0.00,-6999,75.60,199.6,0.15,-6999
11/09/03 18:00,429.50,3.8,0.00,-6999,74.80,330.6,0.07,-6999
11/09/03 19:00,429.51,2.9,0.00,-6999,77.20,23.3,0.67,-6999
11/09/03 20:00,429.52,2.9,0.00,-6999,76.70,1.3,0.55,-6999
11/09/03 21:00,429.53,0.9,0.00,-6999,92.80,11.5,0.50,-6999
11/09/03 22:00,429.53,1.3,0.00,-6999,91.10,334.9,0.85,-6999
11/09/03 23:00,429.54,1.9,0.00,-6999,86.80,335.5,0.47,-6999
11/10/03 00:00,429.56,2.2,0.00,-6999,85.00,321.8,0.23,-6999
11/10/03 01:00,429.58,2.0,0.00,-6999,84.80,334.5,0.34,-6999
11/10/03 02:00,429.69,2.2,0.00,-6999,83.30,320.1,0.35,-6999
11/10/03 03:00,429.99,1.7,0.00,-6999,88.80,317.0,0.06,-6999
11/10/03 04:00,430.31,1.3,0.00,-6999,91.60,313.5,0.50,-6999
11/10/03 05:00,430.31,1.4,0.00,-6999,90.20,309.9,1.28,-6999
11/10/03 06:00,430.32,1.1,0.91,-6999,91.40,306.7,0.39,-6999
11/10/03 07:00,430.32,1.0,16.87,-6999,90.50,319.7,0.22,-6999
11/10/03 08:00,430.33,1.3,46.65,-6999,87.00,311.8,0.72,-6999
11/10/03 09:00,430.34,1.4,38.23,-6999,88.10,299.6,0.71,-6999
11/10/03 10:00,430.34,1.5,56.62,-6999,89.60,287.9,0.84,-6999
11/10/03 11:00,430.34,1.2,275.80,-6999,92.30,215.5,0.64,-6999
11/10/03 12:00,430.35,1.3,321.70,-6999,93.90,274.7,0.60,-6999
11/10/03 13:00,430.35,3.2,177.03,-6999,85.10,274.8,0.83,-6999
11/10/03 14:00,430.36,4.0,129.13,-6999,78.20,266.4,0.92,-6999
11/10/03 15:00,430.41,3.6,33.80,-6999,78.70,293.2,1.25,-6999
11/10/03 16:00,430.47,3.4,5.31,-6999,81.00,231.5,0.53,-6999
11/10/03 17:00,430.53,2.8,0.00,-6999,84.10,302.6,0.57,-6999
11/10/03 18:00,430.53,2.7,0.00,-6999,81.60,300.7,0.66,-6999
11/10/03 19:00,430.53,2.4,0.00,-6999,81.10,323.0,0.14,-6999
11/10/03 20:00,430.56,2.4,0.00,-6999,79.50,310.9,1.36,-6999
11/10/03 21:00,430.59,2.5,0.00,-6999,79.90,295.3,1.11,-6999
11/10/03 22:00,430.59,2.3,0.00,-6999,80.60,244.3,0.56,-6999
11/10/03 23:00,430.60,3.0,0.00,-6999,73.60,231.1,1.32,-6999
11/11/03 00:00,430.60,2.2,0.00,-6999,80.20,283.5,1.29,-6999
11/11/03 01:00,430.61,2.3,0.00,-6999,78.30,258.4,1.25,-6999
11/11/03 02:00,431.15,1.7,0.00,-6999,85.20,243.4,1.84,-6999
11/11/03 03:00,433.28,0.6,0.00,-6999,95.20,253.1,1.04,-6999
11/11/03 04:00,435.16,0.3,0.00,-6999,95.90,254.0,1.14,-6999
11/11/03 05:00,436.76,0.1,0.00,-6999,96.20,250.4,0.93,-6999
11/11/03 06:00,438.26,0.0,0.15,-6999,96.50,299.4,0.15,-6999
11/11/03 07:00,438.49,0.2,4.39,-6999,96.10,314.6,0.14,-6999
11/11/03 08:00,439.55,1.0,19.15,-6999,88.10,308.6,1.54,-6999
11/11/03 09:00,441.28,1.2,33.09,-6999,87.50,309.0,1.81,-6999
11/11/03 10:00,442.23,1.6,52.86,-6999,86.70,310.6,2.39,-6999
11/11/03 11:00,442.39,2.0,78.97,-6999,86.50,311.9,2.21,-6999
11/11/03 12:00,442.43,2.6,117.48,-6999,84.60,311.2,2.45,-6999
11/11/03 13:00,442.44,3.4,166.10,-6999,78.90,303.0,3.06,-6999
11/11/03 14:00,442.45,4.2,221.55,-6999,75.00,292.6,2.60,-6999
11/11/03 15:00,442.46,5.3,49.17,-6999,66.69,303.6,2.95,-6999
11/11/03 16:00,442.46,6.3,9.66,-6999,55.21,306.8,3.10,-6999
11/11/03 17:00,442.47,5.9,0.00,-6999,51.94,311.1,3.49,-6999
11/11/03 18:00,442.47,4.9,0.00,-6999,53.70,311.3,2.89,-6999
11/11/03 19:00,442.47,5.0,0.00,-6999,51.77,323.6,2.67,-6999
11/11/03 20:00,442.47,4.2,0.00,-6999,52.06,3.7,2.49,-6999
11/11/03 21:00,442.47,3.4,0.00,-6999,55.04,45.7,3.39,-6999
11/11/03 22:00,442.47,2.6,0.00,-6999,59.54,35.2,4.20,-6999
11/11/03 23:00,442.47,2.3,0.00,-6999,61.14,39.6,4.41,-6999
11/12/03 00:00,442.47,1.7,0.00,-6999,61.34,47.6,4.73,-6999
11/12/03 01:00,442.47,1.4,0.00,-6999,61.13,49.8,3.84,-6999
11/12/03 02:00,442.47,1.3,0.00,-6999,62.86,73.7,4.15,-6999
11/12/03 03:00,442.47,1.3,0.00,-6999,60.39,70.1,3.79,-6999
11/12/03 04:00,442.47,1.0,0.00,-6999,56.94,57.6,1.22,-6999
11/12/03 05:00,442.47,0.3,0.00,-6999,59.94,356.1,1.24,-6999
11/12/03 06:00,442.47,1.0,2.10,-6999,50.72,41.2,1.98,-6999
11/12/03 07:00,442.47,0.7,75.34,-6999,50.69,349.1,1.10,-6999
11/12/03 08:00,442.47,0.7,231.33,-6999,48.00,37.5,1.95,-6999
11/12/03 09:00,442.47,2.9,368.68,-6999,38.78,76.3,1.31,-6999
11/12/03 10:00,442.47,3.9,450.55,-6999,40.54,173.8,0.98,-6999
11/12/03 11:00,442.47,4.8,479.63,-6999,43.05,186.2,0.98,-6999
11/12/03 12:00,442.47,5.3,446.75,-6999,50.24,222.5,0.95,-6999
11/12/03 13:00,442.47,5.7,359.60,-6999,54.14,213.0,1.00,-6999
11/12/03 14:00,442.47,4.7,226.23,-6999,58.90,203.6,1.19,-6999
11/12/03 15:00,442.47,5.0,33.88,-6999,55.06,207.2,1.13,-6999
11/12/03 16:00,442.47,4.3,9.20,-6999,52.99,198.8,0.88,-6999
11/12/03 17:00,442.47,3.1,0.00,-6999,57.56,231.7,0.34,-6999
11/12/03 18:00,442.47,2.2,0.00,-6999,62.34,334.1,1.02,-6999
11/12/03 19:00,442.47,2.0,0.00,-6999,62.08,340.4,1.24,-6999
11/12/03 20:00,442.47,1.2,0.00,-6999,64.98,330.9,0.23,-6999
11/12/03 21:00,442.47,1.2,0.00,-6999,62.77,20.3,1.53,-6999
11/12/03 22:00,442.47,2.9,0.00,-6999,47.51,43.0,1.35,-6999
11/12/03 23:00,442.47,2.0,0.00,-6999,51.19,5.6,1.20,-6999
11/13/03 00:00,442.47,2.7,0.00,-6999,45.98,322.5,0.85,-6999
11/13/03 01:00,442.47,2.4,0.00,-6999,48.17,319.0,0.36,-6999
11/13/03 02:00,442.47,2.3,0.00,-6999,47.99,317.6,0.66,-6999
11/13/03 03:00,442.47,2.1,0.00,-6999,48.49,339.3,1.74,-6999
11/13/03 04:00,442.48,1.0,0.00,-6999,52.63,353.8,0.40,-6999
11/13/03 05:00,442.48,1.5,0.00,-6999,50.67,7.6,2.42,-6999
11/13/03 06:00,442.48,0.4,0.94,-6999,55.24,335.6,0.98,-6999
11/13/03 07:00,442.48,-0.5,34.50,-6999,60.85,344.7,0.69,-6999
11/13/03 08:00,442.48,-0.6,132.75,-6999,62.16,324.1,0.76,-6999
11/13/03 09:00,442.48,-0.4,260.05,-6999,59.64,319.6,0.51,-6999
11/13/03 10:00,442.48,1.0,193.60,-6999,55.44,155.0,0.21,-6999
11/13/03 11:00,442.48,2.4,183.03,-6999,51.57,228.7,0.62,-6999
11/13/03 12:00,442.48,1.1,259.60,-6999,56.15,217.9,0.46,-6999
11/13/03 13:00,442.48,1.0,303.23,-6999,55.17,232.8,0.35,-6999
11/13/03 14:00,442.48,2.2,117.65,-6999,51.79,248.4,0.55,-6999
11/13/03 15:00,442.48,3.1,47.00,-6999,51.42,197.0,0.60,-6999
11/13/03 16:00,442.48,1.7,6.12,-6999,55.68,101.3,0.44,-6999
11/13/03 17:00,442.48,2.3,0.00,-6999,41.40,301.2,0.07,-6999
11/13/03 18:00,442.48,0.9,0.00,-6999,48.92,37.3,0.54,-6999
11/13/03 19:00,442.48,0.8,0.00,-6999,46.07,350.2,0.32,-6999
11/13/03 20:00,442.48,0.6,0.00,-6999,47.43,333.6,0.56,-6999
11/13/03 21:00,442.48,0.2,0.00,-6999,51.32,342.5,0.72,-6999
11/13/03 22:00,442.48,0.9,0.00,-6999,52.27,352.0,0.36,-6999
11/13/03 23:00,442.48,0.9,0.00,-6999,50.19,324.1,0.18,-6999
11/14/03 00:00,442.48,0.4,0.00,-6999,51.07,316.8,0.42,-6999
11/14/03 01:00,442.48,0.3,0.00,-6999,58.19,317.9,0.63,-6999
11/14/03 02:00,442.48,0.6,0.00,-6999,72.10,330.0,1.00,-6999
11/14/03 03:00,442.48,1.2,0.00,-6999,61.22,318.8,1.18,-6999
11/14/03 04:00,442.48,0.8,0.00,-6999,65.56,330.6,1.60,-6999
11/14/03 05:00,442.49,0.8,0.00,-6999,65.12,325.5,1.12,-6999
11/14/03 06:00,442.49,0.5,1.65,-6999,66.73,324.6,1.23,-6999
11/14/03 07:00,442.49,0.5,67.95,-6999,65.08,322.0,1.25,-6999
11/14/03 08:00,442.49,0.2,219.73,-6999,67.07,324.3,1.15,-6999
11/14/03 09:00,442.49,2.1,356.00,-6999,57.95,332.2,0.92,-6999
11/14/03 10:00,442.49,4.1,437.80,-6999,51.96,276.1,0.64,-6999
11/14/03 11:00,442.49,4.8,466.75,-6999,52.68,235.2,0.69,-6999
11/14/03 12:00,442.49,5.1,437.65,-6999,52.86,238.6,0.82,-6999
11/14/03 13:00,442.50,5.4,351.73,-6999,51.70,237.7,0.82,-6999
11/14/03 14:00,442.51,5.8,222.98,-6999,52.10,220.0,0.99,-6999
11/14/03 15:00,442.53,5.4,31.28,-6999,53.07,226.1,0.87,-6999
11/14/03 16:00,442.54,4.5,8.37,-6999,57.60,212.6,0.72,-6999
11/14/03 17:00,442.54,2.9,0.00,-6999,62.70,89.3,0.88,-6999
11/14/03 18:00,442.54,2.7,0.00,-6999,57.42,1.0,1.02,-6999
11/14/03 19:00,442.54,1.6,0.00,-6999,63.97,35.6,0.75,-6999
11/14/03 20:00,442.54,2.8,0.00,-6999,58.63,115.2,2.01,-6999
11/14/03 21:00,442.54,3.7,0.00,-6999,54.51,121.1,2.22,-6999
11/14/03 22:00,442.54,3.6,0.00,-6999,55.00,132.9,3.63,-6999
11/14/03 23:00,442.55,3.6,0.00,-6999,55.26,139.7,4.01,-6999
11/15/03 00:00,442.55,3.6,0.00,-6999,56.31,159.4,3.22,-6999
11/15/03 01:00,442.55,3.5,0.00,-6999,58.69,150.9,3.65,-6999
11/15/03 02:00,442.57,3.0,0.00,-6999,61.20,139.3,3.03,-6999
11/15/03 03:00,442.57,2.9,0.00,-6999,61.71,124.8,2.70,-6999
11/15/03 04:00,442.58,3.0,0.00,-6999,61.78,153.6,2.26,-6999
11/15/03 05:00,442.58,3.3,0.00,-6999,60.32,174.8,1.94,-6999
11/15/03 06:00,442.60,2.7,0.00,-6999,62.77,184.3,1.77,-6999
11/15/03 07:00,442.69,1.3,9.90,-6999,76.50,212.1,1.19,-6999
11/15/03 08:00,442.93,0.0,24.45,-6999,88.80,224.1,0.34,-6999
11/15/03 09:00,443.90,-1.5,50.51,-6999,94.50,154.8,1.36,-6999
11/15/03 10:00,445.14,-0.4,179.90,-6999,96.20,143.5,1.48,-6999
11/15/03 11:00,445.48,0.1,226.85,-6999,96.60,86.0,0.93,-6999
11/15/03 12:00,445.49,1.6,178.40,-6999,92.80,158.4,0.46,-6999
11/15/03 13:00,445.50,2.3,136.10,-6999,88.70,201.7,0.71,-6999
11/15/03 14:00,445.52,2.4,84.21,-6999,85.40,174.2,1.28,-6999
11/15/03 15:00,445.53,2.5,51.44,-6999,81.70,152.1,1.43,-6999
11/15/03 16:00,445.56,2.3,4.90,-6999,82.10,142.6,1.64,-6999
11/15/03 17:00,445.58,1.9,0.00,-6999,84.40,126.1,1.90,-6999
11/15/03 18:00,445.61,1.6,0.00,-6999,85.30,169.4,1.21,-6999
11/15/03 19:00,445.66,1.4,0.00,-6999,86.80,166.5,1.12,-6999
11/15/03 20:00,445.83,1.6,0.00,-6999,85.20,187.5,1.07,-6999
11/15/03 21:00,446.50,0.5,0.00,-6999,93.20,130.6,0.62,-6999
11/15/03 22:00,446.79,0.7,0.00,-6999,93.00,192.4,0.58,-6999
11/15/03 23:00,447.50,0.4,0.00,-6999,94.30,126.5,0.50,-6999
11/16/03 00:00,447.88,0.8,0.00,-6999,93.90,203.8,0.80,-6999
11/16/03 01:00,448.24,1.1,0.00,-6999,94.60,209.1,0.93,-6999
11/16/03 02:00,448.67,0.9,0.00,-6999,95.80,216.6,1.01,-6999
11/16/03 03:00,451.08,0.4,0.00,-6999,96.50,217.1,0.84,-6999
11/16/03 04:00,453.93,-0.3,0.00,-6999,96.90,174.9,0.09,-6999
11/16/03 05:00,454.69,-0.3,0.00,-6999,97.10,148.4,0.01,-6999
11/16/03 06:00,455.55,-0.2,0.00,-6999,97.20,306.6,0.13,-6999
11/16/03 07:00,455.88,-0.1,4.51,-6999,97.20,268.0,0.22,-6999
11/16/03 08:00,455.97,-0.1,15.17,-6999,97.30,223.1,0.26,-6999
11/16/03 09:00,456.14,0.0,37.84,-6999,97.40,171.5,0.55,-6999
11/16/03 10:00,456.95,-0.1,95.48,-6999,97.40,228.2,0.52,-6999
11/16/03 11:00,457.69,-0.1,100.69,-6999,97.40,239.3,0.41,-6999
11/16/03 12:00,458.16,0.4,165.00,-6999,97.10,245.6,0.39,-6999
11/16/03 13:00,458.20,0.7,97.21,-6999,96.40,213.0,0.58,-6999
11/16/03 14:00,458.28,1.2,22.99,-6999,93.70,222.1,0.62,-6999
11/16/03 15:00,458.37,0.8,11.44,-6999,90.80,212.5,0.84,-6999
11/16/03 16:00,461.24,0.0,0.61,-6999,94.10,204.2,1.08,-6999
11/16/03 17:00,462.95,-0.5,0.00,-6999,96.80,195.0,1.00,-6999
11/16/03 18:00,466.93,-0.9,0.00,-6999,97.20,221.4,0.48,-6999
11/16/03 19:00,471.02,-1.2,0.00,-6999,97.30,212.5,0.94,-6999
11/16/03 20:00,471.86,-0.8,0.00,-6999,97.40,217.3,0.81,-6999
11/16/03 21:00,472.52,-0.4,0.00,-6999,97.40,210.1,0.49,-6999
11/16/03 22:00,473.00,-0.2,0.00,-6999,97.50,273.7,0.38,-6999
11/16/03 23:00,473.16,0.1,0.00,-6999,97.50,262.8,1.08,-6999
11/17/03 00:00,475.95,0.2,0.00,-6999,97.50,292.9,1.86,-6999
11/17/03 01:00,478.15,-0.1,0.00,-6999,97.50,320.4,3.00,-6999
11/17/03 02:00,478.61,-0.3,0.00,-6999,96.40,326.5,3.42,-6999
11/17/03 03:00,478.64,-0.4,0.00,-6999,92.90,322.9,3.17,-6999
11/17/03 04:00,478.65,-0.5,0.00,-6999,91.30,316.5,3.27,-6999
11/17/03 05:00,478.65,-0.6,0.00,-6999,91.20,311.7,3.79,-6999
11/17/03 06:00,478.66,-0.9,0.24,-6999,90.80,313.4,3.56,-6999
11/17/03 07:00,478.67,-0.9,6.61,-6999,86.80,310.7,4.46,-6999
11/17/03 08:00,478.69,-1.1,22.70,-6999,87.10,311.4,4.06,-6999
11/17/03 09:00,478.69,-1.2,36.23,-6999,86.30,321.0,2.80,-6999
11/17/03 10:00,478.71,-0.9,50.03,-6999,84.40,313.2,2.28,-6999
11/17/03 11:00,478.71,-0.7,46.27,-6999,84.10,312.5,2.00,-6999
11/17/03 12:00,478.71,-0.4,81.78,-6999,81.80,307.8,2.92,-6999
11/17/03 13:00,478.71,-0.3,33.44,-6999,75.60,310.9,3.09,-6999
11/17/03 14:00,478.71,0.1,15.22,-6999,75.40,313.6,2.45,-6999
11/17/03 15:00,478.71,0.0,14.82,-6999,76.50,311.4,2.45,-6999
11/17/03 16:00,478.71,0.3,3.31,-6999,74.30,314.8,2.38,-6999
11/17/03 17:00,478.71,0.5,0.00,-6999,70.30,311.1,2.70,-6999
11/17/03 18:00,478.71,0.4,0.00,-6999,66.23,321.1,2.68,-6999
11/17/03 19:00,478.71,0.7,0.00,-6999,62.99,335.4,2.60,-6999
11/17/03 20:00,478.71,0.8,0.00,-6999,64.86,340.2,2.11,-6999
11/17/03 21:00,478.71,1.2,0.00,-6999,66.31,322.7,1.29,-6999
11/17/03 22:00,478.71,1.2,0.00,-6999,69.37,309.2,1.50,-6999
11/17/03 23:00,478.71,0.7,0.00,-6999,75.20,326.9,0.80,-6999
11/18/03 00:00,478.71,1.1,0.00,-6999,79.00,320.6,0.89,-6999
11/18/03 01:00,478.71,1.8,0.00,-6999,77.70,311.5,1.25,-6999
11/18/03 02:00,478.71,1.9,0.00,-6999,77.60,307.7,1.28,-6999
11/18/03 03:00,478.71,1.7,0.00,-6999,79.20,313.2,1.17,-6999
11/18/03 04:00,478.71,1.6,0.00,-6999,79.10,322.3,0.77,-6999
11/18/03 05:00,478.71,1.8,0.00,-6999,78.10,317.9,0.62,-6999
11/18/03 06:00,478.71,1.4,0.39,-6999,79.60,343.0,0.03,-6999
11/18/03 07:00,478.71,1.6,17.83,-6999,77.10,2.9,0.20,-6999
11/18/03 08:00,478.71,2.1,90.74,-6999,74.60,322.0,0.52,-6999
11/18/03 09:00,478.71,2.9,156.20,-6999,73.20,312.1,1.54,-6999
11/18/03 10:00,478.71,3.4,227.53,-6999,71.80,318.4,1.00,-6999
11/18/03 11:00,478.71,3.7,437.43,-6999,72.90,52.3,0.49,-6999
11/18/03 12:00,478.71,4.6,366.58,-6999,67.26,140.1,1.00,-6999
11/18/03 13:00,478.71,5.8,358.30,-6999,61.40,154.7,1.67,-6999
11/18/03 14:00,478.71,6.0,195.03,-6999,64.26,153.2,2.60,-6999
11/18/03 15:00,478.71,6.3,70.03,-6999,63.60,149.8,2.57,-6999
11/18/03 16:00,478.71,5.9,7.38,-6999,64.41,128.9,2.87,-6999
11/18/03 17:00,478.71,6.3,0.00,-6999,59.43,126.0,2.65,-6999
11/18/03 18:00,478.71,6.6,0.00,-6999,58.19,133.5,3.03,-6999
11/18/03 19:00,478.71,7.2,0.00,-6999,54.65,136.2,2.90,-6999
11/18/03 20:00,478.71,7.6,0.00,-6999,52.34,141.7,2.72,-6999
11/18/03 21:00,478.71,8.5,0.00,-6999,47.38,141.4,2.65,-6999
11/18/03 22:00,478.71,8.3,0.00,-6999,48.77,125.2,3.60,-6999
11/18/03 23:00,478.71,8.6,0.00,-6999,45.84,150.9,3.32,-6999
11/19/03 00:00,478.71,8.6,0.00,-6999,44.35,156.2,2.77,-6999
11/19/03 01:00,478.71,8.3,0.00,-6999,45.67,140.2,2.83,-6999
11/19/03 02:00,478.71,8.3,0.00,-6999,44.62,135.2,3.09,-6999
11/19/03 03:00,478.71,8.0,0.00,-6999,45.76,125.8,3.69,-6999
11/19/03 04:00,478.71,7.6,0.00,-6999,46.96,123.2,4.38,-6999
11/19/03 05:00,478.71,8.3,0.00,-6999,41.84,127.2,4.68,-6999
11/19/03 06:00,478.71,9.2,0.56,-6999,35.99,142.5,3.72,-6999
11/19/03 07:00,478.71,9.3,16.16,-6999,35.17,175.1,2.89,-6999
11/19/03 08:00,478.72,9.1,105.75,-6999,35.29,194.5,2.51,-6999
11/19/03 09:00,478.72,9.4,130.15,-6999,34.07,187.1,2.18,-6999
11/19/03 10:00,478.72,9.8,187.40,-6999,34.22,204.2,2.37,-6999
11/19/03 11:00,478.72,9.8,259.58,-6999,34.65,213.2,2.49,-6999
11/19/03 12:00,478.72,10.3,142.23,-6999,33.84,213.0,2.38,-6999
11/19/03 13:00,478.72,10.7,147.00,-6999,33.78,214.2,2.36,-6999
11/19/03 14:00,478.72,10.0,131.83,-6999,35.11,218.4,2.15,-6999
11/19/03 15:00,478.72,10.4,42.14,-6999,34.55,217.7,2.22,-6999
11/19/03 16:00,478.72,10.5,2.26,-6999,34.60,216.7,2.38,-6999
11/19/03 17:00,478.72,10.3,0.00,-6999,35.18,221.8,2.18,-6999
11/19/03 18:00,478.72,10.2,0.00,-6999,35.86,205.5,1.35,-6999
11/19/03 19:00,478.72,9.7,0.00,-6999,37.10,152.5,1.30,-6999
11/19/03 20:00,478.72,9.2,0.00,-6999,36.27,234.2,1.26,-6999
11/19/03 21:00,478.72,6.9,0.00,-6999,48.11,326.1,4.26,-6999
11/19/03 22:00,478.74,4.3,0.00,-6999,60.21,339.4,5.99,-6999
11/19/03 23:00,478.90,2.0,0.00,-6999,69.15,3.2,5.70,-6999
11/20/03 00:00,479.30,0.2,0.00,-6999,75.10,344.9,6.00,-6999
11/20/03 01:00,479.78,-1.3,0.00,-6999,83.50,351.9,3.64,-6999
11/20/03 02:00,480.06,-1.4,0.00,-6999,80.00,346.1,2.47,-6999
11/20/03 03:00,480.14,-2.2,0.00,-6999,79.50,323.0,1.73,-6999
11/20/03 04:00,480.14,-2.8,0.00,-6999,83.90,325.1,1.60,-6999
11/20/03 05:00,480.15,-3.5,0.00,-6999,69.31,335.4,2.87,-6999
11/20/03 06:00,480.16,-4.2,0.53,-6999,60.80,325.9,2.80,-6999
11/20/03 07:00,480.19,-4.9,23.93,-6999,62.43,340.4,3.52,-6999
11/20/03 08:00,480.19,-5.4,191.75,-6999,63.32,325.2,1.79,-6999
11/20/03 09:00,480.19,-5.3,342.13,-6999,65.04,344.2,2.13,-6999
11/20/03 10:00,480.19,-3.8,448.03,-6999,58.92,339.7,2.38,-6999
11/20/03 11:00,480.19,-2.4,457.18,-6999,56.49,314.9,1.56,-6999
11/20/03 12:00,480.19,-0.7,388.18,-6999,58.85,211.4,1.30,-6999
11/20/03 13:00,480.19,-0.7,334.10,-6999,55.39,218.7,1.41,-6999
11/20/03 14:00,480.19,-1.0,209.73,-6999,51.41,229.9,1.19,-6999
11/20/03 15:00,480.19,-0.8,35.05,-6999,50.45,228.1,1.00,-6999
11/20/03 16:00,480.19,-1.4,7.05,-6999,53.62,220.7,0.88,-6999
11/20/03 17:00,480.19,-2.9,0.00,-6999,59.32,201.3,0.74,-6999
11/20/03 18:00,480.19,-4.2,0.00,-6999,64.18,199.0,0.18,-6999
11/20/03 19:00,480.20,-4.1,0.00,-6999,59.92,100.4,1.87,-6999
11/20/03 20:00,480.20,-2.9,0.00,-6999,41.53,111.6,1.83,-6999
11/20/03 21:00,480.20,-2.8,0.00,-6999,39.21,122.3,1.39,-6999
11/20/03 22:00,480.20,-3.4,0.00,-6999,47.61,322.1,0.67,-6999
11/20/03 23:00,480.20,-3.8,0.00,-6999,55.62,324.4,0.46,-6999
11/21/03 00:00,480.20,-3.7,0.00,-6999,63.55,345.3,0.56,-6999
11/21/03 01:00,480.20,-3.8,0.00,-6999,62.57,308.6,0.85,-6999
11/21/03 02:00,480.20,-4.2,0.00,-6999,67.65,330.7,0.81,-6999
11/21/03 03:00,480.20,-4.7,0.00,-6999,71.60,314.9,0.56,-6999
11/21/03 04:00,480.20,-5.1,0.00,-6999,70.10,311.7,1.18,-6999
11/21/03 05:00,480.20,-5.6,0.00,-6999,76.20,310.0,1.64,-6999
11/21/03 06:00,480.20,-5.9,0.33,-6999,82.60,314.8,1.79,-6999
11/21/03 07:00,480.20,-5.8,33.84,-6999,84.70,312.2,2.49,-6999
11/21/03 08:00,480.20,-5.7,115.68,-6999,83.80,351.1,1.95,-6999
11/21/03 09:00,480.20,-5.6,171.33,-6999,83.90,18.8,2.38,-6999
11/21/03 10:00,480.20,-5.2,263.20,-6999,79.50,341.8,1.87,-6999
11/21/03 11:00,480.20,-5.5,500.75,-6999,77.90,341.6,2.82,-6999
11/21/03 12:00,480.20,-4.2,386.90,-6999,66.55,339.0,2.25,-6999
11/21/03 13:00,480.20,-3.1,362.28,-6999,60.26,293.1,2.45,-6999
11/21/03 14:00,480.20,-3.3,220.20,-6999,53.91,296.5,2.42,-6999
11/21/03 15:00,480.20,-3.2,43.96,-6999,55.58,307.8,2.13,-6999
11/21/03 16:00,480.20,-3.6,6.19,-6999,49.58,293.4,2.25,-6999
11/21/03 17:00,480.21,-4.7,0.00,-6999,51.31,299.3,2.35,-6999
11/21/03 18:00,480.21,-5.7,0.00,-6999,53.64,315.3,1.89,-6999
11/21/03 19:00,480.21,-6.0,0.00,-6999,52.84,336.4,0.99,-6999
11/21/03 20:00,480.21,-6.4,0.00,-6999,57.53,28.2,0.67,-6999
11/21/03 21:00,480.21,-6.8,0.00,-6999,60.64,46.1,2.10,-6999
11/21/03 22:00,480.21,-7.2,0.00,-6999,60.85,45.4,2.42,-6999
11/21/03 23:00,480.21,-7.5,0.00,-6999,61.99,38.4,2.05,-6999
11/22/03 00:00,480.21,-7.3,0.00,-6999,63.25,345.0,1.86,-6999
11/22/03 01:00,480.21,-8.4,0.00,-6999,74.70,47.5,2.01,-6999
11/22/03 02:00,480.21,-9.1,0.00,-6999,81.90,55.8,2.89,-6999
11/22/03 03:00,480.21,-9.4,0.00,-6999,83.60,40.2,3.03,-6999
11/22/03 04:00,480.21,-10.1,0.00,-6999,86.80,29.3,2.96,-6999
11/22/03 05:00,480.21,-10.6,0.00,-6999,86.10,36.5,3.66,-6999
11/22/03 06:00,480.21,-11.2,0.57,-6999,83.00,32.2,3.00,-6999
11/22/03 07:00,480.21,-11.5,79.02,-6999,78.20,31.1,3.37,-6999
11/22/03 08:00,480.21,-11.8,241.50,-6999,77.60,3.6,3.25,-6999
11/22/03 09:00,480.21,-11.4,369.65,-6999,73.90,358.4,3.22,-6999
11/22/03 10:00,480.21,-10.1,410.43,-6999,65.54,354.5,2.55,-6999
11/22/03 11:00,480.21,-9.2,458.53,-6999,54.69,329.0,3.37,-6999
11/22/03 12:00,480.22,-7.9,236.00,-6999,51.16,318.6,2.70,-6999
11/22/03 13:00,480.23,-7.2,269.48,-6999,51.47,311.4,2.29,-6999
11/22/03 14:00,480.23,-8.3,181.98,-6999,57.61,309.3,2.06,-6999
11/22/03 15:00,480.23,-7.6,105.61,-6999,61.97,299.6,1.94,-6999
11/22/03 16:00,480.23,-7.8,6.46,-6999,60.25,291.7,1.93,-6999
11/22/03 17:00,480.23,-8.1,0.00,-6999,60.60,306.0,1.99,-6999
11/22/03 18:00,480.23,-8.9,0.00,-6999,59.82,337.2,2.36,-6999
11/22/03 19:00,480.23,-9.1,0.00,-6999,64.33,332.8,1.95,-6999
11/22/03 20:00,480.23,-9.3,0.00,-6999,66.15,356.5,1.95,-6999
11/22/03 21:00,480.23,-9.0,0.00,-6999,63.10,352.1,2.27,-6999
11/22/03 22:00,480.23,-8.4,0.00,-6999,55.71,335.9,2.41,-6999
11/22/03 23:00,480.23,-8.4,0.00,-6999,56.33,337.5,1.88,-6999
11/23/03 00:00,480.23,-8.5,0.00,-6999,58.95,315.8,1.10,-6999
11/23/03 01:00,480.23,-8.5,0.00,-6999,62.77,305.5,1.12,-6999
11/23/03 02:00,480.23,-8.8,0.00,-6999,64.52,313.7,1.41,-6999
11/23/03 03:00,480.23,-8.4,0.00,-6999,63.86,341.2,2.02,-6999
11/23/03 04:00,480.23,-8.2,0.00,-6999,69.98,318.7,0.70,-6999
11/23/03 05:00,480.23,-8.4,0.00,-6999,72.50,324.0,0.77,-6999
