2006 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
06/23/06 02:00,461.40,19.1,0.00,-6999,20.71,335.4,1.30,-6999
06/23/06 03:00,461.40,18.3,0.00,-6999,21.80,328.6,0.95,-6999
06/23/06 04:00,461.40,17.9,0.00,-6999,21.70,331.0,0.94,-6999
06/23/06 05:00,461.40,17.5,8.99,-6999,22.96,340.9,1.77,-6999
06/23/06 06:00,461.40,17.0,137.46,-6999,23.84,354.1,1.96,-6999
06/23/06 07:00,461.40,19.6,357.15,-6999,24.16,340.4,0.98,-6999
06/23/06 08:00,461.40,21.8,555.93,-6999,22.94,85.5,0.76,-6999
06/23/06 09:00,461.40,22.6,719.23,-6999,29.57,210.1,0.55,-6999
06/23/06 10:00,461.40,21.7,837.50,-6999,34.88,192.4,0.93,-6999
06/23/06 11:00,461.40,22.7,916.75,-6999,33.11,247.5,0.85,-6999
06/23/06 12:00,461.40,23.9,946.25,-6999,34.01,218.6,1.14,-6999
06/23/06 13:00,461.40,24.5,940.75,-6999,32.64,201.0,1.72,-6999
06/23/06 14:00,461.40,24.9,901.00,-6999,26.82,276.0,1.47,-6999
06/23/06 15:00,461.40,24.8,806.25,-6999,23.95,302.8,1.80,-6999
06/23/06 16:00,461.40,24.2,673.40,-6999,20.28,353.3,1.92,-6999
06/23/06 17:00,461.40,24.0,492.70,-6999,18.40,347.6,2.24,-6999
06/23/06 18:00,461.40,23.7,194.38,-6999,18.43,354.2,1.97,-6999
06/23/06 19:00,461.40,23.2,97.50,-6999,17.35,346.3,1.89,-6999
06/23/06 20:00,461.40,22.4,13.00,-6999,17.03,352.1,1.80,-6999
06/23/06 21:00,461.40,20.9,0.10,-6999,21.02,60.3,2.96,-6999
06/23/06 22:00,461.40,21.0,0.00,-6999,16.24,65.4,3.80,-6999
06/23/06 23:00,461.40,20.7,0.00,-6999,15.40,45.0,2.90,-6999
06/24/06 00:00,461.40,20.3,0.00,-6999,16.34,31.8,2.89,-6999
06/24/06 01:00,461.40,20.4,0.00,-6999,18.13,51.2,3.19,-6999
06/24/06 02:00,461.40,20.1,0.00,-6999,19.65,48.0,2.52,-6999
06/24/06 03:00,461.40,19.5,0.00,-6999,20.36,11.5,1.85,-6999
06/24/06 04:00,461.40,18.8,0.00,-6999,20.73,25.6,2.00,-6999
06/24/06 05:00,461.40,18.7,9.77,-6999,20.77,8.4,1.87,-6999
06/24/06 06:00,461.40,18.3,133.21,-6999,22.65,354.4,1.91,-6999
06/24/06 07:00,461.40,20.2,352.55,-6999,22.97,40.2,1.93,-6999
06/24/06 08:00,461.40,22.9,553.63,-6999,22.01,47.4,1.10,-6999
06/24/06 09:00,461.40,24.0,718.38,-6999,27.72,200.6,0.68,-6999
06/24/06 10:00,461.40,24.1,836.75,-6999,28.36,214.9,0.79,-6999
06/24/06 11:00,461.40,24.8,914.75,-6999,30.63,229.6,0.81,-6999
06/24/06 12:00,461.40,25.3,948.75,-6999,30.81,221.9,1.18,-6999
06/24/06 13:00,461.40,26.2,945.25,-6999,29.09,204.1,1.52,-6999
06/24/06 14:00,461.40,26.5,904.50,-6999,22.83,270.5,1.67,-6999
06/24/06 15:00,461.40,26.5,807.25,-6999,22.29,279.4,1.57,-6999
06/24/06 16:00,461.40,26.5,674.90,-6999,22.23,266.2,1.55,-6999
06/24/06 17:00,461.40,25.9,493.68,-6999,18.02,318.6,1.90,-6999
06/24/06 18:00,461.40,25.6,194.38,-6999,18.47,324.6,1.56,-6999
06/24/06 19:00,461.40,24.4,98.41,-6999,19.44,340.5,2.34,-6999
06/24/06 20:00,461.40,23.6,11.49,-6999,20.56,341.3,1.85,-6999
06/24/06 21:00,461.40,22.1,0.16,-6999,22.84,34.3,2.03,-6999
06/24/06 22:00,461.40,21.3,0.00,-6999,22.19,49.5,2.72,-6999
06/24/06 23:00,461.40,22.3,0.00,-6999,17.76,56.6,2.82,-6999
06/25/06 00:00,461.40,22.1,0.00,-6999,14.72,61.0,3.19,-6999
06/25/06 01:00,461.40,21.7,0.00,-6999,15.76,42.8,2.33,-6999
06/25/06 02:00,461.40,21.3,0.00,-6999,15.70,26.2,1.93,-6999
06/25/06 03:00,461.40,21.3,0.00,-6999,17.12,15.2,1.75,-6999
06/25/06 04:00,461.40,20.7,0.00,-6999,19.20,2.7,1.62,-6999
06/25/06 05:00,461.40,20.8,8.00,-6999,20.00,4.4,2.02,-6999
06/25/06 06:00,461.40,20.7,140.99,-6999,22.34,16.5,2.30,-6999
06/25/06 07:00,461.40,22.0,366.55,-6999,23.78,358.1,2.01,-6999
06/25/06 08:00,461.40,23.6,564.90,-6999,25.91,321.6,0.56,-6999
06/25/06 09:00,461.40,23.2,727.35,-6999,29.48,186.1,0.86,-6999
06/25/06 10:00,461.40,23.9,843.75,-6999,29.31,234.3,0.71,-6999
06/25/06 11:00,461.40,25.3,924.75,-6999,29.41,226.7,0.87,-6999
06/25/06 12:00,461.40,26.0,957.25,-6999,27.38,226.5,1.05,-6999
06/25/06 13:00,461.40,27.2,946.75,-6999,25.95,226.6,1.30,-6999
06/25/06 14:00,461.40,27.9,899.75,-6999,24.74,215.5,1.29,-6999
06/25/06 15:00,461.40,27.8,805.50,-6999,25.61,216.1,1.56,-6999
06/25/06 16:00,461.40,27.4,675.15,-6999,24.12,249.6,1.51,-6999
06/25/06 17:00,461.40,27.5,493.65,-6999,17.63,316.4,1.70,-6999
06/25/06 18:00,461.40,27.3,190.58,-6999,20.21,311.9,1.96,-6999
06/25/06 19:00,461.40,26.1,96.98,-6999,22.80,332.2,1.61,-6999
06/25/06 20:00,461.40,25.3,11.82,-6999,23.78,311.8,1.28,-6999
06/25/06 21:00,461.40,23.5,0.16,-6999,24.65,341.9,1.27,-6999
06/25/06 22:00,461.40,23.0,0.00,-6999,24.43,331.9,1.09,-6999
06/25/06 23:00,461.40,22.2,0.00,-6999,22.82,2.8,2.01,-6999
06/26/06 00:00,461.40,22.9,0.00,-6999,22.16,30.5,2.86,-6999
06/26/06 01:00,461.40,22.5,0.00,-6999,22.75,49.7,2.78,-6999
06/26/06 02:00,461.40,22.3,0.00,-6999,25.71,47.5,2.70,-6999
06/26/06 03:00,461.40,22.5,0.00,-6999,25.86,345.0,1.37,-6999
06/26/06 04:00,461.40,21.9,0.00,-6999,26.82,309.3,0.65,-6999
06/26/06 05:00,461.40,21.7,8.75,-6999,26.62,332.9,0.42,-6999
06/26/06 06:00,461.40,20.4,133.67,-6999,29.01,342.1,0.71,-6999
06/26/06 07:00,461.40,22.2,355.18,-6999,28.55,51.9,1.14,-6999
06/26/06 08:00,461.40,24.5,555.35,-6999,27.49,159.9,0.98,-6999
06/26/06 09:00,461.40,25.5,717.95,-6999,28.18,219.8,0.66,-6999
06/26/06 10:00,461.40,25.7,834.75,-6999,29.89,231.5,0.67,-6999
06/26/06 11:00,461.40,26.2,915.75,-6999,29.17,215.7,1.23,-6999
06/26/06 12:00,461.40,27.0,947.00,-6999,27.48,209.4,1.56,-6999
06/26/06 13:00,461.40,28.1,936.25,-6999,26.40,216.6,1.29,-6999
06/26/06 14:00,461.40,28.4,885.50,-6999,25.47,217.5,1.28,-6999
06/26/06 15:00,461.40,28.9,792.75,-6999,24.76,217.4,1.22,-6999
06/26/06 16:00,461.40,28.7,660.03,-6999,25.31,246.5,1.37,-6999
06/26/06 17:00,461.40,28.6,485.90,-6999,20.99,304.3,1.47,-6999
06/26/06 18:00,461.40,28.1,192.05,-6999,15.86,346.7,1.38,-6999
06/26/06 19:00,461.40,27.3,95.72,-6999,17.18,327.2,1.60,-6999
06/26/06 20:00,461.40,26.2,13.11,-6999,15.85,343.1,3.16,-6999
06/26/06 21:00,461.40,24.7,0.14,-6999,18.71,38.8,2.85,-6999
06/26/06 22:00,461.40,24.3,0.00,-6999,18.03,51.4,3.40,-6999
06/26/06 23:00,461.40,24.8,0.00,-6999,15.59,52.6,3.15,-6999
06/27/06 00:00,461.40,25.0,0.00,-6999,15.32,36.5,2.44,-6999
06/27/06 01:00,461.40,23.0,0.00,-6999,23.48,134.7,1.90,-6999
06/27/06 02:00,461.40,22.7,0.00,-6999,22.79,72.6,1.78,-6999
06/27/06 03:00,461.40,22.8,0.00,-6999,21.58,75.9,1.33,-6999
06/27/06 04:00,461.40,22.7,0.00,-6999,21.62,205.9,0.87,-6999
06/27/06 05:00,461.40,22.7,22.85,-6999,23.27,74.8,2.42,-6999
06/27/06 06:00,461.40,22.5,140.53,-6999,22.97,342.0,2.22,-6999
06/27/06 07:00,461.40,24.1,197.25,-6999,20.94,343.4,2.34,-6999
06/27/06 08:00,461.40,22.5,402.68,-6999,26.54,10.2,2.29,-6999
06/27/06 09:00,461.40,24.3,670.93,-6999,28.63,92.9,1.25,-6999
06/27/06 10:00,461.40,26.5,713.65,-6999,26.97,169.1,1.75,-6999
06/27/06 11:00,461.40,26.4,878.00,-6999,29.72,203.9,0.97,-6999
06/27/06 12:00,461.40,28.1,937.50,-6999,29.23,220.0,1.17,-6999
06/27/06 13:00,461.40,28.9,930.00,-6999,26.04,211.6,1.34,-6999
06/27/06 14:00,461.40,29.7,889.25,-6999,20.59,197.9,1.51,-6999
06/27/06 15:00,461.40,29.9,797.25,-6999,18.83,182.4,1.61,-6999
06/27/06 16:00,461.40,30.4,665.13,-6999,17.23,206.6,1.22,-6999
06/27/06 17:00,461.40,30.3,490.90,-6999,15.76,277.6,1.23,-6999
06/27/06 18:00,461.40,29.8,191.05,-6999,14.26,297.3,1.14,-6999
06/27/06 19:00,461.40,28.6,94.82,-6999,14.36,335.7,1.58,-6999
06/27/06 20:00,461.40,27.3,10.01,-6999,16.27,46.6,2.52,-6999
06/27/06 21:00,461.40,26.1,0.24,-6999,15.55,47.1,2.70,-6999
06/27/06 22:00,461.40,26.1,0.00,-6999,13.14,55.3,2.81,-6999
06/27/06 23:00,461.40,26.3,0.00,-6999,14.88,20.2,1.70,-6999
06/28/06 00:00,461.40,26.6,0.00,-6999,13.90,23.1,1.41,-6999
06/28/06 01:00,461.40,24.9,0.00,-6999,19.03,115.8,1.30,-6999
06/28/06 02:00,461.40,24.2,0.00,-6999,21.48,164.8,1.43,-6999
06/28/06 03:00,461.40,22.8,0.00,-6999,24.03,207.1,1.16,-6999
06/28/06 04:00,461.40,22.0,0.00,-6999,26.56,184.7,1.04,-6999
06/28/06 05:00,461.40,21.2,11.62,-6999,28.61,4.6,0.74,-6999
06/28/06 06:00,461.40,21.3,82.32,-6999,32.21,332.9,0.88,-6999
06/28/06 07:00,461.40,22.3,263.00,-6999,33.72,334.7,0.82,-6999
06/28/06 08:00,461.40,24.4,465.48,-6999,33.58,259.9,0.39,-6999
06/28/06 09:00,461.40,24.2,595.23,-6999,34.74,203.4,0.83,-6999
06/28/06 10:00,461.40,23.1,681.55,-6999,34.80,171.5,1.37,-6999
06/28/06 11:00,461.40,26.1,612.18,-6999,31.02,216.7,0.98,-6999
06/28/06 12:00,461.40,25.8,768.80,-6999,30.90,197.6,0.74,-6999
06/28/06 13:00,461.40,27.4,814.03,-6999,28.28,271.7,1.08,-6999
06/28/06 14:00,461.40,27.9,789.75,-6999,28.21,252.7,1.20,-6999
06/28/06 15:00,461.40,28.3,620.18,-6999,29.66,222.0,1.40,-6999
06/28/06 16:00,461.40,27.7,460.30,-6999,30.29,259.4,1.22,-6999
06/28/06 17:00,461.40,27.5,435.93,-6999,30.62,276.3,0.93,-6999
06/28/06 18:00,461.40,27.7,247.68,-6999,29.09,225.5,0.85,-6999
06/28/06 19:00,461.40,26.8,44.31,-6999,25.59,313.2,0.94,-6999
06/28/06 20:00,461.40,25.1,4.28,-6999,27.34,39.7,1.94,-6999
06/28/06 21:00,461.40,23.2,0.06,-6999,33.30,349.6,2.94,-6999
06/28/06 22:00,461.40,21.3,0.00,-6999,39.05,38.9,4.35,-6999
06/28/06 23:00,461.40,22.0,0.00,-6999,35.15,31.1,5.01,-6999
06/29/06 00:00,461.40,22.2,0.00,-6999,33.60,36.2,4.79,-6999
06/29/06 01:00,461.40,22.4,0.00,-6999,36.17,11.2,2.39,-6999
06/29/06 02:00,461.40,18.2,0.00,-6999,55.16,326.2,1.54,-6999
06/29/06 03:00,461.40,19.2,0.00,-6999,47.42,335.1,2.05,-6999
06/29/06 04:00,461.40,19.0,0.00,-6999,48.17,30.9,2.39,-6999
06/29/06 05:00,461.40,19.7,1.26,-6999,43.72,26.3,5.57,-6999
06/29/06 06:00,461.40,19.4,30.61,-6999,46.15,51.7,3.02,-6999
06/29/06 07:00,461.60,17.7,78.56,-6999,57.75,1.3,3.23,-6999
06/29/06 08:00,461.60,18.7,99.15,-6999,52.96,3.5,2.56,-6999
06/29/06 09:00,461.60,17.6,109.91,-6999,64.28,323.9,0.97,-6999
06/29/06 10:00,461.60,16.7,78.17,-6999,69.56,336.7,1.02,-6999
06/29/06 11:00,462.10,15.7,676.43,-6999,78.30,44.4,2.11,-6999
06/29/06 12:00,462.10,19.8,898.75,-6999,61.38,160.3,1.50,-6999
06/29/06 13:00,462.10,22.3,916.25,-6999,51.47,185.7,1.29,-6999
06/29/06 14:00,462.10,24.0,616.58,-6999,43.81,203.7,1.27,-6999
06/29/06 15:00,462.10,23.6,88.86,-6999,42.65,209.9,1.14,-6999
06/29/06 16:00,462.10,17.4,231.63,-6999,63.54,354.9,4.05,-6999
06/29/06 17:00,462.10,18.8,468.88,-6999,60.47,16.6,2.78,-6999
06/29/06 18:00,462.10,20.8,188.90,-6999,50.72,348.2,1.87,-6999
06/29/06 19:00,462.10,20.6,94.88,-6999,46.38,301.8,1.52,-6999
06/29/06 20:00,462.10,19.6,13.24,-6999,49.37,313.7,1.36,-6999
06/29/06 21:00,462.10,18.2,0.12,-6999,53.46,327.6,1.34,-6999
06/29/06 22:00,462.10,17.4,0.00,-6999,52.81,318.8,1.31,-6999
06/29/06 23:00,462.10,16.9,0.00,-6999,56.76,317.8,1.41,-6999
06/30/06 00:00,462.10,16.5,0.00,-6999,61.00,318.9,1.23,-6999
06/30/06 01:00,462.10,15.9,0.00,-6999,65.95,317.7,1.07,-6999
06/30/06 02:00,462.10,15.1,0.00,-6999,71.80,326.7,0.96,-6999
06/30/06 03:00,462.10,14.6,0.00,-6999,73.70,323.8,1.12,-6999
06/30/06 04:00,462.10,14.1,0.00,-6999,76.70,326.2,0.67,-6999
06/30/06 05:00,462.10,14.1,8.51,-6999,75.80,331.6,1.03,-6999
06/30/06 06:00,462.10,14.6,121.46,-6999,72.70,331.8,0.90,-6999
06/30/06 07:00,462.10,16.9,335.85,-6999,66.36,328.3,0.22,-6999
06/30/06 08:00,462.10,18.1,534.30,-6999,64.40,161.0,0.70,-6999
06/30/06 09:00,462.10,19.0,700.48,-6999,64.59,243.2,0.82,-6999
06/30/06 10:00,462.10,20.0,817.25,-6999,63.05,249.9,0.88,-6999
06/30/06 11:00,462.10,21.6,739.83,-6999,59.76,215.9,1.19,-6999
06/30/06 12:00,462.10,21.4,931.50,-6999,61.72,257.3,1.51,-6999
06/30/06 13:00,462.10,23.1,929.50,-6999,57.25,218.2,1.47,-6999
06/30/06 14:00,462.10,24.0,887.50,-6999,51.23,297.3,1.84,-6999
06/30/06 15:00,462.10,24.8,787.50,-6999,46.40,278.7,1.70,-6999
06/30/06 16:00,462.10,24.9,661.88,-6999,37.64,350.9,1.86,-6999
06/30/06 17:00,462.10,24.2,484.83,-6999,28.27,340.8,2.00,-6999
06/30/06 18:00,462.10,24.2,188.20,-6999,33.49,353.5,1.77,-6999
06/30/06 19:00,462.10,22.7,83.10,-6999,42.19,298.8,0.98,-6999
06/30/06 20:00,462.10,20.9,16.48,-6999,46.06,330.8,0.59,-6999
06/30/06 21:00,462.10,20.6,0.04,-6999,37.05,349.8,1.40,-6999
06/30/06 22:00,462.10,20.7,0.00,-6999,35.37,44.0,2.28,-6999
06/30/06 23:00,462.10,21.5,0.00,-6999,34.53,55.8,3.77,-6999
07/01/06 00:00,462.10,20.6,0.00,-6999,36.89,329.2,1.19,-6999
07/01/06 01:00,462.10,18.9,0.00,-6999,41.06,10.8,0.96,-6999
07/01/06 02:00,462.10,18.6,0.00,-6999,42.56,1.7,0.73,-6999
07/01/06 03:00,462.10,19.2,0.00,-6999,41.55,5.8,1.64,-6999
07/01/06 04:00,462.10,19.2,0.00,-6999,41.16,343.1,0.87,-6999
07/01/06 05:00,462.10,20.0,8.52,-6999,38.59,316.2,0.69,-6999
07/01/06 06:00,462.10,19.8,119.40,-6999,40.37,319.6,0.92,-6999
07/01/06 07:00,462.10,20.9,332.08,-6999,39.41,41.5,1.97,-6999
07/01/06 08:00,462.10,22.5,529.55,-6999,37.29,58.5,2.19,-6999
07/01/06 09:00,462.10,23.7,691.85,-6999,37.83,328.1,1.36,-6999
07/01/06 10:00,462.10,24.0,811.00,-6999,42.36,240.1,0.85,-6999
07/01/06 11:00,462.10,25.5,892.25,-6999,39.95,232.3,0.93,-6999
07/01/06 12:00,462.10,26.2,926.00,-6999,37.43,231.3,1.05,-6999
07/01/06 13:00,462.10,27.7,925.75,-6999,35.16,217.1,1.27,-6999
07/01/06 14:00,462.10,28.4,881.00,-6999,31.83,219.9,1.50,-6999
07/01/06 15:00,462.10,27.2,808.50,-6999,27.03,5.4,1.62,-6999
07/01/06 16:00,462.10,28.8,692.18,-6999,25.78,208.9,1.51,-6999
07/01/06 17:00,462.10,28.4,399.58,-6999,29.46,195.5,1.38,-6999
07/01/06 18:00,462.10,26.8,234.80,-6999,31.06,176.5,0.97,-6999
07/01/06 19:00,462.10,25.2,69.74,-6999,33.36,200.3,0.78,-6999
07/01/06 20:00,462.10,23.6,12.19,-6999,35.05,310.7,1.90,-6999
07/01/06 21:00,462.10,21.1,0.00,-6999,37.57,341.5,2.71,-6999
07/01/06 22:00,462.10,19.8,0.00,-6999,42.20,53.9,2.21,-6999
07/01/06 23:00,462.10,22.5,0.00,-6999,29.25,65.5,3.66,-6999
07/02/06 00:00,462.10,22.8,0.00,-6999,27.55,353.7,1.49,-6999
07/02/06 01:00,462.10,20.1,0.00,-6999,35.57,330.3,0.78,-6999
07/02/06 02:00,462.10,19.7,0.00,-6999,36.38,5.2,1.76,-6999
07/02/06 03:00,462.10,20.5,0.00,-6999,32.96,25.7,2.24,-6999
07/02/06 04:00,462.10,20.9,0.00,-6999,30.63,346.4,1.80,-6999
07/02/06 05:00,462.10,21.1,7.68,-6999,30.28,330.7,1.10,-6999
07/02/06 06:00,462.10,20.1,120.36,-6999,32.47,322.3,0.55,-6999
07/02/06 07:00,462.10,21.3,337.23,-6999,34.65,62.5,0.47,-6999
07/02/06 08:00,462.10,22.8,535.35,-6999,35.26,170.7,0.94,-6999
07/02/06 09:00,462.10,24.0,698.78,-6999,36.13,187.6,0.94,-6999
07/02/06 10:00,462.10,25.2,814.00,-6999,36.19,197.5,0.94,-6999
07/02/06 11:00,462.10,26.6,896.75,-6999,35.88,221.7,1.12,-6999
07/02/06 12:00,462.10,27.0,924.00,-6999,34.73,208.7,1.44,-6999
07/02/06 13:00,462.10,27.8,923.00,-6999,31.70,201.1,1.41,-6999
07/02/06 14:00,462.10,28.6,890.75,-6999,29.36,192.7,1.33,-6999
07/02/06 15:00,462.10,29.4,268.33,-6999,28.60,193.1,1.45,-6999
07/02/06 16:00,462.10,26.0,13.63,-6999,32.15,339.3,1.80,-6999
07/02/06 17:00,462.20,21.6,26.30,-6999,52.63,152.2,2.40,-6999
07/02/06 18:00,462.20,20.9,81.02,-6999,38.06,137.1,10.06,-6999
07/02/06 19:00,462.20,20.9,41.73,-6999,35.19,138.2,9.83,-6999
07/02/06 20:00,462.30,22.2,1.77,-6999,28.51,135.5,7.43,-6999
07/02/06 21:00,462.60,18.4,0.00,-6999,55.38,341.3,2.93,-6999
07/02/06 22:00,462.70,17.6,0.00,-6999,53.65,92.9,5.37,-6999
07/02/06 23:00,462.70,19.4,0.00,-6999,39.94,135.2,8.63,-6999
07/03/06 00:00,462.70,20.1,0.00,-6999,36.09,138.4,3.21,-6999
07/03/06 01:00,462.70,18.8,0.00,-6999,42.10,341.5,2.14,-6999
07/03/06 02:00,462.70,18.7,0.00,-6999,40.31,37.9,2.39,-6999
07/03/06 03:00,462.70,20.1,0.00,-6999,33.85,52.5,3.38,-6999
07/03/06 04:00,462.70,20.3,0.00,-6999,32.71,322.0,1.41,-6999
07/03/06 05:00,462.70,18.7,7.67,-6999,36.98,331.5,1.05,-6999
07/03/06 06:00,462.70,19.0,116.55,-6999,35.50,328.1,1.14,-6999
07/03/06 07:00,462.70,20.7,331.58,-6999,36.85,311.6,0.45,-6999
07/03/06 08:00,462.70,20.5,530.18,-6999,45.29,292.7,0.75,-6999
07/03/06 09:00,462.70,22.1,694.25,-6999,44.68,211.5,0.79,-6999
07/03/06 10:00,462.70,23.2,814.50,-6999,45.49,197.5,0.85,-6999
07/03/06 11:00,462.70,24.6,893.25,-6999,41.56,221.7,0.98,-6999
07/03/06 12:00,462.70,26.3,929.00,-6999,41.23,211.1,1.36,-6999
07/03/06 13:00,462.70,26.9,922.75,-6999,40.42,219.1,1.56,-6999
07/03/06 14:00,462.70,27.2,889.75,-6999,39.23,230.1,1.37,-6999
07/03/06 15:00,462.70,27.9,799.50,-6999,35.90,217.4,1.52,-6999
07/03/06 16:00,462.70,28.0,667.78,-6999,32.60,272.8,1.54,-6999
07/03/06 17:00,462.70,28.2,491.68,-6999,27.81,259.1,1.33,-6999
07/03/06 18:00,462.70,27.1,189.28,-6999,21.37,1.0,2.14,-6999
07/03/06 19:00,462.70,26.3,94.75,-6999,19.19,348.0,2.26,-6999
07/03/06 20:00,462.70,25.4,11.43,-6999,26.38,340.7,1.78,-6999
07/03/06 21:00,462.70,23.6,0.08,-6999,32.49,14.3,2.10,-6999
07/03/06 22:00,462.70,22.9,0.00,-6999,32.79,37.9,2.41,-6999
07/03/06 23:00,462.70,23.5,0.00,-6999,27.45,63.9,4.12,-6999
07/04/06 00:00,462.70,24.1,0.00,-6999,20.97,17.4,3.02,-6999
07/04/06 01:00,462.70,24.2,0.00,-6999,16.16,328.0,1.05,-6999
07/04/06 02:00,462.70,22.9,0.00,-6999,21.68,1.5,1.46,-6999
07/04/06 03:00,462.70,23.9,0.00,-6999,23.33,69.6,2.98,-6999
07/04/06 04:00,462.70,23.1,0.00,-6999,22.84,17.3,1.27,-6999
07/04/06 05:00,462.70,22.8,5.45,-6999,19.97,11.8,1.46,-6999
07/04/06 06:00,462.70,22.5,97.86,-6999,21.09,223.2,0.34,-6999
07/04/06 07:00,462.70,22.7,296.10,-6999,25.94,80.5,0.96,-6999
07/04/06 08:00,462.70,24.4,486.03,-6999,23.90,124.2,1.43,-6999
07/04/06 09:00,462.70,25.8,665.70,-6999,25.48,165.3,1.33,-6999
07/04/06 10:00,462.70,26.6,807.25,-6999,30.41,206.7,1.18,-6999
07/04/06 11:00,462.70,27.4,890.25,-6999,28.06,184.1,1.53,-6999
07/04/06 12:00,462.70,27.4,932.75,-6999,25.18,158.8,2.53,-6999
07/04/06 13:00,462.70,27.9,921.75,-6999,23.28,157.1,3.89,-6999
07/04/06 14:00,462.70,28.8,617.70,-6999,22.34,150.8,3.95,-6999
07/04/06 15:00,462.70,29.2,175.12,-6999,24.34,176.6,1.95,-6999
07/04/06 16:00,462.70,27.6,20.80,-6999,28.08,303.6,0.86,-6999
07/04/06 17:00,462.80,24.6,4.65,-6999,29.23,310.1,2.45,-6999
07/04/06 18:00,463.20,19.2,6.30,-6999,48.29,324.0,2.56,-6999
07/04/06 19:00,463.50,19.0,14.99,-6999,44.53,350.2,4.39,-6999
07/04/06 20:00,463.50,22.1,5.70,-6999,29.48,93.7,5.70,-6999
07/04/06 21:00,463.50,22.9,0.00,-6999,26.30,125.0,8.70,-6999
07/04/06 22:00,463.50,23.7,0.00,-6999,24.04,136.3,8.59,-6999
07/04/06 23:00,463.50,22.5,0.00,-6999,28.09,136.6,8.80,-6999
07/05/06 00:00,463.50,20.8,0.00,-6999,34.87,128.8,6.53,-6999
07/05/06 01:00,463.50,19.2,0.00,-6999,43.32,128.7,4.60,-6999
07/05/06 02:00,463.50,20.0,0.00,-6999,37.63,130.2,4.19,-6999
07/05/06 03:00,463.50,20.2,0.00,-6999,35.93,133.8,4.98,-6999
07/05/06 04:00,463.50,19.8,0.00,-6999,36.99,138.9,4.48,-6999
07/05/06 05:00,463.50,20.5,10.84,-6999,34.88,136.1,5.39,-6999
07/05/06 06:00,463.50,20.1,50.13,-6999,36.16,132.3,4.18,-6999
07/05/06 07:00,463.50,19.5,95.60,-6999,39.11,150.1,2.96,-6999
07/05/06 08:00,463.50,19.7,215.18,-6999,39.71,136.5,3.62,-6999
07/05/06 09:00,463.50,20.0,246.75,-6999,39.89,129.9,3.97,-6999
07/05/06 10:00,463.50,20.2,459.75,-6999,39.71,143.5,4.14,-6999
07/05/06 11:00,463.50,20.7,697.68,-6999,40.83,137.2,6.21,-6999
07/05/06 12:00,463.50,21.4,839.70,-6999,42.02,138.1,6.28,-6999
07/05/06 13:00,463.50,22.4,706.50,-6999,40.51,156.5,4.78,-6999
07/05/06 14:00,463.50,22.8,741.80,-6999,40.23,160.5,3.50,-6999
07/05/06 15:00,463.50,23.1,775.00,-6999,40.13,156.0,3.28,-6999
07/05/06 16:00,463.50,24.3,621.55,-6999,36.80,183.2,1.89,-6999
07/05/06 17:00,463.50,23.7,478.00,-6999,36.10,150.0,1.78,-6999
07/05/06 18:00,463.50,24.7,224.90,-6999,34.42,199.0,0.98,-6999
07/05/06 19:00,463.50,23.5,103.66,-6999,35.86,150.5,1.36,-6999
07/05/06 20:00,463.50,22.4,21.98,-6999,38.54,125.3,2.66,-6999
07/05/06 21:00,463.50,21.7,0.09,-6999,38.37,122.2,2.47,-6999
07/05/06 22:00,463.50,20.7,0.00,-6999,46.92,141.3,2.64,-6999
07/05/06 23:00,463.50,20.1,0.00,-6999,45.74,160.3,4.92,-6999
07/06/06 00:00,463.50,19.3,0.00,-6999,49.02,144.6,5.83,-6999
07/06/06 01:00,463.50,19.2,0.00,-6999,49.19,133.5,6.85,-6999
07/06/06 02:00,463.50,19.3,0.00,-6999,45.36,137.1,7.09,-6999
07/06/06 03:00,463.50,20.0,0.00,-6999,38.94,137.5,8.04,-6999
07/06/06 04:00,463.50,19.5,0.00,-6999,40.33,136.2,5.84,-6999
07/06/06 05:00,463.50,19.4,8.98,-6999,40.04,136.5,6.96,-6999
07/06/06 06:00,463.50,19.1,59.51,-6999,43.48,130.8,6.50,-6999
07/06/06 07:00,463.50,19.0,147.00,-6999,47.51,136.1,6.26,-6999
07/06/06 08:00,463.50,18.8,250.10,-6999,48.78,139.7,6.59,-6999
07/06/06 09:00,463.50,19.4,693.93,-6999,48.38,137.3,6.22,-6999
07/06/06 10:00,463.50,22.2,808.50,-6999,41.83,167.7,3.83,-6999
07/06/06 11:00,463.50,25.2,902.00,-6999,36.00,204.6,2.03,-6999
07/06/06 12:00,463.50,26.8,665.50,-6999,29.96,208.6,1.83,-6999
07/06/06 13:00,463.50,25.3,215.83,-6999,30.51,196.4,1.27,-6999
07/06/06 14:00,463.50,22.7,749.35,-6999,31.67,264.5,0.88,-6999
07/06/06 15:00,463.50,25.7,786.00,-6999,27.30,190.8,1.31,-6999
07/06/06 16:00,463.50,27.0,664.40,-6999,24.31,207.2,1.32,-6999
07/06/06 17:00,463.50,26.6,483.65,-6999,22.31,209.9,1.23,-6999
07/06/06 18:00,463.50,26.5,189.49,-6999,20.80,223.5,0.93,-6999
07/06/06 19:00,463.50,25.3,91.33,-6999,21.37,302.4,1.00,-6999
