2007 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
02/08/07 05:00,40.83,3.8,0.00,-6999,3.77,121.8,0.48,3.56
02/08/07 06:00,40.83,4.0,0.00,-6999,4.00,234.4,0.25,3.56
02/08/07 07:00,40.83,1.6,0.00,-6999,1.58,325.8,0.50,3.56
02/08/07 08:00,40.83,0.6,10.70,-6999,0.60,71.5,0.82,3.53
02/08/07 09:00,40.83,1.7,62.81,-6999,1.75,0.8,0.87,3.78
02/08/07 10:00,40.83,2.1,154.65,-6999,2.05,191.5,0.16,3.78
02/08/07 11:00,40.83,1.2,328.75,-6999,1.21,199.4,0.62,4.03
02/08/07 12:00,40.83,1.8,409.88,-6999,1.79,208.4,0.10,3.31
02/08/07 13:00,40.83,4.3,397.75,-6999,4.31,225.3,0.50,2.85
02/08/07 14:00,40.83,5.7,173.58,-6999,5.66,213.6,0.92,2.18
02/08/07 15:00,40.83,5.6,136.83,-6999,5.63,223.9,0.78,1.24
02/08/07 16:00,40.83,5.8,84.55,-6999,5.83,254.6,0.72,1.74
02/08/07 17:00,40.83,4.1,19.48,-6999,4.13,184.4,0.47,2.16
02/08/07 18:00,40.83,3.7,1.51,-6999,3.70,138.7,1.79,2.36
02/08/07 19:00,40.83,3.7,0.00,-6999,3.68,129.9,2.49,2.33
02/08/07 20:00,40.83,3.7,0.00,-6999,3.69,126.6,2.40,2.09
02/08/07 21:00,40.83,3.5,0.00,-6999,3.50,135.1,2.09,2.09
02/08/07 22:00,41.05,3.8,0.00,-6999,3.80,147.9,2.01,2.58
02/08/07 23:00,41.27,4.2,0.00,-6999,4.18,161.1,2.08,2.09
02/09/07 00:00,41.48,4.1,0.00,-6999,4.13,181.9,1.98,1.59
02/09/07 01:00,41.71,4.2,0.00,-6999,4.24,187.6,2.12,0.86
02/09/07 02:00,44.11,3.8,0.00,-6999,3.80,212.6,1.67,2.09
02/09/07 03:00,46.29,1.9,0.00,-6999,1.87,214.0,1.87,1.59
02/09/07 04:00,46.29,0.1,0.00,-6999,0.10,176.5,1.63,3.78
02/09/07 05:00,46.29,1.3,0.00,-6999,1.33,126.4,1.12,4.02
02/09/07 06:00,46.29,1.9,0.00,-6999,1.93,168.1,2.32,3.78
02/09/07 07:00,46.29,2.3,0.06,-6999,2.33,200.3,1.32,3.78
02/09/07 08:00,46.29,2.6,35.99,-6999,2.56,205.3,1.37,3.78
02/09/07 09:00,46.29,2.9,130.33,-6999,2.93,204.4,0.83,3.55
02/09/07 10:00,47.38,3.3,221.85,-6999,3.27,216.3,0.20,3.32
02/09/07 11:00,47.38,4.2,338.88,-6999,4.18,224.5,0.02,2.58
02/09/07 12:00,47.38,4.8,431.58,-6999,4.76,194.4,0.29,2.12
02/09/07 13:00,47.38,6.7,394.30,-6999,6.74,208.9,0.49,1.69
02/09/07 14:00,47.38,5.9,421.30,-6999,5.86,223.6,0.50,0.00
02/09/07 15:00,47.38,6.3,371.73,-6999,6.33,306.3,0.54,0.72
02/09/07 16:00,47.38,6.4,142.73,-6999,6.35,284.2,0.72,0.00
02/09/07 17:00,47.38,5.6,31.30,-6999,5.62,299.4,0.53,0.68
02/09/07 18:00,47.38,4.5,3.70,-6999,4.51,43.4,1.45,1.14
02/09/07 19:00,47.38,4.2,0.00,-6999,4.20,10.5,1.02,0.86
02/09/07 20:00,47.38,3.9,0.00,-6999,3.88,340.2,0.37,1.10
02/09/07 21:00,47.38,3.8,0.00,-6999,3.81,0.0,0.00,1.07
02/09/07 22:00,47.38,3.9,0.00,-6999,3.89,48.8,1.44,1.10
02/09/07 23:00,47.38,3.8,0.00,-6999,3.79,102.6,1.67,0.85
02/10/07 00:00,47.38,4.3,0.00,-6999,4.30,129.0,2.74,1.10
02/10/07 01:00,47.38,3.9,0.00,-6999,3.92,101.1,1.30,1.10
02/10/07 02:00,47.38,3.9,0.00,-6999,3.91,121.3,2.18,0.84
02/10/07 03:00,47.38,4.1,0.00,-6999,4.11,118.7,1.67,1.10
02/10/07 04:00,47.38,4.2,0.00,-6999,4.20,103.2,0.35,1.59
02/10/07 05:00,47.38,3.6,0.00,-6999,3.63,76.4,1.35,1.10
02/10/07 06:00,47.38,3.6,0.00,-6999,3.61,107.6,1.91,1.09
02/10/07 07:00,47.38,3.5,0.10,-6999,3.54,119.9,1.21,1.07
02/10/07 08:00,47.38,3.1,38.16,-6999,3.14,139.5,0.01,1.56
02/10/07 09:00,47.38,3.5,215.90,-6999,3.49,132.1,1.40,0.82
02/10/07 10:00,48.48,4.4,313.33,-6999,4.38,147.7,4.20,0.60
02/10/07 11:00,48.48,5.2,394.93,-6999,5.19,152.3,5.00,1.13
02/10/07 12:00,48.48,6.4,490.63,-6999,6.36,165.2,3.37,0.18
02/10/07 13:00,48.48,6.1,381.45,-6999,6.12,161.8,4.11,0.00
02/10/07 14:00,48.48,7.5,240.08,-6999,7.52,197.5,2.10,0.00
02/10/07 15:00,48.48,7.4,176.08,-6999,7.41,192.8,2.13,0.00
02/10/07 16:00,48.48,6.3,108.18,-6999,6.25,176.2,3.48,0.00
02/10/07 17:00,48.48,5.3,51.72,-6999,5.26,181.7,3.34,0.00
02/10/07 18:00,50.66,3.6,2.55,-6999,3.57,200.6,1.94,0.00
02/10/07 19:00,50.66,2.5,0.00,-6999,2.51,196.1,1.75,0.00
02/10/07 20:00,52.84,2.0,0.00,-6999,2.03,173.1,2.55,0.00
02/10/07 21:00,52.84,2.2,0.00,-6999,2.20,165.6,2.99,0.00
02/10/07 22:00,52.84,2.8,0.00,-6999,2.77,167.8,2.00,0.00
02/10/07 23:00,55.03,3.4,0.00,-6999,3.44,189.6,0.48,0.00
02/11/07 00:00,55.03,3.7,0.00,-6999,3.68,80.5,0.99,0.00
02/11/07 01:00,55.03,3.8,0.00,-6999,3.76,108.0,0.62,0.00
02/11/07 02:00,55.03,3.9,0.00,-6999,3.92,70.1,0.97,0.00
02/11/07 03:00,55.03,4.6,0.00,-6999,4.57,61.4,0.08,0.00
02/11/07 04:00,55.03,4.4,0.00,-6999,4.35,152.4,0.08,0.00
02/11/07 05:00,55.03,4.3,0.00,-6999,4.34,129.7,1.14,0.00
02/11/07 06:00,55.03,4.5,0.00,-6999,4.46,148.0,1.59,0.00
02/11/07 07:00,55.03,4.1,0.12,-6999,4.10,162.5,2.26,0.00
02/11/07 08:00,55.03,3.9,45.37,-6999,3.87,187.8,1.75,0.00
02/11/07 09:00,57.21,3.2,210.50,-6999,3.25,178.1,1.70,0.00
02/11/07 10:00,59.40,3.5,381.55,-6999,3.46,196.2,1.58,0.00
02/11/07 11:00,59.40,3.6,504.35,-6999,3.60,149.2,1.99,0.00
02/11/07 12:00,61.58,3.1,551.20,-6999,3.12,199.1,1.35,0.00
02/11/07 13:00,61.58,2.0,566.88,-6999,1.98,128.4,1.56,0.00
02/11/07 14:00,63.77,4.5,516.15,-6999,4.48,85.1,0.97,0.00
02/11/07 15:00,63.77,5.7,389.15,-6999,5.68,202.2,0.70,0.00
02/11/07 16:00,63.77,5.5,159.47,-6999,5.52,207.4,0.70,0.00
02/11/07 17:00,64.21,3.9,42.20,-6999,3.89,234.3,1.02,0.00
02/11/07 18:00,64.64,0.5,3.94,-6999,0.46,303.0,1.63,0.00
02/11/07 19:00,65.07,-0.1,0.00,-6999,-0.11,319.7,1.56,0.00
02/11/07 20:00,65.51,0.2,0.00,-6999,0.18,301.5,1.38,0.00
02/11/07 21:00,65.95,-0.3,0.00,-6999,-0.26,215.4,0.71,0.00
02/11/07 22:00,65.95,-0.9,0.00,-6999,-0.89,233.5,0.76,0.00
02/11/07 23:00,68.14,-1.8,0.00,-6999,-1.81,203.4,0.33,0.00
02/12/07 00:00,68.14,-2.1,0.00,-6999,-2.14,296.1,0.91,0.03
02/12/07 01:00,68.14,-1.9,0.00,-6999,-1.86,312.0,1.86,0.00
02/12/07 02:00,68.35,-1.9,0.00,-6999,-1.90,307.6,2.13,0.00
02/12/07 03:00,68.57,-2.0,0.00,-6999,-2.02,308.1,1.89,0.00
02/12/07 04:00,68.79,-2.1,0.00,-6999,-2.11,314.7,2.01,0.00
02/12/07 05:00,68.88,-2.1,0.00,-6999,-2.05,321.5,1.58,0.00
02/12/07 06:00,68.97,-2.1,0.00,-6999,-2.08,333.0,1.95,0.00
02/12/07 07:00,69.06,-2.1,0.23,-6999,-2.10,0.5,1.58,0.00
02/12/07 08:00,69.14,-2.1,38.52,-6999,-2.06,344.7,1.65,0.00
02/12/07 09:00,69.23,-1.7,191.10,-6999,-1.66,15.5,0.71,0.00
02/12/07 10:00,69.23,-0.7,374.65,-6999,-0.66,29.3,1.54,0.00
02/12/07 11:00,69.23,0.4,436.88,-6999,0.39,164.6,0.32,0.00
02/12/07 12:00,69.23,1.2,401.65,-6999,1.22,227.7,0.14,0.00
02/12/07 13:00,69.23,1.8,395.30,-6999,1.83,211.1,0.04,0.00
02/12/07 14:00,69.23,2.9,489.00,-6999,2.87,243.8,0.09,0.00
02/12/07 15:00,69.23,3.1,387.70,-6999,3.06,242.8,0.28,0.00
02/12/07 16:00,69.23,2.9,156.39,-6999,2.93,0.0,0.00,0.00
02/12/07 17:00,69.23,1.9,85.23,-6999,1.86,254.7,0.00,0.00
02/12/07 18:00,69.23,0.7,6.05,-6999,0.69,0.0,0.00,0.00
02/12/07 19:00,69.23,-0.4,0.00,-6999,-0.42,0.0,0.00,0.00
02/12/07 20:00,69.23,-0.6,0.00,-6999,-0.64,0.0,0.00,0.00
02/12/07 21:00,69.23,-0.9,0.00,-6999,-0.93,0.0,0.00,0.00
02/12/07 22:00,69.23,-0.9,0.00,-6999,-0.89,330.7,0.00,0.00
02/12/07 23:00,69.23,-0.6,0.00,-6999,-0.57,348.1,0.07,0.00
02/13/07 00:00,69.23,-0.3,0.00,-6999,-0.28,339.6,0.90,0.00
02/13/07 01:00,69.23,-0.3,0.00,-6999,-0.30,341.7,0.11,0.00
02/13/07 02:00,69.23,-0.4,0.00,-6999,-0.36,350.8,0.07,0.00
02/13/07 03:00,69.23,-1.1,0.00,-6999,-1.07,347.5,1.04,0.00
02/13/07 04:00,69.23,-1.3,0.00,-6999,-1.32,347.6,0.93,0.00
02/13/07 05:00,69.23,-1.8,0.00,-6999,-1.77,27.2,1.60,0.00
02/13/07 06:00,69.23,-1.9,0.00,-6999,-1.87,49.6,2.39,0.00
02/13/07 07:00,69.23,-1.7,0.21,-6999,-1.73,43.8,2.26,0.00
02/13/07 08:00,69.23,-2.0,17.30,-6999,-1.99,39.5,2.24,0.00
02/13/07 09:00,69.23,-1.1,152.51,-6999,-1.13,47.0,2.32,0.00
02/13/07 10:00,69.23,-0.3,259.23,-6999,-0.31,352.5,2.48,0.00
02/13/07 11:00,69.23,0.4,524.08,-6999,0.39,347.1,2.22,0.00
02/13/07 12:00,69.23,1.0,602.75,-6999,1.00,327.8,1.80,0.00
02/13/07 13:00,69.23,0.7,603.95,-6999,0.70,352.0,2.49,0.00
02/13/07 14:00,69.23,1.5,518.88,-6999,1.46,344.3,1.64,0.00
02/13/07 15:00,69.23,1.4,398.78,-6999,1.45,331.0,2.76,0.00
02/13/07 16:00,69.23,1.3,167.46,-6999,1.28,336.8,2.76,0.00
02/13/07 17:00,69.23,1.2,-6999,-6999,1.17,333.7,2.30,0.00
02/13/07 18:00,69.23,1.0,11.77,-6999,1.03,338.3,2.51,0.00
02/13/07 19:00,69.23,0.3,0.00,-6999,0.28,333.2,3.28,0.00
02/13/07 20:00,69.23,-0.3,0.00,-6999,-0.34,336.6,3.62,0.00
02/13/07 21:00,69.23,-0.7,0.00,-6999,-0.74,27.0,3.23,0.02
02/13/07 22:00,69.23,-1.0,0.00,-6999,-1.01,48.7,3.64,0.00
02/13/07 23:00,69.23,-0.9,0.00,-6999,-0.86,43.3,3.50,0.00
02/14/07 00:00,69.23,-1.2,0.00,-6999,-1.17,49.8,2.64,0.25
02/14/07 01:00,69.23,-0.8,0.00,-6999,-0.83,38.5,2.64,0.00
02/14/07 02:00,69.23,-1.3,0.00,-6999,-1.27,30.6,2.92,0.00
02/14/07 03:00,69.23,-1.2,0.00,-6999,-1.17,18.9,3.22,0.00
02/14/07 04:00,69.23,-1.8,0.00,-6999,-1.83,62.9,2.85,0.00
02/14/07 05:00,69.23,-1.7,0.00,-6999,-1.70,62.3,2.43,0.00
02/14/07 06:00,69.23,-1.3,0.00,-6999,-1.32,57.3,1.73,0.00
02/14/07 07:00,69.23,-1.3,0.00,-6999,-1.33,10.6,2.21,0.00
02/14/07 08:00,69.23,-1.6,25.83,-6999,-1.58,65.8,2.68,0.00
02/14/07 09:00,69.23,-1.4,188.50,-6999,-1.35,64.6,1.80,0.00
02/14/07 10:00,70.32,-0.5,370.98,-6999,-0.47,10.2,1.05,0.00
02/14/07 11:00,70.32,1.0,503.55,-6999,1.01,322.4,0.76,0.00
02/14/07 12:00,70.32,2.4,576.80,-6999,2.40,230.1,0.28,0.00
02/14/07 13:00,70.32,2.1,596.65,-6999,2.08,291.1,0.93,0.00
02/14/07 14:00,70.32,3.1,544.90,-6999,3.05,284.5,0.71,0.00
02/14/07 15:00,70.32,3.0,441.70,-6999,2.98,280.1,1.42,0.00
02/14/07 16:00,70.32,2.7,260.65,-6999,2.68,301.9,1.73,0.00
02/14/07 17:00,70.32,1.4,82.38,-6999,1.45,337.0,1.24,0.00
02/14/07 18:00,70.32,0.4,11.80,-6999,0.42,340.7,2.62,0.00
02/14/07 19:00,70.32,0.5,0.00,-6999,0.55,344.4,2.10,0.00
02/14/07 20:00,70.32,0.8,0.00,-6999,0.83,336.6,1.72,0.00
02/14/07 21:00,70.32,0.8,0.00,-6999,0.84,319.1,0.94,0.00
02/14/07 22:00,70.32,0.8,0.00,-6999,0.83,311.4,1.24,0.00
02/14/07 23:00,70.32,0.5,0.00,-6999,0.52,309.1,1.02,0.00
02/15/07 00:00,70.32,-0.4,0.00,-6999,-0.44,310.0,0.48,0.00
02/15/07 01:00,70.32,-0.4,0.00,-6999,-0.38,306.6,0.66,0.00
02/15/07 02:00,70.32,-1.2,0.00,-6999,-1.20,308.2,0.66,0.00
02/15/07 03:00,70.32,-1.2,0.00,-6999,-1.21,309.6,0.47,0.00
02/15/07 04:00,70.32,-1.0,0.00,-6999,-0.98,312.7,0.59,0.53
02/15/07 05:00,70.32,-0.7,0.00,-6999,-0.67,301.6,0.75,1.52
02/15/07 06:00,72.50,-0.5,0.00,-6999,-0.53,311.5,1.27,2.26
02/15/07 07:00,72.50,-0.5,0.00,-6999,-0.47,306.7,1.00,1.53
02/15/07 08:00,72.50,-0.4,27.13,-6999,-0.41,309.4,0.89,1.53
02/15/07 09:00,72.50,-0.1,187.38,-6999,-0.12,312.6,1.29,1.53
02/15/07 10:00,72.50,0.1,368.75,-6999,0.11,311.8,1.23,0.56
02/15/07 11:00,74.69,0.5,500.00,-6999,0.48,303.2,0.40,1.56
02/15/07 12:00,74.69,0.7,573.60,-6999,0.73,294.2,0.19,1.06
02/15/07 13:00,76.87,0.8,595.35,-6999,0.79,301.7,1.86,1.06
02/15/07 14:00,79.06,1.1,551.95,-6999,1.10,306.1,2.14,2.54
02/15/07 15:00,79.06,1.7,444.80,-6999,1.69,304.2,1.96,2.30
02/15/07 16:00,79.06,2.2,246.48,-6999,2.20,303.6,1.43,2.07
02/15/07 17:00,79.06,2.7,67.34,-6999,2.71,302.2,1.39,2.08
02/15/07 18:00,79.06,3.0,12.53,-6999,3.03,304.4,1.47,2.09
02/15/07 19:00,79.50,3.6,0.02,-6999,3.61,308.9,1.79,2.09
02/15/07 20:00,79.93,4.1,0.00,-6999,4.07,305.7,1.92,1.59
02/15/07 21:00,80.36,3.7,0.00,-6999,3.69,301.4,2.08,1.84
02/15/07 22:00,80.80,3.5,0.00,-6999,3.51,306.6,2.47,1.59
02/15/07 23:00,81.24,3.5,0.00,-6999,3.45,309.6,2.45,0.61
02/16/07 00:00,83.43,3.4,0.00,-6999,3.37,313.5,3.38,0.00
02/16/07 01:00,83.43,3.0,0.00,-6999,2.98,314.9,3.48,0.11
02/16/07 02:00,83.43,2.9,0.00,-6999,2.91,312.6,4.40,0.00
02/16/07 03:00,83.43,3.0,0.00,-6999,2.96,312.3,3.51,0.00
02/16/07 04:00,83.43,2.8,0.00,-6999,2.84,313.2,3.09,0.00
02/16/07 05:00,83.43,2.6,0.00,-6999,2.56,310.3,3.36,0.00
02/16/07 06:00,83.43,2.5,0.00,-6999,2.52,322.9,2.01,0.00
02/16/07 07:00,83.43,2.2,0.00,-6999,2.23,13.6,3.11,0.00
02/16/07 08:00,83.43,1.8,27.66,-6999,1.84,53.5,2.98,0.00
02/16/07 09:00,83.43,2.5,137.00,-6999,2.45,344.1,1.95,0.00
02/16/07 10:00,83.43,3.2,-6999,-6999,3.18,318.0,1.74,0.00
02/16/07 11:00,84.52,4.8,468.13,-6999,4.82,308.0,1.32,0.00
02/16/07 12:00,84.52,4.1,530.35,-6999,4.14,301.4,1.74,0.00
02/16/07 13:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 14:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 15:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 16:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 17:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 18:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 19:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 20:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 21:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 22:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/16/07 23:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 00:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 01:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 02:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 03:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 04:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 05:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 06:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 07:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 08:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 09:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 10:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 11:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 12:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 13:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 14:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 15:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 16:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 17:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 18:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 19:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 20:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 21:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 22:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/17/07 23:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 00:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 01:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 02:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 03:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 04:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 05:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 06:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 07:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 08:00,84.52,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 09:00,84.73,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 10:00,84.96,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 11:00,85.17,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 12:00,85.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 13:00,85.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 14:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 15:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 16:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 17:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 18:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 19:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 20:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 21:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 22:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/18/07 23:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 00:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 01:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 02:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 03:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 04:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 05:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 06:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 07:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 08:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 09:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 10:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 11:00,86.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 12:00,87.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 13:00,87.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 14:00,87.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 15:00,87.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999
02/19/07 16:00,87.80,-0.8,566.83,-6999,-0.81,282.2,1.19,0.00
02/19/07 17:00,87.80,-0.3,565.88,-6999,-0.29,246.2,0.88,0.00
02/19/07 18:00,87.80,-1.1,465.63,-6999,-1.12,245.0,0.12,0.00
02/19/07 19:00,87.80,-1.9,300.65,-6999,-1.88,0.0,0.00,0.00
02/19/07 20:00,87.80,-1.6,147.83,-6999,-1.60,220.9,0.23,0.00
02/19/07 21:00,87.80,-1.5,44.99,-6999,-1.52,212.3,0.49,0.00
02/19/07 22:00,87.80,-1.3,0.72,-6999,-1.29,173.8,0.43,0.00
02/19/07 23:00,87.80,-0.8,0.00,-6999,-0.78,170.2,0.88,0.00
02/20/07 00:00,87.80,-0.8,0.00,-6999,-0.79,182.5,0.59,0.00
02/20/07 01:00,87.80,-1.4,0.00,-6999,-1.41,153.0,1.74,0.00
02/20/07 02:00,87.80,-0.3,0.00,-6999,-0.29,164.7,0.82,0.00
02/20/07 03:00,87.80,0.2,0.00,-6999,0.24,226.5,0.23,0.00
02/20/07 04:00,87.80,0.4,0.00,-6999,0.45,214.8,0.48,0.00
02/20/07 05:00,87.80,0.5,0.00,-6999,0.46,214.0,0.65,0.00
02/20/07 06:00,87.80,0.5,0.00,-6999,0.53,217.4,0.58,0.00
02/20/07 07:00,87.80,0.5,0.00,-6999,0.49,212.9,0.88,0.00
02/20/07 08:00,87.80,0.6,0.00,-6999,0.56,204.5,0.71,0.00
02/20/07 09:00,87.80,1.0,0.00,-6999,1.00,200.0,0.66,0.00
02/20/07 10:00,87.80,1.8,0.00,-6999,1.85,205.8,0.54,0.00
02/20/07 11:00,87.80,3.3,19.85,-6999,3.29,202.3,0.97,0.00
02/20/07 12:00,88.97,5.0,117.08,-6999,5.05,221.3,1.13,0.00
02/20/07 13:00,89.06,5.0,285.70,-6999,5.04,211.3,0.80,0.00
02/20/07 14:00,89.15,5.2,470.90,-6999,5.17,216.3,0.85,0.00
02/20/07 15:00,89.24,5.1,572.78,-6999,5.12,210.0,1.31,0.00
02/20/07 16:00,89.33,4.2,599.78,-6999,4.23,206.9,1.29,0.00
02/20/07 17:00,89.33,4.0,553.40,-6999,3.97,192.2,0.35,0.00
02/20/07 18:00,89.33,4.1,496.88,-6999,4.08,246.2,1.07,0.00
02/20/07 19:00,89.33,3.2,340.05,-6999,3.22,307.1,2.62,0.00
02/20/07 20:00,89.33,2.6,95.62,-6999,2.59,308.1,2.52,0.00
02/20/07 21:00,89.54,1.4,27.60,-6999,1.40,326.0,3.40,0.00
02/20/07 22:00,89.76,0.4,1.01,-6999,0.36,322.3,3.62,0.00
02/20/07 23:00,89.98,-1.9,0.00,-6999,-1.94,22.7,5.90,0.00
02/21/07 00:00,89.98,-3.5,0.00,-6999,-3.45,36.7,6.42,0.00
02/21/07 01:00,89.98,-3.8,0.00,-6999,-3.77,50.1,4.69,0.00
02/21/07 02:00,92.16,-3.3,0.00,-6999,-3.35,41.6,2.57,0.00
02/21/07 03:00,92.16,-4.1,0.00,-6999,-4.07,66.5,3.50,0.00
02/21/07 04:00,92.16,-4.3,0.00,-6999,-4.31,54.9,1.98,-6999
02/21/07 05:00,92.16,-4.6,0.00,-6999,-4.63,59.7,3.65,-6999
02/21/07 06:00,92.16,-5.0,0.00,-6999,-5.03,58.0,3.71,4.40
02/21/07 07:00,94.35,-5.0,0.00,-6999,-5.02,47.5,3.17,-6999
02/21/07 08:00,94.35,-5.2,0.00,-6999,-5.19,51.9,3.65,-6999
02/21/07 09:00,94.35,-4.5,0.00,-6999,-4.48,358.6,1.52,8.10
02/21/07 10:00,94.35,-3.8,0.00,-6999,-3.76,97.7,0.82,6.39
02/21/07 11:00,94.35,-3.2,13.56,-6999,-3.16,17.1,1.36,6.42
02/21/07 12:00,94.35,-2.7,155.70,-6999,-2.68,353.8,1.05,4.47
02/21/07 13:00,96.53,-2.6,344.00,-6999,-2.61,81.9,1.39,7.44
02/21/07 14:00,96.53,-2.1,489.33,-6999,-2.07,133.4,2.13,6.45
02/21/07 15:00,96.53,-0.7,572.83,-6999,-0.65,152.6,2.54,4.02
02/21/07 16:00,96.53,-0.3,620.08,-6999,-0.33,145.5,3.92,0.00
02/21/07 17:00,96.53,-0.3,581.83,-6999,-0.26,143.8,4.12,1.56
02/21/07 18:00,96.53,0.8,489.98,-6999,0.80,145.7,3.69,0.00
