2005 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
02/11/05 23:00,42.37,2.8,0.00,-6999,47.97,173.6,2.78,0.00
02/12/05 00:00,42.37,2.0,0.00,-6999,54.10,180.3,2.04,0.60
02/12/05 01:00,42.48,1.0,0.00,-6999,48.42,293.0,0.37,0.57
02/12/05 02:00,42.72,-0.2,0.00,-6999,64.11,187.7,0.51,3.02
02/12/05 03:00,42.86,-0.9,0.00,-6999,81.90,339.6,0.52,1.27
02/12/05 04:00,43.19,-1.4,0.00,-6999,88.50,34.9,0.90,4.97
02/12/05 05:00,43.70,-1.7,0.00,-6999,90.70,351.4,1.07,0.00
02/12/05 06:00,43.95,-1.6,0.00,-6999,93.30,352.0,0.41,1.49
02/12/05 07:00,43.95,-1.2,0.02,-6999,91.70,328.0,0.37,2.96
02/12/05 08:00,44.00,-1.4,16.94,-6999,92.60,320.7,0.44,0.00
02/12/05 09:00,44.02,-1.3,50.29,-6999,94.40,21.4,0.59,0.00
02/12/05 10:00,44.04,-0.1,158.69,-6999,88.70,285.4,0.09,9.17
02/12/05 11:00,44.06,0.8,153.98,-6999,86.20,193.2,0.56,0.00
02/12/05 12:00,44.17,-0.2,166.20,-6999,92.60,299.8,0.94,3.04
02/12/05 13:00,44.21,0.6,486.15,-6999,87.90,304.7,0.74,9.94
02/12/05 14:00,44.21,3.8,574.08,-6999,71.80,288.7,1.43,0.00
02/12/05 15:00,44.21,4.9,399.90,-6999,67.27,215.2,1.49,-6999
02/12/05 16:00,44.22,4.5,162.71,-6999,65.75,213.4,1.19,-6999
02/12/05 17:00,44.22,3.5,53.43,-6999,67.07,234.3,1.11,3.36
02/12/05 18:00,44.22,3.3,4.57,-6999,60.42,316.6,0.82,4.55
02/12/05 19:00,44.23,2.7,0.00,-6999,65.59,325.3,1.18,6.24
02/12/05 20:00,44.24,2.7,0.00,-6999,66.19,325.6,1.08,7.48
02/12/05 21:00,44.27,2.7,0.00,-6999,66.14,348.6,0.53,9.19
02/12/05 22:00,44.37,2.7,0.00,-6999,67.08,90.7,0.79,10.43
02/12/05 23:00,44.40,3.1,0.00,-6999,66.57,211.6,0.42,5.01
02/13/05 00:00,44.42,3.1,0.00,-6999,66.12,190.6,0.77,4.53
02/13/05 01:00,44.43,3.1,0.00,-6999,65.27,217.7,0.89,1.58
02/13/05 02:00,44.43,2.6,0.00,-6999,66.92,217.2,1.51,0.58
02/13/05 03:00,44.44,2.3,0.00,-6999,67.63,220.0,0.96,0.08
02/13/05 04:00,44.44,1.7,0.00,-6999,72.10,204.4,0.55,0.57
02/13/05 05:00,44.45,1.5,0.00,-6999,74.00,212.4,0.40,1.06
02/13/05 06:00,44.45,1.3,0.00,-6999,78.00,212.2,0.07,6.49
02/13/05 07:00,44.51,1.4,0.00,-6999,78.30,220.9,0.43,6.49
02/13/05 08:00,44.56,1.5,5.07,-6999,79.60,207.1,0.65,7.48
02/13/05 09:00,44.58,1.5,15.15,-6999,79.20,139.9,0.54,7.97
02/13/05 10:00,44.60,1.5,50.25,-6999,78.40,265.6,0.43,7.72
02/13/05 11:00,44.62,1.7,59.00,-6999,78.00,193.2,0.59,6.49
02/13/05 12:00,44.84,1.3,61.57,-6999,82.10,204.7,0.82,5.51
02/13/05 13:00,45.14,0.6,140.25,-6999,89.30,304.5,0.83,6.49
02/13/05 14:00,45.35,1.1,110.45,-6999,87.50,298.9,0.82,7.72
02/13/05 15:00,45.73,0.8,59.83,-6999,88.70,282.3,0.83,10.44
02/13/05 16:00,47.00,-0.8,53.67,-6999,95.30,306.1,1.54,6.49
02/13/05 17:00,47.59,-1.0,28.77,-6999,93.80,338.7,1.39,5.96
02/13/05 18:00,47.76,-1.5,1.41,-6999,87.90,320.8,1.17,6.95
02/13/05 19:00,48.27,-2.0,0.00,-6999,93.60,306.8,0.36,4.46
02/13/05 20:00,48.27,-1.9,0.00,-6999,88.70,31.1,0.69,5.43
02/13/05 21:00,48.27,-2.0,0.00,-6999,88.80,308.3,0.28,7.90
02/13/05 22:00,48.27,-2.2,0.00,-6999,95.70,211.6,0.30,8.39
02/13/05 23:00,48.30,-2.3,0.00,-6999,96.30,298.6,0.32,6.66
02/14/05 00:00,48.37,-2.5,0.00,-6999,96.10,297.0,0.69,7.40
02/14/05 01:00,48.46,-2.8,0.00,-6999,91.80,342.6,2.74,5.43
02/14/05 02:00,48.52,-3.6,0.00,-6999,89.40,29.1,3.19,5.40
02/14/05 03:00,48.58,-3.8,0.00,-6999,86.90,41.0,2.69,5.39
02/14/05 04:00,48.59,-4.1,0.00,-6999,72.70,351.6,1.99,9.33
02/14/05 05:00,48.59,-4.3,0.00,-6999,65.36,335.3,1.69,6.10
02/14/05 06:00,48.59,-4.5,0.00,-6999,63.68,334.6,1.92,0.18
02/14/05 07:00,48.59,-5.2,0.63,-6999,68.48,328.4,1.64,0.00
02/14/05 08:00,48.59,-5.8,69.13,-6999,68.29,316.7,1.46,0.00
02/14/05 09:00,48.60,-5.1,239.78,-6999,67.29,319.7,1.55,0.00
02/14/05 10:00,48.62,-3.7,430.03,-6999,69.29,311.4,1.30,4.39
02/14/05 11:00,48.63,-3.3,525.65,-6999,65.71,295.3,1.66,0.47
02/14/05 12:00,48.63,-2.5,545.48,-6999,65.70,274.3,1.62,0.00
02/14/05 13:00,48.63,-2.8,432.13,-6999,65.85,283.5,2.10,0.00
02/14/05 14:00,48.63,-3.6,485.65,-6999,67.31,300.6,1.90,0.04
02/14/05 15:00,48.63,-3.1,349.83,-6999,59.09,299.6,2.70,-6999
02/14/05 16:00,48.63,-2.9,227.93,-6999,53.88,309.3,2.30,5.22
02/14/05 17:00,48.63,-3.1,68.46,-6999,50.21,300.3,1.93,10.37
02/14/05 18:00,48.63,-4.9,6.33,-6999,56.00,328.9,1.98,9.34
02/14/05 19:00,48.63,-5.7,0.00,-6999,58.87,323.5,1.24,0.00
02/14/05 20:00,48.63,-6.5,0.00,-6999,65.08,40.5,1.54,0.00
02/14/05 21:00,48.63,-6.8,0.00,-6999,63.70,66.7,2.23,0.00
02/14/05 22:00,48.63,-6.9,0.00,-6999,61.08,46.7,1.74,0.00
02/14/05 23:00,48.63,-6.8,0.00,-6999,60.69,56.1,1.90,0.00
02/15/05 00:00,48.63,-6.8,0.00,-6999,58.01,64.1,2.56,0.00
02/15/05 01:00,48.63,-6.8,0.00,-6999,58.06,52.6,2.43,1.83
02/15/05 02:00,48.64,-7.0,0.00,-6999,56.13,20.4,1.64,10.47
02/15/05 03:00,48.64,-6.7,0.00,-6999,47.99,325.8,1.04,1.31
02/15/05 04:00,48.64,-7.4,0.00,-6999,50.84,357.4,1.61,0.00
02/15/05 05:00,48.64,-7.4,0.00,-6999,46.24,343.4,1.46,5.25
02/15/05 06:00,48.64,-7.2,0.00,-6999,38.45,342.6,1.34,1.79
02/15/05 07:00,48.64,-7.2,0.80,-6999,34.45,334.0,1.03,7.72
02/15/05 08:00,48.64,-7.4,61.25,-6999,39.16,324.3,0.80,2.75
02/15/05 09:00,48.64,-4.7,241.13,-6999,33.48,289.7,0.22,6.01
02/15/05 10:00,48.64,-3.3,408.68,-6999,32.99,182.8,1.14,0.00
02/15/05 11:00,48.64,-2.3,518.78,-6999,35.59,235.7,0.87,1.20
02/15/05 12:00,48.64,-2.1,575.00,-6999,51.54,221.1,1.26,0.00
02/15/05 13:00,48.64,-2.0,580.10,-6999,55.46,215.3,1.47,4.48
02/15/05 14:00,48.64,-1.5,519.43,-6999,48.05,212.7,1.49,3.77
02/15/05 15:00,48.64,-1.4,396.15,-6999,39.75,207.1,1.46,5.26
02/15/05 16:00,48.64,-0.7,183.38,-6999,36.92,212.0,1.38,6.00
02/15/05 17:00,48.64,-2.0,65.23,-6999,42.04,203.4,1.19,6.69
02/15/05 18:00,48.64,-3.2,6.52,-6999,47.68,207.2,1.22,0.46
02/15/05 19:00,48.64,-5.0,0.00,-6999,54.84,224.7,0.37,4.60
02/15/05 20:00,48.64,-5.8,0.00,-6999,59.52,131.6,1.32,6.03
02/15/05 21:00,48.64,-5.9,0.00,-6999,59.10,80.3,1.67,2.32
02/15/05 22:00,48.64,-5.8,0.00,-6999,56.71,353.4,1.03,0.00
02/15/05 23:00,48.64,-5.9,0.00,-6999,52.08,359.9,1.69,2.32
02/16/05 00:00,48.65,-5.8,0.00,-6999,49.69,335.1,0.76,0.00
02/16/05 01:00,48.65,-6.3,0.00,-6999,54.28,320.6,0.62,9.72
02/16/05 02:00,48.65,-6.5,0.00,-6999,57.76,319.6,0.94,10.45
02/16/05 03:00,48.65,-6.7,0.00,-6999,58.98,326.6,1.10,2.29
02/16/05 04:00,48.65,-6.9,0.00,-6999,58.32,328.7,1.26,3.52
02/16/05 05:00,48.65,-7.0,0.00,-6999,57.70,326.5,0.57,0.56
02/16/05 06:00,48.65,-7.1,0.00,-6999,58.17,342.9,1.35,0.56
02/16/05 07:00,48.65,-7.3,0.94,-6999,58.38,343.9,1.36,1.30
02/16/05 08:00,48.65,-7.5,65.65,-6999,58.69,26.7,1.81,0.00
02/16/05 09:00,48.65,-5.2,246.73,-6999,51.42,310.1,0.24,3.31
02/16/05 10:00,48.65,-4.4,414.35,-6999,52.87,191.0,0.96,8.06
02/16/05 11:00,48.65,-3.7,525.30,-6999,55.10,213.5,1.24,1.44
02/16/05 12:00,48.65,-3.0,582.10,-6999,57.10,228.3,1.20,2.22
02/16/05 13:00,48.65,-1.9,586.08,-6999,54.87,226.2,1.28,1.27
02/16/05 14:00,48.65,-1.9,525.98,-6999,52.62,208.5,1.59,4.51
02/16/05 15:00,48.65,-1.4,401.80,-6999,50.97,208.3,1.41,6.50
02/16/05 16:00,48.65,-1.8,192.93,-6999,51.55,210.0,1.22,4.52
02/16/05 17:00,48.65,-2.4,71.44,-6999,53.98,213.9,0.95,8.90
02/16/05 18:00,48.65,-3.6,7.50,-6999,56.44,200.0,0.42,6.87
02/16/05 19:00,48.65,-4.6,0.00,-6999,60.21,343.3,0.27,0.39
02/16/05 20:00,48.65,-5.3,0.00,-6999,61.88,336.6,0.12,9.73
02/16/05 21:00,48.65,-5.7,0.00,-6999,60.38,336.8,0.23,4.79
02/16/05 22:00,48.65,-5.8,0.00,-6999,64.07,323.0,0.30,7.51
02/16/05 23:00,48.65,-5.8,0.00,-6999,64.86,321.7,0.48,5.03
02/17/05 00:00,48.65,-5.4,0.00,-6999,60.56,325.0,0.91,5.78
02/17/05 01:00,48.65,-5.2,0.00,-6999,58.34,318.5,0.79,3.31
02/17/05 02:00,48.65,-5.6,0.00,-6999,60.11,330.7,0.96,1.83
02/17/05 03:00,48.65,-5.2,0.00,-6999,49.65,332.1,0.64,0.00
02/17/05 04:00,48.65,-6.1,0.00,-6999,55.22,317.5,0.91,8.25
02/17/05 05:00,48.65,-5.4,0.00,-6999,48.81,318.5,0.63,0.84
02/17/05 06:00,48.65,-4.9,0.00,-6999,37.96,355.8,0.69,6.03
02/17/05 07:00,48.65,-4.9,1.13,-6999,38.94,313.0,0.52,0.00
02/17/05 08:00,48.65,-5.8,69.23,-6999,49.03,317.7,1.02,5.04
02/17/05 09:00,48.65,-3.6,255.15,-6999,43.44,321.8,0.38,0.00
02/17/05 10:00,48.65,-0.7,424.35,-6999,35.40,247.1,0.46,0.00
02/17/05 11:00,48.65,-1.2,534.95,-6999,44.60,237.0,0.72,0.00
02/17/05 12:00,48.65,-1.5,591.65,-6999,52.80,217.0,1.04,1.02
02/17/05 13:00,48.65,-0.8,593.78,-6999,53.57,224.7,1.01,0.00
02/17/05 14:00,48.65,0.0,529.15,-6999,53.01,226.6,1.23,0.00
02/17/05 15:00,48.65,0.2,406.05,-6999,52.04,221.4,1.14,0.00
02/17/05 16:00,48.65,-0.7,206.23,-6999,52.68,209.4,1.07,5.29
02/17/05 17:00,48.65,-0.7,74.98,-6999,50.12,200.5,0.97,8.93
02/17/05 18:00,48.65,-1.1,8.59,-6999,46.24,174.2,1.48,1.24
02/17/05 19:00,48.65,-2.1,0.00,-6999,49.59,196.6,1.13,8.11
02/17/05 20:00,48.65,-2.9,0.00,-6999,56.31,224.8,0.88,8.82
02/17/05 21:00,48.65,-3.7,0.00,-6999,55.97,208.4,1.39,7.33
02/17/05 22:00,48.65,-4.0,0.00,-6999,51.08,214.2,0.61,8.29
02/17/05 23:00,48.65,-4.0,0.00,-6999,42.73,343.8,0.86,8.78
02/18/05 00:00,48.65,-2.3,0.00,-6999,30.81,334.4,0.29,6.06
02/18/05 01:00,48.78,-1.9,0.00,-6999,24.68,89.9,0.85,2.89
02/18/05 02:00,48.78,-1.6,0.00,-6999,21.91,117.7,0.86,5.62
02/18/05 03:00,48.78,-1.6,0.00,-6999,21.49,154.8,1.10,9.82
02/18/05 04:00,48.78,-3.3,0.00,-6999,35.83,307.1,0.43,0.00
02/18/05 05:00,48.78,-4.0,0.00,-6999,42.05,315.5,0.98,1.87
02/18/05 06:00,48.78,-3.5,0.00,-6999,39.16,316.5,0.96,0.00
02/18/05 07:00,48.78,-3.3,0.86,-6999,37.19,326.1,0.15,1.87
02/18/05 08:00,48.78,-2.1,45.86,-6999,30.66,132.2,1.82,7.82
02/18/05 09:00,48.78,-1.3,244.93,-6999,30.09,143.7,1.45,7.86
02/18/05 10:00,48.78,-0.3,160.35,-6999,36.75,204.1,1.01,2.98
02/18/05 11:00,48.78,-2.4,357.73,-6999,47.11,167.4,0.63,5.19
02/18/05 12:00,48.78,-0.5,387.43,-6999,39.35,182.6,0.96,0.00
02/18/05 13:00,48.78,-0.4,507.70,-6999,47.92,184.1,1.23,2.79
02/18/05 14:00,48.78,2.4,488.38,-6999,40.59,168.9,1.61,3.32
02/18/05 15:00,48.78,2.7,312.25,-6999,43.51,201.1,0.96,2.89
02/18/05 16:00,48.78,2.0,162.90,-6999,46.31,208.0,0.80,5.58
02/18/05 17:00,48.78,0.4,63.85,-6999,49.97,190.0,1.09,3.57
02/18/05 18:00,48.78,-0.5,6.12,-6999,53.85,142.7,0.59,5.26
02/18/05 19:00,48.78,-0.4,0.00,-6999,53.97,185.5,1.25,7.94
02/18/05 20:00,48.78,-0.3,0.00,-6999,54.39,177.2,1.08,8.43
02/18/05 21:00,48.78,-0.3,0.00,-6999,54.63,171.6,1.51,8.89
02/18/05 22:00,48.78,-1.2,0.00,-6999,60.56,227.4,0.28,8.88
02/18/05 23:00,48.78,-0.8,0.00,-6999,58.15,142.5,1.09,8.39
02/19/05 00:00,48.78,-0.1,0.00,-6999,53.83,140.9,1.08,8.14
02/19/05 01:00,48.78,0.8,0.00,-6999,49.85,273.8,0.21,8.43
02/19/05 02:00,48.78,0.8,0.00,-6999,49.65,201.9,0.29,3.00
02/19/05 03:00,48.78,0.5,0.00,-6999,63.94,166.1,1.36,0.00
02/19/05 04:00,48.91,0.3,0.00,-6999,84.40,132.6,1.36,0.00
02/19/05 05:00,49.20,0.1,0.00,-6999,90.70,182.9,0.72,3.99
02/19/05 06:00,49.63,-0.5,0.00,-6999,94.50,106.7,0.34,0.04
02/19/05 07:00,49.85,-0.7,0.25,-6999,95.30,195.2,0.26,0.00
02/19/05 08:00,49.95,-1.2,10.11,-6999,96.10,301.4,0.32,0.00
02/19/05 09:00,50.03,-0.8,38.28,-6999,96.60,346.2,0.23,0.00
02/19/05 10:00,50.17,-0.5,59.86,-6999,96.00,249.3,0.04,-6999
02/19/05 11:00,50.25,-0.7,79.21,-6999,95.40,208.6,0.22,10.40
02/19/05 12:00,50.50,-0.3,85.45,-6999,95.40,222.3,0.28,12.87
02/19/05 13:00,50.81,-0.2,100.38,-6999,94.90,209.8,0.19,12.16
02/19/05 14:00,51.83,-0.3,85.85,-6999,94.20,221.2,0.16,16.11
02/19/05 15:00,52.08,-0.3,89.65,-6999,94.00,198.6,0.06,15.37
02/19/05 16:00,52.65,0.3,80.93,-6999,92.50,327.3,0.10,5.50
02/19/05 17:00,53.10,0.1,46.52,-6999,92.60,292.4,0.22,0.00
02/19/05 18:00,53.35,-0.1,2.64,-6999,94.30,297.6,0.01,0.00
02/19/05 19:00,53.76,-0.3,0.00,-6999,95.70,0.0,0.00,9.42
02/19/05 20:00,53.94,-0.2,0.00,-6999,96.00,105.7,0.07,7.94
02/19/05 21:00,53.96,0.2,0.00,-6999,95.50,130.8,1.29,8.43
02/19/05 22:00,54.11,0.4,0.00,-6999,93.40,143.7,1.33,4.48
02/19/05 23:00,54.27,0.3,0.00,-6999,93.10,135.0,2.74,-6999
02/20/05 00:00,54.42,1.1,0.00,-6999,88.50,136.7,3.21,13.86
02/20/05 01:00,54.47,1.1,0.00,-6999,89.30,129.8,4.13,12.40
02/20/05 02:00,54.49,1.0,0.00,-6999,87.90,131.4,4.18,5.50
02/20/05 03:00,54.49,1.0,0.00,-6999,86.10,132.7,4.78,9.42
02/20/05 04:00,54.49,1.0,0.00,-6999,83.60,132.8,5.02,11.90
02/20/05 05:00,54.49,1.0,0.00,-6999,79.90,143.7,4.77,13.36
02/20/05 06:00,54.49,1.1,0.00,-6999,75.80,137.7,3.94,18.79
02/20/05 07:00,54.57,1.4,0.51,-6999,71.90,155.2,3.84,18.79
02/20/05 08:00,54.60,0.6,13.95,-6999,82.40,160.1,4.05,16.11
02/20/05 09:00,54.61,0.4,47.46,-6999,87.10,139.4,4.20,17.33
02/20/05 10:00,54.62,0.9,46.65,-6999,85.90,147.4,3.25,14.38
02/20/05 11:00,54.88,1.2,80.62,-6999,86.50,167.7,1.29,8.96
02/20/05 12:00,54.88,1.8,117.25,-6999,85.10,203.4,1.34,11.92
02/20/05 13:00,54.88,2.3,119.75,-6999,81.00,207.3,1.22,6.50
02/20/05 14:00,54.88,2.8,82.94,-6999,77.40,215.7,0.77,6.03
02/20/05 15:00,54.88,2.7,87.45,-6999,78.10,209.1,0.27,5.29
02/20/05 16:00,54.88,2.9,66.10,-6999,79.30,220.6,0.26,2.33
02/20/05 17:00,54.88,2.6,22.99,-6999,82.30,309.0,1.35,-6999
02/20/05 18:00,55.38,1.4,5.98,-6999,88.20,318.4,2.66,5.51
02/20/05 19:00,55.38,1.7,0.00,-6999,83.70,335.3,2.78,6.49
02/20/05 20:00,55.46,2.5,0.00,-6999,74.30,331.1,2.65,16.11
02/20/05 21:00,55.60,2.0,0.00,-6999,78.80,315.0,1.30,14.40
02/20/05 22:00,56.91,0.8,0.00,-6999,90.00,323.6,1.34,8.96
02/20/05 23:00,58.18,0.7,0.00,-6999,93.10,312.9,0.46,-6999
02/21/05 00:00,62.50,0.0,0.00,-6999,95.60,325.8,0.90,-6999
02/21/05 01:00,63.31,0.0,0.00,-6999,96.10,314.0,0.95,18.80
02/21/05 02:00,63.33,0.4,0.00,-6999,95.20,69.8,1.84,21.75
02/21/05 03:00,63.36,0.7,0.00,-6999,87.20,50.3,1.98,-6999
02/21/05 04:00,63.37,0.2,0.00,-6999,86.00,348.1,0.79,10.40
02/21/05 05:00,63.38,-0.2,0.00,-6999,91.30,10.5,1.13,15.33
02/21/05 06:00,63.38,0.0,0.00,-6999,86.80,341.8,0.93,9.63
02/21/05 07:00,63.38,0.6,1.72,-6999,82.60,333.4,1.37,-6999
02/21/05 08:00,63.38,0.3,155.15,-6999,81.80,326.5,0.65,-6999
02/21/05 09:00,66.31,2.3,345.88,-6999,74.40,76.8,0.38,9.41
02/21/05 10:00,66.47,4.4,435.33,-6999,68.72,66.0,0.43,16.85
02/21/05 11:00,66.48,5.2,432.55,-6999,70.40,262.2,0.08,8.00
02/21/05 12:00,66.49,4.7,490.15,-6999,78.00,231.5,0.28,7.52
02/21/05 13:00,66.52,5.0,729.40,-6999,78.30,210.4,0.45,8.78
02/21/05 14:00,66.53,6.7,508.98,-6999,70.60,233.3,1.07,8.09
02/21/05 15:00,66.55,4.6,310.88,-6999,79.00,52.9,1.99,3.15
02/21/05 16:00,66.57,4.1,252.80,-6999,90.20,281.9,0.45,1.42
02/21/05 17:00,66.59,3.5,85.17,-6999,89.00,17.9,1.02,3.14
02/21/05 18:00,66.59,3.1,11.19,-6999,85.90,17.2,2.21,8.01
02/21/05 19:00,66.59,1.9,0.00,-6999,91.30,20.1,3.75,7.75
02/21/05 20:00,66.59,1.8,0.00,-6999,84.10,359.4,3.16,8.96
02/21/05 21:00,66.59,2.6,0.00,-6999,65.69,331.9,1.51,7.97
02/21/05 22:00,66.59,3.2,0.00,-6999,57.31,328.8,0.28,4.99
02/21/05 23:00,66.59,3.1,0.00,-6999,58.04,0.9,0.28,6.46
02/22/05 00:00,66.59,3.3,0.00,-6999,64.83,118.7,2.28,6.24
02/22/05 01:00,66.59,2.9,0.00,-6999,70.60,136.5,2.93,6.49
02/22/05 02:00,66.59,2.5,0.00,-6999,72.30,124.1,1.98,7.48
02/22/05 03:00,66.59,2.4,0.00,-6999,70.70,101.7,1.65,7.48
02/22/05 04:00,66.59,2.3,0.00,-6999,68.04,84.8,1.08,7.48
02/22/05 05:00,66.59,2.2,0.00,-6999,64.39,39.4,0.63,8.44
02/22/05 06:00,66.59,1.8,0.00,-6999,67.34,319.0,0.22,5.96
02/22/05 07:00,66.59,0.8,1.93,-6999,74.90,347.1,0.24,5.44
02/22/05 08:00,66.59,0.3,85.62,-6999,78.80,319.2,0.38,5.43
02/22/05 09:00,66.59,2.1,249.10,-6999,72.20,151.9,0.36,7.44
02/22/05 10:00,66.59,3.1,484.83,-6999,72.60,179.5,0.79,6.49
02/22/05 11:00,66.59,4.0,533.53,-6999,74.90,218.3,1.02,4.80
02/22/05 12:00,66.59,4.5,593.70,-6999,75.70,246.1,0.92,4.62
02/22/05 13:00,66.60,5.4,494.10,-6999,74.40,236.0,0.97,7.11
02/22/05 14:00,66.61,5.0,299.15,-6999,78.30,216.1,1.05,10.11
02/22/05 15:00,66.61,4.0,154.98,-6999,84.90,222.7,0.71,2.67
02/22/05 16:00,66.61,2.9,125.48,-6999,90.90,250.5,0.42,3.14
02/22/05 17:00,66.61,3.2,132.83,-6999,89.60,271.2,0.80,1.88
02/22/05 18:00,66.61,3.7,10.66,-6999,81.20,226.1,0.81,0.00
02/22/05 19:00,66.62,1.8,0.00,-6999,85.60,29.6,0.95,0.57
02/22/05 20:00,66.62,2.2,0.00,-6999,78.80,345.0,1.20,7.45
02/22/05 21:00,66.62,2.4,0.00,-6999,74.30,348.2,0.42,7.44
02/22/05 22:00,66.62,2.9,0.00,-6999,70.30,340.1,0.48,6.45
02/22/05 23:00,66.62,2.6,0.00,-6999,69.30,3.7,0.69,6.70
02/23/05 00:00,66.62,2.5,0.00,-6999,68.09,355.8,0.99,6.70
02/23/05 01:00,66.62,2.6,0.00,-6999,67.02,14.9,0.73,7.93
02/23/05 02:00,66.62,2.4,0.00,-6999,68.27,350.7,0.50,9.17
02/23/05 03:00,66.62,2.3,0.00,-6999,71.20,345.9,0.19,8.18
02/23/05 04:00,66.62,2.2,0.00,-6999,73.10,333.2,0.25,2.01
02/23/05 05:00,66.62,1.9,0.00,-6999,75.30,337.9,0.78,9.91
02/23/05 06:00,66.62,2.0,0.00,-6999,75.00,319.6,0.55,12.37
02/23/05 07:00,66.62,1.8,2.70,-6999,75.90,323.0,0.36,8.41
02/23/05 08:00,66.62,1.5,96.03,-6999,74.50,356.9,0.36,10.86
02/23/05 09:00,66.62,4.3,285.35,-6999,62.50,12.4,0.47,10.42
02/23/05 10:00,66.62,5.5,451.58,-6999,61.93,176.2,0.68,-6999
02/23/05 11:00,66.62,5.2,555.88,-6999,68.24,185.4,1.05,2.86
02/23/05 12:00,66.62,5.1,627.58,-6999,72.40,238.5,0.86,0.00
02/23/05 13:00,66.62,5.6,583.20,-6999,71.90,236.9,0.97,0.00
02/23/05 14:00,66.62,5.8,568.50,-6999,70.90,246.8,0.91,0.00
02/23/05 15:00,66.62,6.4,442.25,-6999,68.50,231.8,1.03,0.00
02/23/05 16:00,66.62,6.2,283.65,-6999,67.87,228.2,1.04,0.00
02/23/05 17:00,66.62,5.2,102.38,-6999,71.90,225.1,0.84,0.00
02/23/05 18:00,66.62,4.0,13.22,-6999,76.90,225.6,0.49,0.00
02/23/05 19:00,66.62,2.4,0.00,-6999,83.10,347.3,0.54,0.58
02/23/05 20:00,66.62,1.9,0.00,-6999,84.70,336.4,0.43,0.00
02/23/05 21:00,66.62,2.1,0.00,-6999,81.90,324.8,0.58,-6999
02/23/05 22:00,66.62,2.6,0.00,-6999,78.30,345.8,0.73,13.36
02/23/05 23:00,66.62,2.8,0.00,-6999,77.60,339.8,0.86,12.37
02/24/05 00:00,66.62,3.1,0.00,-6999,73.50,335.7,0.58,5.97
02/24/05 01:00,66.62,2.2,0.00,-6999,76.90,327.6,0.46,7.93
02/24/05 02:00,66.62,1.6,0.00,-6999,83.40,0.6,0.66,9.41
02/24/05 03:00,66.62,1.8,0.00,-6999,77.50,327.3,0.34,8.92
02/24/05 04:00,66.62,1.8,0.00,-6999,70.20,327.3,0.32,5.94
02/24/05 05:00,66.62,1.6,0.00,-6999,71.60,318.8,0.56,10.86
02/24/05 06:00,66.62,1.4,0.00,-6999,74.20,319.0,0.48,11.85
02/24/05 07:00,66.62,1.2,3.12,-6999,75.60,325.2,0.55,8.14
02/24/05 08:00,66.62,1.1,101.09,-6999,76.70,325.6,0.18,8.14
02/24/05 09:00,66.62,3.7,288.00,-6999,67.11,158.3,0.04,10.40
02/24/05 10:00,66.62,4.8,454.95,-6999,64.58,196.0,0.54,11.45
02/24/05 11:00,66.62,5.6,563.43,-6999,65.86,220.1,0.77,4.33
02/24/05 12:00,66.62,5.7,616.30,-6999,70.10,241.6,0.81,12.51
02/24/05 13:00,66.62,6.5,619.80,-6999,70.50,230.5,0.98,8.60
02/24/05 14:00,66.62,6.9,560.55,-6999,69.07,234.9,1.08,7.16
02/24/05 15:00,66.62,7.4,440.35,-6999,65.14,236.6,0.99,7.65
02/24/05 16:00,66.62,7.3,271.18,-6999,62.68,227.6,0.96,7.41
02/24/05 17:00,66.62,6.3,106.07,-6999,64.23,230.3,0.68,10.56
02/24/05 18:00,66.62,5.2,12.80,-6999,67.97,242.0,0.37,11.99
02/24/05 19:00,66.62,3.5,0.00,-6999,74.90,16.1,0.61,9.97
02/24/05 20:00,66.62,4.9,0.00,-6999,36.33,332.6,0.74,14.88
02/24/05 21:00,66.62,3.4,0.00,-6999,52.59,314.1,0.33,11.92
02/24/05 22:00,66.62,2.6,0.00,-6999,68.88,337.7,0.48,8.43
02/24/05 23:00,66.62,2.6,0.00,-6999,66.17,353.2,0.20,13.61
02/25/05 00:00,66.62,2.5,0.00,-6999,66.41,358.5,0.46,10.40
02/25/05 01:00,66.62,2.5,0.00,-6999,61.58,353.3,0.44,11.39
02/25/05 02:00,66.62,2.5,0.00,-6999,57.40,190.1,0.29,11.88
02/25/05 03:00,66.62,2.1,0.00,-6999,58.54,213.5,0.08,13.84
02/25/05 04:00,66.62,1.6,0.00,-6999,59.23,337.2,0.54,11.35
02/25/05 05:00,66.62,1.9,0.00,-6999,56.11,329.4,0.63,10.87
02/25/05 06:00,66.62,1.7,0.00,-6999,57.45,319.3,0.16,10.86
02/25/05 07:00,66.62,1.4,3.39,-6999,58.91,327.4,0.15,11.85
02/25/05 08:00,66.62,1.6,102.42,-6999,59.54,324.2,0.47,8.14
02/25/05 09:00,66.62,3.0,292.50,-6999,56.57,288.9,0.69,7.96
02/25/05 10:00,66.62,4.9,459.83,-6999,53.14,244.3,0.50,0.00
02/25/05 11:00,66.62,5.1,566.40,-6999,53.71,246.3,0.84,5.08
02/25/05 12:00,66.62,5.5,623.03,-6999,59.48,240.0,1.07,6.10
02/25/05 13:00,66.62,5.9,626.43,-6999,61.41,241.4,1.04,4.64
