2012 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
2/5/2012 15:00,133.5,2.7,472.3,230,57.11,225,0.46,45.95
2/5/2012 16:00,133.5,1.9,125.12,177.8,59.24,226.6,0.47,45.42
2/5/2012 17:00,133.5,0.5,43.52,-40.66,65.72,233.9,0.33,46.22
2/5/2012 18:00,133.5,-0.5,3.66,-45.76,69.54,274,0.83,46.53
2/5/2012 19:00,133.5,-0.7,0,-48.31,66.05,316.4,1.43,46.85
2/5/2012 20:00,133.5,0,0,-48.73,50.78,307.1,1.7,46.51
2/5/2012 21:00,133.5,0,0,-44.49,46.21,295.3,0.88,46.51
2/5/2012 22:00,133.5,-0.4,0,-45.76,51.13,316.5,1.11,46.5
2/5/2012 23:00,133.5,-0.5,0,-41.53,51.47,273.1,0.69,46.49
2/6/2012 0:00,133.5,-1.8,0,-36.88,55.2,307.7,0.88,46.49
2/6/2012 1:00,133.5,-1.6,0,-38.58,52.59,293.4,0.45,46.49
2/6/2012 2:00,133.5,-2,0,-40.48,55.24,300,0.59,46.47
2/6/2012 3:00,133.5,-2.5,0,-41.54,57.53,302.6,0.17,46.64
2/6/2012 4:00,133.5,-3.3,0,-44.09,72.2,300.5,0.41,46.62
2/6/2012 5:00,133.5,-3.5,0,-41.56,74.4,329.8,0.08,46.62
2/6/2012 6:00,133.5,-3.7,0,-33.93,74.8,6.8,0.67,46.62
2/6/2012 7:00,133.5,-3.4,0.16,-42.83,67.32,246.7,0.23,46.45
2/6/2012 8:00,133.5,-3.4,37.46,-33.5,64.38,256.6,0.08,46.79
2/6/2012 9:00,133.5,-2.2,215.2,-104.3,58.67,100.5,0.14,46.45
2/6/2012 10:00,133.5,0,418.53,-55.94,50.17,158.8,1.37,45.82
2/6/2012 11:00,133.5,1.1,572.7,21.39,52.1,210.9,0.74,46.02
2/6/2012 12:00,133.5,1.1,663.78,99.9,56.1,206.9,0.76,45.72
2/6/2012 13:00,133.5,1.5,678.23,178,56.4,188.5,0.92,45.57
2/6/2012 14:00,133.5,1.3,620.1,212.1,57.21,202.8,1.5,45.07
2/6/2012 15:00,133.5,1.8,489.25,226.7,48.67,203.5,1.32,45.42
2/6/2012 16:00,133.5,1.9,123.37,179.9,43.55,188.9,1.8,45.91
2/6/2012 17:00,133.5,0.9,40.11,-55.48,44.9,185.6,2.14,46.22
2/6/2012 18:00,133.5,0.2,3.89,-43.21,48.78,176.4,1.86,46.36
2/6/2012 19:00,133.5,-0.2,0,-34.32,48.97,86.3,3.63,46.19
2/6/2012 20:00,133.5,-0.2,0,-37.71,42.44,88.1,5.01,46.36
2/6/2012 21:00,133.5,0.2,0,-42.79,36.21,85.3,5.57,46.36
2/6/2012 22:00,133.5,0.2,0,-31.35,34.69,83.3,5.21,46.19
2/6/2012 23:00,133.5,0.4,0,-42.79,33.74,85.2,6.15,46.36
2/7/2012 0:00,133.5,0.7,0,-36.01,32.11,86.3,6.96,46.19
2/7/2012 1:00,133.5,0.9,0,-35.16,31.5,89.5,6.84,46.19
2/7/2012 2:00,133.5,0.9,0,-42.36,30.25,84.3,6.33,45.85
2/7/2012 3:00,133.5,0.4,0,-19.49,31.83,80.9,5.98,45.85
2/7/2012 4:00,133.5,0.3,0,-37.71,32.63,93.5,4.86,45.85
2/7/2012 5:00,133.5,-0.2,0,-20.76,38.32,89.4,4.95,45.85
2/7/2012 6:00,133.5,0,0,-35.17,40.29,82.1,6.69,45.85
2/7/2012 7:00,133.5,0,0.15,0.64,41.21,104.6,4.87,45.85
2/7/2012 8:00,133.5,-0.5,39.83,-27.54,42.86,116.6,4.43,45.51
2/7/2012 9:00,133.5,-0.2,225.95,-119.5,41.4,104.2,5.49,45.85
2/7/2012 10:00,133.5,0.9,430.28,-60.16,36.95,135.5,4.42,45.86
2/7/2012 11:00,133.5,1.3,583.8,33.46,36.34,124,4.14,45.53
2/7/2012 12:00,133.5,1.7,664.45,16.94,37.99,139.8,3.9,45.55
2/7/2012 13:00,133.5,2,554.15,68.17,37.91,134.9,4.45,45.56
2/7/2012 14:00,133.5,1.8,566,93.1,38.59,138.8,4.44,45.57
2/7/2012 15:00,133.5,2.2,464.4,216.5,37.28,147.6,3.98,44.72
2/7/2012 16:00,133.5,2.6,159.13,34.71,38.05,174.2,2.34,45.06
2/7/2012 17:00,133.5,1.8,66.26,-12.28,35.58,147.7,2.3,45.38
2/7/2012 18:00,133.5,1.4,2.7,-4.24,38.5,122.5,2.45,45.36
2/7/2012 19:00,133.5,0.7,0,-15.67,41.57,102.7,2.49,45.35
2/7/2012 20:00,133.5,1,0,-3.18,41.9,90.5,3.53,45.34
2/7/2012 21:00,133.5,0.9,0,-5.93,41.52,87.4,3.51,45.35
2/7/2012 22:00,133.5,0.9,0,-0.21,41.11,90.3,4.3,45.18
2/7/2012 23:00,133.5,1,0,-6.35,41.91,101,3.21,45.19
2/8/2012 0:00,133.5,1,0,-13.55,44.66,89.7,2.38,45.19
2/8/2012 1:00,133.5,1.4,0,-8.05,46.92,119.8,2.64,45.19
2/8/2012 2:00,133.5,1.6,0,0.85,51.94,143.4,2.25,45.36
2/8/2012 3:00,133.5,1.1,0,-4.24,67.85,100.5,2.32,45.36
2/8/2012 4:00,133.5,0.4,0,-0.64,79.7,99.8,2.32,45.36
2/8/2012 5:00,133.5,0.3,0,-5.08,81.7,92.9,2.11,45.36
2/8/2012 6:00,133.6,0.1,0,-11.44,86.9,60.3,1.08,45.36
2/8/2012 7:00,133.9,-0.5,0,-4.66,91.3,157.8,0.52,45.18
2/8/2012 8:00,134.1,-1.1,12.41,-2.75,97.4,14.4,0.56,45.51
2/8/2012 9:00,134.4,-1.4,76.98,-14.83,99.6,267.3,0.05,45.85
2/8/2012 10:00,134.5,-1.1,80.55,-31.35,97.5,114.6,1.15,45.51
2/8/2012 11:00,134.5,-0.6,190.13,-61.42,94.1,146.2,0.57,45.52
2/8/2012 12:00,134.5,0.1,223.48,24.56,87.5,129.2,1.19,45.36
2/8/2012 13:00,134.5,1,259.2,11.01,86.5,229.2,0.42,45.55
2/8/2012 14:00,134.5,0.5,293.7,46.16,87.5,202.4,0.41,44.87
2/8/2012 15:00,134.5,1.6,213.95,34.3,81.2,178.3,0.3,43.52
2/8/2012 16:00,134.5,1.7,151.43,13.55,79.6,227.6,0.14,44.55
2/8/2012 17:00,134.5,1.5,62.53,-3.81,81.7,302.2,0.81,44.88
2/8/2012 18:00,134.5,1.4,6.68,-28.8,82,314.4,2.15,44.87
2/8/2012 19:00,134.6,1.6,0,-44.89,79.2,309.4,2,44.52
2/8/2012 20:00,134.6,0.8,0,-19.91,82.7,295.6,0.76,44.5
2/8/2012 21:00,134.6,-0.1,0,-39.83,88.9,290.7,0.66,44.83
2/8/2012 22:00,134.6,0.6,0,-13.98,83.6,332.3,0.87,44.83
2/8/2012 23:00,134.6,1.4,0,-5.93,80.9,350.2,1.03,45.17
2/9/2012 0:00,134.6,1.6,0,-4.66,81.8,356.6,0.48,44.85
2/9/2012 1:00,134.6,0.1,0,-1.06,89.4,262.2,1.25,44.85
2/9/2012 2:00,134.6,-0.1,0,-0.64,90.6,314.3,0.67,44.85
2/9/2012 3:00,134.6,1.7,0,-1.06,84.5,284.2,1.2,44.85
2/9/2012 4:00,134.6,1.4,0,-1.48,87.1,286.9,1.01,44.87
2/9/2012 5:00,134.6,1.5,0,-1.06,87.6,314.4,1.32,44.87
2/9/2012 6:00,134.6,1.3,0,-1.06,87.8,24,1.48,45.21
2/9/2012 7:00,134.6,1.2,0.1,-14.82,90.4,326.7,0.3,45.21
2/9/2012 8:00,134.6,0.5,8.17,-1.06,98.6,120.3,0.58,45.19
2/9/2012 9:00,134.6,0.2,52.72,5.93,102.8,106.4,0.05,45.19
2/9/2012 10:00,134.6,0.7,99.57,2.54,103.2,69.9,0.19,45.19
2/9/2012 11:00,134.6,1.6,169.73,4.24,97.9,231.6,0.01,44.87
2/9/2012 12:00,134.6,1.6,177.18,8.05,96.8,215.4,0.15,44.53
2/9/2012 13:00,134.6,1.6,186.75,-1.48,98.8,149.5,0.54,44.87
2/9/2012 14:00,134.6,2.3,229.03,10.58,96.1,264.6,0.21,44.21
2/9/2012 15:00,134.6,2.6,129.95,5.93,94.1,235.7,0.1,43.87
2/9/2012 16:00,134.6,1.5,152.08,11.85,97.9,151.3,0.15,43.54
2/9/2012 17:00,134.6,1.9,44.68,5.5,99.2,275.5,0.05,43.2
2/9/2012 18:00,134.6,1.6,3.13,-9.32,98,283.7,0.27,42.84
2/9/2012 19:00,134.6,1.9,0,-21.17,93.2,318.8,0.71,42.84
2/9/2012 20:00,134.6,2.8,0,-18.21,87.3,301,1.11,42.5
2/9/2012 21:00,134.6,2.5,0,-33.67,88.8,334.8,0.59,42.5
2/9/2012 22:00,134.6,2.7,0,-26.26,87.6,285,0.57,42.5
2/9/2012 23:00,134.6,2.6,0,-26.26,88.5,351.4,1.1,43.18
2/10/2012 0:00,134.6,3,0,-15.25,87.2,315.5,0.27,42.5
2/10/2012 1:00,134.6,2.3,0,-20.33,90.9,34.9,0.9,42.5
2/10/2012 2:00,134.6,2.2,0,-11.86,90.8,313.1,0.75,42.84
2/10/2012 3:00,134.6,2.8,0,-24.56,86.4,38.6,1.22,41.48
2/10/2012 4:00,134.6,3.5,0,-11.01,84.5,29.8,0.81,42.84
2/10/2012 5:00,134.6,3.2,0,-30.49,86.3,43.9,1.4,42.84
2/10/2012 6:00,134.6,2.9,0,-44.46,88.2,42.1,1.2,42.84
2/10/2012 7:00,134.6,4,0.26,-52.09,80.3,40.3,0.77,42.84
2/10/2012 8:00,134.6,2,46.63,-48.28,89.8,46.3,1,42.82
2/10/2012 9:00,134.6,3.3,211.35,-58.87,83.1,69.2,1.22,42.83
2/10/2012 10:00,134.6,2.5,341.85,-26.26,87.9,86.4,1.99,42.5
2/10/2012 11:00,134.6,4,270.85,39.79,80.6,264.8,1.05,42.85
2/10/2012 12:00,134.6,3.2,405.7,81.5,86,217.4,0.67,42.18
2/10/2012 13:00,134.6,5.1,450.23,72.4,78.8,249.5,0.72,41.87
2/10/2012 14:00,134.6,5,542.65,86.3,82.4,254.2,0.41,41.54
2/10/2012 15:00,134.6,6.6,492.28,334.8,76.8,235.4,0.11,40.71
2/10/2012 16:00,134.6,7.5,159.33,197.7,70.3,216,0.24,40.57
2/10/2012 17:00,134.6,5.3,64.36,-25.81,82.4,222.3,0.14,41.88
2/10/2012 18:00,134.6,4.8,5.47,-45.29,83.1,280.4,0.33,41.84
2/10/2012 19:00,134.6,4.1,0,-44.89,73.9,348.9,1,41.82
2/10/2012 20:00,134.6,5,0,-41.08,57.29,319.4,1.01,41.82
2/10/2012 21:00,134.6,4.3,0,-42.35,60.38,17.3,1.09,41.48
2/10/2012 22:00,134.6,5.1,0,-49.12,58.07,21.7,1.01,41.48
2/10/2012 23:00,134.6,4.5,0,-15.25,61.63,93,1.62,41.82
2/11/2012 0:00,134.6,4,0,-15.24,69.14,99.5,1.42,41.49
2/11/2012 1:00,134.7,2.7,0,-10.37,83.6,258.2,0.35,41.48
2/11/2012 2:00,134.7,2.4,0,-18.21,86.6,57.6,0.75,41.48
2/11/2012 3:00,134.8,2.7,0,-9.74,86,316.7,0.5,41.48
2/11/2012 4:00,135.3,1.7,0,-1.48,94.3,324.2,0.97,41.48
2/11/2012 5:00,135.3,1.5,0,-3.6,97.2,297.2,1.07,41.14
2/11/2012 6:00,136.5,0.9,0,0.64,98.7,153.9,0.29,41.47
2/11/2012 7:00,137,0.9,0.16,2.33,98.2,81.3,1.85,41.46
2/11/2012 8:00,137.2,1.5,12.64,-4.24,96.2,101.6,0.63,41.46
2/11/2012 9:00,137.2,0.9,34.83,4.02,98.8,188.2,0.49,41.46
2/11/2012 10:00,137.2,0.8,100,15.67,102.7,174.9,0.53,41.46
2/11/2012 11:00,137.2,1.4,177.3,22.87,99.2,150.3,0.17,41.14
2/11/2012 12:00,137.2,2.2,228.6,-0.64,93.5,209.8,0.05,40.8
2/11/2012 13:00,137.4,2.5,138.43,13.97,92.2,239,0.18,40.82
2/11/2012 14:00,137.5,1.4,210.95,18.21,98.9,235.6,0.1,40.48
2/11/2012 15:00,137.5,1.8,133.3,6.35,97,258.1,0.46,40.82
2/11/2012 16:00,137.5,1.5,132.75,9.74,99.7,259.1,0.38,40.64
2/11/2012 17:00,137.5,1.6,46.81,8.47,99.4,274.9,0.53,40.64
2/11/2012 18:00,137.5,1.3,8.37,-15.24,101.5,332.5,0.6,40.8
2/11/2012 19:00,137.5,1,0,0.64,100.5,355.4,0.82,40.63
2/11/2012 20:00,137.6,0.7,0,0.21,103.8,281.1,0.57,40.63
2/11/2012 21:00,137.6,0.5,0,-9.95,104.2,274.3,1.06,40.45
2/11/2012 22:00,137.6,0.4,0,-4.24,104.5,311.8,2.28,40.45
2/11/2012 23:00,137.6,0.3,0,-1.06,104.7,287.6,1.11,40.45
2/12/2012 0:00,137.6,0.2,0,-2.12,104.8,283.4,1.1,40.45
2/12/2012 1:00,137.6,0.1,0,0.21,105.3,284.8,0.86,40.45
2/12/2012 2:00,137.6,0,0,-2.97,105.8,306.8,1.31,40.45
2/12/2012 3:00,137.6,-0.1,0,1.91,106.1,300,1.22,40.11
2/12/2012 4:00,137.6,-0.4,0,43.2,106.2,310.4,2.37,39.77
2/12/2012 5:00,137.6,-0.8,0,-4.24,106.4,337.9,3.73,39.92
2/12/2012 6:00,137.6,-0.9,0,-1.48,106.4,348.7,2.01,39.75
2/12/2012 7:00,137.6,-1,0.2,-12.29,106.5,355.4,2.63,39.75
2/12/2012 8:00,137.6,-1,25.41,-10.17,106.4,357.5,2.1,39.92
2/12/2012 9:00,137.6,-1.4,182.3,-19.91,106.6,349.4,2.86,39.58
2/12/2012 10:00,137.6,-0.6,467.73,-35.16,102.4,0.6,2.56,39.41
2/12/2012 11:00,137.6,0.1,499.2,-17.79,96.3,354.1,2.19,39.09
2/12/2012 12:00,137.6,0.3,671.5,95.3,94.5,324.3,2.35,39.11
2/12/2012 13:00,137.6,0.4,488.48,62.66,90.2,324.7,2.38,39.12
2/12/2012 14:00,137.6,0.2,238.75,3.18,91.4,316.8,2.5,38.62
2/12/2012 15:00,137.6,-0.2,297.18,23.72,93.8,315.4,2.82,38.43
2/12/2012 16:00,137.6,0.1,156.74,47.01,91.1,328.3,3.87,38.43
2/12/2012 17:00,137.6,0,68.47,36,88.1,315.2,2.59,38.41
2/12/2012 18:00,137.6,0.3,5.53,-52.95,86.9,311.5,1.7,38.74
2/12/2012 19:00,137.6,-0.5,0,-55.5,90.7,49.5,1.17,38.39
2/12/2012 20:00,137.6,-0.4,0,-53.81,88,329.4,0.79,38.89
2/12/2012 21:00,137.6,-0.5,0,-51.27,79.7,330.7,1.2,38.71
2/12/2012 22:00,137.6,-0.9,0,-44.91,79.2,313.7,1.36,39.05
2/12/2012 23:00,137.6,-0.7,0,-49.15,74.3,305.9,1.27,38.37
2/13/2012 0:00,137.6,-0.7,0,-45.76,71.2,306.4,1.24,38.37
2/13/2012 1:00,137.6,-0.6,0,-49.15,67.92,310.8,1.51,38.37
2/13/2012 2:00,137.6,0,0,-44.07,58.26,307.9,1.1,38.37
2/13/2012 3:00,137.6,-0.1,0,-44.91,58.51,314.1,0.9,38.03
2/13/2012 4:00,137.6,0.1,0,-44.07,58.01,300.6,0.75,38.03
2/13/2012 5:00,137.6,-0.9,0,-43.22,69.79,297.4,0.71,38.35
2/13/2012 6:00,137.6,-1.5,0,-41.54,77.5,312.5,0.65,38.35
2/13/2012 7:00,137.6,-1.4,0.72,-32.64,70.1,320.6,0.31,38.35
2/13/2012 8:00,137.6,-1.2,56.05,-43.66,72.7,308.2,0.35,38.35
2/13/2012 9:00,137.6,0.7,242.83,-86,66.21,306.7,0.08,38.02
2/13/2012 10:00,137.6,3.9,462.88,-24.15,52.86,239,0.06,37.72
2/13/2012 11:00,137.6,3.3,619.6,56.32,56.64,236.9,0.37,37.75
2/13/2012 12:00,137.6,4.1,632.9,144.3,57.19,220.8,0.44,37.61
2/13/2012 13:00,137.6,3.6,663.73,138.4,66.19,213.9,0.47,37.64
2/13/2012 14:00,137.6,3.2,531.65,138.8,74.3,208.2,0.66,37.14
2/13/2012 15:00,137.6,2.3,500.38,72.2,73.9,14,1.16,37.65
2/13/2012 16:00,137.6,2.3,200.28,30.9,68.81,322.7,1.82,37.46
2/13/2012 17:00,137.6,1.3,84.98,30.06,71.9,320.4,3.73,37.77
2/13/2012 18:00,137.6,0.7,5.64,-43.62,80.1,315.2,3.76,37.92
2/13/2012 19:00,137.6,0.1,0,-51.25,80.8,342.1,3.33,38.07
2/13/2012 20:00,137.6,-0.5,0,-51.27,80,9.7,4.9,37.88
2/13/2012 21:00,137.6,-0.8,0,-50,74.4,19.5,4.85,37.88
2/13/2012 22:00,137.6,-0.7,0,-48.3,68.61,14.6,3.8,37.88
2/13/2012 23:00,137.6,-0.7,0,-49.36,69.42,3.4,4.05,37.71
2/14/2012 0:00,137.6,-1.8,0,-44.91,83.4,19.9,4.48,38.05
2/14/2012 1:00,137.6,-1.4,0,-44.91,78.5,22.6,3.03,37.36
2/14/2012 2:00,137.6,-1.5,0,-41.95,76.8,347.5,0.99,37.69
2/14/2012 3:00,137.6,-3,0,-47.04,86.3,14.5,2.68,38.01
2/14/2012 4:00,137.7,-4,0,-50.87,92.7,37.3,3.56,38.01
2/14/2012 5:00,137.7,-3.2,0,-52.56,82.7,342.4,2.44,38.01
2/14/2012 6:00,137.7,-3.3,0,-50.87,81.2,316.9,2.51,38.01
2/14/2012 7:00,137.7,-3.7,1.15,-53.84,78.9,320.8,2.32,37.67
2/14/2012 8:00,137.7,-4.6,50.66,-37.3,85.2,24.4,1.99,37.99
2/14/2012 9:00,137.7,-4.3,186.28,-37.3,81.1,52.1,2.49,37.99
2/14/2012 10:00,137.7,-2.7,464.48,-25.43,68.95,290,1.68,37.67
2/14/2012 11:00,137.7,-1.5,499.58,106.8,68.68,271.2,2.07,37.37
2/14/2012 12:00,137.7,-1.7,284.35,72.6,75.7,259.1,2.3,37.72
2/14/2012 13:00,137.7,-2.1,189.13,40.67,76.8,254,2.25,37.71
2/14/2012 14:00,137.7,-2.1,214.85,48.72,79.5,249.7,1.21,37.37
2/14/2012 15:00,137.7,-1.8,432.9,361.2,81.8,239.3,1.14,36.7
2/14/2012 16:00,137.7,-0.7,236.3,165,74.4,171.7,0.84,36.73
2/14/2012 17:00,137.7,-1.1,58.37,-29.22,69.6,173.3,0.95,37.73
2/14/2012 18:00,137.7,-1.4,5.76,-12.71,70.9,179.5,0.35,37.37
2/14/2012 19:00,137.8,-1.7,0,-20.55,75.4,288.5,0.71,37.7
2/14/2012 20:00,137.8,-1.8,0,-23.73,77.5,60.8,0.7,37.35
2/14/2012 21:00,137.8,-1.9,0,-13.98,79.6,82.1,1.09,37.69
2/14/2012 22:00,138,-2.1,0,-3.39,80.7,303.7,0.26,37.18
2/14/2012 23:00,140.3,-3,0,0.21,98.6,44.1,0.41,39.9
2/15/2012 0:00,142.1,-3.2,0,-0.64,101.3,132.5,0.08,44.47
2/15/2012 1:00,143.3,-3.5,0,-1.48,99.9,6.5,1.33,47.36
2/15/2012 2:00,143.6,-3.8,0,-1.48,100.4,16.5,2.36,49.9
2/15/2012 3:00,143.6,-4.1,0,-4.87,100,21.2,2.79,49.88
2/15/2012 4:00,143.6,-4.7,0,-4.24,99.4,16.1,2.68,49.88
2/15/2012 5:00,143.6,-4.9,0,-12.29,97.6,12.2,2.33,48.85
2/15/2012 6:00,143.6,-4.1,0,-6.78,82.1,6.2,3.09,50.2
2/15/2012 7:00,143.6,-3.7,0.79,-27.55,72.3,358.7,3.73,49.87
2/15/2012 8:00,143.6,-3.2,66.39,-36.88,62.82,346.6,4.05,50.22
2/15/2012 9:00,143.6,-4.2,275.9,-124.8,75.8,352.7,5.14,49.2
2/15/2012 10:00,143.6,-2.9,486.58,-86,65.27,20.6,4.37,49.22
2/15/2012 11:00,143.6,-2.8,640.25,-10.59,67.99,359.7,4.58,48.72
2/15/2012 12:00,143.6,-2.2,694.73,103.4,73.3,338.3,3.3,48.56
2/15/2012 13:00,143.6,-1.6,349.9,47.86,78.6,334.9,1.82,48.24
2/15/2012 14:00,143.6,-2.1,438.18,52.3,87.4,257.3,2.3,48.41
2/15/2012 15:00,143.6,-1.5,457.08,-8.89,77.2,271.2,2.87,47.56
2/15/2012 16:00,143.6,-1.1,195.2,222.8,68.38,287.1,2.26,47.06
2/15/2012 17:00,143.7,-1.3,74.27,-52.53,67.57,302.5,2.36,47.89
2/15/2012 18:00,143.7,-1.8,8.02,-43.85,70,302.6,1.73,48.21
2/15/2012 19:00,143.8,-2.7,0,-50.23,69.1,323.3,1.82,47.34
2/15/2012 20:00,143.8,-3.2,0,-49.38,74,334.6,3.87,47.85
2/15/2012 21:00,143.8,-3.2,0,-49.17,73.9,4.1,4.25,47.85
2/15/2012 22:00,143.8,-2.5,0,-44.08,68.57,347.6,4,47.51
2/15/2012 23:00,143.8,-3,0,-42.81,68.7,24.6,5.49,47.51
2/16/2012 0:00,143.8,-2.7,0,-45.78,58.03,0.4,3.78,47.51
2/16/2012 1:00,143.8,-2.7,0,-43.24,55.67,307.5,1.15,47.34
2/16/2012 2:00,143.8,-2.7,0,-30.1,53.53,303.2,0.98,47.66
2/16/2012 3:00,143.8,-5.9,0,-41.98,79.7,308.8,1.21,47.47
2/16/2012 4:00,143.8,-4.5,0,-42.41,67.18,350.2,1.31,47.47
2/16/2012 5:00,143.8,-4.2,0,-36.9,62.18,1.2,0.6,47.13
2/16/2012 6:00,143.8,-4.6,0,-43.68,67.97,296.9,0.77,47.13
2/16/2012 7:00,143.8,-5.9,1.55,-39.02,75.4,308.7,0.77,47.12
2/16/2012 8:00,143.8,-6.1,70.03,-39.02,81.8,292.4,1.06,46.77
2/16/2012 9:00,143.8,-4.9,197.48,-43.26,81.4,314.3,0.29,46.79
2/16/2012 10:00,143.8,-3.6,371.78,-29.25,74,260.8,0.63,46.46
2/16/2012 11:00,143.8,-1.3,482.03,44.07,65.82,194,0.27,46
2/16/2012 12:00,143.8,-2,568.08,138.1,73.9,171.9,0.7,45.52
2/16/2012 13:00,143.8,-0.6,547.43,152.9,71.8,198.6,0.85,45.21
2/16/2012 14:00,143.8,-1,456,72.2,72.5,200.5,0.93,45.55
2/16/2012 15:00,143.8,-0.9,436.38,244.8,68.6,191.2,0.97,45.21
2/16/2012 16:00,143.8,-1.1,201.83,34.09,67.5,190.9,0.9,45.55
2/16/2012 17:00,143.8,-1,96.68,13.55,66.7,247.3,0.33,45.53
2/16/2012 18:00,143.8,-1.4,5.39,-7.63,64.72,335.6,0.84,45.85
2/16/2012 19:00,143.8,-1.4,0,-3.18,62.53,337.2,1.08,45.85
2/16/2012 20:00,143.8,-1,0,-4.24,63.37,338.8,0.61,45.51
2/16/2012 21:00,143.8,-0.8,0,-3.6,64.34,316.8,1.32,45.51
2/16/2012 22:00,143.8,-0.8,0,-4.24,68.36,280.4,0.88,45.51
2/16/2012 23:00,143.8,-0.7,0,-3.18,71.7,335.6,1.02,45.34
2/17/2012 0:00,143.8,-0.4,0,-2.12,67.72,307.3,0.77,45.51
2/17/2012 1:00,143.8,-0.5,0,-1.48,66.14,307.8,0.67,45.34
2/17/2012 2:00,143.8,-0.3,0,-1.91,65.67,292,0.48,45.34
2/17/2012 3:00,143.8,-0.6,0,-5.08,68.17,293.8,0.22,45.51
2/17/2012 4:00,143.8,-0.7,0,-4.24,70.5,312,0.91,45.34
2/17/2012 5:00,143.8,-0.4,0,-3.18,71,310.6,1.81,45.51
2/17/2012 6:00,143.8,-0.7,0,-5.93,73.6,328.7,1.7,45.34
2/17/2012 7:00,143.8,-0.7,0.81,-5.93,72.7,300.9,0.79,45.17
2/17/2012 8:00,143.8,-0.9,50.24,-11.86,73.4,54.1,0.7,45.34
2/17/2012 9:00,143.8,-0.7,256.3,-46.18,73.5,279.1,1.03,44.83
2/17/2012 10:00,143.8,1.6,488.9,-53.37,64.31,166.4,0.63,44.68
2/17/2012 11:00,143.8,3.9,644.5,32.6,54.54,199.3,0.55,44.54
2/17/2012 12:00,143.8,5.1,674.5,94.2,52.24,203.7,0.62,43.38
2/17/2012 13:00,143.8,4.3,641.95,128.6,59.58,214.6,0.67,42.73
2/17/2012 14:00,143.8,3.4,472.73,115.3,66.43,206.6,0.79,42.39
2/17/2012 15:00,143.8,3.9,362.85,82.7,63.1,208.9,0.55,41.88
2/17/2012 16:00,143.8,3.3,185.98,17.77,62,201.9,0.67,41.88
2/17/2012 17:00,143.8,3.2,83.1,18.84,64.23,185.7,0.69,41.18
2/17/2012 18:00,143.8,2.6,6.81,-7.41,64.52,343.9,1.08,41.84
2/17/2012 19:00,143.8,2.4,0,-16.51,66.65,35.8,2,41.82
2/17/2012 20:00,143.8,2.5,0,-32.61,66.75,61.7,1.87,41.82
2/17/2012 21:00,143.8,2.2,0,-1.91,67.36,100.1,2.25,41.48
2/17/2012 22:00,143.8,2.4,0,-6.78,66.49,114.9,2.77,41.48
2/17/2012 23:00,143.8,2.2,0,-20.33,66.2,97.2,4.15,41.48
2/18/2012 0:00,143.8,2.1,0,-18.21,67.39,91.1,4.72,41.48
2/18/2012 1:00,143.8,2.2,0,-1.06,67.53,81.1,4.6,41.82
2/18/2012 2:00,143.9,2.8,0,-0.64,64.93,97,2.73,41.31
2/18/2012 3:00,143.9,3,0,-2.75,65.55,128,2.09,41.48
2/18/2012 4:00,144,2.9,0,-11.01,66.92,166.5,1.58,41.48
2/18/2012 5:00,144,2.7,0,-4.24,68.79,177.6,1.05,41.48
2/18/2012 6:00,144,2.5,0,-4.66,70.3,202.4,0.54,41.48
2/18/2012 7:00,144.3,1.7,0.16,-7.2,74.3,255.8,1.15,41.48
2/18/2012 8:00,145,-0.2,8.22,-13.13,95.6,241.5,0.36,41.63
2/18/2012 9:00,147.4,-1,122.93,2.54,97.9,253.9,2.48,42.47
2/18/2012 10:00,148,-2.2,123.15,4.24,97.5,298.8,5.02,45.85
2/18/2012 11:00,148.3,-3,249.63,28.39,84.7,276.3,3.87,45.5
2/18/2012 12:00,148.4,-3.3,406.8,39.83,83.6,298.4,3.04,45.15
2/18/2012 13:00,148.4,-2.3,305.43,-4.03,73.5,288.7,1.65,45.17
2/18/2012 14:00,148.4,-1.7,313.8,2.75,71.8,237.9,1.04,45.17
2/18/2012 15:00,148.4,-1.7,488.25,78.4,71.6,250.8,2.08,45.36
2/18/2012 16:00,148.4,-1.5,189.36,226,52.62,249.3,2.99,44.85
2/18/2012 17:00,148.4,-1.9,103.28,-55.93,59.24,270.6,2.28,45.51
2/18/2012 18:00,148.4,-1.8,8.51,-46.19,54.15,281.2,2.11,45.49
2/18/2012 19:00,148.5,-3,0,-52.56,64.03,328.7,2.89,45.64
2/18/2012 20:00,148.5,-3.1,0,-51.29,61.81,299.1,2.64,45.81
2/18/2012 21:00,148.6,-3.5,0,-47.9,60.97,301.8,1.31,45.45
2/18/2012 22:00,148.7,-3.8,0,-49.17,64.59,308.9,1.77,45.62
2/18/2012 23:00,148.7,-4.3,0,-43.03,70,318.5,1,45.79
2/19/2012 0:00,148.8,-4.9,0,-43.68,72.6,353.2,1.36,45.6
2/19/2012 1:00,148.8,-5,0,-46.65,70.4,326.5,1.06,45.6
2/19/2012 2:00,148.8,-4.9,0,-48.35,67.51,301.5,1.4,45.43
2/19/2012 3:00,148.8,-4.7,0,-47.71,68.43,289.3,1.77,45.43
2/19/2012 4:00,148.8,-5.1,0,-46.22,71.5,310.4,1.82,45.77
