2002 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
05/24/02 22:00,278.24,12.6,0.00,-6999,27.79,5.6,1.64,-6999
05/24/02 23:00,278.24,13.0,0.00,-6999,28.06,329.4,0.87,-6999
05/25/02 00:00,278.24,12.3,0.00,-6999,29.18,334.3,0.50,-6999
05/25/02 01:00,278.24,12.1,0.00,-6999,29.13,34.7,0.65,-6999
05/25/02 02:00,278.24,11.9,0.00,-6999,30.35,28.5,1.92,-6999
05/25/02 03:00,278.24,11.8,0.00,-6999,32.19,5.5,0.83,-6999
05/25/02 04:00,278.24,11.5,0.00,-6999,32.36,336.4,0.38,-6999
05/25/02 05:00,278.24,11.1,7.10,-6999,32.87,6.4,0.53,-6999
05/25/02 06:00,278.24,11.2,101.24,-6999,34.03,42.8,1.53,-6999
05/25/02 07:00,278.24,13.5,304.25,-6999,32.38,97.0,0.54,-6999
05/25/02 08:00,278.24,15.4,515.40,-6999,30.44,169.0,1.10,-6999
05/25/02 09:00,278.24,16.7,683.73,-6999,29.50,202.8,1.17,-6999
05/25/02 10:00,278.24,18.1,807.75,-6999,29.36,216.3,1.06,-6999
05/25/02 11:00,278.24,18.6,879.50,-6999,28.49,223.6,1.14,-6999
05/25/02 12:00,278.24,19.6,851.00,-6999,26.57,225.8,1.17,-6999
05/25/02 13:00,278.24,20.2,864.75,-6999,24.17,214.2,1.00,-6999
05/25/02 14:00,278.24,20.9,781.25,-6999,23.44,232.1,1.32,-6999
05/25/02 15:00,278.24,20.7,737.63,-6999,23.77,264.3,1.37,-6999
05/25/02 16:00,278.24,20.5,475.68,-6999,23.83,276.8,1.30,-6999
05/25/02 17:00,278.24,19.4,306.50,-6999,25.61,274.6,1.34,-6999
05/25/02 18:00,278.24,18.7,166.55,-6999,27.34,287.8,0.54,-6999
05/25/02 19:00,278.24,18.0,39.74,-6999,28.92,301.5,0.26,-6999
05/25/02 20:00,278.24,16.9,5.01,-6999,28.78,330.0,1.09,-6999
05/25/02 21:00,278.24,16.0,0.00,-6999,30.56,7.5,1.07,-6999
05/25/02 22:00,278.24,15.7,0.00,-6999,30.16,341.2,1.22,-6999
05/25/02 23:00,278.24,15.4,0.00,-6999,31.65,9.0,1.97,-6999
05/26/02 00:00,278.24,14.0,0.00,-6999,37.99,7.8,3.75,-6999
05/26/02 01:00,278.24,13.3,0.00,-6999,43.13,5.6,3.84,-6999
05/26/02 02:00,278.24,12.4,0.00,-6999,51.18,26.3,4.80,-6999
05/26/02 03:00,278.24,12.2,0.00,-6999,52.94,63.6,3.79,-6999
05/26/02 04:00,278.24,11.9,0.00,-6999,54.54,47.2,3.21,-6999
05/26/02 05:00,278.24,13.0,5.40,-6999,43.10,18.1,2.22,-6999
05/26/02 06:00,278.24,12.7,82.46,-6999,44.04,26.7,1.65,-6999
05/26/02 07:00,278.24,13.2,248.35,-6999,43.45,8.5,1.48,-6999
05/26/02 08:00,278.24,14.6,385.68,-6999,37.24,2.2,1.33,-6999
05/26/02 09:00,278.24,15.4,530.85,-6999,44.33,175.2,0.96,-6999
05/26/02 10:00,278.24,16.8,752.25,-6999,46.44,216.3,0.96,-6999
05/26/02 11:00,278.24,18.0,838.50,-6999,48.11,221.9,1.12,-6999
05/26/02 12:00,278.24,19.1,923.00,-6999,44.75,225.8,1.34,-6999
05/26/02 13:00,278.24,20.3,920.25,-6999,31.17,238.8,1.72,-6999
05/26/02 14:00,278.24,20.4,678.28,-6999,24.37,298.8,1.49,-6999
05/26/02 15:00,278.24,20.4,573.95,-6999,24.74,209.5,1.36,-6999
05/26/02 16:00,278.24,20.1,341.73,-6999,23.33,268.1,1.08,-6999
05/26/02 17:00,278.24,18.9,233.55,-6999,25.46,281.7,1.19,-6999
05/26/02 18:00,278.24,18.3,176.25,-6999,28.34,278.4,0.98,-6999
05/26/02 19:00,278.24,17.6,74.02,-6999,30.03,186.6,0.90,-6999
05/26/02 20:00,278.24,16.3,9.28,-6999,33.27,322.9,0.52,-6999
05/26/02 21:00,278.24,15.4,0.00,-6999,33.13,337.5,1.45,-6999
05/26/02 22:00,278.24,15.0,0.00,-6999,33.55,341.3,1.54,-6999
05/26/02 23:00,278.24,15.1,0.00,-6999,33.09,344.7,1.62,-6999
05/27/02 00:00,278.24,14.9,0.00,-6999,34.81,350.2,1.51,-6999
05/27/02 01:00,278.24,14.9,0.00,-6999,33.31,1.8,0.67,-6999
05/27/02 02:00,278.24,14.1,0.00,-6999,35.74,9.5,0.62,-6999
05/27/02 03:00,278.24,14.4,0.00,-6999,35.15,341.7,0.19,-6999
05/27/02 04:00,278.24,13.8,0.00,-6999,36.71,347.7,0.71,-6999
05/27/02 05:00,278.24,13.8,5.99,-6999,36.98,345.8,0.71,-6999
05/27/02 06:00,278.24,14.0,95.51,-6999,37.62,341.1,0.09,-6999
05/27/02 07:00,278.24,14.7,291.43,-6999,39.14,41.5,0.80,-6999
05/27/02 08:00,278.24,17.3,468.65,-6999,36.61,156.3,1.02,-6999
05/27/02 09:00,278.24,18.1,655.13,-6999,36.87,177.1,1.19,-6999
05/27/02 10:00,278.24,19.1,773.50,-6999,36.94,255.7,0.72,-6999
05/27/02 11:00,278.24,19.8,770.33,-6999,37.53,239.1,0.95,-6999
05/27/02 12:00,278.24,20.5,945.25,-6999,36.55,208.1,1.49,-6999
05/27/02 13:00,278.24,22.7,962.00,-6999,30.27,204.8,1.90,-6999
05/27/02 14:00,278.24,23.0,839.25,-6999,27.52,204.1,1.82,-6999
05/27/02 15:00,278.24,22.7,609.20,-6999,27.36,210.4,1.58,-6999
05/27/02 16:00,278.24,22.2,418.65,-6999,27.94,198.7,1.42,-6999
05/27/02 17:00,278.24,22.2,531.93,-6999,27.98,203.0,0.93,-6999
05/27/02 18:00,278.24,22.5,223.38,-6999,25.65,196.8,1.00,-6999
05/27/02 19:00,278.24,21.7,72.96,-6999,26.75,207.1,0.56,-6999
05/27/02 20:00,278.24,19.8,7.71,-6999,28.95,232.7,0.18,-6999
05/27/02 21:00,278.24,18.8,0.00,-6999,28.22,231.6,0.06,-6999
05/27/02 22:00,278.24,18.6,0.00,-6999,26.19,289.9,0.30,-6999
05/27/02 23:00,278.24,18.4,0.00,-6999,27.33,318.1,0.23,-6999
05/28/02 00:00,278.24,17.2,0.00,-6999,34.47,324.1,2.87,-6999
05/28/02 01:00,278.24,15.8,0.00,-6999,40.23,332.4,2.99,-6999
05/28/02 02:00,278.24,15.1,0.00,-6999,43.37,320.8,2.02,-6999
05/28/02 03:00,278.24,13.8,0.00,-6999,53.61,334.6,2.16,-6999
05/28/02 04:00,278.24,12.9,0.00,-6999,59.12,319.3,1.73,-6999
05/28/02 05:00,278.24,12.0,6.41,-6999,64.48,316.1,1.84,-6999
05/28/02 06:00,278.24,11.4,59.07,-6999,67.23,317.8,1.19,-6999
05/28/02 07:00,278.24,11.1,174.30,-6999,71.20,320.5,0.45,-6999
05/28/02 08:00,278.24,12.0,415.93,-6999,68.55,306.1,0.98,-6999
05/28/02 09:00,278.24,14.2,677.03,-6999,62.03,260.7,0.74,-6999
05/28/02 10:00,278.24,16.1,667.30,-6999,56.18,272.7,1.35,-6999
05/28/02 11:00,278.24,16.9,646.65,-6999,52.76,232.5,1.14,-6999
05/28/02 12:00,278.24,17.7,845.00,-6999,49.59,207.2,1.44,-6999
05/28/02 13:00,278.24,19.7,933.50,-6999,41.59,215.4,1.30,-6999
05/28/02 14:00,278.24,20.4,812.75,-6999,38.30,248.5,1.38,-6999
05/28/02 15:00,278.24,19.7,704.78,-6999,38.62,278.3,1.85,-6999
05/28/02 16:00,278.24,19.5,363.10,-6999,39.10,308.7,1.80,-6999
05/28/02 17:00,278.24,18.9,270.80,-6999,38.85,318.4,1.47,-6999
05/28/02 18:00,278.24,18.4,117.04,-6999,39.61,3.6,2.14,-6999
05/28/02 19:00,278.24,17.7,27.31,-6999,40.06,38.3,2.79,-6999
05/28/02 20:00,278.24,17.2,8.49,-6999,40.73,67.9,3.49,-6999
05/28/02 21:00,278.24,17.1,0.00,-6999,38.72,69.5,3.59,-6999
05/28/02 22:00,278.24,17.5,0.00,-6999,38.06,21.1,2.08,-6999
05/28/02 23:00,278.24,17.3,0.00,-6999,38.22,23.0,1.15,-6999
05/29/02 00:00,278.24,17.0,0.00,-6999,38.30,351.5,0.38,-6999
05/29/02 01:00,278.24,16.9,0.00,-6999,38.74,323.5,0.64,-6999
05/29/02 02:00,278.24,16.8,0.00,-6999,39.30,324.8,0.74,-6999
05/29/02 03:00,278.24,17.0,0.00,-6999,38.87,325.5,0.02,-6999
05/29/02 04:00,278.24,16.9,0.00,-6999,39.29,322.5,0.49,-6999
05/29/02 05:00,278.24,16.1,5.54,-6999,41.96,321.7,0.86,-6999
05/29/02 06:00,278.24,15.3,64.04,-6999,46.78,319.9,1.01,-6999
05/29/02 07:00,278.24,15.7,192.10,-6999,47.66,317.8,0.65,-6999
05/29/02 08:00,278.24,16.8,290.95,-6999,48.00,301.7,0.47,-6999
05/29/02 09:00,278.24,17.7,480.53,-6999,49.49,300.2,0.70,-6999
05/29/02 10:00,278.24,19.1,585.65,-6999,49.66,312.6,1.19,-6999
05/29/02 11:00,278.24,19.4,669.80,-6999,50.90,290.1,1.83,-6999
05/29/02 12:00,278.24,20.5,951.00,-6999,48.99,297.3,1.55,-6999
05/29/02 13:00,278.24,22.7,948.75,-6999,42.13,224.1,1.68,-6999
05/29/02 14:00,278.24,23.3,842.70,-6999,40.32,258.2,1.61,-6999
05/29/02 15:00,278.24,23.4,644.35,-6999,38.25,273.3,1.38,-6999
05/29/02 16:00,278.24,23.4,604.30,-6999,37.41,268.1,1.08,-6999
05/29/02 17:00,278.24,23.6,449.98,-6999,37.23,235.6,1.14,-6999
05/29/02 18:00,278.24,23.6,160.60,-6999,37.28,203.9,0.92,-6999
05/29/02 19:00,278.24,22.8,80.18,-6999,37.40,211.8,0.43,-6999
05/29/02 20:00,278.24,22.2,7.68,-6999,38.15,102.0,1.10,-6999
05/29/02 21:00,278.24,21.5,0.00,-6999,39.57,133.5,3.97,-6999
05/29/02 22:00,278.24,21.6,0.00,-6999,39.07,117.9,1.61,-6999
05/29/02 23:00,278.24,21.4,0.00,-6999,39.11,251.8,0.12,-6999
05/30/02 00:00,278.24,20.2,0.00,-6999,44.23,244.0,0.28,-6999
05/30/02 01:00,278.24,19.7,0.00,-6999,47.22,143.4,1.25,-6999
05/30/02 02:00,278.24,19.6,0.00,-6999,49.53,204.2,0.55,-6999
05/30/02 03:00,278.24,18.6,0.00,-6999,52.78,22.9,0.00,-6999
05/30/02 04:00,278.24,17.5,0.00,-6999,57.73,323.5,0.15,-6999
05/30/02 05:00,278.24,17.4,4.28,-6999,59.20,329.7,0.33,-6999
05/30/02 06:00,278.24,17.3,95.87,-6999,60.23,317.3,0.93,-6999
05/30/02 07:00,278.24,18.2,213.98,-6999,60.67,293.5,0.24,-6999
05/30/02 08:00,278.24,18.7,439.18,-6999,59.52,333.4,0.59,-6999
05/30/02 09:00,278.24,19.5,468.13,-6999,54.12,32.4,1.64,-6999
05/30/02 10:00,278.24,19.5,587.90,-6999,61.38,276.4,0.96,-6999
05/30/02 11:00,278.24,19.9,813.33,-6999,60.67,243.3,0.66,-6999
05/30/02 12:00,278.24,22.3,953.75,-6999,53.58,213.3,1.13,-6999
05/30/02 13:00,278.24,24.3,928.50,-6999,44.78,211.7,1.54,-6999
05/30/02 14:00,278.24,25.1,892.50,-6999,38.24,258.0,1.54,-6999
05/30/02 15:00,278.24,25.2,847.25,-6999,36.01,274.6,1.81,-6999
05/30/02 16:00,278.24,23.6,646.13,-6999,37.33,339.7,3.40,-6999
05/30/02 17:00,278.24,23.0,387.40,-6999,36.53,335.9,3.13,-6999
05/30/02 18:00,278.24,21.7,167.19,-6999,38.72,348.0,4.55,-6999
05/30/02 19:00,278.24,20.6,62.96,-6999,40.23,358.0,5.03,-6999
05/30/02 20:00,278.30,19.7,20.34,-6999,40.07,7.8,4.98,-6999
05/30/02 21:00,278.36,19.6,0.00,-6999,39.02,32.1,3.32,-6999
05/30/02 22:00,278.36,18.9,0.00,-6999,39.03,32.9,2.70,-6999
05/30/02 23:00,278.36,17.3,0.00,-6999,39.72,42.7,4.65,-6999
05/31/02 00:00,278.36,16.4,0.00,-6999,38.75,60.7,5.00,-6999
05/31/02 01:00,278.36,15.9,0.00,-6999,39.54,55.2,4.18,-6999
05/31/02 02:00,278.36,16.0,0.00,-6999,32.94,43.5,2.46,-6999
05/31/02 03:00,278.36,16.4,0.00,-6999,18.95,353.9,0.69,-6999
05/31/02 04:00,278.36,15.8,0.00,-6999,21.15,315.2,0.30,-6999
05/31/02 05:00,278.36,15.4,6.42,-6999,27.82,358.0,1.61,-6999
05/31/02 06:00,278.36,15.5,103.10,-6999,27.23,328.4,1.01,-6999
05/31/02 07:00,278.36,17.0,228.18,-6999,28.12,1.3,0.10,-6999
05/31/02 08:00,278.36,18.4,487.03,-6999,30.39,135.0,0.09,-6999
05/31/02 09:00,278.36,19.6,445.40,-6999,31.20,186.9,0.48,-6999
05/31/02 10:00,278.36,18.4,795.55,-6999,37.60,172.0,0.60,-6999
05/31/02 11:00,278.36,21.6,888.75,-6999,36.72,226.6,0.97,-6999
05/31/02 12:00,278.36,22.5,939.00,-6999,36.78,230.0,1.06,-6999
05/31/02 13:00,278.37,24.1,918.50,-6999,30.05,208.0,1.58,-6999
05/31/02 14:00,278.39,24.7,876.25,-6999,24.18,220.1,1.49,-6999
05/31/02 15:00,278.39,25.2,713.33,-6999,22.93,229.0,1.36,-6999
05/31/02 16:00,278.39,23.5,627.18,-6999,24.02,336.4,1.77,-6999
05/31/02 17:00,278.39,23.0,481.53,-6999,24.49,345.0,2.66,-6999
05/31/02 18:00,278.41,22.9,176.68,-6999,25.30,0.2,3.33,-6999
05/31/02 19:00,278.42,22.4,80.86,-6999,27.09,14.6,3.29,-6999
05/31/02 20:00,278.42,21.5,9.65,-6999,26.63,18.8,3.13,-6999
05/31/02 21:00,278.42,20.5,0.00,-6999,26.18,35.1,3.63,-6999
05/31/02 22:00,278.42,20.5,0.00,-6999,27.90,20.8,2.89,-6999
05/31/02 23:00,278.42,21.0,0.00,-6999,28.82,20.4,2.09,-6999
06/01/02 00:00,278.42,21.5,0.00,-6999,28.48,100.4,1.83,-6999
06/01/02 01:00,278.42,20.3,0.00,-6999,30.64,141.6,4.99,-6999
06/01/02 02:00,278.43,19.2,0.00,-6999,33.75,181.1,0.72,-6999
06/01/02 03:00,278.43,17.4,0.00,-6999,34.98,61.9,2.48,-6999
06/01/02 04:00,278.43,17.1,0.00,-6999,36.93,67.8,2.79,-6999
06/01/02 05:00,278.43,16.7,6.89,-6999,38.87,28.6,1.49,-6999
06/01/02 06:00,278.43,17.9,63.90,-6999,36.31,136.0,2.84,-6999
06/01/02 07:00,278.43,15.9,307.50,-6999,45.13,4.9,0.69,-6999
06/01/02 08:00,278.43,18.6,284.08,-6999,40.55,147.0,0.41,-6999
06/01/02 09:00,278.53,18.4,84.79,-6999,38.72,140.9,2.04,-6999
06/01/02 10:00,279.11,12.7,195.75,-6999,69.43,321.4,1.53,-6999
06/01/02 11:00,279.18,14.3,256.55,-6999,67.08,342.3,1.55,-6999
06/01/02 12:00,279.22,15.2,138.32,-6999,61.11,14.2,0.89,-6999
06/01/02 13:00,279.43,14.4,160.73,-6999,63.58,46.6,1.74,-6999
06/01/02 14:00,279.59,14.5,250.95,-6999,63.72,102.8,1.72,-6999
06/01/02 15:00,279.66,14.7,625.68,-6999,65.64,138.8,2.50,-6999
06/01/02 16:00,279.70,16.9,446.28,-6999,64.75,233.0,1.10,-6999
06/01/02 17:00,279.71,16.0,138.63,-6999,68.59,196.0,1.35,-6999
06/01/02 18:00,279.72,13.5,144.50,-6999,76.20,328.0,1.59,-6999
06/01/02 19:00,279.75,13.7,89.92,-6999,71.90,330.5,1.35,-6999
06/01/02 20:00,279.76,13.3,12.34,-6999,70.90,14.2,2.13,-6999
06/01/02 21:00,279.76,12.5,0.00,-6999,72.20,323.1,1.21,-6999
06/01/02 22:00,279.76,11.8,0.00,-6999,73.90,342.6,1.16,-6999
06/01/02 23:00,279.76,11.3,0.00,-6999,74.60,353.6,2.49,-6999
06/02/02 00:00,279.77,11.1,0.00,-6999,74.10,337.7,0.80,-6999
06/02/02 01:00,279.77,10.7,0.00,-6999,74.60,34.8,0.78,-6999
06/02/02 02:00,279.77,10.1,0.00,-6999,77.00,55.1,2.86,-6999
06/02/02 03:00,279.78,10.1,0.00,-6999,68.65,53.8,3.01,-6999
06/02/02 04:00,279.79,9.9,0.00,-6999,69.07,28.4,2.90,-6999
06/02/02 05:00,279.79,9.4,5.68,-6999,73.00,20.6,2.10,-6999
06/02/02 06:00,279.79,8.8,58.15,-6999,77.80,23.7,2.49,-6999
06/02/02 07:00,279.79,8.8,240.75,-6999,75.40,47.2,4.12,-6999
06/02/02 08:00,279.79,10.1,490.60,-6999,67.60,32.4,3.88,-6999
06/02/02 09:00,279.79,11.5,689.15,-6999,60.70,39.9,2.90,-6999
06/02/02 10:00,279.79,11.9,821.50,-6999,59.72,351.8,3.29,-6999
06/02/02 11:00,279.79,13.0,766.75,-6999,54.67,343.5,2.86,-6999
06/02/02 12:00,279.79,14.5,775.00,-6999,46.38,326.6,2.15,-6999
06/02/02 13:00,279.79,16.0,709.18,-6999,36.74,313.1,2.32,-6999
06/02/02 14:00,279.79,16.3,716.20,-6999,33.77,319.5,2.66,-6999
06/02/02 15:00,279.79,16.4,560.78,-6999,32.59,319.4,2.28,-6999
06/02/02 16:00,279.79,16.5,386.95,-6999,33.07,306.0,2.50,-6999
06/02/02 17:00,279.79,16.1,279.93,-6999,32.06,312.3,2.34,-6999
06/02/02 18:00,279.79,15.8,139.15,-6999,30.41,315.0,2.66,-6999
06/02/02 19:00,279.79,15.7,84.72,-6999,31.51,316.1,2.54,-6999
06/02/02 20:00,279.79,15.0,11.39,-6999,32.56,325.6,2.25,-6999
06/02/02 21:00,279.79,13.8,0.00,-6999,36.03,340.0,3.90,-6999
06/02/02 22:00,279.79,12.6,0.00,-6999,41.49,3.5,3.14,-6999
06/02/02 23:00,279.79,11.9,0.00,-6999,43.33,60.0,3.27,-6999
06/03/02 00:00,279.79,12.3,0.00,-6999,38.11,51.3,2.97,-6999
06/03/02 01:00,279.79,12.1,0.00,-6999,38.38,59.5,3.22,-6999
06/03/02 02:00,279.79,12.1,0.00,-6999,37.90,31.6,2.65,-6999
06/03/02 03:00,279.79,11.7,0.00,-6999,38.07,43.3,2.37,-6999
06/03/02 04:00,279.79,11.1,0.00,-6999,39.14,34.5,1.89,-6999
06/03/02 05:00,279.79,10.3,7.71,-6999,42.65,340.0,0.50,-6999
06/03/02 06:00,279.79,10.1,108.48,-6999,46.26,329.0,0.10,-6999
06/03/02 07:00,279.79,12.7,315.30,-6999,41.90,171.6,0.02,-6999
06/03/02 08:00,279.79,14.3,520.98,-6999,40.38,228.0,0.22,-6999
06/03/02 09:00,279.79,14.9,694.88,-6999,47.70,255.8,0.50,-6999
06/03/02 10:00,279.79,15.6,821.50,-6999,49.74,235.7,0.84,-6999
06/03/02 11:00,279.79,17.0,911.25,-6999,41.47,217.4,1.14,-6999
06/03/02 12:00,279.79,17.6,949.75,-6999,33.99,227.7,1.44,-6999
06/03/02 13:00,279.79,18.2,942.50,-6999,30.41,261.0,1.58,-6999
06/03/02 14:00,279.79,18.4,908.00,-6999,31.45,270.1,1.86,-6999
06/03/02 15:00,279.79,18.5,818.75,-6999,26.64,288.4,1.85,-6999
06/03/02 16:00,279.79,18.9,680.48,-6999,20.09,280.3,1.57,-6999
06/03/02 17:00,279.79,19.0,483.80,-6999,20.73,272.7,1.59,-6999
06/03/02 18:00,279.79,18.4,208.95,-6999,20.07,304.1,1.59,-6999
06/03/02 19:00,279.79,16.9,95.75,-6999,24.08,333.0,1.45,-6999
06/03/02 20:00,279.79,16.1,19.16,-6999,26.65,28.5,1.81,-6999
06/03/02 21:00,279.79,15.4,0.00,-6999,28.09,53.8,2.32,-6999
06/03/02 22:00,279.79,15.3,0.00,-6999,27.26,64.6,2.84,-6999
06/03/02 23:00,279.79,15.5,0.00,-6999,23.71,62.0,2.93,-6999
06/04/02 00:00,279.79,15.8,0.00,-6999,25.92,37.8,2.28,-6999
06/04/02 01:00,279.79,15.0,0.00,-6999,27.26,333.5,0.91,-6999
06/04/02 02:00,279.79,13.6,0.00,-6999,29.97,351.4,1.25,-6999
06/04/02 03:00,279.79,15.1,0.00,-6999,26.19,329.9,0.57,-6999
06/04/02 04:00,279.79,14.6,0.00,-6999,27.92,342.4,0.58,-6999
06/04/02 05:00,279.79,15.1,3.02,-6999,26.54,318.6,0.09,-6999
06/04/02 06:00,279.79,14.3,39.88,-6999,29.09,315.1,0.25,-6999
06/04/02 07:00,279.79,14.5,127.00,-6999,30.33,329.3,0.70,-6999
06/04/02 08:00,279.79,15.5,377.65,-6999,33.22,318.0,0.21,-6999
06/04/02 09:00,279.79,17.6,559.35,-6999,31.50,191.5,0.45,-6999
06/04/02 10:00,279.79,18.4,689.30,-6999,34.59,253.2,0.49,-6999
06/04/02 11:00,279.79,19.3,906.75,-6999,31.99,220.6,0.94,-6999
06/04/02 12:00,279.79,20.7,913.75,-6999,29.29,229.3,1.06,-6999
06/04/02 13:00,279.79,21.9,928.75,-6999,28.26,213.9,1.26,-6999
06/04/02 14:00,279.79,22.1,890.75,-6999,26.03,228.5,1.45,-6999
06/04/02 15:00,279.79,21.7,784.98,-6999,24.18,270.4,1.39,-6999
06/04/02 16:00,279.79,21.6,644.78,-6999,27.19,274.2,1.62,-6999
06/04/02 17:00,279.79,21.4,469.20,-6999,26.94,258.0,1.44,-6999
06/04/02 18:00,279.79,20.8,176.95,-6999,26.23,287.5,1.45,-6999
06/04/02 19:00,279.79,19.9,88.83,-6999,28.68,305.1,1.29,-6999
06/04/02 20:00,279.79,19.0,11.02,-6999,29.40,337.0,1.58,-6999
06/04/02 21:00,279.79,17.6,0.06,-6999,32.13,38.7,1.92,-6999
06/04/02 22:00,279.79,16.7,0.00,-6999,33.62,39.0,1.93,-6999
06/04/02 23:00,279.79,17.0,0.00,-6999,32.03,354.9,1.60,-6999
06/05/02 00:00,279.79,17.2,0.00,-6999,31.70,337.4,1.81,-6999
06/05/02 01:00,279.79,16.2,0.00,-6999,35.00,32.0,1.73,-6999
06/05/02 02:00,279.79,16.4,0.00,-6999,36.37,359.4,1.72,-6999
06/05/02 03:00,279.79,15.8,0.00,-6999,38.85,36.7,1.95,-6999
06/05/02 04:00,279.79,15.4,0.00,-6999,44.43,46.3,2.25,-6999
06/05/02 05:00,279.79,15.4,6.99,-6999,48.81,6.8,1.90,-6999
06/05/02 06:00,279.79,15.2,108.77,-6999,49.23,341.8,1.05,-6999
06/05/02 07:00,279.79,16.5,317.30,-6999,47.60,313.7,0.45,-6999
06/05/02 08:00,279.79,17.6,523.33,-6999,46.27,301.8,0.81,-6999
06/05/02 09:00,279.79,18.5,694.70,-6999,45.79,300.0,0.96,-6999
06/05/02 10:00,279.79,19.4,771.00,-6999,44.61,247.6,1.21,-6999
06/05/02 11:00,279.79,19.2,890.00,-6999,42.04,281.9,1.86,-6999
06/05/02 12:00,279.79,20.1,953.00,-6999,38.97,282.1,1.68,-6999
06/05/02 13:00,279.79,21.1,947.75,-6999,36.36,234.7,1.61,-6999
06/05/02 14:00,279.79,21.8,931.00,-6999,36.10,234.9,1.46,-6999
06/05/02 15:00,279.79,22.0,824.25,-6999,34.16,262.9,1.57,-6999
06/05/02 16:00,279.79,21.9,665.53,-6999,30.61,292.9,2.12,-6999
06/05/02 17:00,279.79,22.1,500.75,-6999,30.86,295.8,1.53,-6999
06/05/02 18:00,279.79,21.8,186.33,-6999,30.77,312.6,1.48,-6999
06/05/02 19:00,279.79,20.9,89.88,-6999,31.37,314.5,1.47,-6999
06/05/02 20:00,279.79,20.1,9.18,-6999,31.43,351.4,1.32,-6999
06/05/02 21:00,279.79,18.9,0.04,-6999,32.09,356.5,1.45,-6999
06/05/02 22:00,279.79,18.9,0.00,-6999,31.48,336.5,1.36,-6999
06/05/02 23:00,279.79,18.2,0.00,-6999,34.53,337.3,1.61,-6999
06/06/02 00:00,279.79,16.6,0.00,-6999,41.03,18.4,3.86,-6999
06/06/02 01:00,279.79,15.1,0.00,-6999,50.85,25.7,4.38,-6999
06/06/02 02:00,279.79,14.7,0.00,-6999,47.95,343.1,3.58,-6999
06/06/02 03:00,279.79,13.3,0.00,-6999,54.06,340.9,3.05,-6999
06/06/02 04:00,279.79,11.5,0.00,-6999,62.49,24.8,3.02,-6999
06/06/02 05:00,279.79,9.8,7.48,-6999,67.42,56.1,3.78,-6999
06/06/02 06:00,279.79,9.1,113.22,-6999,67.87,30.4,2.37,-6999
06/06/02 07:00,279.79,9.5,334.63,-6999,62.68,13.8,3.00,-6999
06/06/02 08:00,279.79,10.3,537.90,-6999,53.00,16.2,3.27,-6999
06/06/02 09:00,279.79,12.8,708.03,-6999,51.45,304.8,0.91,-6999
06/06/02 10:00,279.79,13.7,832.75,-6999,51.44,250.3,1.14,-6999
06/06/02 11:00,279.79,14.7,925.50,-6999,42.39,268.0,1.65,-6999
06/06/02 12:00,279.79,15.2,967.75,-6999,30.77,281.1,1.81,-6999
06/06/02 13:00,279.79,16.8,965.25,-6999,20.88,257.9,1.44,-6999
06/06/02 14:00,279.79,17.6,926.00,-6999,18.53,261.9,1.73,-6999
06/06/02 15:00,279.79,17.6,831.50,-6999,15.58,285.3,1.88,-6999
06/06/02 16:00,279.80,18.4,692.40,-6999,13.43,261.4,1.66,-6999
06/06/02 17:00,279.80,18.4,509.23,-6999,12.49,237.6,1.35,-6999
06/06/02 18:00,279.80,18.0,200.03,-6999,12.99,315.7,1.66,-6999
06/06/02 19:00,279.80,16.6,95.02,-6999,13.53,341.2,1.84,-6999
06/06/02 20:00,279.80,15.5,11.54,-6999,13.42,28.0,3.50,-6999
06/06/02 21:00,279.80,14.5,0.05,-6999,13.30,57.0,4.79,-6999
06/06/02 22:00,279.80,13.8,0.00,-6999,13.65,53.1,4.75,-6999
06/06/02 23:00,279.80,12.6,0.00,-6999,17.68,58.2,4.86,-6999
06/07/02 00:00,279.80,11.7,0.00,-6999,22.89,60.1,4.27,-6999
06/07/02 01:00,279.81,10.9,0.00,-6999,28.26,39.6,4.21,-6999
06/07/02 02:00,279.81,11.5,0.00,-6999,28.71,6.2,3.75,-6999
06/07/02 03:00,279.81,11.4,0.00,-6999,29.25,354.6,2.94,-6999
06/07/02 04:00,279.81,10.4,0.00,-6999,32.84,8.0,2.10,-6999
06/07/02 05:00,279.81,8.3,10.91,-6999,42.00,46.6,2.91,-6999
06/07/02 06:00,279.81,9.0,99.80,-6999,36.42,4.8,0.76,-6999
06/07/02 07:00,279.81,9.0,293.05,-6999,41.24,57.6,0.20,-6999
06/07/02 08:00,279.81,10.2,475.95,-6999,44.56,171.7,0.58,-6999
06/07/02 09:00,279.81,11.4,609.15,-6999,45.23,240.5,0.86,-6999
06/07/02 10:00,279.81,11.8,809.25,-6999,44.54,240.5,0.88,-6999
06/07/02 11:00,279.81,13.1,930.00,-6999,37.58,230.6,1.32,-6999
06/07/02 12:00,279.81,14.9,968.25,-6999,29.85,210.3,1.54,-6999
06/07/02 13:00,279.81,16.4,855.50,-6999,23.91,223.8,1.30,-6999
06/07/02 14:00,279.81,16.6,845.30,-6999,21.68,248.4,1.36,-6999
06/07/02 15:00,279.81,16.8,555.43,-6999,23.39,257.0,1.34,-6999
